iter,global_step,episode_return,mean_step_reward,optimized_episode_return,optimized_mean_step_reward,reward_shift,episode_return_gap_to_zero,mean_step_reward_gap_to_zero,episode_return_delta_from_start,mean_step_reward_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,entropy_coef,lr,seed,alpha,env_alpha,capture_rate,detection_event_rate,capture_without_recent_detection_rate,window_open,steps_since_detection
0,3200,-71.09477716684341,-0.7109478032588958,-71.09477716684341,-0.7109478032588958,0.0,71.09477716684341,0.7109478032588958,0.0,0.0,6.293277592658996,0.0,0.0,-49.38717085123062,-0.4938717085123062,-49.38717085123062,-0.4938717085123062,100.0,3.3989307963848114,0.0,0.0,49.38717085123062,0.0,32,-0.0017152077468807648,0.6180541038513183,1.6076899886131286,0.29123494029045105,0.03464074842631817,0.03464074842631817,0.28083600103855133,0.0019151539330778376,0.0008125000109430403,-0.38928210735321045,1.0,0.01,0.0007,1,1.0,1.0,0.0,0.065625,0.0,0.084375,49.93625
1,6400,-76.74394196271896,-0.7674394065141678,-76.74394196271896,-0.7674394065141678,0.0,76.74394196271896,0.7674394065141678,-5.649164795875549,-0.056491603255271916,5.5748738241195674,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,64,-0.0010078716010610833,0.3503266781568527,1.599447524547577,0.15816099047660828,0.039932383224368095,0.039932383224368095,0.3006712481379509,0.0013600226455311888,9.37499979045242e-05,0.2476876974105835,1.0,0.01,0.0006988942307692308,1,1.0,1.0,0.0,0.0165625,0.0,0.0278125,53.918125
2,9600,-76.88830396533012,-0.7688829743862152,-76.88830396533012,-0.7688829743862152,0.0,76.88830396533012,0.7688829743862152,-5.79352679848671,-0.057935171127319385,5.912392835617066,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,96,-0.0009320956620619825,0.43317179679870604,1.5915131211280822,0.19973866939544677,0.03318942934274673,0.03318942934274673,0.32983828485012057,0.0011274287589915655,8.750000270083547e-05,0.2924031615257263,1.0,0.01,0.0006977884615384615,1,1.0,1.0,0.0,0.05375,0.0,0.0628125,51.849375
3,12800,-79.38807678222656,-0.7938807702064514,-79.38807678222656,-0.7938807702064514,0.0,79.38807678222656,0.7938807702064514,-8.293299615383148,-0.08293296694755559,5.9820414686203005,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,128,-0.0012531828914653432,0.3899990141391754,1.5870174050331116,0.17787615358829498,0.043205651268362996,0.043205651268362996,0.3031011775135994,0.0012000168524540333,0.00036875000223517417,0.2749865651130676,1.0,0.01,0.0006966826923076923,1,1.0,1.0,0.0,0.0290625,0.0,0.0434375,51.0740625
4,16000,-87.74444073438644,-0.8774444478750228,-87.74444073438644,-0.8774444478750228,0.0,87.74444073438644,0.8774444478750228,-16.64966356754303,-0.166496644616127,6.651782674789429,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,160,-0.000670048278822577,0.3865669548511505,1.584256362915039,0.17677086740732192,0.03462251722812652,0.03462251722812652,0.32393268048763274,0.0013819629348294155,0.0041749999858438965,0.41304755210876465,1.0,0.01,0.0006955769230769231,1,1.0,1.0,0.0,0.01,0.0,0.01875,53.81625
5,19200,-53.836713790893555,-0.5383671982586384,-53.836713790893555,-0.5383671982586384,0.0,53.836713790893555,0.5383671982586384,17.25806337594986,0.1725806050002574,4.32580463886261,0.0046875,0.0008801486944893031,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,192,-0.0015025251239073611,0.32538232803344724,1.5752519011497497,0.14543612152338029,0.0373394101858139,0.0373394101858139,0.24300610423088073,0.0021571149274681525,0.003137500025331974,0.3166046142578125,1.0,0.01,0.0006944711538461538,1,1.0,1.0,0.0625,0.199375,0.0,0.2309375,40.6634375
6,22400,-68.58569759130478,-0.6858569586277008,-68.58569759130478,-0.6858569586277008,0.0,68.58569759130478,0.6858569586277008,2.5090795755386353,0.02509084463119504,4.990272626876831,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,224,-0.0014620645249378227,0.26159059405326845,1.55883070230484,0.11374492570757866,0.04648604765534401,0.04648604765534401,0.3016937732696533,0.003018834428803944,0.021075000008568167,0.47832661867141724,1.0,0.01,0.0006933653846153846,1,1.0,1.0,0.0,0.033125,0.0,0.0384375,53.02375
7,25600,-71.8598718047142,-0.718598695397377,-71.8598718047142,-0.718598695397377,0.0,71.8598718047142,0.718598695397377,-0.7650946378707886,-0.007650892138481136,5.059735803604126,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,256,-0.0006353100920314603,0.302857106924057,1.5460177898406982,0.1353330656886101,0.03324438147246837,0.03324438147246837,0.2916910409927368,0.0005113338056621894,0.0,0.3586835265159607,1.0,0.01,0.0006922596153846154,1,1.0,1.0,0.0,0.054375,0.0,0.0675,49.75625
8,28800,-67.66035541892052,-0.6766035896539688,-67.66035541892052,-0.6766035896539688,0.0,67.66035541892052,0.6766035896539688,3.4344217479228973,0.03434421360492701,5.335387182235718,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,288,-0.0005362648628054245,0.2904181659221649,1.5358558535575866,0.12931425720453263,0.028725863248109818,0.028725863248109818,0.26501232385635376,0.0006038713338062528,3.75000003259629e-05,0.38734692335128784,1.0,0.01,0.0006911538461538461,1,1.0,1.0,0.0,0.1059375,0.0,0.11625,48.219375
9,32000,-69.36884540319443,-0.6936884474754333,-69.36884540319443,-0.6936884474754333,0.0,69.36884540319443,0.6936884474754333,1.7259317636489868,0.017259355783462493,5.1338847589492795,0.0025,0.0004075720523364127,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,320,-0.0011058471651079315,0.2864105969667435,1.532691740989685,0.12677253410220146,0.045889608561992645,0.045889608561992645,0.2575125277042389,0.0011875859241632408,0.0032437500078231095,0.4282039999961853,1.0,0.01,0.0006900480769230769,1,1.0,1.0,0.03125,0.0428125,0.0,0.0521875,51.9175
