iter,global_step,episode_return,mean_step_reward,optimized_episode_return,optimized_mean_step_reward,reward_shift,episode_return_gap_to_zero,mean_step_reward_gap_to_zero,episode_return_delta_from_start,mean_step_reward_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,entropy_coef,lr,seed,alpha,env_alpha,capture_rate,capture_c1_participation,dist_full_sight,dist_sensor_limited,marginal_c1_rate,knn_c1_sighted_frac
0,3200,-719.967095375061,-7.19967101097107,-719.967095375061,-7.19967101097107,0.0,719.967095375061,7.19967101097107,0.0,0.0,4.09949581861496,0.0,0.0,-264.82688719034195,-2.6482688719034195,-264.82688719034195,-2.6482688719034195,100.0,1.8841862607002258,0.0,0.0,264.82688719034195,0.0,32,-0.0011792732588943977,0.6369296789169312,1.6078295946121215,0.30120726823806765,0.03143904358148575,0.03143904358148575,0.20161399021744728,0.0016561979944526683,0.0036968748783692716,-0.4111241102218628,1.0,0.01,0.0007,1,0.75,0.75,0.0,0.0,7.800235929489136,4.784486155509949,0.0,0.9383036142587662
1,6400,-669.9674282073975,-6.699674301147461,-669.9674282073975,-6.699674301147461,0.0,669.9674282073975,6.699674301147461,49.999667167663574,0.4999967098236091,3.76389044046402,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,64,-0.0007560818400058622,0.40567376613616946,1.6024156093597413,0.18607975542545319,0.022859510593116285,0.022859510593116285,0.23956187963485717,0.0009572932565788505,0.0008562499657273293,0.23885315656661987,1.0,0.009985576923076923,0.0006988942307692308,1,0.75,0.75,0.0,0.0,7.550711660385132,4.5257108736038205,0.0,0.9304911124706269
2,9600,-693.972246170044,-6.939722657203674,-693.972246170044,-6.939722657203674,0.0,693.972246170044,6.939722657203674,25.99484920501709,0.25994835376739545,3.8828449630737305,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,96,-0.0010035221450849009,0.4475906163454056,1.5932233333587646,0.20690550804138183,0.03287174720317125,0.03287174720317125,0.26763778924942017,0.0014358986049046508,0.004374999995343387,0.3550757169723511,1.0,0.009971153846153847,0.0006977884615384615,1,0.75,0.75,0.0,0.0,7.763147597312927,4.6538446378707885,0.0,0.8747321838140487
3,12800,-734.8900232315063,-7.348899855613708,-734.8900232315063,-7.348899855613708,0.0,734.8900232315063,7.348899855613708,-14.922927856445312,-0.14922884464263841,4.43607321023941,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,128,-0.0008405336914179884,0.488007989525795,1.5825249075889587,0.22740668505430223,0.022815957479178906,0.022815957479178906,0.2850521832704544,0.0010503667406737804,0.00021250001154839992,0.24991554021835327,1.0,0.00995673076923077,0.0006966826923076923,1,0.75,0.75,0.0,0.0,8.61286289215088,4.921827321052551,0.0,0.9447768348455429
4,16000,-634.6953277587891,-6.3469530916213985,-634.6953277587891,-6.3469530916213985,0.0,634.6953277587891,6.3469530916213985,85.27176761627197,0.8527179193496712,3.8898886036872864,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,160,-0.001027585853555024,0.3048349738121033,1.5815473556518556,0.13566567301750182,0.03141052797436714,0.03141052797436714,0.22904681861400605,0.0016122729695780436,0.0018124999245628715,0.44624513387680054,1.0,0.009942307692307693,0.0006955769230769231,1,0.75,0.75,0.0,0.0,6.020647878646851,5.358340373039246,0.0,0.8929911136627198
5,19200,-728.3830900192261,-7.283831005096435,-728.3830900192261,-7.283831005096435,0.0,728.3830900192261,7.283831005096435,-8.415994644165039,-0.08415999412536568,4.804722905158997,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,192,-0.000978181531198885,0.37064000964164734,1.5723143935203552,0.16873207092285156,0.024139857105910777,0.024139857105910777,0.284457628428936,0.0015614999567333144,0.004212499910499901,0.40778660774230957,1.0,0.009927884615384616,0.0006944711538461538,1,0.75,0.75,0.0,0.0,7.549265370368958,5.552447538375855,0.0,0.9439732563495636
6,22400,-607.553614616394,-6.075536289215088,-607.553614616394,-6.075536289215088,0.0,607.553614616394,6.075536289215088,112.41348075866699,1.1241347217559818,3.4690087413787842,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,224,-0.0011931546309384088,0.2478128641843796,1.5616017580032349,0.10723240002989769,0.035535677522420886,0.035535677522420886,0.22080326527357103,0.002180789874546463,0.016500000050291418,0.40167558193206787,1.0,0.00991346153846154,0.0006933653846153846,1,0.75,0.75,0.0,0.0,6.477935194969177,4.134363386631012,0.0,0.895848263502121
7,25600,-629.6304712295532,-6.29630476474762,-629.6304712295532,-6.29630476474762,0.0,629.6304712295532,6.29630476474762,90.33662414550781,0.9033662462234497,3.4510336756706237,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,256,-0.0007482906831865144,0.2763259172439575,1.5506834745407105,0.12206439077854156,0.024435372464358805,0.024435372464358805,0.2452988550066948,0.0014005459961481392,0.004203124908963218,0.47093063592910767,1.0,0.009899038461538463,0.0006922596153846154,1,0.75,0.75,0.0,0.0,6.993926620483398,4.3134176588058475,0.0,0.93200896859169
8,28800,-687.4805660247803,-6.874805326461792,-687.4805660247803,-6.874805326461792,0.0,687.4805660247803,6.874805326461792,32.48652935028076,0.32486568450927766,3.7393471574783326,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,288,-0.0008479831285072237,0.3118411242961884,1.542010533809662,0.1398303970694542,0.02867911644279957,0.02867911644279957,0.2533332407474518,0.0013988794049510033,0.005956250132294371,0.45463287830352783,1.0,0.009884615384615384,0.0006911538461538461,1,0.75,0.75,0.0,0.0,7.080646562576294,4.630668787956238,0.0,0.9263839721679688
9,32000,-612.655345916748,-6.126553382873535,-612.655345916748,-6.126553382873535,0.0,612.655345916748,6.126553382873535,107.31174945831299,1.0731176280975347,3.341888139247894,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,320,-0.0012790345713728612,0.23425714820623397,1.5455063104629516,0.10059509500861168,0.041652390547096727,0.041652390547096727,0.22987304180860518,0.002743328278302215,0.019131249818019568,0.4819217324256897,1.0,0.009870192307692307,0.0006900480769230769,1,0.75,0.75,0.0,0.0,6.633116264343261,3.8348482489585876,0.0,0.9402678990364075
10,35200,-548.4555444717407,-5.484555358886719,-548.4555444717407,-5.484555358886719,0.0,548.4555444717407,5.484555358886719,171.5115509033203,1.715115652084351,3.0055826234817506,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,352,-0.0010127301882953076,0.15357967913150788,1.5338868975639344,0.06065947338938713,0.03726723305881023,0.03726723305881023,0.17625731974840164,0.0023038883133267517,0.01748750018887222,0.6276001930236816,1.0,0.00985576923076923,0.0006889423076923077,1,0.75,0.75,0.0,0.0,5.521333026885986,3.891051194667816,0.0,0.9048661106824875
11,38400,-630.9031934738159,-6.309031972885132,-630.9031934738159,-6.309031972885132,0.0,630.9031934738159,6.309031972885132,89.06390190124512,0.8906390380859381,3.279445927143097,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,384,-0.00106894165297291,0.2254074767231941,1.5306763172149658,0.09657088071107864,0.03670198731124401,0.03670198731124401,0.21932297125458716,0.002403370544197969,0.017090625292621554,0.5211948156356812,1.0,0.009841346153846154,0.0006878365384615384,1,0.75,0.75,0.0,0.0,6.632448773384095,4.000579535961151,0.0,0.9379018259048462
12,41600,-661.9612331390381,-6.61961256980896,-661.9612331390381,-6.61961256980896,0.0,661.9612331390381,6.61961256980896,58.00586223602295,0.5800584411621097,3.4167084169387816,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,416,-0.0009833555559772833,0.2581784024834633,1.5071114301681519,0.11329557970166207,0.033408321999013425,0.033408321999013425,0.2627136051654816,0.0016409202660724986,0.005162499961443245,0.634406566619873,1.0,0.009826923076923077,0.0006867307692307692,1,0.75,0.75,0.0,0.0,6.845826749801636,4.1480369162559505,0.0,0.9481696903705596
13,44800,-565.7508244514465,-5.657508149147033,-565.7508244514465,-5.657508149147033,0.0,565.7508244514465,5.657508149147033,154.2162709236145,1.5421628618240364,3.1158017897605896,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,448,-0.0008383118591140714,0.169963476061821,1.5217851877212525,0.06921090707182884,0.032562265358865264,0.032562265358865264,0.2095241852104664,0.002052540852309903,0.007971874965005555,0.6247881650924683,1.0,0.0098125,0.000685625,1,0.75,0.75,0.0,0.0,5.297785520553589,3.66679048538208,0.0,0.9200893276929856
14,48000,-563.1473245620728,-5.631473326683045,-563.1473245620728,-5.631473326683045,0.0,563.1473245620728,5.631473326683045,156.81977081298828,1.568197684288025,2.964845640659332,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,480,-0.0011155358009858674,0.1406354457139969,1.5247746348381042,0.05426232740283012,0.028568080626428127,0.028568080626428127,0.2110155589878559,0.0022924521050299517,0.01259062493336387,0.5864542722702026,1.0,0.009798076923076923,0.0006845192307692307,1,0.75,0.75,0.0,0.0,5.645707488059998,3.634867992401123,0.0,0.9357589697837829
15,51200,-694.9982833862305,-6.949982461929321,-694.9982833862305,-6.949982461929321,0.0,694.9982833862305,6.949982461929321,24.968811988830566,0.24968854904174886,3.945600824356079,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,512,-0.0007941509781172584,0.3053978502750397,1.492293930053711,0.1373046852648258,0.029418212175369263,0.029418212175369263,0.26769682466983796,0.0020582626697432716,0.008362500160001219,0.4317314028739929,1.0,0.009783653846153846,0.0006834134615384615,1,0.75,0.75,0.0,0.0,8.174523892402648,4.8421225833892825,0.0,0.9100893312692642
16,54400,-640.3139553070068,-6.403139433860779,-640.3139553070068,-6.403139433860779,0.0,640.3139553070068,6.403139433860779,79.6531400680542,0.796531577110291,3.632046363353729,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,544,-0.0007433417502623385,0.24274419546127318,1.5003763079643249,0.10597123429179192,0.029635981656610966,0.029635981656610966,0.25937333330512047,0.0013304268024512567,0.004515625000931322,0.5184353590011597,1.0,0.00976923076923077,0.0006823076923076923,1,0.75,0.75,0.0,0.0,8.236670141220094,4.085012574195861,0.0,0.9294643205404282
17,57600,-603.1895542144775,-6.0318956518173215,-603.1895542144775,-6.0318956518173215,0.0,603.1895542144775,6.0318956518173215,116.7775411605835,1.1677753591537483,3.1073657274246216,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,576,-0.0010218273140140787,0.1546829640865326,1.495066511631012,0.06173556782305241,0.03694722056388855,0.03694722056388855,0.21258553639054298,0.002483767375088064,0.01886562501313165,0.6825181245803833,1.0,0.009754807692307693,0.000681201923076923,1,0.75,0.75,0.0,0.0,6.005439500808716,4.137836229801178,0.0,0.929821469783783
18,60800,-553.2930293083191,-5.532930297851562,-553.2930293083191,-5.532930297851562,0.0,553.2930293083191,5.532930297851562,166.67406606674194,1.6667407131195073,3.338794138431549,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,608,-0.0006925215988623279,0.1551745355129242,1.5043537616729736,0.06224176324903965,0.021708745136857034,0.021708745136857034,0.1797061800956726,0.0012812146611395291,0.002096875011920929,0.5958420634269714,1.0,0.009740384615384616,0.0006800961538461538,1,0.75,0.75,0.0,0.0,5.7216198444366455,3.6680313968658447,0.0,0.916116115450859
19,64000,-625.7962946891785,-6.257963094711304,-625.7962946891785,-6.257963094711304,0.0,625.7962946891785,6.257963094711304,94.17080068588257,0.9417079162597659,3.5592152309417724,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,640,-0.0010585692339578402,0.1795318067073822,1.498440408706665,0.07413356043398381,0.03257673792541027,0.03257673792541027,0.2022959314286709,0.0021393225419160445,0.00900312501762528,0.5713688731193542,1.0,0.00972596153846154,0.0006789903846153847,1,0.75,0.75,0.0,0.0,7.272432203292847,3.9575505089759826,0.0,0.9378125375509262
20,67200,-481.8270683288574,-4.8182707476615905,-481.8270683288574,-4.8182707476615905,0.0,481.8270683288574,4.8182707476615905,238.1400270462036,2.3814002633094793,2.256041157245636,0.0,0.0,-205.14620706439018,-2.0514620706439017,-205.14620706439018,-2.0514620706439017,100.0,1.2186543015390634,0.0,0.0,205.14620706439018,59.68068012595177,672,-0.0004314878716932924,0.057331185787916183,1.505591094493866,0.013612499367445708,0.023951209522783755,0.023951209522783755,0.12452066838741302,0.001335686518723378,0.005115624994505197,0.7503131031990051,1.0,0.009711538461538462,0.0006778846153846154,1,0.75,0.75,0.0,0.0,4.294589684009552,3.142886772155762,0.0,0.96334825694561
21,70400,-599.645022392273,-5.996449980735779,-599.645022392273,-5.996449980735779,0.0,599.645022392273,5.996449980735779,120.32207298278809,1.2032210302352908,3.1076222705841063,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,704,-0.0009179598672897527,0.1745914027094841,1.4935362100601197,0.07189474813640118,0.02793258260935545,0.02793258260935545,0.22210440784692764,0.0015094909467734396,0.003593750059371814,0.43943601846694946,1.0,0.009697115384615386,0.0006767788461538462,1,0.75,0.75,0.0,0.0,7.41816903591156,3.3622670006752013,0.0,0.9375446832180023
22,73600,-604.7172288894653,-6.047172222137451,-604.7172288894653,-6.047172222137451,0.0,604.7172288894653,6.047172222137451,115.2498664855957,1.1524987888336184,3.0982785749435426,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,736,-0.0014353389209603052,0.1476630374789238,1.4761330008506774,0.058103236556053164,0.04975693579763174,0.04975693579763174,0.19891138300299643,0.003255094496853417,0.020703124906867744,0.6303768157958984,1.0,0.009682692307692307,0.000675673076923077,1,0.75,0.75,0.0,0.0,7.11603364944458,3.616145555973053,0.0,0.9344196820259094
