iter,global_step,episode_return,mean_step_reward,optimized_episode_return,optimized_mean_step_reward,reward_shift,episode_return_gap_to_zero,mean_step_reward_gap_to_zero,episode_return_delta_from_start,mean_step_reward_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,entropy_coef,lr,seed,capture_rate
0,800,-2.1954047679901123,-0.021953969299793243,-2.1954047679901123,-0.021953969299793243,0.0,2.1954047679901123,0.021953969299793243,0.0,0.0,0.5119539710879326,0.05,0.033069789792623316,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8,-0.000587346930910515,0.5550113320350647,1.6093769073486328,0.2608245491981506,0.04602251574397087,0.04602251574397087,0.27071712613105775,6.600146880373359e-05,0.0,-0.12366747856140137,1.0,0.01,0.0007,2,0.375
1,1600,-77.04748153686523,-0.7704748612642288,-77.04748153686523,-0.7704748612642288,0.0,77.04748153686523,0.7704748612642288,-74.85207676887512,-0.7485208919644356,0.7604748672246933,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16,-0.00015380009121201965,0.09707611352205277,1.6090672969818116,0.03289698362350464,0.04568815380334854,0.04568815380334854,0.24867853820323943,2.0972644688299624e-05,0.0,0.5141350626945496,1.0,0.009625,0.00067125,2,0.0
2,2400,-36.41046977043152,-0.36410472720861436,-36.41046977043152,-0.36410472720861436,0.0,36.41046977043152,0.36410472720861436,-34.215065002441406,-0.3421507579088211,0.5541047349572181,0.02,0.012869145528052565,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,24,-0.00024662637305059574,0.3123529076576233,1.6089203357696533,0.14104731976985932,0.037514292448759076,0.037514292448759076,0.15812920928001403,2.3720799617876764e-05,0.0,0.19465672969818115,1.0,0.00925,0.0006425,2,0.25
3,3200,-56.30662298202515,-0.5630662655830383,-56.30662298202515,-0.5630662655830383,0.0,56.30662298202515,0.5630662655830383,-54.111218214035034,-0.5411122962832451,0.678066263794899,0.0125,0.007449050296578639,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,32,-0.00016756603925927038,0.19949571192264556,1.6086734056472778,0.08530331403017044,0.036629409343004224,0.036629409343004224,0.2855923056602478,2.417020259599667e-05,0.0,0.11954498291015625,1.0,0.008875000000000001,0.00061375,2,0.375
4,4000,-26.68456530570984,-0.26684567242860796,-26.68456530570984,-0.26684567242860796,0.0,26.68456530570984,0.26684567242860796,-24.489160537719727,-0.24489170312881473,0.49434568524360656,0.02375,0.0158932436012142,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,40,-0.00020377620292126862,0.28678221106529234,1.6082281589508056,0.1295173943042755,0.037658242881298064,0.037658242881298064,0.20157521963119507,2.2032636661606374e-05,0.0,0.0847170352935791,1.0,0.0085,0.000585,2,0.5
5,4800,-20.130756974220276,-0.2013075339794159,-20.130756974220276,-0.2013075339794159,0.0,20.130756974220276,0.2013075339794159,-17.935352206230164,-0.17935356467962266,0.616307532787323,0.0425,0.0262945009769946,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,48,-0.00011655791814462191,0.697083055973053,1.6081561326980591,0.33535870909690857,0.041889171302318576,0.041889171302318576,0.4342187225818634,1.3172029593988554e-05,0.0,0.14951622486114502,1.0,0.008125,0.00055625,2,0.375
6,5600,-64.53479766845703,-0.6453479778766632,-64.53479766845703,-0.6453479778766632,0.0,64.53479766845703,0.6453479778766632,-62.33939290046692,-0.62339400857687,0.7103479838371277,0.0075,0.0043850725529982005,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,56,-0.00017123472744913216,0.19454792737960816,1.607771873474121,0.08464249968528748,0.05488153547048569,0.05488153547048569,0.27168856263160707,1.4778564263906446e-05,0.0,0.3915190100669861,1.0,0.00775,0.0005275,2,0.125
7,6400,-82.79344606399536,-0.8279345005750656,-82.79344606399536,-0.8279345005750656,0.0,82.79344606399536,0.8279345005750656,-80.59804129600525,-0.8059805312752724,0.8679345118999481,0.005,0.002676753370178009,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,64,-0.0001992010261844257,0.2712651014328003,1.6072740316390992,0.12357970625162125,0.05626984983682633,0.05626984983682633,0.3393628835678101,1.3923810774940648e-05,0.0,0.12523770332336426,1.0,0.007375,0.00049875,2,0.125
8,7200,-86.06507062911987,-0.8606506952643395,-86.06507062911987,-0.8606506952643395,0.0,86.06507062911987,0.8606506952643395,-83.86966586112976,-0.8386967259645463,0.8631506961584091,0.00125,0.0006709065469461747,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,72,-0.00014290660999058958,0.2525945454835892,1.6070478439331055,0.11490503251552582,0.043303967267274854,0.043303967267274854,0.44144819378852845,1.502437512499455e-05,0.0,0.12871021032333374,1.0,0.007,0.00047000000000000004,2,0.125
9,8000,-78.1468768119812,-0.7814687359333038,-78.1468768119812,-0.7814687359333038,0.0,78.1468768119812,0.7814687359333038,-75.95147204399109,-0.7595147666335106,0.7839687448740006,0.00125,0.0007006849215221458,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,80,-0.0003087952552789375,0.17365403175354005,1.6053924798965453,0.07588249593973159,0.06211172789335251,0.06211172789335251,0.3192232012748718,2.605263907753397e-05,0.0,0.5798777341842651,1.0,0.006625,0.00044125,2,0.125
