iter,global_step,episode_return,mean_step_reward,optimized_episode_return,optimized_mean_step_reward,reward_shift,episode_return_gap_to_zero,mean_step_reward_gap_to_zero,episode_return_delta_from_start,mean_step_reward_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,entropy_coef,lr,seed,alpha,env_alpha,capture_rate,capture_c1_participation,dist_full_sight,dist_sensor_limited,marginal_c1_rate,knn_c1_sighted_frac
0,3200,-738.0955352783203,-7.3809555673599245,-738.0955352783203,-7.3809555673599245,0.0,738.0955352783203,7.3809555673599245,0.0,0.0,3.9491455245018003,0.0,0.0,-764.17400431633,-7.641740043163299,-764.17400431633,-7.641740043163299,100.0,3.959574936032295,0.0,0.0,764.17400431633,0.0,32,-0.0008430000987253549,0.6371166169643402,1.608487057685852,0.3016304403543472,0.017605511099100114,0.017605511099100114,0.21628766357898713,0.0009050598473550053,0.0006375000026309863,-0.4255319833755493,1.0,0.01,0.0007,4,0.5,0.5,0.0,0.0,7.2403052711486815,5.55386369228363,0.0,0.9528571909666061
1,6400,-769.6793146133423,-7.69679301738739,-769.6793146133423,-7.69679301738739,0.0,769.6793146133423,7.69679301738739,-31.583779335021973,-0.3158374500274652,4.675000309944153,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,64,-0.0009137493724530543,0.44473167359828947,1.6042234778404236,0.2054329916834831,0.02949320375919342,0.02949320375919342,0.2548396706581116,0.0011145265018058126,2.1875000675208868e-05,0.12749868631362915,1.0,0.009985576923076923,0.0006988942307692308,4,0.5,0.5,0.0,0.0,9.129104709625244,5.2637522459030155,0.0,0.9414286178350448
2,9600,-702.4956798553467,-7.024956636428833,-702.4956798553467,-7.024956636428833,0.0,702.4956798553467,7.024956636428833,35.59985542297363,0.3559989309310918,4.004004061222076,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,96,-0.0007545558833811583,0.35658431351184844,1.5979532241821288,0.1616041600704193,0.028073673881590367,0.028073673881590367,0.2352475568652153,0.0015473234936507652,0.00499375001527369,0.4092711806297302,1.0,0.009971153846153847,0.0006977884615384615,4,0.5,0.5,0.0,0.0,7.180459108352661,4.962888565063476,0.0,0.958348251581192
3,12800,-685.9841461181641,-6.859841394424438,-685.9841461181641,-6.859841394424438,0.0,685.9841461181641,6.859841394424438,52.11138916015625,0.5211141729354862,3.76559730052948,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,128,-0.0011328389264178896,0.33426869809627535,1.5946706533432007,0.15012380182743074,0.03099132366478443,0.03099132366478443,0.2607080191373825,0.0017495053918537451,0.003521875161095522,0.5057255029678345,1.0,0.00995673076923077,0.0006966826923076923,4,0.5,0.5,0.0,0.0,6.493109827041626,4.806281213760376,0.0,0.9534375488758087
4,16000,-706.0448694229126,-7.060448803901672,-706.0448694229126,-7.060448803901672,0.0,706.0448694229126,7.060448803901672,32.050665855407715,0.32050676345825213,4.222872505187988,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,160,-0.0008479423584475398,0.372089821100235,1.5884350299835206,0.16940425634384154,0.028412873111665248,0.028412873111665248,0.24928888082504272,0.0013678997805982363,0.0028343750862404706,0.35390979051589966,1.0,0.009942307692307693,0.0006955769230769231,4,0.5,0.5,0.0,0.0,7.7311954164505,4.933660502433777,0.0,0.9123661196231843
5,19200,-629.5617074966431,-6.295617246627808,-629.5617074966431,-6.295617246627808,0.0,629.5617074966431,6.295617246627808,108.53382778167725,1.0853383207321166,3.1338297533988952,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,192,-0.0012449139601429238,0.21943139433860778,1.5797543287277223,0.09278716593980789,0.035261687263846396,0.035261687263846396,0.19977131485939026,0.0023762946519127583,0.011353125091045514,0.6386433839797974,1.0,0.009927884615384616,0.0006944711538461538,4,0.5,0.5,0.0,0.0,6.878193001747132,3.7076872038841246,0.0,0.9579464727640152
6,22400,-606.3027095794678,-6.0630268859863286,-606.3027095794678,-6.0630268859863286,0.0,606.3027095794678,6.0630268859863286,131.79282569885254,1.317928681373596,3.149779860973358,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,224,-0.0008017871418587674,0.2565671235322952,1.5643608331680299,0.11197354122996331,0.030464944057166578,0.030464944057166578,0.23077604174613953,0.0012825133788282983,0.0048656250350177285,0.44285523891448975,1.0,0.00991346153846154,0.0006933653846153846,4,0.5,0.5,0.0,0.0,6.365907111167908,3.6653206181526183,0.0,0.9250893348455429
7,25600,-640.5106744766235,-6.405106806755066,-640.5106744766235,-6.405106806755066,0.0,640.5106744766235,6.405106806755066,97.58486080169678,0.9758487606048583,3.6226913785934447,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,256,-0.0008131851829414671,0.2795974135398865,1.5613624572753906,0.12352953553199768,0.025069408304989337,0.025069408304989337,0.2256750449538231,0.001335941343495506,0.004396875108068343,0.5375268459320068,1.0,0.009899038461538463,0.0006922596153846154,4,0.5,0.5,0.0,0.0,6.405163908004761,4.6709926581382755,0.0,0.8990178996324539
8,28800,-593.6937198638916,-5.936937131881714,-593.6937198638916,-5.936937131881714,0.0,593.6937198638916,5.936937131881714,144.4018154144287,1.4440184354782106,3.3665956449508667,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,288,-0.0006978755177186712,0.20923691838979722,1.5540599465370177,0.08855929896235466,0.024014219641685486,0.024014219641685486,0.19653286635875702,0.0013213450416515115,0.001000000024214387,0.4964780807495117,1.0,0.009884615384615384,0.0006911538461538461,4,0.5,0.5,0.0,0.0,6.302167768478394,3.9693587374687196,0.0,0.9632143187522888
9,32000,-646.8300132751465,-6.468299865722656,-646.8300132751465,-6.468299865722656,0.0,646.8300132751465,6.468299865722656,91.26552200317383,0.9126557016372683,3.6295668387413027,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,320,-0.0008780723897217513,0.28065076619386675,1.5511392831802369,0.1241372674703598,0.030554163455963134,0.030554163455963134,0.21664824336767197,0.0017530719364003745,0.01151562503509922,0.4695345163345337,1.0,0.009870192307692307,0.0006900480769230769,4,0.5,0.5,0.0,0.0,7.08174813747406,4.072266774177551,0.0,0.9675446856021881
