iter,global_step,episode_return,mean_step_reward,optimized_episode_return,optimized_mean_step_reward,reward_shift,episode_return_gap_to_zero,mean_step_reward_gap_to_zero,episode_return_delta_from_start,mean_step_reward_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,entropy_coef,lr,seed,alpha,env_alpha,capture_rate
0,3200,-284.45700562000275,-2.8445701456069945,-284.45700562000275,-2.8445701456069945,0.0,284.45700562000275,2.8445701456069945,0.0,0.0,2.8345700788497923,0.0,0.0,-192.27299398183823,-1.9227299398183824,-192.27299398183823,-1.9227299398183824,100.0,1.9127299493551255,0.0,0.0,192.27299398183823,0.0,32,-0.0014345029288435284,0.5922635078430176,1.6076434016227723,0.27862081825733187,0.029160895198583604,0.029160895198583604,0.24594630897045136,0.001816803048495808,0.004550000093877316,-0.3230646848678589,1.0,0.01,0.0007,2,0.75,0.75,0.0
1,6400,-231.9120610356331,-2.319120647907257,-231.9120610356331,-2.319120647907257,0.0,231.9120610356331,2.319120647907257,52.54494458436966,0.5254494976997375,2.3122456955909727,0.0003125,9.434686575817063e-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,64,-0.0013528706084587228,0.31527879238128664,1.5987063884735107,0.14032251983880997,0.03498105891048908,0.03498105891048908,0.23283107727766036,0.0017345340638714492,0.002974999975413084,0.3145204782485962,1.0,0.009985576923076923,0.0006988942307692308,2,0.75,0.75,0.03125
2,9600,-235.1945280432701,-2.3519452023506164,-235.1945280432701,-2.3519452023506164,0.0,235.1945280432701,2.3519452023506164,49.262477576732635,0.49262494325637807,2.354445168972015,0.00125,0.00037263986651571,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,96,-0.0013660180184757564,0.41996603906154634,1.5832170367240905,0.19283050447702407,0.040159653127193454,0.040159653127193454,0.26576833724975585,0.0023294891070693865,0.01516250018030405,0.2696060538291931,1.0,0.009971153846153847,0.0006977884615384615,2,0.75,0.75,0.0625
3,12800,-228.28780698776245,-2.282878102064133,-228.28780698776245,-2.282878102064133,0.0,228.28780698776245,2.282878102064133,56.169198632240295,0.5616920435428616,2.4041280508041383,0.013125,0.003855612892382105,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,128,-0.0017457175577874295,0.5228776216506958,1.568463432788849,0.24407631903886795,0.04783456325531006,0.04783456325531006,0.3064080461859703,0.0021595389051076103,0.01401874963194132,0.14474964141845703,1.0,0.00995673076923077,0.0006966826923076923,2,0.75,0.75,0.09375
4,16000,-242.51250886917114,-2.4251251745224,-242.51250886917114,-2.4251251745224,0.0,242.51250886917114,2.4251251745224,41.944496750831604,0.41944497108459444,2.4151251530647277,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,160,-0.0005788945867724494,0.31915134787559507,1.5647518754005432,0.14343953430652617,0.02442800682038069,0.02442800682038069,0.24477253407239913,0.001289317997362101,0.0005875000264495611,0.4273747205734253,1.0,0.009942307692307693,0.0006955769230769231,2,0.75,0.75,0.0
5,19200,-297.1475895643234,-2.9714759039878844,-297.1475895643234,-2.9714759039878844,0.0,297.1475895643234,2.9714759039878844,-12.690583944320679,-0.1269057583808899,2.961475863456726,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,192,-0.0014226523655349154,0.4924828350543976,1.5672688722610473,0.22925909906625747,0.03836113251745701,0.03836113251745701,0.3298749938607216,0.0019070716876744853,0.007331249874550849,0.2690703272819519,1.0,0.009927884615384616,0.0006944711538461538,2,0.75,0.75,0.0
6,22400,-275.845445394516,-2.7584544897079466,-275.845445394516,-2.7584544897079466,0.0,275.845445394516,2.7584544897079466,8.611560225486755,0.0861156558990479,2.770329430103302,0.0021875,0.0005801880288057655,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,224,-0.0014984168310768098,0.3092632293701172,1.550187349319458,0.13776547685265542,0.038994131982326506,0.038994131982326506,0.2670683428645134,0.0020253741833589642,0.015143750235438347,0.5524099469184875,1.0,0.00991346153846154,0.0006933653846153846,2,0.75,0.75,0.03125
7,25600,-287.7342245578766,-2.877342236042023,-287.7342245578766,-2.877342236042023,0.0,287.7342245578766,2.877342236042023,-3.2772189378738403,-0.03277209043502838,2.86734219789505,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,256,-0.0014038555734089187,0.2917970210313797,1.5265734434127807,0.12938304543495177,0.03705250583589077,0.03705250583589077,0.2827658623456955,0.0027810778548887963,0.014887500286567957,0.39146822690963745,1.0,0.009899038461538463,0.0006922596153846154,2,0.75,0.75,0.0
8,28800,-228.94779908657074,-2.2894779872894286,-228.94779908657074,-2.2894779872894286,0.0,228.94779908657074,2.2894779872894286,55.50920653343201,0.5550921583175659,2.2794779634475706,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,288,-0.0007460073132769196,0.2548531025648117,1.5130266308784486,0.1117248572409153,0.02730431780219078,0.02730431780219078,0.26205727458000183,0.0017930000314669355,0.003406250081025064,-0.11185836791992188,1.0,0.009884615384615384,0.0006911538461538461,2,0.75,0.75,0.0
9,32000,-239.8909591436386,-2.3989096593856813,-239.8909591436386,-2.3989096593856813,0.0,239.8909591436386,2.3989096593856813,44.566046476364136,0.44566048622131316,2.3889096641540526,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,320,-0.0008124570617397353,0.22941798120737075,1.4965713739395141,0.09912508800625801,0.03634339775890112,0.03634339775890112,0.21023944169282913,0.0019899916926085,0.011131249996833504,0.301480770111084,1.0,0.009870192307692307,0.0006900480769230769,2,0.75,0.75,0.0
