iter,global_step,episode_return,mean_step_reward,optimized_episode_return,optimized_mean_step_reward,reward_shift,episode_return_gap_to_zero,mean_step_reward_gap_to_zero,episode_return_delta_from_start,mean_step_reward_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,entropy_coef,lr,seed,alpha,env_alpha,capture_rate,detection_event_rate,capture_without_recent_detection_rate,window_open,steps_since_detection
0,3200,-82.02576869726181,-0.8202576857805252,-82.02576869726181,-0.8202576857805252,0.0,82.02576869726181,0.8202576857805252,0.0,0.0,6.820424394607544,0.0,0.0,-69.55758729577065,-0.6955758729577064,-69.55758729577065,-0.6955758729577064,100.0,6.5865118074417115,0.0,0.0,69.55758729577065,0.0,32,-0.003858846801799132,0.6433831989765167,1.6065196871757508,0.301767560839653,0.07161277756094933,0.07161277756094933,0.27899630069732667,0.003069156478159167,0.023425000297720544,-0.44978320598602295,1.0,0.01,0.0007,2,0.0,0.0,0.0,0.0,0.0,0.0,56.5
1,6400,-74.81609654426575,-0.7481609201431274,-74.81609654426575,-0.7481609201431274,0.0,74.81609654426575,0.7481609201431274,7.209672152996063,0.07209676563739775,5.584971761703491,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,64,-0.0032795374234208196,0.4395321190357208,1.5998284816741943,0.20051131248474122,0.05770436227321625,0.05770436227321625,0.3593855693936348,0.003222264740179831,0.033206249680370094,0.12385827302932739,1.0,0.009985576923076923,0.0006988942307692308,2,0.0,0.0,0.0,0.0375,0.0,0.0396875,53.6334375
2,9600,-82.76173233985901,-0.8276173496246337,-82.76173233985901,-0.8276173496246337,0.0,82.76173233985901,0.8276173496246337,-0.7359636425971985,-0.007359663844108577,5.7825955963134765,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,96,-0.0028590816900599947,0.4485233068466187,1.5953593015670777,0.20549499690532685,0.057047638297080996,0.057047638297080996,0.3175757795572281,0.0031974120662202387,0.02619999963790178,0.33849048614501953,1.0,0.009971153846153847,0.0006977884615384615,2,0.0,0.0,0.0,0.1234375,0.0,0.131875,48.1653125
3,12800,-76.8955904841423,-0.7689559155702591,-76.8955904841423,-0.7689559155702591,0.0,76.8955904841423,0.7689559155702591,5.130178213119507,0.05130177021026605,6.089513669013977,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,128,-0.0027329050536032185,0.3584915429353714,1.5922335386276245,0.16065942645072936,0.053658943995833396,0.053658943995833396,0.2992566764354706,0.0030272473777590214,0.0261437505367212,0.31669318675994873,1.0,0.00995673076923077,0.0006966826923076923,2,0.0,0.0,0.0,0.05875,0.0,0.0675,51.9103125
4,16000,-78.08424109220505,-0.7808423835039139,-78.08424109220505,-0.7808423835039139,0.0,78.08424109220505,0.7808423835039139,3.9415276050567627,0.039415302276611275,5.776252737045288,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,160,-0.002287363606900783,0.3309598326683044,1.5875067830085754,0.14740907102823259,0.05175458528101444,0.05175458528101444,0.2940701588988304,0.002746241592831654,0.018825000198557974,0.47809678316116333,1.0,0.009942307692307693,0.0006955769230769231,2,0.0,0.0,0.0,0.04625,0.0,0.0553125,51.2046875
5,19200,-86.02835756540298,-0.8602835446596145,-86.02835756540298,-0.8602835446596145,0.0,86.02835756540298,0.8602835446596145,-4.002588868141174,-0.04002585887908938,7.22735978603363,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,192,-0.0032406292869477937,0.3915998458862305,1.5825704216957093,0.17684771716594697,0.060471908375620845,0.060471908375620845,0.33429913222789764,0.003263423744647802,0.02959999969461933,0.31928277015686035,1.0,0.009927884615384616,0.0006944711538461538,2,0.0,0.0,0.0,0.01125,0.0,0.015625,54.7196875
6,22400,-76.7900861799717,-0.76790083527565,-76.7900861799717,-0.76790083527565,0.0,76.7900861799717,0.76790083527565,5.235682517290115,0.05235685050487515,6.46533043384552,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,224,-0.0037304975874256742,0.25025075674057007,1.5767852902412414,0.10576348081231117,0.06682103872299194,0.06682103872299194,0.2893669992685318,0.0035494740892323432,0.03036874970421195,0.6064232587814331,1.0,0.00991346153846154,0.0006933653846153846,2,0.0,0.0,0.0,0.034375,0.0,0.034375,54.4171875
7,25600,-75.96176993846893,-0.7596177452802658,-75.96176993846893,-0.7596177452802658,0.0,75.96176993846893,0.7596177452802658,6.063998758792877,0.06063994050025934,6.434578204154969,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,256,-0.0021018123435787572,0.22587499618530274,1.5713817000389099,0.09528051614761353,0.05271791443228722,0.05271791443228722,0.2868981033563614,0.0026409777252416086,0.017087500158231704,0.5663000345230103,1.0,0.009899038461538463,0.0006922596153846154,2,0.0,0.0,0.0,0.0303125,0.0,0.0396875,53.0121875
8,28800,-70.15076351165771,-0.7015076684951782,-70.15076351165771,-0.7015076684951782,0.0,70.15076351165771,0.7015076684951782,11.875005185604095,0.11875001728534695,5.314400582313538,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,288,-0.0028325928898993878,0.2632535248994827,1.5681231617927551,0.11329387575387954,0.0620987132191658,0.0620987132191658,0.287776780128479,0.003403020874976029,0.03500625079032034,0.3129225969314575,1.0,0.009884615384615384,0.0006911538461538461,2,0.0,0.0,0.0,0.0696875,0.0,0.0821875,49.938125
9,32000,-71.15129148960114,-0.7115129345655441,-71.15129148960114,-0.7115129345655441,0.0,71.15129148960114,0.7115129345655441,10.874477207660675,0.10874475121498106,5.235638303756714,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,320,-0.0025903250036527934,0.30480172038078307,1.572103488445282,0.13429357260465621,0.06167100220918655,0.06167100220918655,0.2799124360084534,0.003009622369427789,0.029062500642612576,0.25542569160461426,1.0,0.009870192307692307,0.0006900480769230769,2,0.0,0.0,0.0,0.0525,0.0,0.0590625,51.83875
