iter,global_step,episode_return,mean_step_reward,optimized_episode_return,optimized_mean_step_reward,reward_shift,episode_return_gap_to_zero,mean_step_reward_gap_to_zero,episode_return_delta_from_start,mean_step_reward_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,entropy_coef,lr,seed,alpha,env_alpha,capture_rate,detection_event_rate,capture_without_recent_detection_rate,window_open,steps_since_detection
0,3200,-82.0327097773552,-0.8203270411491395,-82.0327097773552,-0.8203270411491395,0.0,82.0327097773552,0.8203270411491395,0.0,0.0,6.839825959205627,0.0,0.0,-47.00362270325422,-0.4700362270325422,-47.00362270325422,-0.4700362270325422,100.0,4.3784130716323855,0.0,0.0,47.00362270325422,0.0,32,-0.002088372831232732,0.7343088924884796,1.60737042427063,0.3489923685789108,0.045749159157276155,0.045749159157276155,0.345431923866272,0.0022130437166197224,0.013593750027939677,-0.671939492225647,1.0,0.01,0.0007,2,0.0,0.0,0.0,0.0,0.0,0.0,56.5
1,6400,-75.53346133232117,-0.7553345769643783,-75.53346133232117,-0.7553345769643783,0.0,75.53346133232117,0.7553345769643783,6.499248445034027,0.06499246418476112,5.636916608810425,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,64,-0.0016368842441703891,0.3917263180017471,1.6012751579284668,0.1782135248184204,0.039185674488544465,0.039185674488544465,0.3436527490615845,0.0014471846692686086,0.006593750056345016,0.0997423529624939,1.0,0.01,0.0006988942307692308,2,0.0,0.0,0.0,0.021875,0.0,0.0315625,52.4059375
2,9600,-81.96597677469254,-0.8196597474813462,-81.96597677469254,-0.8196597474813462,0.0,81.96597677469254,0.8196597474813462,0.06673300266265869,0.0006672936677932784,5.838711576461792,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,96,-0.0016371820805076709,0.5013464242219925,1.5943240404129029,0.23309279084205628,0.03970194049179554,0.03970194049179554,0.347085539996624,0.001240224991852301,0.003275000011490192,0.12731492519378662,1.0,0.01,0.0006977884615384615,2,0.0,0.0,0.0,0.119375,0.0,0.1253125,48.3384375
3,12800,-74.05430382490158,-0.7405430293083191,-74.05430382490158,-0.7405430293083191,0.0,74.05430382490158,0.7405430293083191,7.978405952453613,0.0797840118408204,6.142797574996949,0.003125,0.00043750364856186405,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,128,-0.002597788381017807,0.4771104633808136,1.5838415026664734,0.22011902928352356,0.053467026352882384,0.053467026352882384,0.296922467648983,0.0021110629102622626,0.011499999975785612,0.23328149318695068,1.0,0.01,0.0006966826923076923,2,0.0,0.0,0.03125,0.069375,0.0,0.0803125,50.701875
4,16000,-78.96597254276276,-0.7896596950292587,-78.96597254276276,-0.7896596950292587,0.0,78.96597254276276,0.7896596950292587,3.0667372345924377,0.030667346119880756,5.704102606773376,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,160,-0.0014542521918599505,0.3419453531503677,1.5721261858940125,0.1537971630692482,0.03499086834490299,0.03499086834490299,0.30812124013900755,0.0011940508669795236,0.0018062500283122062,0.4300457835197449,1.0,0.01,0.0006955769230769231,2,0.0,0.0,0.0,0.0440625,0.0,0.051875,51.415625
5,19200,-87.91499364376068,-0.8791498976945877,-87.91499364376068,-0.8791498976945877,0.0,87.91499364376068,0.8791498976945877,-5.882283866405487,-0.05882285654544828,7.175550608634949,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,192,-0.002894498974899307,0.3978237956762314,1.5648271322250367,0.18036912828683854,0.05498458631336689,0.05498458631336689,0.3346125274896622,0.0032064227809314614,0.02734374989522621,0.33224421739578247,1.0,0.01,0.0006944711538461538,2,0.0,0.0,0.0,0.0196875,0.0,0.021875,54.931875
6,22400,-76.04940530657768,-0.7604940992593765,-76.04940530657768,-0.7604940992593765,0.0,76.04940530657768,0.7604940992593765,5.983304470777512,0.05983294188976296,6.546756463050842,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,224,-0.002971655378141236,0.2555524900555611,1.567915105819702,0.10912543833255768,0.06643597893416882,0.06643597893416882,0.2919270694255829,0.0035570942956837824,0.03369375038892031,0.5525994300842285,1.0,0.01,0.0006933653846153846,2,0.0,0.0,0.0,0.0546875,0.0,0.0565625,52.9253125
7,25600,-76.24867624044418,-0.7624867379665374,-76.24867624044418,-0.7624867379665374,0.0,76.24867624044418,0.7624867379665374,5.784033536911011,0.057840303182602026,6.437634754180908,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,256,-0.002036539304023677,0.23432131856679916,1.5606038689613342,0.09951808080077171,0.04869885444641113,0.04869885444641113,0.2840687304735184,0.0021125239967659582,0.014843749720603228,0.4222971796989441,1.0,0.01,0.0006922596153846154,2,0.0,0.0,0.0,0.014375,0.0,0.0178125,54.595
8,28800,-71.04401296377182,-0.7104400599002838,-71.04401296377182,-0.7104400599002838,0.0,71.04401296377182,0.7104400599002838,10.988696813583374,0.10988698124885565,5.48727246761322,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,288,-0.001976751493162077,0.25440474301576615,1.5613025903701783,0.10961259379982949,0.041100166738033295,0.041100166738033295,0.28322894871234894,0.002254011943296064,0.015143750054994598,0.12889313697814941,1.0,0.01,0.0006911538461538461,2,0.0,0.0,0.0,0.0734375,0.0,0.0871875,50.1809375
9,32000,-70.33032810688019,-0.7033033144474029,-70.33032810688019,-0.7033033144474029,0.0,70.33032810688019,0.7033033144474029,11.702381670475006,0.11702372670173655,5.286458878517151,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,320,-0.002072332297102619,0.3154942274093628,1.5638190627098083,0.1400365948677063,0.04932074137032032,0.04932074137032032,0.279748210310936,0.002697249166521942,0.02145625016419217,0.23080974817276,1.0,0.01,0.0006900480769230769,2,0.0,0.0,0.0,0.06375,0.0,0.0875,48.629375
