iter,global_step,episode_return,mean_step_reward,optimized_episode_return,optimized_mean_step_reward,reward_shift,episode_return_gap_to_zero,mean_step_reward_gap_to_zero,episode_return_delta_from_start,mean_step_reward_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,entropy_coef,lr,seed,alpha,env_alpha,capture_rate,capture_c1_participation,dist_full_sight,dist_sensor_limited,marginal_c1_rate,knn_c1_sighted_frac
0,3200,-674.5838813781738,-6.745838937759399,-674.5838813781738,-6.745838937759399,0.0,674.5838813781738,6.745838937759399,0.0,0.0,3.6324717450141906,0.0,0.0,-659.4597774744034,-6.594597774744034,-659.4597774744034,-6.594597774744034,100.0,5.40199146091938,0.0,0.0,659.4597774744034,0.0,32,-0.000933076194860405,0.670668649673462,1.6083244323730468,0.3183180034160614,0.019459084235131742,0.019459084235131742,0.19121398255228997,0.0010219325300568276,5.6249997578561305e-05,-0.4767119884490967,1.0,0.01,0.0007,3,0.5,0.5,0.0,0.0,7.978816356658935,4.193943648338318,0.0,0.9221875441074371
1,6400,-706.9108381271362,-7.06910813331604,-706.9108381271362,-7.06910813331604,0.0,706.9108381271362,7.06910813331604,-32.3269567489624,-0.3232691955566409,3.9511789798736574,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,64,-0.000830195762956265,0.4909511715173721,1.6019177436828613,0.2286493182182312,0.02145693153142929,0.02145693153142929,0.2573368355631828,0.0012779530406989645,0.0,0.06319576501846313,1.0,0.009985576923076923,0.0006988942307692308,3,0.5,0.5,0.0,0.0,6.516714234352111,4.843000693321228,0.0,0.9320536154508591
2,9600,-718.784182548523,-7.187841572761536,-718.784182548523,-7.187841572761536,0.0,718.784182548523,7.187841572761536,-44.20030117034912,-0.44200263500213666,4.20038556098938,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,96,-0.0011910638672880224,0.46595406234264375,1.586485242843628,0.21596687883138657,0.026968889124691486,0.026968889124691486,0.2703522935509682,0.0021348645961555327,0.008143749833106995,0.33258724212646484,1.0,0.009971153846153847,0.0006977884615384615,3,0.5,0.5,0.0,0.0,7.837618737220764,5.234517712593078,0.0,0.889955403804779
3,12800,-700.5464582443237,-7.005464487075805,-700.5464582443237,-7.005464487075805,0.0,700.5464582443237,7.005464487075805,-25.962576866149902,-0.25962554931640636,4.0529656457901,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,128,-0.0007246415164189557,0.4265775948762894,1.5749290823936462,0.19688301235437394,0.03148870076984167,0.03148870076984167,0.2705205366015434,0.0012141269718999388,0.006212500017136335,0.35905975103378296,1.0,0.00995673076923077,0.0006966826923076923,3,0.5,0.5,0.0,0.0,8.138359308242798,4.627470345497131,0.0,0.9228571891784668
4,16000,-715.6542892456055,-7.156543316841126,-715.6542892456055,-7.156543316841126,0.0,715.6542892456055,7.156543316841126,-41.07040786743164,-0.41070437908172686,4.153833549022675,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,160,-0.0008382993378181602,0.42460393607616426,1.576805329322815,0.1957865834236145,0.02644571550190449,0.02644571550190449,0.2655466452240944,0.0012132679392384024,0.00509062506025657,0.4717923402786255,1.0,0.009942307692307693,0.0006955769230769231,3,0.5,0.5,0.0,0.0,7.351195187568664,5.362267966270447,0.0,0.9128571879863739
5,19200,-678.2749938964844,-6.782750043869019,-678.2749938964844,-6.782750043869019,0.0,678.2749938964844,6.782750043869019,-3.691112518310547,-0.036911106109619674,3.9271016907691956,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,192,-0.0004946553507892304,0.3633142113685608,1.5701952815055846,0.16557372957468033,0.018086012825369834,0.018086012825369834,0.24561389684677123,0.0008100120980092995,0.0,0.48154789209365845,1.0,0.009927884615384616,0.0006944711538461538,3,0.5,0.5,0.0,0.0,6.717335791587829,4.359157648086548,0.0,0.9466071903705597
6,22400,-695.9695930480957,-6.95969587802887,-695.9695930480957,-6.95969587802887,0.0,695.9695930480957,6.95969587802887,-21.385711669921875,-0.213856940269471,4.06499032497406,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,224,-0.0008869197042429278,0.3622236669063568,1.567967677116394,0.16468092799186707,0.023480208963155745,0.023480208963155745,0.26309940963983536,0.0014795069451797563,0.003981249942444265,0.4527541399002075,1.0,0.00991346153846154,0.0006933653846153846,3,0.5,0.5,0.0,0.0,8.003502922058106,4.485554056167603,0.0,0.9414732527732849
7,25600,-655.8536901473999,-6.558536891937256,-655.8536901473999,-6.558536891937256,0.0,655.8536901473999,6.558536891937256,18.730191230773926,0.18730204582214327,3.4987498712539673,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,256,-0.0013895793091037944,0.26448375880718233,1.5598021507263184,0.11541175842285156,0.03703173715621233,0.03703173715621233,0.23448261022567748,0.0025928706490963146,0.01704687547753565,0.5696442723274231,1.0,0.009899038461538463,0.0006922596153846154,3,0.5,0.5,0.0,0.0,6.374137477874756,4.660500440597534,0.0,0.9363393223285675
8,28800,-736.4343843460083,-7.364343781471252,-736.4343843460083,-7.364343781471252,0.0,736.4343843460083,7.364343781471252,-61.85050296783447,-0.618504843711853,4.029573826789856,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,288,-0.0009421370293708264,0.376277357339859,1.5466490268707276,0.17190851122140885,0.028774347715079786,0.028774347715079786,0.28699585795402527,0.0015656907773523917,0.010571875050663948,0.5117158889770508,1.0,0.009884615384615384,0.0006911538461538461,3,0.5,0.5,0.0,0.0,8.888382749557495,4.751417331695556,0.0,0.9109375458955765
9,32000,-700.0417098999023,-7.000417156219482,-700.0417098999023,-7.000417156219482,0.0,700.0417098999023,7.000417156219482,-25.457828521728516,-0.2545782184600833,3.784137878417969,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,320,-0.0009836806118837416,0.33799235224723817,1.5368335127830506,0.1528436541557312,0.036180507764220236,0.036180507764220236,0.29318958669900896,0.00129296826053233,0.0046531248837709425,0.4254836440086365,1.0,0.009870192307692307,0.0006900480769230769,3,0.5,0.5,0.0,0.0,8.5846169090271,4.044565236568451,0.0,0.9259375458955765
