[setup] Required Python imports are available.
[setup] Required Python imports are available.
=== Job info ===
Job      : 634638  array=2
Node     : evc19
Submit   : /lustre/fs1/home/ak565492/gnn_experiments
Repo     : /lustre/fs1/home/ak565492/gnn_experiments
Git rev  : c98852a
Python   : /home/ak565492/expenv/bin/python
Python 3.11.4
PyYAML   : 6.0.3
NumPy    : 2.3.5
Torch    : 2.5.1+cu121 cuda_available=True torch_cuda=12.1
CUDA_VIS : 0
Threads  : OMP=4 MKL=4 OPENBLAS=1
Task     : 2/30
Config   : configs/pursuit_base.yaml
Generated: runs/pursuit_sweep/generated_configs/634633_2_pursuit_base_alpha0p0_seed2.yaml
Alpha    : 0.0
Seed     : 2
Run label: pursuit_base_alpha0p0
Log dir  : runs/pursuit_sweep/pursuit_base
Probe    : 1
Start    : Thu Jun  4 17:10:10 EDT 2026
================
Thu Jun  4 17:10:10 2026       
+-----------------------------------------------------------------------------------------+
| NVIDIA-SMI 580.105.08             Driver Version: 580.105.08     CUDA Version: 13.0     |
+-----------------------------------------+------------------------+----------------------+
| GPU  Name                 Persistence-M | Bus-Id          Disp.A | Volatile Uncorr. ECC |
| Fan  Temp   Perf          Pwr:Usage/Cap |           Memory-Usage | GPU-Util  Compute M. |
|                                         |                        |               MIG M. |
|=========================================+========================+======================|
|   0  Tesla V100-PCIE-32GB           Off |   00000000:D8:00.0 Off |                    0 |
| N/A   45C    P0             29W /  250W |       5MiB /  32768MiB |      0%      Default |
|                                         |                        |                  N/A |
+-----------------------------------------+------------------------+----------------------+

+-----------------------------------------------------------------------------------------+
| Processes:                                                                              |
|  GPU   GI   CI              PID   Type   Process name                        GPU Memory |
|        ID   ID                                                               Usage      |
|=========================================================================================|
|    0   N/A  N/A          395305      G   /usr/libexec/Xorg                         4MiB |
+-----------------------------------------------------------------------------------------+
[env] kind=pursuit name=pursuit n_agents=3 obs_dim=5 action_dim=5 state_dim=9 num_envs=32
[train] Starting: total_iters=625 T=100 B=32 device=cuda:0 seed=2 render=off
iter=   0 step=   3200 ep_ret=-46.950 opt_ret=-46.950 step_rew=-0.4695 opt_step=-0.4695 gap0=46.950 dret=+0.000 eval_ret=-42.313 pursuer_target_distance=0.606 capture=0.015 score=0.009 pol=-0.0014 val=0.4947 ent=1.6088 tot=+0.2298 agnorm=0.031 cgnorm=0.102 kl=0.0006 clipf=0.001 ev=-0.033 r0=1.0000 entcoef=1.00e-02 lr=7.0e-04 seed=2
iter=   1 step=   6400 ep_ret=-28.720 opt_ret=-28.720 step_rew=-0.2872 opt_step=-0.2872 gap0=28.720 dret=+18.230 eval_ret=n/a pursuer_target_distance=0.599 capture=0.032 score=0.020 pol=-0.0009 val=0.7711 ent=1.6048 tot=+0.3686 agnorm=0.026 cgnorm=0.227 kl=0.0007 clipf=0.000 ev=+0.010 r0=1.0000 entcoef=9.99e-03 lr=7.0e-04 seed=2
iter=   2 step=   9600 ep_ret=-18.238 opt_ret=-18.238 step_rew=-0.1824 opt_step=-0.1824 gap0=18.238 dret=+28.712 eval_ret=n/a pursuer_target_distance=0.504 capture=0.033 score=0.022 pol=-0.0005 val=0.4175 ent=1.6000 tot=+0.1923 agnorm=0.023 cgnorm=0.081 kl=0.0005 clipf=0.000 ev=+0.052 r0=1.0000 entcoef=9.97e-03 lr=7.0e-04 seed=2
iter=   3 step=  12800 ep_ret=-35.456 opt_ret=-35.456 step_rew=-0.3546 opt_step=-0.3546 gap0=35.456 dret=+11.494 eval_ret=n/a pursuer_target_distance=0.591 capture=0.025 score=0.016 pol=-0.0015 val=0.4160 ent=1.5939 tot=+0.1906 agnorm=0.035 cgnorm=0.148 kl=0.0017 clipf=0.013 ev=+0.093 r0=1.0000 entcoef=9.96e-03 lr=7.0e-04 seed=2
iter=   4 step=  16000 ep_ret=-32.120 opt_ret=-32.120 step_rew=-0.3212 opt_step=-0.3212 gap0=32.120 dret=+14.830 eval_ret=n/a pursuer_target_distance=0.564 capture=0.025 score=0.016 pol=-0.0006 val=0.4269 ent=1.5851 tot=+0.1970 agnorm=0.022 cgnorm=0.132 kl=0.0009 clipf=0.001 ev=-0.050 r0=1.0000 entcoef=9.94e-03 lr=7.0e-04 seed=2
iter=   5 step=  19200 ep_ret=-41.801 opt_ret=-41.801 step_rew=-0.4180 opt_step=-0.4180 gap0=41.801 dret=+5.149 eval_ret=n/a pursuer_target_distance=0.589 capture=0.018 score=0.011 pol=-0.0021 val=0.3885 ent=1.5673 tot=+0.1766 agnorm=0.047 cgnorm=0.124 kl=0.0020 clipf=0.019 ev=+0.146 r0=1.0000 entcoef=9.93e-03 lr=6.9e-04 seed=2
iter=   6 step=  22400 ep_ret=-3.852 opt_ret=-3.852 step_rew=-0.0385 opt_step=-0.0385 gap0=3.852 dret=+43.098 eval_ret=n/a pursuer_target_distance=0.497 capture=0.047 score=0.031 pol=-0.0016 val=0.6647 ent=1.5378 tot=+0.3155 agnorm=0.045 cgnorm=0.155 kl=0.0031 clipf=0.023 ev=-0.015 r0=1.0000 entcoef=9.91e-03 lr=6.9e-04 seed=2
iter=   7 step=  25600 ep_ret=-22.881 opt_ret=-22.881 step_rew=-0.2288 opt_step=-0.2288 gap0=22.881 dret=+24.069 eval_ret=n/a pursuer_target_distance=0.563 capture=0.034 score=0.022 pol=-0.0010 val=0.5793 ent=1.5408 tot=+0.2734 agnorm=0.033 cgnorm=0.190 kl=0.0017 clipf=0.007 ev=-0.019 r0=1.0000 entcoef=9.90e-03 lr=6.9e-04 seed=2
iter=   8 step=  28800 ep_ret=-1.719 opt_ret=-1.719 step_rew=-0.0172 opt_step=-0.0172 gap0=1.719 dret=+45.231 eval_ret=n/a pursuer_target_distance=0.579 capture=0.057 score=0.036 pol=-0.0005 val=0.9806 ent=1.5388 tot=+0.4746 agnorm=0.019 cgnorm=0.219 kl=0.0011 clipf=0.002 ev=+0.065 r0=1.0000 entcoef=9.88e-03 lr=6.9e-04 seed=2
iter=   9 step=  32000 ep_ret=-16.180 opt_ret=-16.180 step_rew=-0.1618 opt_step=-0.1618 gap0=16.180 dret=+30.770 eval_ret=n/a pursuer_target_distance=0.496 capture=0.034 score=0.023 pol=-0.0013 val=0.4252 ent=1.5319 tot=+0.1962 agnorm=0.034 cgnorm=0.075 kl=0.0024 clipf=0.012 ev=+0.274 r0=1.0000 entcoef=9.87e-03 lr=6.9e-04 seed=2
iter=  10 step=  35200 ep_ret=-21.683 opt_ret=-21.683 step_rew=-0.2168 opt_step=-0.2168 gap0=21.683 dret=+25.267 eval_ret=n/a pursuer_target_distance=0.535 capture=0.033 score=0.021 pol=-0.0007 val=0.4000 ent=1.5326 tot=+0.1842 agnorm=0.026 cgnorm=0.109 kl=0.0019 clipf=0.005 ev=+0.224 r0=1.0000 entcoef=9.86e-03 lr=6.9e-04 seed=2
iter=  11 step=  38400 ep_ret=+4.181 opt_ret=+4.181 step_rew=0.0418 opt_step=0.0418 gap0=0.000 dret=+51.131 eval_ret=n/a pursuer_target_distance=0.423 capture=0.048 score=0.033 pol=-0.0017 val=0.4263 ent=1.5373 tot=+0.1964 agnorm=0.045 cgnorm=0.173 kl=0.0025 clipf=0.016 ev=+0.341 r0=1.0000 entcoef=9.84e-03 lr=6.9e-04 seed=2
