iter,global_step,episode_return,mean_step_reward,optimized_episode_return,optimized_mean_step_reward,reward_shift,episode_return_gap_to_zero,mean_step_reward_gap_to_zero,episode_return_delta_from_start,mean_step_reward_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,entropy_coef,lr,seed,alpha,env_alpha,capture_rate,detection_event_rate,capture_without_recent_detection_rate,window_open,steps_since_detection
0,3200,-76.87569271028042,-0.7687568980455398,-76.87569271028042,-0.7687568980455398,0.0,76.87569271028042,0.7687568980455398,0.0,0.0,6.302848854064941,0.0,0.0,-48.65123651921749,-0.4865123651921749,-48.65123651921749,-0.4865123651921749,100.0,4.765123724937439,0.0,0.0,48.65123651921749,0.0,32,-0.004612931932695297,0.6410191297531128,1.6051665902137757,0.29984496533870697,0.09264900088310242,0.09264900088310242,0.2900209717452526,0.004332583962241227,0.039431249047629534,-0.44599056243896484,1.0,0.01,0.0007,0,0.0,0.0,0.0,0.083125,0.0,0.0884375,50.20875
1,6400,-82.52328324317932,-0.825232834815979,-82.52328324317932,-0.825232834815979,0.0,82.52328324317932,0.825232834815979,-5.647590532898903,-0.05647593677043916,5.967797093391418,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,64,-0.002649710741033573,0.4616790235042572,1.6024712920188904,0.21216508746147156,0.055472148954868315,0.055472148954868315,0.3228940159082413,0.0029622510162883565,0.01746249987045303,0.035562872886657715,1.0,0.01,0.0006988942307692308,0,0.0,0.0,0.0,0.048125,0.0,0.0659375,50.7815625
2,9600,-84.12638831138611,-0.8412639009952545,-84.12638831138611,-0.8412639009952545,0.0,84.12638831138611,0.8412639009952545,-7.25069560110569,-0.07250700294971468,6.868224620819092,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,96,-0.0025645836058544092,0.382938939332962,1.5993993043899537,0.17291089594364167,0.053738583251833914,0.053738583251833914,0.3215816169977188,0.0024006031933825724,0.018725000316044314,0.34254491329193115,1.0,0.01,0.0006977884615384615,0,0.0,0.0,0.0,0.0,0.0,0.0,56.5
3,12800,-81.70949625968933,-0.817094950079918,-81.70949625968933,-0.817094950079918,0.0,81.70949625968933,0.817094950079918,-4.833803549408913,-0.04833805203437813,5.854742274284363,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,128,-0.0024064710712536908,0.3459488272666931,1.5961607813835144,0.15460633337497712,0.06603887490928173,0.06603887490928173,0.34929413348436356,0.0018669143697483113,0.009887500008335336,0.2565980553627014,1.0,0.01,0.0006966826923076923,0,0.0,0.0,0.0,0.025625,0.0,0.0384375,52.9784375
4,16000,-84.14935779571533,-0.8414936256408692,-84.14935779571533,-0.8414936256408692,0.0,84.14935779571533,0.8414936256408692,-7.273665085434914,-0.07273672759532934,6.163269429206848,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,160,-0.001962062140658816,0.37169561386108396,1.5905537366867066,0.16798020899295807,0.056347673386335374,0.056347673386335374,0.3236805111169815,0.0019862828165063506,0.013068749802187085,0.3559209108352661,1.0,0.01,0.0006955769230769231,0,0.0,0.0,0.0,0.036875,0.0,0.04625,52.36875
5,19200,-89.33849895000458,-0.893384975194931,-89.33849895000458,-0.893384975194931,0.0,89.33849895000458,0.893384975194931,-12.46280623972416,-0.12462807714939117,7.060833301544189,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,192,-0.002150177665031805,0.37693707942962645,1.584588062763214,0.17047248184680938,0.06297066397964954,0.06297066397964954,0.3414136737585068,0.0027338360567231964,0.02490000016987324,0.3291966915130615,1.0,0.01,0.0006944711538461538,0,0.0,0.0,0.0,0.029375,0.0,0.03625,53.42875
6,22400,-67.984195291996,-0.6798418533802032,-67.984195291996,-0.6798418533802032,0.0,67.984195291996,0.6798418533802032,8.891497418284416,0.08891504466533662,5.728844428062439,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,224,-0.002536537180934317,0.22800874412059785,1.5802518844604492,0.0956653192639351,0.06095247007906437,0.06095247007906437,0.2741089418530464,0.002362650821306028,0.017156250178231858,0.3366217017173767,1.0,0.01,0.0006933653846153846,0,0.0,0.0,0.0,0.1178125,0.0,0.135625,46.4509375
7,25600,-73.84587451815605,-0.7384587395191192,-73.84587451815605,-0.7384587395191192,0.0,73.84587451815605,0.7384587395191192,3.0298181921243668,0.030298158526420593,5.796655888557434,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,256,-0.002117648393008764,0.24970628023147584,1.5779802441596984,0.10695568770170212,0.08344311639666557,0.08344311639666557,0.27674766778945925,0.0022066613273641696,0.013324999829637817,0.3664989471435547,1.0,0.01,0.0006922596153846154,0,0.0,0.0,0.0,0.031875,0.0,0.031875,54.6684375
8,28800,-65.94108808040619,-0.6594108974933625,-65.94108808040619,-0.6594108974933625,0.0,65.94108808040619,0.6594108974933625,10.93460462987423,0.10934600055217736,5.38375120639801,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,288,-0.002075874734798333,0.19172969162464143,1.5796435952186585,0.07799253612756729,0.06542578153312206,0.06542578153312206,0.27411939948797226,0.0028198844142029744,0.017662500275764614,0.46900612115859985,1.0,0.01,0.0006911538461538461,0,0.0,0.0,0.0,0.0775,0.0,0.0903125,49.0325
9,32000,-75.78118006885052,-0.7578117901086807,-75.78118006885052,-0.7578117901086807,0.0,75.78118006885052,0.7578117901086807,1.0945126414299011,0.0109451079368591,5.797871356010437,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,320,-0.0021640306437038736,0.27712614834308624,1.5650065183639525,0.12074897736310959,0.05009561479091644,0.05009561479091644,0.27262694388628006,0.0024686550343181344,0.0170062500750646,0.2879370450973511,1.0,0.01,0.0006900480769230769,0,0.0,0.0,0.0,0.03125,0.0,0.03125,54.734375
