iter,global_step,episode_return,mean_step_reward,optimized_episode_return,optimized_mean_step_reward,reward_shift,episode_return_gap_to_zero,mean_step_reward_gap_to_zero,episode_return_delta_from_start,mean_step_reward_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,entropy_coef,lr,seed,alpha,env_alpha,capture_rate,detection_event_rate,capture_without_recent_detection_rate,window_open,steps_since_detection
0,3200,-76.37557065486908,-0.7637556844949722,-76.37557065486908,-0.7637556844949722,0.0,76.37557065486908,0.7637556844949722,0.0,0.0,5.659502019882202,0.0,0.0,-38.85261635109782,-0.38852616351097824,-38.85261635109782,-0.38852616351097824,100.0,3.7852616786956785,0.0,0.0,38.85261635109782,0.0,32,-0.00424036568938746,0.6430128216743469,1.6047900915145874,0.3012181431055069,0.10837377458810807,0.10837377458810807,0.29048242419958115,0.004625198610301595,0.048656250536441806,-0.44112229347229004,1.0,0.01,0.0007,9,0.0,0.0,0.0,0.0196875,0.0,0.0278125,53.939375
1,6400,-81.85930520296097,-0.8185931003093719,-81.85930520296097,-0.8185931003093719,0.0,81.85930520296097,0.8185931003093719,-5.483734548091888,-0.054837415814399715,6.15577702999115,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,64,-0.00219909065235413,0.47088378071784975,1.5989058375358582,0.21725374162197114,0.04865470677614212,0.04865470677614212,0.32097571045160295,0.0030142801828333178,0.01939375016372651,0.19663429260253906,1.0,0.01,0.0006988942307692308,9,0.0,0.0,0.0,0.0178125,0.0,0.0215625,54.879375
2,9600,-75.5886110663414,-0.755886098742485,-75.5886110663414,-0.755886098742485,0.0,75.5886110663414,0.755886098742485,0.7869595885276794,0.007869585752487196,5.519992418289185,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,96,-0.0020812163061222576,0.48041658401489257,1.5882238864898681,0.22224483340978624,0.04981285333633423,0.04981285333633423,0.3700740247964859,0.0025024088055943137,0.01990625010803342,0.08497583866119385,1.0,0.01,0.0006977884615384615,9,0.0,0.0,0.0,0.04125,0.0,0.048125,52.004375
3,12800,-64.22887063026428,-0.6422887098789215,-64.22887063026428,-0.6422887098789215,0.0,64.22887063026428,0.6422887098789215,12.146700024604797,0.12146697461605072,5.050169739723206,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,128,-0.0025699722000396717,0.26886244863271713,1.5797070026397706,0.11606418192386628,0.05850363112986088,0.05850363112986088,0.23630392849445342,0.0022001084493240342,0.014249999960884451,0.2827606797218323,1.0,0.01,0.0006966826923076923,9,0.0,0.0,0.0,0.0646875,0.0,0.0734375,50.265625
4,16000,-65.61061123013496,-0.6561060655117035,-65.61061123013496,-0.6561060655117035,0.0,65.61061123013496,0.6561060655117035,10.764959424734116,0.10764961898326875,5.281497383117676,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,160,-0.0026504924797222883,0.29762149453163145,1.5760417699813842,0.13039983585476875,0.06961192786693574,0.06961192786693574,0.2646667048335075,0.00299164644384291,0.027350000152364374,0.27763545513153076,1.0,0.01,0.0006955769230769231,9,0.0,0.0,0.0,0.1059375,0.0,0.1184375,47.68875
5,19200,-55.498507887125015,-0.5549850767850876,-55.498507887125015,-0.5549850767850876,0.0,55.498507887125015,0.5549850767850876,20.877062767744064,0.20877060770988465,4.53011113166809,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,192,-0.00201106721981219,0.21869149655103684,1.5664016842842101,0.09167066514492035,0.049957792088389394,0.049957792088389394,0.20944368690252305,0.002098948127240874,0.015493749757297337,0.4572153687477112,1.0,0.01,0.0006944711538461538,9,0.0,0.0,0.0,0.15625,0.0,0.1753125,43.6696875
6,22400,-74.62253987789154,-0.746225380897522,-74.62253987789154,-0.746225380897522,0.0,74.62253987789154,0.746225380897522,1.753030776977539,0.017530303597450225,5.967539820671082,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,224,-0.0026869913560339854,0.396314400434494,1.5493114471435547,0.17997709214687346,0.08832004219293595,0.08832004219293595,0.3322266682982445,0.003920398486661725,0.03549375005532056,0.23469257354736328,1.0,0.01,0.0006933653846153846,9,0.0,0.0,0.0,0.0403125,0.0,0.044375,52.658125
7,25600,-74.00620085000992,-0.7400620156526565,-74.00620085000992,-0.7400620156526565,0.0,74.00620085000992,0.7400620156526565,2.3693698048591614,0.023693668842315718,6.163297061920166,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,256,-0.002614012369932617,0.4019446462392807,1.538782274723053,0.18297048658132553,0.10116767808794976,0.10116767808794976,0.3396531790494919,0.003983659174991772,0.036912500485777856,0.2820129990577698,1.0,0.01,0.0006922596153846154,9,0.0,0.0,0.0,0.058125,0.0,0.0703125,50.715625
8,28800,-64.12436869740486,-0.6412436497211457,-64.12436869740486,-0.6412436497211457,0.0,64.12436869740486,0.6412436497211457,12.251201957464218,0.12251203477382655,5.036973214149475,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,288,-0.0024959532837847574,0.3221791356801987,1.5387498259544372,0.1432061180472374,0.07895921096205712,0.07895921096205712,0.2765658661723137,0.0037494214077014474,0.03731875017983839,0.37952327728271484,1.0,0.01,0.0006911538461538461,9,0.0,0.0,0.0,0.1221875,0.0,0.1425,45.5046875
9,32000,-81.8947041630745,-0.8189470142126083,-81.8947041630745,-0.8189470142126083,0.0,81.8947041630745,0.8189470142126083,-5.519133508205414,-0.05519132971763607,5.506792054176331,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,320,-0.00248248548198049,0.41057741045951845,1.5217377543449402,0.1875888451933861,0.06511547863483429,0.06511547863483429,0.33373171240091326,0.0034520374159910717,0.02226875001724693,0.3813367486000061,1.0,0.01,0.0006900480769230769,9,0.0,0.0,0.0,0.055625,0.0,0.06625,51.228125
