iter,global_step,episode_return,mean_step_reward,optimized_episode_return,optimized_mean_step_reward,reward_shift,episode_return_gap_to_zero,mean_step_reward_gap_to_zero,episode_return_delta_from_start,mean_step_reward_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,entropy_coef,lr,seed,alpha,env_alpha,capture_rate,detection_event_rate,capture_without_recent_detection_rate,window_open,steps_since_detection
0,3200,-77.13015632331371,-0.7713015294075012,-77.13015632331371,-0.7713015294075012,0.0,77.13015632331371,0.7713015294075012,0.0,0.0,6.320284676551819,0.0,0.0,-30.820095278322697,-0.30820095278322696,-30.820095278322697,-0.30820095278322696,100.0,2.9820095825195314,0.0,0.0,30.820095278322697,0.0,32,-0.0019293342562157535,0.6166880071163178,1.6079351305961609,0.29033531844615934,0.03981202431023121,0.03981202431023121,0.2862368643283844,0.0015675800041208532,0.0003500000108033419,-0.3970024585723877,1.0,0.01,0.0007,0,0.0,0.0,0.0,0.0825,0.0,0.08625,51.1196875
1,6400,-84.06685018539429,-0.84066843688488,-84.06685018539429,-0.84066843688488,0.0,84.06685018539429,0.84066843688488,-6.936693862080574,-0.06936690747737884,6.073435487747193,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,64,-0.0010797585272987575,0.47378069162368774,1.5983592987060546,0.21982699185609816,0.03619367592036724,0.03619367592036724,0.3154398873448372,0.001840113680373387,0.005331250000745058,0.09454983472824097,1.0,0.01,0.0006988942307692308,0,0.0,0.0,0.0,0.05875,0.0,0.0646875,51.855625
2,9600,-86.47588610649109,-0.8647588163614273,-86.47588610649109,-0.8647588163614273,0.0,86.47588610649109,0.8647588163614273,-9.345729783177376,-0.09345728695392608,7.102444458007812,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,96,-0.0015785783142025166,0.4007253646850586,1.5887330532073975,0.18289677202701568,0.048445483297109605,0.048445483297109605,0.3242290958762169,0.0016091975630846017,0.0034312501549720762,0.2514231204986572,1.0,0.01,0.0006977884615384615,0,0.0,0.0,0.0,0.0065625,0.0,0.01125,55.3021875
3,12800,-80.17825889587402,-0.8017825889587402,-80.17825889587402,-0.8017825889587402,0.0,80.17825889587402,0.8017825889587402,-3.0481025725603104,-0.03048105955123903,5.493087611198425,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,128,-0.001645446498179126,0.36451168954372404,1.5769981622695923,0.16484041810035704,0.05091959908604622,0.05091959908604622,0.34871394783258436,0.0020547026833813925,0.009843750087020453,0.17014896869659424,1.0,0.01,0.0006966826923076923,0,0.0,0.0,0.0,0.07,0.0,0.0734375,51.573125
4,16000,-83.0261817574501,-0.830261801481247,-83.0261817574501,-0.830261801481247,0.0,83.0261817574501,0.830261801481247,-5.896025434136391,-0.05896027207374577,6.254630870819092,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,160,-0.0011144726978265628,0.37337419092655183,1.558785045146942,0.16998477578163146,0.02957902420312166,0.02957902420312166,0.3317674741148949,0.0009603679245633191,0.002568749990314245,0.29212671518325806,1.0,0.01,0.0006955769230769231,0,0.0,0.0,0.0,0.028125,0.0,0.0334375,53.3578125
5,19200,-89.61712801456451,-0.8961712843179703,-89.61712801456451,-0.8961712843179703,0.0,89.61712801456451,0.8961712843179703,-12.486971691250801,-0.12486975491046914,7.2614042186737064,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,192,-0.0018039197086123337,0.3572127401828766,1.5630647659301757,0.16117180287837982,0.04985955692827702,0.04985955692827702,0.3245325699448586,0.002588544099854053,0.01760000055655837,0.4089488387107849,1.0,0.01,0.0006944711538461538,0,0.0,0.0,0.0,0.0084375,0.0,0.01625,54.3359375
6,22400,-68.01613062620163,-0.6801613235473633,-68.01613062620163,-0.6801613235473633,0.0,68.01613062620163,0.6801613235473633,9.114025697112083,0.09114020586013794,5.725922555923462,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,224,-0.0015516215398676536,0.1964419037103653,1.5644519448280334,0.08102481067180634,0.050040224194526674,0.050040224194526674,0.2714424028992653,0.002870795554190885,0.017581250274088234,0.46698135137557983,1.0,0.01,0.0006933653846153846,0,0.0,0.0,0.0,0.0959375,0.0,0.1115625,47.778125
7,25600,-68.74077385663986,-0.6874077200889588,-68.74077385663986,-0.6874077200889588,0.0,68.74077385663986,0.6874077200889588,8.389382466673851,0.0838938093185424,5.557286334037781,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,256,-0.0014085393114831035,0.2220693677663803,1.5692599177360536,0.09393354505300522,0.04651607722043991,0.04651607722043991,0.2687238648533821,0.0015544551908537744,0.00733125009573996,0.47404128313064575,1.0,0.01,0.0006922596153846154,0,0.0,0.0,0.0,0.03125,0.0,0.03125,54.734375
8,28800,-61.9964634180069,-0.6199645894765854,-61.9964634180069,-0.6199645894765854,0.0,61.9964634180069,0.6199645894765854,15.133692905306816,0.1513369399309158,5.2654889917373655,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,288,-0.002028248475724759,0.18395130187273026,1.5591427326202392,0.07435597702860833,0.05906099751591683,0.05906099751591683,0.24228794276714324,0.002115295557087414,0.017825000337325037,0.48117029666900635,1.0,0.01,0.0006911538461538461,0,0.0,0.0,0.0,0.0934375,0.0,0.099375,48.2534375
9,32000,-70.78031718730927,-0.7078031581640244,-70.78031718730927,-0.7078031581640244,0.0,70.78031718730927,0.7078031581640244,6.349839136004448,0.06349837124347679,5.508654108047486,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,320,-0.0007982328843020525,0.26976215094327927,1.5567073583602906,0.11851576790213585,0.033096111938357355,0.033096111938357355,0.27958731204271314,0.0009701531253090683,0.0021562499925494192,0.2842634320259094,1.0,0.01,0.0006900480769230769,0,0.0,0.0,0.0,0.0865625,0.0,0.0896875,49.7559375
10,35200,-61.91708332300186,-0.6191708588600159,-61.91708332300186,-0.6191708588600159,0.0,61.91708332300186,0.6191708588600159,15.213073000311852,0.1521306705474853,5.836910367012024,0.0046875,0.0006856167111122456,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,352,-0.0010390745944110602,0.39267992675304414,1.5624075770378112,0.17967681288719178,0.0335415955632925,0.0335415955632925,0.2965335860848427,0.0012589315672817208,0.0037749999843072145,0.3187839388847351,1.0,0.01,0.0006889423076923077,0,0.0,0.0,0.03125,0.098125,0.0,0.1125,47.1259375
11,38400,-73.57216253876686,-0.7357216453552247,-73.57216253876686,-0.7357216453552247,0.0,73.57216253876686,0.7357216453552247,3.557993784546852,0.03557988405227652,5.8173818778991695,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,384,-0.0015775833509163561,0.2793708771467209,1.5620036482810975,0.12248781695961952,0.04087425209581852,0.04087425209581852,0.27926788181066514,0.001416824030821353,0.006700000009732321,0.47507810592651367,1.0,0.01,0.0006878365384615384,0,0.0,0.0,0.0,0.0825,0.0,0.0971875,49.4215625
12,41600,-70.2452537715435,-0.7024525678157807,-70.2452537715435,-0.7024525678157807,0.0,70.2452537715435,0.7024525678157807,6.88490255177021,0.06884896159172049,5.886419768333435,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,416,-0.001324847507037674,0.27364392280578614,1.56082603931427,0.11988885253667832,0.05051057152450085,0.05051057152450085,0.2575840294361115,0.0016818734882695543,0.012700000312179327,0.26433122158050537,1.0,0.01,0.0006867307692307692,0,0.0,0.0,0.0,0.1178125,0.0,0.131875,46.0703125
