iter,global_step,episode_return,mean_step_reward,optimized_episode_return,optimized_mean_step_reward,reward_shift,episode_return_gap_to_zero,mean_step_reward_gap_to_zero,episode_return_delta_from_start,mean_step_reward_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,entropy_coef,lr,seed,alpha,env_alpha,capture_rate,capture_c1_participation,dist_full_sight,dist_sensor_limited,marginal_c1_rate,knn_c1_sighted_frac
0,3200,-84.68121540546417,-0.8468121409416198,-84.68121540546417,-0.8468121409416198,0.0,84.68121540546417,0.8468121409416198,0.0,0.0,3.653279149532318,0.0,0.0,-72.47627811133862,-0.7247627811133861,-72.47627811133862,-0.7247627811133861,100.0,3.3253235402703285,0.0,0.0,72.47627811133862,0.0,32,-0.001362576179439401,0.6817331850528717,1.6064385175704956,0.3234396278858185,0.04085200540721416,0.04085200540721416,0.18894595876336098,0.002982984864502242,0.012318749912083149,-0.4961678981781006,1.0,0.01,0.0007,3,0.25,0.25,0.0,0.0,nan,3.653279149532318,0.0,nan
1,6400,-90.2656842470169,-0.902656821012497,-90.2656842470169,-0.902656821012497,0.0,90.2656842470169,0.902656821012497,-5.584468841552734,-0.05584468007087717,3.8835959672927856,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,64,-0.0012301681520998642,0.5479490876197814,1.602398645877838,0.2567435011267662,0.03526214435696602,0.03526214435696602,0.2850609555840492,0.002785880765441321,0.011493749910732732,-0.03467071056365967,1.0,0.009985576923076923,0.0006988942307692308,3,0.25,0.25,0.0,0.0,nan,3.8835959672927856,0.0,nan
2,9600,-93.61703705787659,-0.9361703926324845,-93.61703705787659,-0.9361703926324845,0.0,93.61703705787659,0.9361703926324845,-8.935821652412415,-0.08935825169086464,4.188907513618469,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,96,-0.0012856174495993855,0.44693921208381654,1.5982076168060302,0.20624801516532898,0.041659767366945745,0.041659767366945745,0.26519515812397004,0.0028972003507080953,0.012193749885773287,0.3221299648284912,1.0,0.009971153846153847,0.0006977884615384615,3,0.25,0.25,0.0,0.0,nan,4.188907513618469,0.0,nan
3,12800,-90.46644866466522,-0.904664477109909,-90.46644866466522,-0.904664477109909,0.0,90.46644866466522,0.904664477109909,-5.78523325920105,-0.05785233616828922,3.8197139167785643,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,128,-0.0008557150682552362,0.38162835538387296,1.596666395664215,0.17406088709831238,0.04511214960366487,0.04511214960366487,0.2614824265241623,0.002408428992930881,0.010562499891966582,0.4387090802192688,1.0,0.00995673076923077,0.0006966826923076923,3,0.25,0.25,0.0,0.0,nan,3.8197139167785643,0.0,nan
4,16000,-91.40096771717072,-0.9140096950531006,-91.40096771717072,-0.9140096950531006,0.0,91.40096771717072,0.9140096950531006,-6.719752311706543,-0.06719755411148076,4.074076452255249,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,160,-0.0005783576654913247,0.38191253542900083,1.5939497709274293,0.17453037053346634,0.03706253636628389,0.03706253636628389,0.27127341777086256,0.0013848618018530983,0.00795625001192093,0.4543670415878296,1.0,0.009942307692307693,0.0006955769230769231,3,0.25,0.25,0.0,0.0,nan,4.074076452255249,0.0,nan
5,19200,-87.63046872615814,-0.8763046962022781,-87.63046872615814,-0.8763046962022781,0.0,87.63046872615814,0.8763046962022781,-2.9492533206939697,-0.029492555260658304,3.993370144367218,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,192,-0.0005882457862099955,0.35659476220607755,1.59397212266922,0.16188436299562453,0.029421282559633256,0.029421282559633256,0.2572056844830513,0.0016889571998038796,0.006259374902583659,0.47816795110702515,1.0,0.009927884615384616,0.0006944711538461538,3,0.25,0.25,0.0,0.0,nan,3.993370144367218,0.0,nan
6,22400,-89.67480385303497,-0.8967480212450027,-89.67480385303497,-0.8967480212450027,0.0,89.67480385303497,0.8967480212450027,-4.993588447570801,-0.04993588030338292,3.7615063428878783,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,224,-0.0010565204067560785,0.3612425416707993,1.5840903997421265,0.1638609290122986,0.05673865042626858,0.05673865042626858,0.27858712524175644,0.0025443233083936845,0.01434687483124435,0.4245476722717285,1.0,0.00991346153846154,0.0006933653846153846,3,0.25,0.25,0.0,0.0,nan,3.7615063428878783,0.0,nan
7,25600,-86.02574956417084,-0.8602574986219406,-86.02574956417084,-0.8602574986219406,0.0,86.02574956417084,0.8602574986219406,-1.344534158706665,-0.013445357680320735,3.4212280464172364,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,256,-0.0005194387312897675,0.28279476463794706,1.5798555254936217,0.1252388909459114,0.03465259410440922,0.03465259410440922,0.264867801964283,0.001156120804808229,0.003225000074598938,0.5329574942588806,1.0,0.009899038461538463,0.0006922596153846154,3,0.25,0.25,0.0,0.0,nan,3.4212280464172364,0.0,nan
8,28800,-88.63525223731995,-0.8863525092601776,-88.63525223731995,-0.8863525092601776,0.0,88.63525223731995,0.8863525092601776,-3.954036831855774,-0.039540368318557784,3.7503169655799864,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,288,-0.0008482363522048786,0.3298370838165283,1.584492838382721,0.1484082043170929,0.047180788964033125,0.047180788964033125,0.279852794110775,0.002958647681225943,0.01846562536957208,0.5023211240768433,1.0,0.009884615384615384,0.0006911538461538461,3,0.25,0.25,0.0,0.0,nan,3.7503169655799864,0.0,nan
9,32000,-87.13832008838654,-0.8713832372426986,-87.13832008838654,-0.8713832372426986,0.0,87.13832008838654,0.8713832372426986,-2.4571046829223633,-0.024571096301078788,3.2485217308998107,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,320,-0.0009649307924149752,0.31696794629096986,1.5871621370315552,0.14185344874858857,0.046705511212348935,0.046705511212348935,0.27339616864919664,0.002787879163952656,0.020328125066589563,0.47429555654525757,1.0,0.009870192307692307,0.0006900480769230769,3,0.25,0.25,0.0,0.0,nan,3.2485217308998107,0.0,nan
10,35200,-85.20541894435883,-0.852054198384285,-85.20541894435883,-0.852054198384285,0.0,85.20541894435883,0.852054198384285,-0.5242035388946533,-0.005242057442665149,3.424086322784424,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,352,-0.0011772713092739195,0.23920147716999055,1.5790354490280152,0.10286085903644562,0.05251876339316368,0.05251876339316368,0.24428450018167497,0.0016989463831126954,0.012909375000162981,0.6181969046592712,1.0,0.00985576923076923,0.0006889423076923077,3,0.25,0.25,0.0,0.0,nan,3.424086322784424,0.0,nan
