iter,global_step,episode_return,mean_step_reward,optimized_episode_return,optimized_mean_step_reward,reward_shift,episode_return_gap_to_zero,mean_step_reward_gap_to_zero,episode_return_delta_from_start,mean_step_reward_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,entropy_coef,lr,seed,alpha,env_alpha,capture_rate,detection_event_rate,capture_without_recent_detection_rate,window_open,steps_since_detection
0,3200,-76.87569271028042,-0.7687568980455398,-76.87569271028042,-0.7687568980455398,0.0,76.87569271028042,0.7687568980455398,0.0,0.0,6.303474760055542,0.0,0.0,-48.6594852656126,-0.486594852656126,-48.6594852656126,-0.486594852656126,100.0,4.765948598384857,0.0,0.0,48.6594852656126,0.0,32,-0.00447686024596905,0.641024512052536,1.60520681142807,0.2999833285808563,0.09088903069496154,0.09088903069496154,0.2900258645415306,0.004299482025089713,0.03907499883789569,-0.44605588912963867,1.0,0.01,0.0007,0,0.25,0.25,0.0,0.083125,0.0,0.0884375,50.20875
1,6400,-83.3091630935669,-0.8330915868282318,-83.3091630935669,-0.8330915868282318,0.0,83.3091630935669,0.8330915868282318,-6.433470383286476,-0.064334688782692,5.9746870517730715,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,64,-0.002674868067913394,0.4681567966938019,1.6023618221282958,0.2153799131512642,0.056146565824747086,0.056146565824747086,0.32800231873989105,0.0032965784281262303,0.02321874995250255,0.02135300636291504,1.0,0.01,0.0006988942307692308,0,0.25,0.25,0.0,0.0484375,0.0,0.0653125,51.3965625
2,9600,-84.93921220302582,-0.849392077922821,-84.93921220302582,-0.849392077922821,0.0,84.93921220302582,0.849392077922821,-8.0635194927454,-0.0806351798772812,6.968143177032471,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,96,-0.0019515052404486255,0.39041447043418886,1.6025650024414062,0.1772300809621811,0.051915903389453885,0.051915903389453885,0.32745999544858934,0.0026512122691204226,0.022706249635666607,0.3169882893562317,1.0,0.01,0.0006977884615384615,0,0.25,0.25,0.0,0.0021875,0.0,0.00375,55.5434375
3,12800,-82.35690355300903,-0.8235690832138062,-82.35690355300903,-0.8235690832138062,0.0,82.35690355300903,0.8235690832138062,-5.481210842728615,-0.05481218516826636,5.893120918273926,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,128,-0.0017773562122602726,0.3482248842716217,1.5985635280609132,0.15634945034980774,0.05747700482606888,0.05747700482606888,0.3483870029449463,0.001964112374844546,0.008106250266428106,0.26581937074661255,1.0,0.01,0.0006966826923076923,0,0.25,0.25,0.0,0.0346875,0.0,0.04625,52.84625
4,16000,-83.3424704670906,-0.833424660563469,-83.3424704670906,-0.833424660563469,0.0,83.3424704670906,0.833424660563469,-6.466777756810188,-0.06466776251792916,6.055052628517151,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,160,-0.0021914311310744948,0.3596143662929535,1.5906225919723511,0.161709526181221,0.04967357106506824,0.04967357106506824,0.3165043443441391,0.0024763757231998115,0.014837500033900141,0.37947481870651245,1.0,0.01,0.0006955769230769231,0,0.25,0.25,0.0,0.0375,0.0,0.0409375,53.71
5,19200,-88.49526932835579,-0.8849527084827423,-88.49526932835579,-0.8849527084827423,0.0,88.49526932835579,0.8849527084827423,-11.61957661807537,-0.1161958104372025,7.106212887763977,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,192,-0.001664517377864172,0.36670833826065063,1.5845819950103759,0.16584383100271224,0.04046513736248016,0.04046513736248016,0.3258372724056244,0.0014198860812034142,0.004887499939650297,0.3430020213127136,1.0,0.01,0.0006944711538461538,0,0.25,0.25,0.0,0.035,0.0,0.041875,53.004375
6,22400,-68.78135281801224,-0.6878134793043137,-68.78135281801224,-0.6878134793043137,0.0,68.78135281801224,0.6878134793043137,8.09433989226818,0.08094341874122613,5.698254737854004,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,224,-0.0021032584536122556,0.2300048828125,1.5699241757392883,0.09719994217157364,0.0471697848290205,0.0471697848290205,0.2844003111124039,0.0022729817341319326,0.013993750093504786,0.3495335578918457,1.0,0.01,0.0006933653846153846,0,0.25,0.25,0.0,0.1153125,0.0,0.1296875,46.954375
7,25600,-76.17559042572975,-0.7617558872699738,-76.17559042572975,-0.7617558872699738,0.0,76.17559042572975,0.7617558872699738,0.7001022845506668,0.00700101077556603,6.031716113090515,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,256,-0.002289377121895075,0.2517130166292191,1.569786512851715,0.10786926671862603,0.06978662870824337,0.06978662870824337,0.28035886585712433,0.0031135457080386825,0.02900624981193687,0.4064142107963562,1.0,0.01,0.0006922596153846154,0,0.25,0.25,0.0,0.03125,0.0,0.03125,54.734375
8,28800,-67.81665042042732,-0.6781665420532227,-67.81665042042732,-0.6781665420532227,0.0,67.81665042042732,0.6781665420532227,9.059042289853096,0.09059035599231713,5.413748621940613,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,288,-0.0012234560534299277,0.19392879009246827,1.5734954357147217,0.08000598549842834,0.03813412636518478,0.03813412636518478,0.2885073721408844,0.002296420410130424,0.006693750031990931,0.49820536375045776,1.0,0.01,0.0006911538461538461,0,0.25,0.25,0.0,0.0790625,0.0,0.0796875,50.481875
9,32000,-79.59462620317936,-0.7959462404251099,-79.59462620317936,-0.7959462404251099,0.0,79.59462620317936,0.7959462404251099,-2.718933492898941,-0.027189342379570047,5.896401295661926,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,320,-0.002297776798426554,0.2924151211977005,1.573264193534851,0.12817714214324952,0.050734843313694,0.050734843313694,0.28365439027547834,0.0018455499401175614,0.011474999817437492,0.32232725620269775,1.0,0.01,0.0006900480769230769,0,0.25,0.25,0.0,0.0346875,0.0,0.0359375,54.2734375
10,35200,-71.08659994602203,-0.7108660218119621,-71.08659994602203,-0.7108660218119621,0.0,71.08659994602203,0.7108660218119621,5.789092764258385,0.05789087623357769,6.006458220481872,0.0025,0.00035681365981628043,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,352,-0.001840209237730761,0.29985785484313965,1.5709009647369385,0.13237970620393752,0.0537873424589634,0.0537873424589634,0.3015978440642357,0.0026835666627453413,0.02213750046212226,0.37883490324020386,1.0,0.01,0.0006889423076923077,0,0.25,0.25,0.03125,0.0771875,0.0,0.090625,48.2240625
11,38400,-89.49043393135071,-0.8949043345451355,-89.49043393135071,-0.8949043345451355,0.0,89.49043393135071,0.8949043345451355,-12.61474122107029,-0.1261474364995957,6.607304768562317,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,384,-0.0017296011877476758,0.3365559190511703,1.5698880672454834,0.15084948092699052,0.05429450608789921,0.05429450608789921,0.35148225724697113,0.002495626849122876,0.018937500147148966,0.5430591106414795,1.0,0.01,0.0006878365384615384,0,0.25,0.25,0.0,0.0253125,0.0,0.0303125,54.109375
