iter,global_step,episode_return,mean_step_reward,optimized_episode_return,optimized_mean_step_reward,reward_shift,episode_return_gap_to_zero,mean_step_reward_gap_to_zero,episode_return_delta_from_start,mean_step_reward_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,entropy_coef,lr,seed,alpha,env_alpha,capture_rate
0,3200,-810.2737474441528,-8.102737121582031,-810.2737474441528,-8.102737121582031,0.0,810.2737474441528,8.102737121582031,0.0,0.0,3.9857464814186097,0.0,0.0,-662.3283672332764,-6.6232836723327635,-662.3283672332764,-6.6232836723327635,100.0,3.5732379549741746,0.0,0.0,662.3283672332764,0.0,32,-0.0011099001096447126,0.6470414340496063,1.6073782682418822,0.306337034702301,0.027058348804712296,0.027058348804712296,0.20269508883357049,0.0020353396721475526,0.0046531249769032005,-0.43029749393463135,1.0,0.01,0.0007,1,0.0,0.0,0.0
1,6400,-785.0195875167847,-7.8501959228515625,-785.0195875167847,-7.8501959228515625,0.0,785.0195875167847,7.8501959228515625,25.254159927368164,0.25254119873046843,4.036213705539703,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,64,-0.0006093482060833821,0.42080062329769136,1.599654734134674,0.19381748735904694,0.02175910472869873,0.02175910472869873,0.24938396066427232,0.0011978685404758131,1.2500000593718141e-05,0.20369571447372437,1.0,0.009985576923076923,0.0006988942307692308,1,0.0,0.0,0.0
2,9600,-826.952730178833,-8.269527082443238,-826.952730178833,-8.269527082443238,0.0,826.952730178833,8.269527082443238,-16.678982734680176,-0.16678996086120712,4.180955405235291,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,96,-0.0007994997030706941,0.4651254892349243,1.5937076091766358,0.21587214022874832,0.024772777408361434,0.024772777408361434,0.2913774326443672,0.0016564419784120261,0.003012499958276749,0.34804368019104004,1.0,0.009971153846153847,0.0006977884615384615,1,0.0,0.0,0.0
3,12800,-903.2171049118042,-9.032171154022217,-903.2171049118042,-9.032171154022217,0.0,903.2171049118042,9.032171154022217,-92.94335746765137,-0.9294340324401862,5.0098350143432615,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,128,-0.0009295242791182545,0.5103283941745758,1.593001914024353,0.23837358504533768,0.03156626094132662,0.03156626094132662,0.3128975823521614,0.002254827165598122,0.010118749737739564,0.2988963723182678,1.0,0.00995673076923077,0.0006966826923076923,1,0.0,0.0,0.0
4,16000,-771.9747943878174,-7.7197479629516605,-771.9747943878174,-7.7197479629516605,0.0,771.9747943878174,7.7197479629516605,38.29895305633545,0.3829891586303704,4.351280846595764,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,160,-0.0008713749597081488,0.3063811451196671,1.591073715686798,0.1365002527832985,0.023211116902530193,0.023211116902530193,0.24380965977907182,0.0014248815386966537,0.0018093750113621354,0.45632392168045044,1.0,0.009942307692307693,0.0006955769230769231,1,0.0,0.0,0.0
5,19200,-868.1636123657227,-8.681636476516724,-868.1636123657227,-8.681636476516724,0.0,868.1636123657227,8.681636476516724,-57.889864921569824,-0.578899354934693,5.022678289413452,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,192,-0.0009931150914286313,0.36257868707180024,1.5814286947250367,0.1645959883928299,0.031646623834967615,0.031646623834967615,0.29332501292228697,0.0021389648958578416,0.008009374886751176,0.43286240100860596,1.0,0.009927884615384616,0.0006944711538461538,1,0.0,0.0,0.0
6,22400,-756.6019678115845,-7.566019206047058,-756.6019678115845,-7.566019206047058,0.0,756.6019678115845,7.566019206047058,53.67177963256836,0.5367179155349726,4.0724739789962765,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,224,-0.0006852921388578181,0.25781226009130476,1.5735239744186402,0.11262177005410194,0.026663702726364136,0.026663702726364136,0.23191656917333603,0.0016526793162487646,0.006521875131875276,0.5351869463920593,1.0,0.00991346153846154,0.0006933653846153846,1,0.0,0.0,0.0
7,25600,-791.6490831375122,-7.91649100780487,-791.6490831375122,-7.91649100780487,0.0,791.6490831375122,7.91649100780487,18.624664306640625,0.18624611377716072,3.705664749145508,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,256,-0.0007368427726383686,0.30209589302539824,1.571964406967163,0.1347501680254936,0.026126830279827117,0.026126830279827117,0.2834348797798157,0.0013623372020451362,0.0012531249783933162,0.4822274446487427,1.0,0.009899038461538463,0.0006922596153846154,1,0.0,0.0,0.0
8,28800,-860.2307243347168,-8.602307405471802,-860.2307243347168,-8.602307405471802,0.0,860.2307243347168,8.602307405471802,-49.956976890563965,-0.49957028388977065,4.201593580245972,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,288,-0.0005757347107277156,0.3431041747331619,1.5826799035072328,0.15533217191696166,0.02915926892310381,0.02915926892310381,0.28899830132722854,0.0018375004867270477,0.008550000074319542,0.5247305035591125,1.0,0.009884615384615384,0.0006911538461538461,1,0.0,0.0,0.0
9,32000,-791.6209049224854,-7.916208758354187,-791.6209049224854,-7.916208758354187,0.0,791.6209049224854,7.916208758354187,18.65284252166748,0.18652836322784427,3.8572060108184814,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,320,-0.0007760352380607571,0.25201071947813036,1.5862427711486817,0.10957280471920967,0.026208667270839214,0.026208667270839214,0.2627436026930809,0.0010723133125797053,0.0016031249891966582,0.6104342937469482,1.0,0.009870192307692307,0.0006900480769230769,1,0.0,0.0,0.0
10,35200,-721.5494985580444,-7.215495157241821,-721.5494985580444,-7.215495157241821,0.0,721.5494985580444,7.215495157241821,88.7242488861084,0.8872419643402099,3.6294365453720094,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,352,-0.0007118403571496401,0.174822136759758,1.5768698453903198,0.07115796133875847,0.027527804486453533,0.027527804486453533,0.2164175972342491,0.0016638653636622757,0.005646874895319343,0.6895978450775146,1.0,0.00985576923076923,0.0006889423076923077,1,0.0,0.0,0.0
11,38400,-839.1324510574341,-8.391324234008788,-839.1324510574341,-8.391324234008788,0.0,839.1324510574341,8.391324234008788,-28.85870361328125,-0.2885871124267574,3.8654362869262697,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,384,-0.0008871847918896947,0.2692897319793701,1.5637425303459167,0.11836835071444511,0.03074804488569498,0.03074804488569498,0.27105735540390014,0.0019655842843353385,0.006443750020116568,0.5036719441413879,1.0,0.009841346153846154,0.0006878365384615384,1,0.0,0.0,0.0
12,41600,-872.1397218704224,-8.721397066116333,-872.1397218704224,-8.721397066116333,0.0,872.1397218704224,8.721397066116333,-61.86597442626953,-0.6186599445343024,4.036782910823822,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,416,-0.0009501308760135885,0.31623591780662536,1.5578288078308105,0.14185916557908057,0.030277068726718426,0.030277068726718426,0.3209774598479271,0.0017413920042604488,0.008834375021979212,0.6356726288795471,1.0,0.009826923076923077,0.0006867307692307692,1,0.0,0.0,0.0
13,44800,-787.7248373031616,-7.877248291969299,-787.7248373031616,-7.877248291969299,0.0,787.7248373031616,7.877248291969299,22.54891014099121,0.22548882961273176,4.0694283723831175,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,448,-0.0009654569792328261,0.22202196568250657,1.558158779144287,0.09475609287619591,0.03341312650591135,0.03341312650591135,0.28056379556655886,0.0025453935115370002,0.01752812471240759,0.6980445384979248,1.0,0.0098125,0.000685625,1,0.0,0.0,0.0
14,48000,-777.1159048080444,-7.771158933639526,-777.1159048080444,-7.771158933639526,0.0,777.1159048080444,7.771158933639526,33.1578426361084,0.3315781879425046,3.8103571343421936,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,480,-0.000693141448649115,0.1832630917429924,1.5508051872253419,0.07574349641799927,0.023390226997435093,0.023390226997435093,0.25942719727754593,0.0014841202795655793,0.003865625010803342,0.6280944347381592,1.0,0.009798076923076923,0.0006845192307692307,1,0.0,0.0,0.0
15,51200,-923.5090856552124,-9.235090494155884,-923.5090856552124,-9.235090494155884,0.0,923.5090856552124,9.235090494155884,-113.23533821105957,-1.1323533725738528,5.009759559631347,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,512,-0.0006977793372072938,0.33425550162792206,1.5522265315055848,0.15124352797865867,0.026872019469738006,0.026872019469738006,0.34551842510700226,0.0016431668333102875,0.006534374947659671,0.45478254556655884,1.0,0.009783653846153846,0.0006834134615384615,1,0.0,0.0,0.0
16,54400,-885.8876647949219,-8.858876142501831,-885.8876647949219,-8.858876142501831,0.0,885.8876647949219,8.858876142501831,-75.61391735076904,-0.7561390209198002,4.772292952537537,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,544,-0.0005934040626627279,0.2792810395359993,1.5505816221237183,0.12389912605285644,0.02046628948301077,0.02046628948301077,0.3101518489420414,0.0012313725386780322,0.003631250001490116,0.6025495529174805,1.0,0.00976923076923077,0.0006823076923076923,1,0.0,0.0,0.0
17,57600,-841.0202493667603,-8.410202579498291,-841.0202493667603,-8.410202579498291,0.0,841.0202493667603,8.410202579498291,-30.746501922607422,-0.3074654579162601,4.289717030525208,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,576,-0.0008683291988162978,0.200277379155159,1.5517759680747987,0.0841330848634243,0.03217948861420154,0.03217948861420154,0.28856444358825684,0.0015686322702099889,0.007756249979138374,0.7240954041481018,1.0,0.009754807692307693,0.000681201923076923,1,0.0,0.0,0.0
18,60800,-804.5522289276123,-8.045522375106811,-804.5522289276123,-8.045522375106811,0.0,804.5522289276123,8.045522375106811,5.721518516540527,0.05721474647521951,4.612245879173279,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,608,-0.00102691570783513,0.2023678421974182,1.5598509788513184,0.08496345803141594,0.040584379062056544,0.040584379062056544,0.2715553641319275,0.0023270215348025194,0.013593749888241292,0.5384787321090698,1.0,0.009740384615384616,0.0006800961538461538,1,0.0,0.0,0.0
19,64000,-870.9018793106079,-8.709019174575806,-870.9018793106079,-8.709019174575806,0.0,870.9018793106079,8.709019174575806,-60.62813186645508,-0.6062820529937749,4.680732102394104,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,640,-0.0006535896805464958,0.19465617537498475,1.5534565091133117,0.08156564012169838,0.030634991265833376,0.030634991265833376,0.2702696368098259,0.001979542538902525,0.007659375015646219,0.6770337820053101,1.0,0.00972596153846154,0.0006789903846153847,1,0.0,0.0,0.0
20,67200,-710.616192817688,-7.106162152290344,-710.616192817688,-7.106162152290344,0.0,710.616192817688,7.106162152290344,99.65755462646484,0.9965749692916868,2.8981459379196166,0.0,0.0,-593.4769473075867,-5.934769473075867,-593.4769473075867,-5.934769473075867,100.0,2.822536153495312,0.0,0.0,593.4769473075867,68.8514199256897,672,-0.0007748175459507678,0.06789673566818237,1.5568746089935304,0.0180539027787745,0.02163398303091526,0.02163398303091526,0.17717197984457017,0.001825086581084684,0.002184375061187893,0.8180042505264282,1.0,0.009711538461538462,0.0006778846153846154,1,0.0,0.0,0.0
21,70400,-860.2303218841553,-8.602303104400635,-860.2303218841553,-8.602303104400635,0.0,860.2303218841553,8.602303104400635,-49.95657444000244,-0.49956598281860387,4.235216102600098,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,704,-0.0011082963857624861,0.1917380303144455,1.5626460671424867,0.07960756085813045,0.04136416912078857,0.04136416912078857,0.29123946875333784,0.0029248665960044918,0.018759375251829625,0.6194155216217041,1.0,0.009697115384615386,0.0006767788461538462,1,0.0,0.0,0.0
22,73600,-881.2451066970825,-8.812450761795043,-881.2451066970825,-8.812450761795043,0.0,881.2451066970825,8.812450761795043,-70.97135925292969,-0.7097136402130122,4.5198663711547855,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,736,-0.0009756182992131102,0.15539157912135124,1.5636555433273316,0.06157977432012558,0.03452161252498627,0.03452161252498627,0.2672541797161102,0.0021310619675209883,0.012953124754130841,0.7915914058685303,1.0,0.009682692307692307,0.000675673076923077,1,0.0,0.0,0.0
23,76800,-854.1929616928101,-8.541929864883423,-854.1929616928101,-8.541929864883423,0.0,854.1929616928101,8.541929864883423,-43.91921424865723,-0.43919274330139224,4.444810380935669,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,768,-0.0009534496384674185,0.12486820369958877,1.5473483324050903,0.046520473435521126,0.03167125843465328,0.03167125843465328,0.2521552935242653,0.002686267697572971,0.010753124905750155,0.6657106876373291,1.0,0.00966826923076923,0.0006745673076923077,1,0.0,0.0,0.0
24,80000,-839.7321949005127,-8.39732183456421,-839.7321949005127,-8.39732183456421,0.0,839.7321949005127,8.39732183456421,-29.458447456359863,-0.2945847129821786,4.951702923774719,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,800,-0.0012117773675186072,0.12888215184211732,1.5259712219238282,0.04849780723452568,0.04526940248906612,0.04526940248906612,0.2631477385759354,0.0023823817165981656,0.010706249997019768,0.7954146265983582,1.0,0.009653846153846153,0.0006734615384615385,1,0.0,0.0,0.0
25,83200,-818.4765129089355,-8.184765033721924,-818.4765129089355,-8.184765033721924,0.0,818.4765129089355,8.184765033721924,-8.202765464782715,-0.08202791213989258,3.601443922519684,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,832,-0.001220594221609872,0.07009776160120965,1.5054080843925477,0.019317020382732152,0.05006217397749424,0.05006217397749424,0.20405451729893684,0.0035704785201239103,0.029987500049173832,0.9115361571311951,1.0,0.009639423076923077,0.0006723557692307693,1,0.0,0.0,0.0
26,86400,-820.4830675125122,-8.20483097076416,-820.4830675125122,-8.20483097076416,0.0,820.4830675125122,8.20483097076416,-10.209320068359375,-0.10209384918212905,4.48451539516449,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,864,-0.0009729004319638079,0.07969444319605827,1.520218801498413,0.02424221532419324,0.046440329402685165,0.046440329402685165,0.22358770817518234,0.002852892267401992,0.024749999702908098,0.8744211792945862,1.0,0.009625,0.00067125,1,0.0,0.0,0.0
27,89600,-818.9318227767944,-8.189318246841431,-818.9318227767944,-8.189318246841431,0.0,818.9318227767944,8.189318246841431,-8.658075332641602,-0.08658112525939998,4.359149055480957,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,896,-0.0010763824600147132,0.06725992038846015,1.5267333269119263,0.017880790494382383,0.042361631616950036,0.042361631616950036,0.20665510445833207,0.0025543560528609563,0.016478125238791108,0.8568339943885803,1.0,0.009610576923076923,0.0006701442307692308,1,0.0,0.0,0.0
