iter,global_step,episode_return,mean_step_reward,optimized_episode_return,optimized_mean_step_reward,reward_shift,episode_return_gap_to_zero,mean_step_reward_gap_to_zero,episode_return_delta_from_start,mean_step_reward_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,entropy_coef,lr,seed,alpha,env_alpha,capture_rate,capture_c1_participation,dist_full_sight,dist_sensor_limited,marginal_c1_rate,knn_c1_sighted_frac
0,3200,-1183.2400550842285,-11.832400751113891,-1183.2400550842285,-11.832400751113891,0.0,1183.2400550842285,11.832400751113891,0.0,0.0,6.354271559715271,0.0,0.0,-1043.9222347736359,-10.439222347736358,-1043.9222347736359,-10.439222347736358,100.0,4.920379592180252,0.0,0.0,1043.9222347736359,0.0,32,-0.0023450808417038614,0.6094363152980804,1.6073595523834228,0.2862994819879532,0.049218522012233736,0.049218522012233736,0.2571049124002457,0.0020999707412556953,0.009643749706447125,-0.3641979694366455,1.0,0.01,0.0007,1,0.5,0.5,0.0,0.0,nan,6.354271559715271,0.0,nan
1,6400,-1171.4132709503174,-11.714132318496704,-1171.4132709503174,-11.714132318496704,0.0,1171.4132709503174,11.714132318496704,11.826784133911133,0.118268432617187,5.764858403205872,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,64,-0.0009196096072557225,0.3525017648935318,1.6015164732933045,0.15931610763072968,0.031076322309672832,0.031076322309672832,0.3074149385094643,0.0006616811373534811,0.00021250001154839992,0.15666252374649048,1.0,0.01,0.0006988942307692308,1,0.5,0.5,0.0,0.0,nan,5.764858403205872,0.0,nan
2,9600,-1232.8375301361084,-12.328376026153565,-1232.8375301361084,-12.328376026153565,0.0,1232.8375301361084,12.328376026153565,-49.59747505187988,-0.4959752750396742,6.09214973449707,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,96,-0.0010169870800570634,0.4623121589422226,1.5925215125083922,0.21421387791633606,0.034375952929258345,0.034375952929258345,0.345465624332428,0.0010413770676680454,0.0001874999958090484,0.3599613308906555,1.0,0.01,0.0006977884615384615,1,0.5,0.5,0.0,0.0,nan,6.09214973449707,0.0,nan
3,12800,-1254.711030960083,-12.547110357284545,-1254.711030960083,-12.547110357284545,0.0,1254.711030960083,12.547110357284545,-71.47097587585449,-0.7147096061706542,6.4242602062225345,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,128,-0.0013517943692164635,0.3768500298261642,1.5826303839683533,0.1712469145655632,0.04549059644341469,0.04549059644341469,0.3279806345701218,0.0017944480794543295,0.0053999999538064,0.507158100605011,1.0,0.01,0.0006966826923076923,1,0.5,0.5,0.0,0.0,nan,6.4242602062225345,0.0,nan
4,16000,-1296.2219524383545,-12.962218933105468,-1296.2219524383545,-12.962218933105468,0.0,1296.2219524383545,12.962218933105468,-112.98189735412598,-1.1298181819915776,7.025253400802613,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,160,-0.0010848992059507624,0.412810280919075,1.579397201538086,0.18952626883983612,0.04415232017636299,0.04415232017636299,0.3555952697992325,0.001610516810979234,0.003662500064820051,0.480288028717041,1.0,0.01,0.0006955769230769231,1,0.5,0.5,0.0,0.0,nan,7.025253400802613,0.0,nan
5,19200,-1163.5386247634888,-11.635386486053466,-1163.5386247634888,-11.635386486053466,0.0,1163.5386247634888,11.635386486053466,19.701430320739746,0.19701426506042452,4.7125636053085325,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,192,-0.001892191634188123,0.27004051208496094,1.5720741271972656,0.11740732192993164,0.051270526647567746,0.051270526647567746,0.2754880726337433,0.0024888420433857557,0.016874999925494193,0.6380584239959717,1.0,0.01,0.0006944711538461538,1,0.5,0.5,0.0,0.0,nan,4.7125636053085325,0.0,nan
6,22400,-1140.896255493164,-11.408962364196777,-1140.896255493164,-11.408962364196777,0.0,1140.896255493164,11.408962364196777,42.34379959106445,0.42343838691711433,5.034900693893433,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,224,-0.0013206807558773903,0.25417868196964266,1.5643357157707214,0.11012530475854873,0.03815759383141994,0.03815759383141994,0.3246186152100563,0.0013834863599190312,0.0025437500327825545,0.6242117881774902,1.0,0.01,0.0006933653846153846,1,0.5,0.5,0.0,0.0,nan,5.034900693893433,0.0,nan
7,25600,-1182.1687393188477,-11.821687536239624,-1182.1687393188477,-11.821687536239624,0.0,1182.1687393188477,11.821687536239624,1.0713157653808594,0.010713214874266797,5.524353876113891,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,256,-0.0013118824327131406,0.2999502241611481,1.5548733472824097,0.13311449959874153,0.0434506643563509,0.0434506643563509,0.321570448577404,0.002006688520487383,0.014449999923817814,0.5715813636779785,1.0,0.01,0.0006922596153846154,1,0.5,0.5,0.0,0.0,nan,5.524353876113891,0.0,nan
8,28800,-1265.9647483825684,-12.65964726448059,-1265.9647483825684,-12.65964726448059,0.0,1265.9647483825684,12.65964726448059,-82.72469329833984,-0.8272465133666991,5.469539442062378,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,288,-0.0013522281784915436,0.3617645472288132,1.553534746170044,0.16399469822645188,0.04577655345201492,0.04577655345201492,0.34393852949142456,0.001862334237376241,0.010631250170990824,0.35018885135650635,1.0,0.01,0.0006911538461538461,1,0.5,0.5,0.0,0.0,nan,5.469539442062378,0.0,nan
9,32000,-1152.2330493927002,-11.522330408096314,-1152.2330493927002,-11.522330408096314,0.0,1152.2330493927002,11.522330408096314,31.00700569152832,0.31007034301757663,4.9885443639755245,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,320,-0.0015733776908604113,0.23897939175367355,1.5610417127609253,0.10230590030550957,0.0555281151086092,0.0555281151086092,0.2790279760956764,0.0029035724197460705,0.025337500614114106,0.5268841981887817,1.0,0.01,0.0006900480769230769,1,0.5,0.5,0.0,0.0,nan,4.9885443639755245,0.0,nan
