iter,global_step,episode_return,mean_step_reward,optimized_episode_return,optimized_mean_step_reward,reward_shift,episode_return_gap_to_zero,mean_step_reward_gap_to_zero,episode_return_delta_from_start,mean_step_reward_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,entropy_coef,lr,seed,alpha,env_alpha,capture_rate
0,3200,-265.75880908966064,-2.6575880599021913,-265.75880908966064,-2.6575880599021913,0.0,265.75880908966064,2.6575880599021913,0.0,0.0,2.647588016986847,0.0,0.0,-138.97305393218994,-1.3897305393218995,-138.97305393218994,-1.3897305393218995,100.0,1.3797305488586427,0.0,0.0,138.97305393218994,0.0,32,-0.0016098634856987815,0.6680623948574066,1.6079408764839171,0.3163419246673584,0.03334324210882187,0.03334324210882187,0.2829985648393631,0.0015551266325928971,0.0030999999959021806,-0.5056134462356567,1.0,0.01,0.0007,0,0.5,0.5,0.0
1,6400,-243.3873975276947,-2.433873915672302,-243.3873975276947,-2.433873915672302,0.0,243.3873975276947,2.433873915672302,22.371411561965942,0.2237141442298891,2.4238738679885863,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,64,-0.001115148263075394,0.45509331226348876,1.6015864253044128,0.2104387417435646,0.03859860971570015,0.03859860971570015,0.2957576781511307,0.0011879722504092621,0.003931249980814755,0.14927905797958374,1.0,0.009985576923076923,0.0006988942307692308,0,0.5,0.5,0.0
2,9600,-297.24288177490234,-2.9724288606643676,-297.24288177490234,-2.9724288606643676,0.0,297.24288177490234,2.9724288606643676,-31.4840726852417,-0.31484080076217635,2.9624288392066958,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,96,-0.0009165391295880454,0.48284721076488496,1.5948718190193176,0.22460435032844545,0.03264734875410795,0.03264734875410795,0.30149257779121397,0.001299307595036496,0.00033124999608844516,0.12692290544509888,1.0,0.009971153846153847,0.0006977884615384615,0,0.5,0.5,0.0
3,12800,-231.01532584428787,-2.3101532888412475,-231.01532584428787,-2.3101532888412475,0.0,231.01532584428787,2.3101532888412475,34.74348324537277,0.3474347710609438,2.347028274536133,0.0046875,0.0014004960865320578,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,128,-0.0012183007447426953,0.3963532119989395,1.5913152933120727,0.18111400455236434,0.04587116278707981,0.04587116278707981,0.2808014988899231,0.0011561824423555107,0.0028624999278690664,0.16960746049880981,1.0,0.00995673076923077,0.0006966826923076923,0,0.5,0.5,0.0625
4,16000,-260.05412781238556,-2.600541181564331,-260.05412781238556,-2.600541181564331,0.0,260.05412781238556,2.600541181564331,5.7046812772750854,0.057046878337860374,2.596791136264801,0.000625,0.00017376599761337563,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,160,-0.0010524202205651535,0.3608432233333588,1.5882555842399597,0.16357826292514802,0.03515265006572008,0.03515265006572008,0.27640908360481264,0.0013032249084065865,0.0013500000117346645,0.22518008947372437,1.0,0.009942307692307693,0.0006955769230769231,0,0.5,0.5,0.03125
5,19200,-291.4477205276489,-2.914477195739746,-291.4477205276489,-2.914477195739746,0.0,291.4477205276489,2.914477195739746,-25.68891143798828,-0.2568891358375547,2.9044771146774293,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,192,-0.0008841582710322982,0.45229469835758207,1.579543650150299,0.20958166271448136,0.034881997108459475,0.034881997108459475,0.28500448167324066,0.0012613023329325923,0.0007000000041443855,0.2527623772621155,1.0,0.009927884615384616,0.0006944711538461538,0,0.5,0.5,0.0
6,22400,-256.3272080421448,-2.563272054195404,-256.3272080421448,-2.563272054195404,0.0,256.3272080421448,2.563272054195404,9.43160104751587,0.09431600570678711,2.553272020816803,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,224,-0.0014084379640407541,0.33587663769721987,1.5690553069114686,0.15097511261701585,0.049593106284737586,0.049593106284737586,0.2852297469973564,0.0019409172477030158,0.01851250072941184,0.2641989588737488,1.0,0.00991346153846154,0.0006933653846153846,0,0.5,0.5,0.0
7,25600,-248.33794498443604,-2.483379392623901,-248.33794498443604,-2.483379392623901,0.0,248.33794498443604,2.483379392623901,17.42086410522461,0.1742086672782901,2.4733793330192566,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,256,-0.0010099306489340875,0.3238623052835464,1.558294677734375,0.14549560248851776,0.031195831671357154,0.031195831671357154,0.26845886185765266,0.00129080880142328,0.0006874999817227945,0.3519873023033142,1.0,0.009899038461538463,0.0006922596153846154,0,0.5,0.5,0.0
8,28800,-240.90543222427368,-2.409054276943207,-240.90543222427368,-2.409054276943207,0.0,240.90543222427368,2.409054276943207,24.853376865386963,0.24853378295898443,2.399054253101349,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,288,-0.0016719537119378458,0.2413887307047844,1.546815538406372,0.10373273268342018,0.04921667277812958,0.04921667277812958,0.23747282326221467,0.0022549502878978656,0.018249999918043613,0.3031976819038391,1.0,0.009884615384615384,0.0006911538461538461,0,0.5,0.5,0.0
9,32000,-252.16336798667908,-2.521633794307709,-252.16336798667908,-2.521633794307709,0.0,252.16336798667908,2.521633794307709,13.595441102981567,0.13595426559448232,2.589758756160736,0.0078125,0.002176330090870927,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,320,-0.0012495534986605606,0.28252639472484586,1.5367969751358033,0.12484516277909279,0.029464850015938283,0.029464850015938283,0.2628811463713646,0.0012409171671611784,0.0019000000553205608,0.3331140875816345,1.0,0.009870192307692307,0.0006900480769230769,0,0.5,0.5,0.03125
10,35200,-243.81220483779907,-2.4381220078468324,-243.81220483779907,-2.4381220078468324,0.0,243.81220483779907,2.4381220078468324,21.946604251861572,0.21946605205535885,2.462496955394745,0.0034375,0.0009927806563538495,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,352,-0.0018509483137400195,0.23158688396215438,1.5096454739570617,0.09906377643346786,0.054774492606520654,0.054774492606520654,0.25689196288585664,0.002150410678587515,0.018681249907240273,0.34804219007492065,1.0,0.00985576923076923,0.0006889423076923077,0,0.5,0.5,0.09375
11,38400,-260.4820365905762,-2.6048203897476196,-260.4820365905762,-2.6048203897476196,0.0,260.4820365905762,2.6048203897476196,5.276772499084473,0.05276767015457162,2.594820349216461,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,384,-0.0010696896928365617,0.2283864364027977,1.5011422276496886,0.09835026785731316,0.03404181059449911,0.03404181059449911,0.25311261266469953,0.0020711636563652833,0.01208124989643693,0.461276650428772,1.0,0.009841346153846154,0.0006878365384615384,0,0.5,0.5,0.0
12,41600,-268.1121406555176,-2.681121289730072,-268.1121406555176,-2.681121289730072,0.0,268.1121406555176,2.681121289730072,-2.3533315658569336,-0.023533229827880753,2.671121256351471,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,416,-0.0015674577258181443,0.3292011171579361,1.485759425163269,0.14843265563249589,0.04775841720402241,0.04775841720402241,0.25169129222631453,0.0023710481153108994,0.022212499636225402,0.2614576816558838,1.0,0.009826923076923077,0.0006867307692307692,0,0.5,0.5,0.0
13,44800,-188.4551557302475,-1.884551602602005,-188.4551557302475,-1.884551602602005,0.0,188.4551557302475,1.884551602602005,77.30365335941315,0.7730364573001862,1.9620516049861907,0.00875,0.0029540336114572165,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,448,-0.0008151561982174371,0.12741909101605414,1.484964418411255,0.048323176056146624,0.042057639732956884,0.042057639732956884,0.15968903228640557,0.001285097769869678,0.009556249946763273,0.5162218809127808,1.0,0.0098125,0.000685625,0,0.5,0.5,0.09375
14,48000,-271.0557814836502,-2.710557737350464,-271.0557814836502,-2.710557737350464,0.0,271.0557814836502,2.710557737350464,-5.296972393989563,-0.052969677448272634,2.7068076872825624,0.000625,0.0001686086931739865,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,480,-0.0012041521457955228,0.22618135809898376,1.5108885049819947,0.09708272442221641,0.05366202220320702,0.05366202220320702,0.2915893107652664,0.0022189843242819843,0.014568749954923988,0.4729580283164978,1.0,0.009798076923076923,0.0006845192307692307,0,0.5,0.5,0.03125
15,51200,-267.0217342376709,-2.670217282772064,-267.0217342376709,-2.670217282772064,0.0,267.0217342376709,2.670217282772064,-1.262925148010254,-0.01262922286987278,2.660217227935791,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,512,-0.0009714989059489198,0.23827135562896729,1.5168889045715332,0.10332346111536025,0.030990707129240035,0.030990707129240035,0.2597427606582642,0.0017425204663601506,0.0026687500067055225,0.5299251079559326,1.0,0.009783653846153846,0.0006834134615384615,0,0.5,0.5,0.0
16,54400,-239.86271798610687,-2.398627142906189,-239.86271798610687,-2.398627142906189,0.0,239.86271798610687,2.398627142906189,25.896091103553772,0.2589609169960023,2.388627145290375,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,544,-0.0009990161810826236,0.14419681578874588,1.5242122530937194,0.05620901100337505,0.04327427037060261,0.04327427037060261,0.2055953174829483,0.0025472989960695722,0.015125000022817404,0.6440986394882202,1.0,0.00976923076923077,0.0006823076923076923,0,0.5,0.5,0.0
