iter,global_step,episode_return,mean_step_reward,episode_return_gap_to_zero,episode_return_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,td_loss,q_tot_mean,target_mean,grad_norm,mixer_w_min,epsilon,updates,buffer_size,lr,seed,alpha,env_alpha,capture_rate,detection_event_rate,capture_without_recent_detection_rate,window_open,steps_since_detection
624,20000,-88.77153033018112,-0.8672072323799134,88.77153033018112,0.0,6.514366912841797,0.0004,5.3231363951155176e-05,-101.00253908336163,-1.0100253908336163,-101.00253908336163,-1.0100253908336163,100.0,6.949393554925918,0.0,0.0,101.00253908336163,0.0,192,0.3249890171865156,10.98552939327541,10.975931757294546,50.151117749814034,1.862645149230957e-09,0.6206004120082402,469,20000,0.0005,7,0.0,0.0,0.005208333333333333,0.0496,0.0,0.05425,51.1274
1249,40000,-86.97619906067848,-0.8827975847244263,86.97619906067848,1.7953312695026398,6.6533300575256344,0.0,0.0,-80.07271744310856,-0.8007271744310855,-80.07271744310856,-0.8007271744310855,100.0,7.060304652452469,0.0,0.0,80.07271744310856,20.929821640253067,384,0.11763518300652503,11.3926556640625,11.387636602783203,30.722046504211427,3.259629011154175e-09,0.24059281185623715,1094,40000,0.0005,7,0.0,0.0,0.0,0.05525,0.0,0.06285,50.2728
1874,60000,-78.83963221311569,-0.8519947402000427,78.83963221311569,9.93189811706543,7.069579439544678,0.00035,4.337276838552921e-05,-79.89669018983841,-0.798966901898384,-79.89669018983841,-0.798966901898384,100.0,5.854336384534836,0.0,0.0,79.89669018983841,21.105848893523216,576,0.1406477411031723,11.033836174011231,11.030523796081543,36.400306515502926,2.8638169169425964e-08,0.050000000000000044,1719,60000,0.0005,7,0.0,0.0,0.0,0.0472,0.0,0.0562,51.1416
2499,80000,-86.27435356378555,-0.7783100506305695,86.27435356378555,2.497176766395569,6.22548279800415,0.00355,0.0004913166495919961,-61.47661762684584,-0.6147661762684584,-61.47661762684584,-0.6147661762684584,100.0,4.981457893848419,0.0,0.0,61.47661762684584,39.52592145651579,800,0.18097410912513734,9.85818182144165,9.854076109313965,41.59281638183594,6.984919309616089e-08,0.050000000000000044,2344,80000,0.0005,7,0.0,0.0,0.008928571428571428,0.0611,0.0,0.0736,49.8018
3124,100000,-68.91656082868576,-0.7209074216365814,68.91656082868576,19.85496950149536,5.9146578125,0.00055,7.954117396897578e-05,-29.898318238556385,-0.2989831823855639,-29.898318238556385,-0.2989831823855639,100.0,2.6773322975635527,0.0,0.0,29.898318238556385,71.10422084480524,992,0.20259764486551285,8.361045413208007,8.357453887176513,45.56440857543945,3.387685865163803e-08,0.050000000000000044,2969,100000,0.0005,7,0.0,0.0,0.005208333333333333,0.0872,0.0,0.0999,45.2812
3749,120000,-54.198524072766304,-0.6212740886688233,54.198524072766304,34.57300625741482,5.041171713638306,0.00025,4.138270055055878e-05,-34.57125560473651,-0.34571255604736506,-34.57125560473651,-0.34571255604736506,100.0,3.2343949359469115,0.0,0.0,34.57125560473651,66.43128347862512,1184,0.23427172837257385,7.521716233825684,7.518755168151856,50.62328438720703,7.450580596923828e-08,0.050000000000000044,3594,100000,0.0005,7,0.0,0.0,0.005208333333333333,0.15185,0.0,0.16805,41.959
4374,140000,-47.21984127163887,-0.49696837468147276,47.21984127163887,41.55168905854225,4.349186009597778,0.00055,0.0001028193820542345,-46.3148949816823,-0.46314894981682303,-46.3148949816823,-0.46314894981682303,100.0,3.6372469836473464,0.0,0.0,46.3148949816823,54.687644101679325,1376,0.2631271579504013,6.800447486877442,6.794853416442871,57.68060762023926,7.450580596923828e-09,0.050000000000000044,4219,100000,0.0005,7,0.0,0.0,0.010416666666666666,0.23435,0.0,0.26075,34.75245
4999,160000,-36.098377257585526,-0.42705009760856627,36.098377257585526,52.673153072595596,3.6032538702011108,0.0,0.0,-29.90458206832409,-0.29904582068324087,-29.90458206832409,-0.29904582068324087,100.0,2.677958657741547,0.0,0.0,29.90458206832409,71.09795701503754,1600,0.2997986113071442,6.3124636390686035,6.309103337097168,62.145946017456055,5.587935447692871e-08,0.050000000000000044,4844,100000,0.0005,7,0.0,0.0,0.0,0.35165,0.0,0.3802,26.72545
5624,180000,-45.56681898236275,-0.3555387242555618,45.56681898236275,43.204711347818375,3.135323694610596,0.00325,0.0007859118753474114,-27.796814888715744,-0.27796814888715743,-27.796814888715744,-0.27796814888715743,100.0,2.467181938290596,0.0,0.0,27.796814888715744,73.20572419464588,1792,0.2970145076870918,6.16455577507019,6.163863779067993,57.96470973815918,1.0617077350616455e-07,0.050000000000000044,5469,100000,0.0005,7,0.0,0.0,0.015625,0.42905,0.0,0.4574,20.2116
6249,200000,-26.40216936171055,-0.37799261360168457,26.40216936171055,62.36936096847057,3.366133432006836,0.0039,0.0008932388486825093,-35.45928097516298,-0.3545928097516298,-35.45928097516298,-0.3545928097516298,100.0,3.0684019327163696,0.0,0.0,35.45928097516298,65.54325810819864,1984,0.32035408990383146,6.396989590454101,6.394779871749878,58.39618889770508,7.450580596923828e-09,0.050000000000000044,6094,100000,0.0005,7,0.0,0.0,0.041666666666666664,0.4585,0.0,0.4773,21.05545
