[setup] Required Python imports are available.
[setup] Required Python imports are available.
=== Job info ===
Job       : 637746  array=18
Node      : evc12
Submit    : /lustre/fs1/home/ak565492/gnn_experiments
Repo      : /lustre/fs1/home/ak565492/gnn_experiments
Git rev   : 3e8e423
Python    : /home/ak565492/expenv/bin/python
Python 3.11.4
PyYAML  : 6.0.3
NumPy   : 2.3.5
Torch   : 2.5.1+cu121 cuda_available=True cuda=12.1
CUDA_VIS  : 0
Threads   : OMP=4 MKL=4 OPENBLAS=1
Task      : 18/60
Comm      : broadcast
Alpha     : 0.25
Seed      : 0
Run label : broadcast_alpha0p25_seed0
Run dir   : runs/pursuit_20260608_012903/alpha/broadcast/alpha0p25/seed0
Config    : /tmp/637727_18_broadcast_alpha0p25_seed0.yaml
Start     : Mon Jun  8 01:29:05 EDT 2026
================
Mon Jun  8 01:29:05 2026       
+-----------------------------------------------------------------------------------------+
| NVIDIA-SMI 580.105.08             Driver Version: 580.105.08     CUDA Version: 13.0     |
+-----------------------------------------+------------------------+----------------------+
| GPU  Name                 Persistence-M | Bus-Id          Disp.A | Volatile Uncorr. ECC |
| Fan  Temp   Perf          Pwr:Usage/Cap |           Memory-Usage | GPU-Util  Compute M. |
|                                         |                        |               MIG M. |
|=========================================+========================+======================|
|   0  Tesla V100-PCIE-32GB           Off |   00000000:D8:00.0 Off |                    0 |
| N/A   27C    P0             25W /  250W |       5MiB /  32768MiB |      0%      Default |
|                                         |                        |                  N/A |
+-----------------------------------------+------------------------+----------------------+

+-----------------------------------------------------------------------------------------+
| Processes:                                                                              |
|  GPU   GI   CI              PID   Type   Process name                        GPU Memory |
|        ID   ID                                                               Usage      |
|=========================================================================================|
|    0   N/A  N/A          382235      G   /usr/libexec/Xorg                         4MiB |
+-----------------------------------------------------------------------------------------+
[env] kind=pursuit name=pursuit n_agents=10 obs_dim=5 action_dim=5 state_dim=23 num_envs=32
[train] Starting: total_iters=625 T=100 B=32 device=cuda:0 seed=0 render=off
iter=   0 step=   3200 ep_ret=-808.984 opt_ret=-808.984 step_rew=-8.0898 opt_step=-8.0898 gap0=808.984 dret=+0.000 eval_ret=-807.231 pursuer_target_distance=3.974 capture=0.000 score=0.000 pol=-0.0010 val=0.6637 ent=1.6079 tot=+0.3147 agnorm=0.023 cgnorm=0.213 kl=0.0015 clipf=0.004 ev=-0.478 r0=1.0000 entcoef=1.00e-02 lr=7.0e-04 seed=0
iter=   1 step=   6400 ep_ret=-805.506 opt_ret=-805.506 step_rew=-8.0551 opt_step=-8.0551 gap0=805.506 dret=+3.478 eval_ret=n/a pursuer_target_distance=3.725 capture=0.000 score=0.000 pol=-0.0007 val=0.4880 ent=1.6016 tot=+0.2273 agnorm=0.021 cgnorm=0.284 kl=0.0012 clipf=0.000 ev=+0.122 r0=1.0000 entcoef=9.99e-03 lr=7.0e-04 seed=0
iter=   2 step=   9600 ep_ret=-918.832 opt_ret=-918.832 step_rew=-9.1883 opt_step=-9.1883 gap0=918.832 dret=-109.848 eval_ret=n/a pursuer_target_distance=4.653 capture=0.000 score=0.000 pol=-0.0007 val=0.4882 ent=1.5874 tot=+0.2276 agnorm=0.026 cgnorm=0.299 kl=0.0017 clipf=0.003 ev=+0.346 r0=1.0000 entcoef=9.97e-03 lr=7.0e-04 seed=0
iter=   3 step=  12800 ep_ret=-872.336 opt_ret=-872.336 step_rew=-8.7234 opt_step=-8.7234 gap0=872.336 dret=-63.352 eval_ret=n/a pursuer_target_distance=4.509 capture=0.000 score=0.000 pol=-0.0005 val=0.4644 ent=1.5814 tot=+0.2160 agnorm=0.021 cgnorm=0.307 kl=0.0008 clipf=0.000 ev=+0.335 r0=1.0000 entcoef=9.96e-03 lr=7.0e-04 seed=0
iter=   4 step=  16000 ep_ret=-785.892 opt_ret=-785.892 step_rew=-7.8589 opt_step=-7.8589 gap0=785.892 dret=+23.092 eval_ret=n/a pursuer_target_distance=4.034 capture=0.000 score=0.000 pol=-0.0006 val=0.3191 ent=1.5843 tot=+0.1432 agnorm=0.024 cgnorm=0.251 kl=0.0010 clipf=0.003 ev=+0.535 r0=1.0000 entcoef=9.94e-03 lr=7.0e-04 seed=0
iter=   5 step=  19200 ep_ret=-845.549 opt_ret=-845.549 step_rew=-8.4555 opt_step=-8.4555 gap0=845.549 dret=-36.566 eval_ret=n/a pursuer_target_distance=4.549 capture=0.000 score=0.000 pol=-0.0007 val=0.3610 ent=1.5750 tot=+0.1642 agnorm=0.021 cgnorm=0.294 kl=0.0014 clipf=0.006 ev=+0.491 r0=1.0000 entcoef=9.93e-03 lr=6.9e-04 seed=0
iter=   6 step=  22400 ep_ret=-799.844 opt_ret=-799.844 step_rew=-7.9984 opt_step=-7.9984 gap0=799.844 dret=+9.140 eval_ret=n/a pursuer_target_distance=3.824 capture=0.000 score=0.000 pol=-0.0009 val=0.3157 ent=1.5631 tot=+0.1414 agnorm=0.023 cgnorm=0.254 kl=0.0014 clipf=0.005 ev=+0.626 r0=1.0000 entcoef=9.91e-03 lr=6.9e-04 seed=0
iter=   7 step=  25600 ep_ret=-805.192 opt_ret=-805.192 step_rew=-8.0519 opt_step=-8.0519 gap0=805.192 dret=+3.792 eval_ret=n/a pursuer_target_distance=4.417 capture=0.000 score=0.000 pol=-0.0007 val=0.2774 ent=1.5513 tot=+0.1226 agnorm=0.024 cgnorm=0.281 kl=0.0013 clipf=0.002 ev=+0.536 r0=1.0000 entcoef=9.90e-03 lr=6.9e-04 seed=0
iter=   8 step=  28800 ep_ret=-785.119 opt_ret=-785.119 step_rew=-7.8512 opt_step=-7.8512 gap0=785.119 dret=+23.865 eval_ret=n/a pursuer_target_distance=4.106 capture=0.000 score=0.000 pol=-0.0008 val=0.2543 ent=1.5549 tot=+0.1110 agnorm=0.024 cgnorm=0.249 kl=0.0017 clipf=0.007 ev=+0.624 r0=1.0000 entcoef=9.88e-03 lr=6.9e-04 seed=0
iter=   9 step=  32000 ep_ret=-794.813 opt_ret=-794.813 step_rew=-7.9481 opt_step=-7.9481 gap0=794.813 dret=+14.171 eval_ret=n/a pursuer_target_distance=3.806 capture=0.000 score=0.000 pol=-0.0010 val=0.2725 ent=1.5596 tot=+0.1198 agnorm=0.032 cgnorm=0.260 kl=0.0015 clipf=0.011 ev=+0.623 r0=1.0000 entcoef=9.87e-03 lr=6.9e-04 seed=0
iter=  10 step=  35200 ep_ret=-701.004 opt_ret=-701.004 step_rew=-7.0100 opt_step=-7.0100 gap0=701.004 dret=+107.979 eval_ret=n/a pursuer_target_distance=3.577 capture=0.000 score=0.000 pol=-0.0007 val=0.1420 ent=1.5620 tot=+0.0548 agnorm=0.025 cgnorm=0.220 kl=0.0014 clipf=0.004 ev=+0.772 r0=1.0000 entcoef=9.86e-03 lr=6.9e-04 seed=0
