iter,global_step,episode_return,mean_step_reward,optimized_episode_return,optimized_mean_step_reward,reward_shift,episode_return_gap_to_zero,mean_step_reward_gap_to_zero,episode_return_delta_from_start,mean_step_reward_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,entropy_coef,lr,seed,alpha,env_alpha,capture_rate,detection_event_rate,capture_without_recent_detection_rate,window_open,steps_since_detection
0,3200,-81.75092399120331,-0.8175092768669129,-81.75092399120331,-0.8175092768669129,0.0,81.75092399120331,0.8175092768669129,0.0,0.0,6.805311894416809,0.0,0.0,-59.47822034358978,-0.5947822034358978,-59.47822034358978,-0.5947822034358978,100.0,5.573263130187988,0.0,0.0,59.47822034358978,0.0,32,-0.0015031592160227093,0.7538279056549072,1.6076980471611022,0.3593338131904602,0.031668176874518394,0.031668176874518394,0.3224509581923485,0.001814374815876382,0.0035562499426305292,-0.6847721338272095,1.0,0.01,0.0007,2,0.0,0.0,0.0,0.0,0.0,0.0,56.5
1,6400,-75.2653865814209,-0.752653768658638,-75.2653865814209,-0.752653768658638,0.0,75.2653865814209,0.752653768658638,6.48553740978241,0.0648555082082749,5.632975697517395,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,64,-0.0012235121532341963,0.41368029117584226,1.5993641138076782,0.18964605927467346,0.036778001859784124,0.036778001859784124,0.3253773272037506,0.0013965051777633704,0.0020124999806284904,0.18367362022399902,1.0,0.009985576923076923,0.0006988942307692308,2,0.0,0.0,0.0,0.0253125,0.0,0.0353125,53.1815625
2,9600,-82.06905972957611,-0.820690581202507,-82.06905972957611,-0.820690581202507,0.0,82.06905972957611,0.820690581202507,-0.31813573837280273,-0.0031813043355941595,5.7877295970916744,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,96,-0.0006040701892622736,0.5076265275478363,1.589179515838623,0.2373632401227951,0.027880287356674673,0.027880287356674673,0.3404460474848747,0.0010307748736525426,0.0,0.18891257047653198,1.0,0.009971153846153847,0.0006977884615384615,2,0.0,0.0,0.0,0.12375,0.0,0.1296875,48.4925
3,12800,-76.84078443050385,-0.7684078225493431,-76.84078443050385,-0.7684078225493431,0.0,76.84078443050385,0.7684078225493431,4.910139560699463,0.04910145431756974,6.108620223999023,0.00125,0.00017584284440740603,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,128,-0.0019445886875619322,0.4277711153030396,1.576588773727417,0.19624329805374147,0.06699596196413041,0.06699596196413041,0.32469345033168795,0.0022136845080243626,0.020993750542402267,0.31826114654541016,1.0,0.00995673076923077,0.0006966826923076923,2,0.0,0.0,0.03125,0.0515625,0.0,0.061875,51.94
4,16000,-79.61093878746033,-0.7961093682050705,-79.61093878746033,-0.7961093682050705,0.0,79.61093878746033,0.7961093682050705,2.139985203742981,0.02139990866184238,5.762779054641723,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,160,-0.0007155637096353473,0.3678798466920853,1.5690088391304016,0.1676247924566269,0.03185577001422644,0.03185577001422644,0.3121506094932556,0.0011755626841481756,0.0010250000283122062,0.328061044216156,1.0,0.009942307692307693,0.0006955769230769231,2,0.0,0.0,0.0,0.0140625,0.0,0.0221875,53.1034375
5,19200,-90.35501343011856,-0.9035500729084015,-90.35501343011856,-0.9035500729084015,0.0,90.35501343011856,0.9035500729084015,-8.604089438915253,-0.08604079604148862,7.38770254611969,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,192,-0.000904789610032708,0.43931305408477783,1.5736840128898621,0.203128382563591,0.03688606023788452,0.03688606023788452,0.3431981921195984,0.001215202183812329,0.0018062500341329724,0.33122193813323975,1.0,0.009927884615384616,0.0006944711538461538,2,0.0,0.0,0.0,0.0046875,0.0,0.0115625,54.4384375
6,22400,-79.60777005553246,-0.7960777080059052,-79.60777005553246,-0.7960777080059052,0.0,79.60777005553246,0.7960777080059052,2.1431539356708527,0.02143156886100772,6.76757318019867,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,224,-0.0016423456269548885,0.29948283135890963,1.5661425948143006,0.13257317319512368,0.04250493012368679,0.04250493012368679,0.2968569278717041,0.0019275039379867596,0.007925000041723251,0.5457774996757507,1.0,0.00991346153846154,0.0006933653846153846,2,0.0,0.0,0.0,0.0546875,0.0,0.06125,52.1125
7,25600,-79.07149785757065,-0.7907149678468705,-79.07149785757065,-0.7907149678468705,0.0,79.07149785757065,0.7907149678468705,2.67942613363266,0.02679430902004243,6.566375374794006,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,256,-0.0007461525464592001,0.2628896564245224,1.552060031890869,0.11533477157354355,0.043097528629004955,0.043097528629004955,0.3098497584462166,0.0016120764885277194,0.009618750028312206,0.43852490186691284,1.0,0.009899038461538463,0.0006922596153846154,2,0.0,0.0,0.0,0.00375,0.0,0.0071875,55.4928125
8,28800,-74.01503586769104,-0.7401503616571427,-74.01503586769104,-0.7401503616571427,0.0,74.01503586769104,0.7401503616571427,7.735888123512268,0.07735891520977023,5.566447401046753,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,288,-0.001194995374171448,0.3016003012657166,1.55267733335495,0.13425753340125085,0.04225376918911934,0.04225376918911934,0.30921163558959963,0.0012848880904134919,0.004181250091642141,0.21083718538284302,1.0,0.009884615384615384,0.0006911538461538461,2,0.0,0.0,0.0,0.086875,0.0,0.0928125,49.9853125
9,32000,-73.44103038311005,-0.7344103014469147,-73.44103038311005,-0.7344103014469147,0.0,73.44103038311005,0.7344103014469147,8.309893608093262,0.08309897541999822,5.44425172328949,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,320,-0.0009401440624746016,0.33561732769012453,1.5553080916404725,0.1515173301100731,0.043815071880817416,0.043815071880817416,0.30386471599340437,0.0011543810236621815,0.003587499912828207,0.21358966827392578,1.0,0.009870192307692307,0.0006900480769230769,2,0.0,0.0,0.0,0.0384375,0.0,0.0434375,53.6653125
