iter,global_step,episode_return,mean_step_reward,optimized_episode_return,optimized_mean_step_reward,reward_shift,episode_return_gap_to_zero,mean_step_reward_gap_to_zero,episode_return_delta_from_start,mean_step_reward_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,entropy_coef,lr,seed,alpha,env_alpha,capture_rate,capture_c1_participation,dist_full_sight,dist_sensor_limited,marginal_c1_rate,knn_c1_sighted_frac
0,3200,-1319.2230911254883,-13.192230453491211,-1319.2230911254883,-13.192230453491211,0.0,1319.2230911254883,13.192230453491211,0.0,0.0,6.324391584396363,0.0,0.0,-1392.9832134246826,-13.929832134246826,-1392.9832134246826,-13.929832134246826,100.0,3.122182033061981,0.0,0.0,1392.9832134246826,0.0,32,-0.002316825587627136,0.6202112674713135,1.606943166255951,0.29171937704086304,0.05018993243575096,0.05018993243575096,0.2502505719661713,0.002448240233206915,0.01054374985396862,-0.38529789447784424,1.0,0.01,0.0007,0,0.5,0.5,0.0,0.0,nan,6.324391584396363,0.0,nan
1,6400,-1178.012041091919,-11.780120105743409,-1178.012041091919,-11.780120105743409,0.0,1178.012041091919,11.780120105743409,141.21105003356934,1.4121103477478023,5.902247180938721,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,64,-0.0018181713447673609,0.48303564488887785,1.5986611247062683,0.2237130418419838,0.06127326041460037,0.06127326041460037,0.3466147929430008,0.002192479369478178,0.017181250324938446,0.1592707633972168,1.0,0.01,0.0006988942307692308,0,0.5,0.5,0.0,0.0,nan,5.902247180938721,0.0,nan
2,9600,-1383.8033428192139,-13.83803331375122,-1383.8033428192139,-13.83803331375122,0.0,1383.8033428192139,13.83803331375122,-64.58025169372559,-0.6458028602600088,6.862755656242371,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,96,-0.000977887267687727,0.536366868019104,1.5963645696640014,0.2512419015169144,0.04185496717691421,0.04185496717691421,0.40700605809688567,0.001417603453592434,0.004099999880418181,0.25599777698516846,1.0,0.01,0.0006977884615384615,0,0.5,0.5,0.0,0.0,nan,6.862755656242371,0.0,nan
3,12800,-1222.722906112671,-12.227228746414184,-1222.722906112671,-12.227228746414184,0.0,1222.722906112671,12.227228746414184,96.50018501281738,0.9650017070770271,5.578632912635803,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,128,-0.001439978243311657,0.3728481411933899,1.595812451839447,0.16902596801519393,0.04563807286322117,0.04563807286322117,0.34825268387794495,0.001444214456205645,0.003112500021234155,0.4785159230232239,1.0,0.01,0.0006966826923076923,0,0.5,0.5,0.0,0.0,nan,5.578632912635803,0.0,nan
4,16000,-1270.4158954620361,-12.704158973693847,-1270.4158954620361,-12.704158973693847,0.0,1270.4158954620361,12.704158973693847,48.80719566345215,0.4880714797973642,5.994619336128235,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,160,-0.0015277108875801915,0.40470457077026367,1.5863825321197509,0.18496075123548508,0.053172309696674344,0.053172309696674344,0.3448541656136513,0.0027174003589610575,0.021331250108778475,0.4130551218986511,1.0,0.01,0.0006955769230769231,0,0.5,0.5,0.0,0.0,nan,5.994619336128235,0.0,nan
5,19200,-1254.7935676574707,-12.547935438156127,-1254.7935676574707,-12.547935438156127,0.0,1254.7935676574707,12.547935438156127,64.42952346801758,0.6442950153350839,6.499492220878601,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,192,-0.0012746765476890688,0.34954232573509214,1.5886852264404296,0.15760963708162307,0.038400469720363616,0.038400469720363616,0.3393880218267441,0.0017020734718247762,0.00594375006548944,0.5325291156768799,1.0,0.01,0.0006944711538461538,0,0.5,0.5,0.0,0.0,nan,6.499492220878601,0.0,nan
6,22400,-1197.718002319336,-11.977179365158081,-1197.718002319336,-11.977179365158081,0.0,1197.718002319336,11.977179365158081,121.50508880615234,1.21505108833313,5.700111269950867,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,224,-0.001106309504562475,0.3356743216514587,1.5939406275749206,0.15079144537448883,0.034455180540680884,0.034455180540680884,0.3249541953206062,0.0016117438957738365,0.0019000000262167304,0.4273020029067993,1.0,0.01,0.0006933653846153846,0,0.5,0.5,0.0,0.0,nan,5.700111269950867,0.0,nan
7,25600,-1253.6934909820557,-12.536935062408448,-1253.6934909820557,-12.536935062408448,0.0,1253.6934909820557,12.536935062408448,65.52960014343262,0.6552953910827632,5.759654421806335,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,256,-0.001161892779366458,0.34321721494197843,1.5910989761352539,0.1545357272028923,0.05009866543114185,0.05009866543114185,0.37214762419462205,0.0016298381451636697,0.008650000064517372,0.5167590379714966,1.0,0.01,0.0006922596153846154,0,0.5,0.5,0.0,0.0,nan,5.759654421806335,0.0,nan
8,28800,-1100.8498992919922,-11.00849892616272,-1100.8498992919922,-11.00849892616272,0.0,1100.8498992919922,11.00849892616272,218.3731918334961,2.183731527328492,5.381096844673157,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,288,-0.0021463278126436338,0.23607421219348906,1.5869885087013245,0.10002089217305184,0.07382489256560802,0.07382489256560802,0.2970795422792435,0.003474675527832337,0.03106875019147992,0.5570863485336304,1.0,0.01,0.0006911538461538461,0,0.5,0.5,0.0,0.0,nan,5.381096844673157,0.0,nan
9,32000,-1209.8316097259521,-12.098315763473511,-1209.8316097259521,-12.098315763473511,0.0,1209.8316097259521,12.098315763473511,109.39148139953613,1.0939146900176997,5.521715297698974,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,320,-0.0006271146704381891,0.28099039047956464,1.5892050623893739,0.12397602945566177,0.03344142828136683,0.03344142828136683,0.31693375408649443,0.001173989924427939,0.0014875000342726707,0.39411526918411255,1.0,0.01,0.0006900480769230769,0,0.5,0.5,0.0,0.0,nan,5.521715297698974,0.0,nan
