iter,global_step,episode_return,mean_step_reward,optimized_episode_return,optimized_mean_step_reward,reward_shift,episode_return_gap_to_zero,mean_step_reward_gap_to_zero,episode_return_delta_from_start,mean_step_reward_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,entropy_coef,lr,seed,alpha,env_alpha,capture_rate
0,3200,-340.50878739356995,-3.405087780952454,-340.50878739356995,-3.405087780952454,0.0,340.50878739356995,3.405087780952454,0.0,0.0,2.648867332935333,0.0,0.0,-418.2322091460228,-4.182322091460228,-418.2322091460228,-4.182322091460228,100.0,3.504261556863785,0.0,0.0,418.2322091460228,0.0,32,-0.0018575212671194663,0.6785154819488526,1.6073010206222533,0.32132720947265625,0.037171483784914014,0.037171483784914014,0.2553715169429779,0.00216082007100342,0.0025749999796971677,-0.509079098701477,1.0,0.01,0.0007,0,1.0,1.0,0.0
1,6400,-302.4182391166687,-3.024182503223419,-302.4182391166687,-3.024182503223419,0.0,302.4182391166687,3.024182503223419,38.090548276901245,0.3809052777290347,2.453361163139343,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,64,-0.0010163034608005716,0.48249649405479433,1.5979243874549867,0.22427574396133423,0.039072499796748164,0.039072499796748164,0.3081432834267616,0.0014881188566507383,0.004912499990314245,0.12780988216400146,1.0,0.009985576923076923,0.0006988942307692308,0,1.0,1.0,0.0
2,9600,-376.0738134384155,-3.760738286972046,-376.0738134384155,-3.760738286972046,0.0,376.0738134384155,3.760738286972046,-35.56502604484558,-0.35565050601959225,2.9817265343666075,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,96,-0.0008689735326392167,0.5202350437641143,1.589100992679596,0.24340337216854097,0.03280614223331213,0.03280614223331213,0.3171828091144562,0.0017311779796730902,0.006200000084936619,0.21383732557296753,1.0,0.009971153846153847,0.0006977884615384615,0,1.0,1.0,0.0
3,12800,-316.87218618392944,-3.168721857070923,-316.87218618392944,-3.168721857070923,0.0,316.87218618392944,3.168721857070923,23.636601209640503,0.236365923881531,2.4151454830169676,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,128,-0.0009163092945936313,0.34892694354057313,1.5917090773582458,0.15769894570112228,0.03742596656084061,0.03742596656084061,0.3023647263646126,0.0011430278233095343,0.0010937500279396772,0.29907482862472534,1.0,0.00995673076923077,0.0006966826923076923,0,1.0,1.0,0.0
4,16000,-346.9912352338433,-3.4699125027656557,-346.9912352338433,-3.4699125027656557,0.0,346.9912352338433,3.4699125027656557,-6.48244784027338,-0.06482472181320187,2.66772837638855,0.0021875,0.0005964182119053033,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,160,-0.00022659607392228054,0.3965911477804184,1.595493495464325,0.18220608979463576,0.030068119801580907,0.030068119801580907,0.3312581956386566,0.0007493160370361811,0.0,0.25807297229766846,1.0,0.009942307692307693,0.0006955769230769231,0,1.0,1.0,0.03125
5,19200,-374.852792263031,-3.748527886867523,-374.852792263031,-3.748527886867523,0.0,374.852792263031,3.748527886867523,-34.34400486946106,-0.34344010591506935,2.945815908908844,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,192,-0.0006020186575881326,0.44189156889915465,1.5972507834434508,0.20448644161224366,0.024187613651156424,0.024187613651156424,0.33539131581783294,0.0006984138935879838,0.0,0.3807600140571594,1.0,0.009927884615384616,0.0006944711538461538,0,1.0,1.0,0.0
6,22400,-319.80669045448303,-3.198066916465759,-319.80669045448303,-3.198066916465759,0.0,319.80669045448303,3.198066916465759,20.702096939086914,0.20702086448669466,2.5316576290130617,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,224,-0.0006089522795299729,0.31507163047790526,1.5959136247634889,0.1411058336496353,0.03261930420994759,0.03261930420994759,0.2867375001311302,0.0010623556256180555,0.003512499947100878,0.38381022214889526,1.0,0.00991346153846154,0.0006933653846153846,0,1.0,1.0,0.0
7,25600,-329.21738481521606,-3.2921740198135376,-329.21738481521606,-3.2921740198135376,0.0,329.21738481521606,3.2921740198135376,11.291402578353882,0.11291376113891616,2.5542020559310914,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,256,-0.0007472702112657714,0.31759304106235503,1.5956146359443664,0.14225419759750366,0.034013324230909345,0.034013324230909345,0.30227024406194686,0.0011272432584522052,0.004381249984726309,0.4694727659225464,1.0,0.009899038461538463,0.0006922596153846154,0,1.0,1.0,0.0
8,28800,-292.1614649295807,-2.9216146731376647,-292.1614649295807,-2.9216146731376647,0.0,292.1614649295807,2.9216146731376647,48.34732246398926,0.48347310781478914,2.3263585710525514,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,288,-0.0009627619389270148,0.20301250368356705,1.5958652734756469,0.08476897403597831,0.031189199723303317,0.031189199723303317,0.24430459141731262,0.0011826568601466685,0.0003375000087544322,0.3983117938041687,1.0,0.009884615384615384,0.0006911538461538461,0,1.0,1.0,0.0
9,32000,-325.7315444946289,-3.2573155093193056,-325.7315444946289,-3.2573155093193056,0.0,325.7315444946289,3.2573155093193056,14.77724289894104,0.1477722716331482,2.5292556953430174,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,320,-0.0010018318267192682,0.24068025946617128,1.5948327422142028,0.10359699428081512,0.03553107623010874,0.03553107623010874,0.27717016339302064,0.0015536650418655918,0.005150000029243529,0.4645605683326721,1.0,0.009870192307692307,0.0006900480769230769,0,1.0,1.0,0.0
