iter,global_step,episode_return,mean_step_reward,optimized_episode_return,optimized_mean_step_reward,reward_shift,episode_return_gap_to_zero,mean_step_reward_gap_to_zero,episode_return_delta_from_start,mean_step_reward_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,entropy_coef,lr,seed,alpha,env_alpha,capture_rate
0,3200,-264.21866074204445,-2.642186629772186,-264.21866074204445,-2.642186629772186,0.0,264.21866074204445,2.642186629772186,0.0,0.0,2.638436634540558,0.000625,0.0001717770742705051,-298.1612584590912,-2.981612584590912,-298.1612584590912,-2.981612584590912,100.0,2.971612582206726,0.0,0.0,298.1612584590912,0.0,32,-0.001473499137372869,0.5953918874263764,1.607846987247467,0.28014397621154785,0.02991615906357765,0.02991615906357765,0.2397296756505966,0.0016297866332024777,0.00034374999813735485,-0.33211636543273926,1.0,0.01,0.0007,1,0.5,0.5,0.03125
1,6400,-245.09493112564087,-2.4509494209289553,-245.09493112564087,-2.4509494209289553,0.0,245.09493112564087,2.4509494209289553,19.12372961640358,0.1912372088432308,2.440949375629425,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,64,-0.0014391546182565662,0.30829863250255585,1.5990230321884156,0.13674299269914628,0.03821825124323368,0.03821825124323368,0.2245462045073509,0.0014677266131913763,0.0008625000133179128,0.2928166389465332,1.0,0.009985576923076923,0.0006988942307692308,1,0.5,0.5,0.0
2,9600,-246.08786392211914,-2.460878610610962,-246.08786392211914,-2.460878610610962,0.0,246.08786392211914,2.460878610610962,18.13079681992531,0.1813080191612242,2.5165035581588744,0.0065625,0.0018662003013686437,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,96,-0.0004508301674526649,0.501672911643982,1.5870847344398498,0.23456056267023087,0.026054784096777438,0.026054784096777438,0.27570559084415436,0.0010567800229185492,0.00012499999720603228,0.24925553798675537,1.0,0.009971153846153847,0.0006977884615384615,1,0.5,0.5,0.0625
3,12800,-268.0370559692383,-2.6803705859184266,-268.0370559692383,-2.6803705859184266,0.0,268.0370559692383,2.6803705859184266,-3.8183952271938324,-0.03818395614624048,2.6703705525398256,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,128,-0.0012662210849114786,0.3818633943796158,1.581217610836029,0.17392171919345856,0.036935750767588614,0.036935750767588614,0.25316024720668795,0.0014328413562910921,0.000706249987706542,0.3560064435005188,1.0,0.00995673076923077,0.0006966826923076923,1,0.5,0.5,0.0
4,16000,-305.78569984436035,-3.057857074737549,-305.78569984436035,-3.057857074737549,0.0,305.78569984436035,3.057857074737549,-41.5670391023159,-0.41567044496536276,3.047857060432434,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,160,-0.0011845018033724841,0.472429957985878,1.575085461139679,0.21937049478292464,0.04293532557785511,0.04293532557785511,0.32247754335403445,0.0014181554142855036,0.0016124999958265108,0.2843335270881653,1.0,0.009942307692307693,0.0006955769230769231,1,0.5,0.5,0.0
5,19200,-203.3492016196251,-2.033492079973221,-203.3492016196251,-2.033492079973221,0.0,203.3492016196251,2.033492079973221,60.86945912241936,0.6086945497989653,2.035992090702057,0.00125,0.0004117270278233644,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,192,-0.000660630039625687,0.186994831264019,1.5689773678779602,0.07726016044616699,0.02902379594743252,0.02902379594743252,0.1965745896100998,0.001748680681339889,0.00448125007096678,0.5242751240730286,1.0,0.009927884615384616,0.0006944711538461538,1,0.5,0.5,0.03125
6,22400,-217.8810716867447,-2.1788105750083924,-217.8810716867447,-2.1788105750083924,0.0,217.8810716867447,2.1788105750083924,46.33758905529976,0.46337605476379373,2.1688105392456056,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,224,-0.0008340784291561931,0.22303008735179902,1.5766288042068481,0.09505111798644066,0.029199502244591714,0.029199502244591714,0.2334187850356102,0.0014730705348487724,0.004225000087171793,0.4618510603904724,1.0,0.00991346153846154,0.0006933653846153846,1,0.5,0.5,0.0
7,25600,-238.1361722946167,-2.381361846923828,-238.1361722946167,-2.381361846923828,0.0,238.1361722946167,2.381361846923828,26.08248844742775,0.2608247828483581,2.3713618421554568,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,256,-0.0005191004029768464,0.2184922590851784,1.5716059684753418,0.09316964000463486,0.02230070102959871,0.02230070102959871,0.2418033540248871,0.0008781758970148399,0.00035625000018626454,0.5451855659484863,1.0,0.009899038461538463,0.0006922596153846154,1,0.5,0.5,0.0
8,28800,-261.3218197822571,-2.613218214511871,-261.3218197822571,-2.613218214511871,0.0,261.3218197822571,2.613218214511871,2.8968409597873688,0.028968415260314906,2.6032181930541993,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,288,-0.0008637210735180645,0.3173206955194473,1.565552294254303,0.14232174456119537,0.03265661858022213,0.03265661858022213,0.2584396705031395,0.00106023964799574,0.0016562500037252902,0.4076799154281616,1.0,0.009884615384615384,0.0006911538461538461,1,0.5,0.5,0.0
9,32000,-221.33162927627563,-2.213316403627396,-221.33162927627563,-2.213316403627396,0.0,221.33162927627563,2.213316403627396,42.887031465768814,0.4288702261447903,2.337691378593445,0.0134375,0.0040259863707538986,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,320,-0.0013898742293356747,0.3230017781257629,1.5625838041305542,0.14468801617622376,0.03650796562433243,0.03650796562433243,0.23295410275459288,0.0022494761207785562,0.013993750093504786,0.3084297180175781,1.0,0.009870192307692307,0.0006900480769230769,1,0.5,0.5,0.03125
