iter,global_step,episode_return,mean_step_reward,optimized_episode_return,optimized_mean_step_reward,reward_shift,episode_return_gap_to_zero,mean_step_reward_gap_to_zero,episode_return_delta_from_start,mean_step_reward_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,entropy_coef,lr,seed,alpha,env_alpha,capture_rate
0,3200,-810.5299272537231,-8.105299158096313,-810.5299272537231,-8.105299158096313,0.0,810.5299272537231,8.105299158096313,0.0,0.0,3.9876193237304687,0.0,0.0,-486.50482642650604,-4.86504826426506,-486.50482642650604,-4.86504826426506,100.0,2.3639111733436584,0.0,0.0,486.50482642650604,0.0,32,-0.0010937550272331008,0.6470097482204438,1.6081294536590576,0.30632981956005095,0.024807435646653175,0.024807435646653175,0.20255844965577124,0.0013254186160338813,0.001915624924004078,-0.43025243282318115,1.0,0.01,0.0007,1,0.5,0.5,0.0
1,6400,-782.7754468917847,-7.827754354476928,-782.7754468917847,-7.827754354476928,0.0,782.7754468917847,7.827754354476928,27.754480361938477,0.27754480361938505,4.036834435462952,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,64,-0.0005539946814998586,0.4205268144607544,1.6034550189971923,0.1936979904770851,0.02486503925174475,0.02486503925174475,0.2492289736866951,0.0006553550185346496,0.0,0.20580267906188965,1.0,0.009985576923076923,0.0006988942307692308,1,0.5,0.5,0.0
2,9600,-823.6008939743042,-8.236008844375611,-823.6008939743042,-8.236008844375611,0.0,823.6008939743042,8.236008844375611,-13.070966720581055,-0.1307096862792978,4.155639119148255,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,96,-0.0009981204292735413,0.46432980000972746,1.6002327442169189,0.2152106136083603,0.030625932104885577,0.030625932104885577,0.2894648745656013,0.001091804013776934,0.00021250001154839992,0.3413696885108948,1.0,0.009971153846153847,0.0006977884615384615,1,0.5,0.5,0.0
3,12800,-896.7193670272827,-8.967193479537963,-896.7193670272827,-8.967193479537963,0.0,896.7193670272827,8.967193479537963,-86.18943977355957,-0.8618943214416497,4.966611495018006,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,128,-0.0008784601182441065,0.5070212453603744,1.5928535461425781,0.23677254617214202,0.03372554555535316,0.03372554555535316,0.3109269365668297,0.001683362163021508,0.007271874858997762,0.3024928569793701,1.0,0.00995673076923077,0.0006966826923076923,1,0.5,0.5,0.0
4,16000,-765.7440795898438,-7.657440905570984,-765.7440795898438,-7.657440905570984,0.0,765.7440795898438,7.657440905570984,44.785847663879395,0.4478582525253296,4.321878690719604,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,160,-0.001006050864525676,0.30356921553611754,1.5882804989814758,0.13498738408088684,0.026189181208610534,0.026189181208610534,0.24371694773435593,0.0018575387977765423,0.007021874957717955,0.4558095932006836,1.0,0.009942307692307693,0.0006955769230769231,1,0.5,0.5,0.0
5,19200,-864.3996686935425,-8.643996648788452,-864.3996686935425,-8.643996648788452,0.0,864.3996686935425,8.643996648788452,-53.869741439819336,-0.5386974906921385,5.062598047256469,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,192,-0.0009685607977147015,0.36090266406536103,1.5827566862106324,0.1637693464756012,0.025875350274145604,0.025875350274145604,0.29284525811672213,0.0010221214000924982,0.0007343749864958226,0.43763017654418945,1.0,0.009927884615384616,0.0006944711538461538,1,0.5,0.5,0.0
6,22400,-751.0549554824829,-7.5105494689941406,-751.0549554824829,-7.5105494689941406,0.0,751.0549554824829,7.5105494689941406,59.474971771240234,0.5947496891021729,4.027095122337341,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,224,-0.0011176620846730322,0.25619907677173615,1.5691688299179076,0.11142598167061805,0.033594570308923724,0.033594570308923724,0.23113005459308625,0.0020490831309875343,0.007971874997019767,0.5314017534255981,1.0,0.00991346153846154,0.0006933653846153846,1,0.5,0.5,0.0
7,25600,-787.334056854248,-7.873340401649475,-787.334056854248,-7.873340401649475,0.0,787.334056854248,7.873340401649475,23.195870399475098,0.23195875644683817,3.6917560267448426,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,256,-0.0006001666151760788,0.3023528128862381,1.5640599489212037,0.13509355038404464,0.020570278726518156,0.020570278726518156,0.2832009717822075,0.0009912720408469797,3.124999930150807e-05,0.47911787033081055,1.0,0.009899038461538463,0.0006922596153846154,1,0.5,0.5,0.0
8,28800,-852.1280632019043,-8.521280450820923,-852.1280632019043,-8.521280450820923,0.0,852.1280632019043,8.521280450820923,-41.59813594818115,-0.4159812927246094,4.16737696647644,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,288,-0.0006510976501942877,0.33854353427886963,1.5630993127822876,0.15317003279924393,0.025650202855467798,0.025650202855467798,0.28841290175914763,0.0008626179267598918,0.0011281250277534126,0.5257455110549927,1.0,0.009884615384615384,0.0006911538461538461,1,0.5,0.5,0.0
9,32000,-776.2632751464844,-7.762633275985718,-776.2632751464844,-7.762633275985718,0.0,776.2632751464844,7.762633275985718,34.26665210723877,0.34266588211059545,3.743754255771637,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,320,-0.001339862718631224,0.2442520812153816,1.5733701229095458,0.10525671318173409,0.04485797267407179,0.04485797267407179,0.2579273089766502,0.0029362215820588145,0.025778124574571848,0.603251039981842,1.0,0.009870192307692307,0.0006900480769230769,1,0.5,0.5,0.0
