iter,global_step,episode_return,mean_step_reward,optimized_episode_return,optimized_mean_step_reward,reward_shift,episode_return_gap_to_zero,mean_step_reward_gap_to_zero,episode_return_delta_from_start,mean_step_reward_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,entropy_coef,lr,seed,alpha,env_alpha,capture_rate,capture_c1_participation,dist_full_sight,dist_sensor_limited,marginal_c1_rate,knn_c1_sighted_frac
0,3200,-719.622311592102,-7.196223239898682,-719.622311592102,-7.196223239898682,0.0,719.622311592102,7.196223239898682,0.0,0.0,4.098624532222748,0.0,0.0,-484.7467601299286,-4.847467601299286,-484.7467601299286,-4.847467601299286,100.0,4.113771739006043,0.0,0.0,484.7467601299286,0.0,32,-0.0012215109226062283,0.6364375591278076,1.6077629923820496,0.30091963708400726,0.028185848146677017,0.028185848146677017,0.20138799846172334,0.0016677616007655396,0.0042656249715946615,-0.410081148147583,1.0,0.01,0.0007,1,0.25,0.25,0.0,0.0,7.800235929489136,4.7808280944824215,0.0,0.9400446856021881
1,6400,-683.659704208374,-6.8365973329544065,-683.659704208374,-6.8365973329544065,0.0,683.659704208374,6.8365973329544065,35.96260738372803,0.35962590694427554,3.8671909523010255,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,64,-0.000616856272064581,0.413713151216507,1.600956952571869,0.19025323837995528,0.023955271951854228,0.023955271951854228,0.24375268071889877,0.0009805151277762116,7.812500116415322e-05,0.22710412740707397,1.0,0.009985576923076923,0.0006988942307692308,1,0.25,0.25,0.0,0.0,7.634296674728393,4.655143032073974,0.0,0.9329911172389984
2,9600,-724.7990942001343,-7.247990779876709,-724.7990942001343,-7.247990779876709,0.0,724.7990942001343,7.247990779876709,-5.176782608032227,-0.05176753997802663,4.0662783026695255,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,96,-0.0009955296480388398,0.4652730703353882,1.5935073614120483,0.21575189977884293,0.031013163179159163,0.031013163179159163,0.27891155034303666,0.00185477618433677,0.006084375036880374,0.3411041498184204,1.0,0.009971153846153847,0.0006977884615384615,1,0.25,0.25,0.0,0.0,8.044132184982299,4.927904233932495,0.0,0.8801339733600616
3,12800,-768.8351764678955,-7.688351759910583,-768.8351764678955,-7.688351759910583,0.0,768.8351764678955,7.688351759910583,-49.21286487579346,-0.4921285200119012,4.762044639587402,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,128,-0.000761569193349132,0.5034673690795899,1.5907577514648437,0.2351333737373352,0.02483527697622776,0.02483527697622776,0.2872182562947273,0.0014490519533868161,0.0018031249637715518,0.2545442581176758,1.0,0.00995673076923077,0.0006966826923076923,1,0.25,0.25,0.0,0.0,8.768905754089355,5.243214554786682,0.0,0.9475446897745132
4,16000,-663.6637954711914,-6.636637759208679,-663.6637954711914,-6.636637759208679,0.0,663.6637954711914,6.636637759208679,55.958516120910645,0.5595854806900027,4.174931764602661,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,160,-0.001007387016998962,0.31145158410072327,1.5911301851272583,0.13889889791607857,0.03596765827387571,0.03596765827387571,0.23412621766328812,0.0017158861628561936,0.008693750388920308,0.4387604594230652,1.0,0.009942307692307693,0.0006955769230769231,1,0.25,0.25,0.0,0.0,6.404013929367065,5.597989273071289,0.0,0.8907143265008927
5,19200,-747.6778984069824,-7.476778874397278,-747.6778984069824,-7.476778874397278,0.0,747.6778984069824,7.476778874397278,-28.05558681488037,-0.28055563449859555,4.790709776878357,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,192,-0.0008540311715449888,0.36687758266925813,1.5823626041412353,0.16687524765729905,0.02747790180146694,0.02747790180146694,0.2815151110291481,0.0015557475846438896,0.008259375079069287,0.388619601726532,1.0,0.009927884615384616,0.0006944711538461538,1,0.25,0.25,0.0,0.0,7.68946753025055,5.671364965438843,0.0,0.9326786071062088
6,22400,-629.5613460540771,-6.295613398551941,-629.5613460540771,-6.295613398551941,0.0,629.5613460540771,6.295613398551941,90.0609655380249,0.9006098413467409,3.648504202365875,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,224,-0.0007015669822109771,0.24510498344898224,1.5746719002723695,0.10624047443270683,0.020510009489953518,0.020510009489953518,0.22072238922119142,0.0011972733376755403,0.0005406249780207873,0.41289377212524414,1.0,0.00991346153846154,0.0006933653846153846,1,0.25,0.25,0.0,0.0,6.640144214630127,4.46376561164856,0.0,0.8921875441074372
7,25600,-647.4975509643555,-6.4749754667282104,-647.4975509643555,-6.4749754667282104,0.0,647.4975509643555,6.4749754667282104,72.12476062774658,0.7212477731704716,3.5317198967933656,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,256,-0.0012169321096500596,0.2781371921300888,1.5732402801513672,0.12227809429168701,0.04215884562581777,0.04215884562581777,0.25535469204187394,0.002612028435396912,0.019049999839626252,0.4543660879135132,1.0,0.009899038461538463,0.0006922596153846154,1,0.25,0.25,0.0,0.0,7.115618543624878,4.427771511077881,0.0,0.9275446879863739
8,28800,-710.1858253479004,-7.101858396530151,-710.1858253479004,-7.101858396530151,0.0,710.1858253479004,7.101858396530151,9.43648624420166,0.09436484336853113,3.6995015215873717,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,288,-0.0005593644042292567,0.31142573058605194,1.5755292534828187,0.13957999944686889,0.023280812054872514,0.023280812054872514,0.2539332017302513,0.001321191570605565,0.0027125000138767063,0.45571470260620117,1.0,0.009884615384615384,0.0006911538461538461,1,0.25,0.25,0.0,0.0,7.115219697952271,4.781029438972473,0.0,0.9292411106824875
9,32000,-619.0649166107178,-6.190649480819702,-619.0649166107178,-6.190649480819702,0.0,619.0649166107178,6.190649480819702,100.55739498138428,1.0055737590789802,3.3116214513778686,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,320,-0.0009125975756205662,0.21235010176897048,1.5796770691871642,0.08967073708772659,0.03375917356461287,0.03375917356461287,0.22470958083868026,0.0014068016665991644,0.006068750086706131,0.47907692193984985,1.0,0.009870192307692307,0.0006900480769230769,1,0.25,0.25,0.0,0.0,6.509070243835449,3.7201925706863403,0.0,0.9343303978443146
