iter,global_step,episode_return,mean_step_reward,optimized_episode_return,optimized_mean_step_reward,reward_shift,episode_return_gap_to_zero,mean_step_reward_gap_to_zero,episode_return_delta_from_start,mean_step_reward_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,entropy_coef,lr,seed,alpha,env_alpha,capture_rate,detection_event_rate,capture_without_recent_detection_rate,window_open,steps_since_detection
0,3200,-66.98032957315445,-0.6698032975196838,-66.98032957315445,-0.6698032975196838,0.0,66.98032957315445,0.6698032975196838,0.0,0.0,5.469702897071838,0.0,0.0,-64.42881666868925,-0.6442881666868925,-64.42881666868925,-0.6442881666868925,100.0,5.939037298560143,0.0,0.0,64.42881666868925,0.0,32,-0.002455667054792876,0.5687870502471923,1.6069932341575623,0.26586792767047884,0.04801649823784828,0.04801649823784828,0.28172141015529634,0.00224010259116767,0.007293749880045652,-0.28735554218292236,1.0,0.01,0.0007,3,0.0,0.0,0.0,0.07625,0.0,0.0875,51.1175
1,6400,-71.29235941171646,-0.7129235911369324,-71.29235941171646,-0.7129235911369324,0.0,71.29235941171646,0.7129235911369324,-4.312029838562012,-0.04312029361724856,5.889883341789246,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,64,-0.0014376342757138616,0.49829948842525484,1.5984930515289306,0.23172717839479445,0.03986621350049972,0.03986621350049972,0.350935672223568,0.0012342919184447966,0.0004687500186264515,-0.005546689033508301,1.0,0.01,0.0006988942307692308,3,0.0,0.0,0.0,0.0575,0.0,0.0671875,51.565625
2,9600,-80.56668704748154,-0.8056668519973755,-80.56668704748154,-0.8056668519973755,0.0,80.56668704748154,0.8056668519973755,-13.586357474327087,-0.13586355447769172,6.099259343147278,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,96,-0.001240822005929587,0.5706574976444244,1.5918367862701417,0.2681695640087128,0.02940799817442894,0.02940799817442894,0.3929023206233978,0.0011743198236217722,0.0007312499801628292,0.13856852054595947,1.0,0.01,0.0006977884615384615,3,0.0,0.0,0.0,0.0934375,0.0,0.104375,48.349375
3,12800,-71.6917562931776,-0.7169175815582275,-71.6917562931776,-0.7169175815582275,0.0,71.6917562931776,0.7169175815582275,-4.711426720023155,-0.047114284038543675,5.321841702461243,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,128,-0.0019926453220428185,0.39962475597858427,1.5855443239212037,0.18196429014205934,0.043221491202712056,0.043221491202712056,0.3443597301840782,0.002009710682614241,0.010081250080838799,0.14158278703689575,1.0,0.01,0.0006966826923076923,3,0.0,0.0,0.0,0.0721875,0.0,0.0765625,51.749375
4,16000,-74.06607168912888,-0.7406607663631439,-74.06607168912888,-0.7406607663631439,0.0,74.06607168912888,0.7406607663631439,-7.085742115974426,-0.07085746884346011,6.033765416145325,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,160,-0.0030612981243290705,0.4057912081480026,1.5679467082023621,0.18415484428405762,0.07025200612843037,0.07025200612843037,0.33673122376203535,0.0038459430579678155,0.03461250009713694,0.3325643539428711,1.0,0.01,0.0006955769230769231,3,0.0,0.0,0.0,0.0509375,0.0,0.0684375,50.27125
5,19200,-71.69489532709122,-0.7169489142298698,-71.69489532709122,-0.7169489142298698,0.0,71.69489532709122,0.7169489142298698,-4.714565753936768,-0.04714561671018602,6.077367262840271,0.001875,0.0002649290237974071,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,192,-0.002481885582860599,0.40044476091861725,1.565532624721527,0.18208516836166383,0.05036803148686886,0.05036803148686886,0.2957548588514328,0.0025440468045417218,0.01700000028067734,0.32659393548965454,1.0,0.01,0.0006944711538461538,3,0.0,0.0,0.03125,0.0378125,0.0,0.0378125,54.104375
6,22400,-82.58857274055481,-0.8258857327699661,-82.58857274055481,-0.8258857327699661,0.0,82.58857274055481,0.8258857327699661,-15.60824316740036,-0.15608243525028231,5.193215179443359,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,224,-0.0018641009183539836,0.4660739302635193,1.5638787388801574,0.2155340775847435,0.042320390418171885,0.042320390418171885,0.3577201411128044,0.0012912213314848486,0.0026562499813735487,0.2254144549369812,1.0,0.01,0.0006933653846153846,3,0.0,0.0,0.0,0.04875,0.0,0.05375,52.660625
7,25600,-64.17478987574577,-0.6417479014396668,-64.17478987574577,-0.6417479014396668,0.0,64.17478987574577,0.6417479014396668,2.805539697408676,0.02805539608001706,5.514708051681518,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,256,-0.002652931372239209,0.23360094130039216,1.5401225090026855,0.09874631389975548,0.06286505311727524,0.06286505311727524,0.2634773150086403,0.003504468235769309,0.029631249350495638,0.337102472782135,1.0,0.01,0.0006922596153846154,3,0.0,0.0,0.0,0.114375,0.0,0.1309375,46.016875
8,28800,-68.46527096629143,-0.6846527189016343,-68.46527096629143,-0.6846527189016343,0.0,68.46527096629143,0.6846527189016343,-1.4849413931369781,-0.014849421381950445,5.5381263065338135,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,288,-0.0027359565380029593,0.3091797173023224,1.5248617768287658,0.13660528361797333,0.06078732460737228,0.06078732460737228,0.2663362562656403,0.003249885280820308,0.032724999776110056,0.2085423469543457,1.0,0.01,0.0006911538461538461,3,0.0,0.0,0.0,0.129375,0.0,0.1440625,46.0725
9,32000,-52.57977074384689,-0.525797710120678,-52.57977074384689,-0.525797710120678,0.0,52.57977074384689,0.525797710120678,14.400558829307556,0.14400558739900582,4.489836752414703,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,320,-0.0022528647207654905,0.13609258234500884,1.531867301464081,0.05047475285828114,0.04841510988771915,0.04841510988771915,0.21181279569864273,0.0021097567208926194,0.014037499867845327,0.48879414796829224,1.0,0.01,0.0006900480769230769,3,0.0,0.0,0.0,0.1371875,0.0,0.1471875,45.23625
