iter,global_step,episode_return,mean_step_reward,optimized_episode_return,optimized_mean_step_reward,reward_shift,episode_return_gap_to_zero,mean_step_reward_gap_to_zero,episode_return_delta_from_start,mean_step_reward_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,entropy_coef,lr,seed,alpha,env_alpha,capture_rate
0,3200,-284.4426609277725,-2.8444266390800474,-284.4426609277725,-2.8444266390800474,0.0,284.4426609277725,2.8444266390800474,0.0,0.0,2.8344266033172607,0.0,0.0,-168.11288446187973,-1.6811288446187973,-168.11288446187973,-1.6811288446187973,100.0,1.671128852367401,0.0,0.0,168.11288446187973,0.0,32,-0.0034941775062122815,0.6039637744426727,1.6055479884147643,0.2824322313070297,0.07426602318882942,0.07426602318882942,0.2546052888035774,0.003783886815654114,0.030356250423938035,-0.3619222640991211,1.0,0.01,0.0007,2,0.25,0.25,0.0
1,6400,-230.69882917404175,-2.3069881772994996,-230.69882917404175,-2.3069881772994996,0.0,230.69882917404175,2.3069881772994996,53.743831753730774,0.5374384617805479,2.318863186836243,0.0021875,0.0006591112308203545,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,64,-0.0025859990456140736,0.33281876146793365,1.5996018171310424,0.1478504329919815,0.0527239091694355,0.0527239091694355,0.24636292904615403,0.00326904165558517,0.02661250033415854,0.33188867568969727,1.0,0.009985576923076923,0.0006988942307692308,2,0.25,0.25,0.03125
2,9600,-240.3469899892807,-2.403469891548157,-240.3469899892807,-2.403469891548157,0.0,240.3469899892807,2.403469891548157,44.09567093849182,0.4409567475318905,2.3965949010849,0.0003125,9.200390658897386e-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,96,-0.001944072297785837,0.46553966999053953,1.5924559712409974,0.21494713723659514,0.046700819954276086,0.046700819954276086,0.29425560832023623,0.0019877838632964993,0.011906249780440702,0.05658292770385742,1.0,0.009971153846153847,0.0006977884615384615,2,0.25,0.25,0.03125
3,12800,-239.68292105197906,-2.3968291163444517,-239.68292105197906,-2.3968291163444517,0.0,239.68292105197906,2.3968291163444517,44.75973987579346,0.4475975227355957,2.436829071044922,0.005,0.0014548294071778836,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,128,-0.003085569539805988,0.43658693730831144,1.5841848254203796,0.199434594810009,0.06347761861979961,0.06347761861979961,0.27616976499557494,0.0035230835754191505,0.028837500134250148,0.1288248896598816,1.0,0.00995673076923077,0.0006966826923076923,2,0.25,0.25,0.0625
4,16000,-239.43373227119446,-2.394337420463562,-239.43373227119446,-2.394337420463562,0.0,239.43373227119446,2.394337420463562,45.008928656578064,0.45008921861648554,2.384337420463562,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,160,-0.0017487892981620234,0.3378126174211502,1.5818859100341798,0.1514299213886261,0.049993110448122026,0.049993110448122026,0.24463985562324525,0.002624586871388601,0.018225000140955672,0.344315767288208,1.0,0.009942307692307693,0.0006955769230769231,2,0.25,0.25,0.0
5,19200,-290.3584064245224,-2.9035840964317323,-290.3584064245224,-2.9035840964317323,0.0,290.3584064245224,2.9035840964317323,-5.915745496749878,-0.05915745735168487,2.893584039211273,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,192,-0.0029130995813524407,0.5039880096912384,1.5692381143569947,0.2335016906261444,0.06902968063950539,0.06902968063950539,0.3232352212071419,0.0035237393676652573,0.0298875002656132,0.05356782674789429,1.0,0.009927884615384616,0.0006944711538461538,2,0.25,0.25,0.0
6,22400,-266.07976961135864,-2.66079781293869,-266.07976961135864,-2.66079781293869,0.0,266.07976961135864,2.66079781293869,18.36289131641388,0.18362882614135723,2.6726727652549744,0.0021875,0.000595615275255304,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,224,-0.0022061159665000218,0.3533205032348633,1.5677958011627198,0.15891185104846955,0.05833743773400783,0.05833743773400783,0.29510468393564226,0.0034647999462322334,0.03462500006426126,0.452215313911438,1.0,0.00991346153846154,0.0006933653846153846,2,0.25,0.25,0.03125
7,25600,-277.9918508529663,-2.7799183893203736,-277.9918508529663,-2.7799183893203736,0.0,277.9918508529663,2.7799183893203736,6.450810074806213,0.06450824975967384,2.7699183654785156,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,256,-0.0021683408879209056,0.3258149564266205,1.5453059434890748,0.1454420953989029,0.052234043926000596,0.052234043926000596,0.28640554249286654,0.0029432875395286827,0.028056250463123433,0.30458390712738037,1.0,0.009899038461538463,0.0006922596153846154,2,0.25,0.25,0.0
8,28800,-230.22802579402924,-2.3022801780700686,-230.22802579402924,-2.3022801780700686,0.0,230.22802579402924,2.3022801780700686,54.214635133743286,0.5421464610099789,2.292280149459839,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,288,-0.0019857820205857026,0.28343442380428313,1.54493191242218,0.12446036860346794,0.04560298398137093,0.04560298398137093,0.27578164935112,0.0028978109839954413,0.021093749906867743,-0.24043691158294678,1.0,0.009884615384615384,0.0006911538461538461,2,0.25,0.25,0.0
9,32000,-237.22877717018127,-2.3722878885269165,-237.22877717018127,-2.3722878885269165,0.0,237.22877717018127,2.3722878885269165,47.21388375759125,0.4721387505531309,2.362287850379944,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,320,-0.0029942411482799967,0.24850710183382035,1.5465193033218383,0.10599486827850342,0.0772277370095253,0.0772277370095253,0.2254660725593567,0.003430511450278573,0.03373750038444996,0.3916615843772888,1.0,0.009870192307692307,0.0006900480769230769,2,0.25,0.25,0.0
10,35200,-278.1991939544678,-2.7819919395446777,-278.1991939544678,-2.7819919395446777,0.0,278.1991939544678,2.7819919395446777,6.2434669733047485,0.06243469953536973,2.7719919180870054,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,352,-0.002025954930577711,0.3633978605270386,1.5531875610351562,0.16436511576175689,0.05548779033124447,0.05548779033124447,0.31173086166381836,0.002981867559719831,0.0223562499624677,0.2555764317512512,1.0,0.00985576923076923,0.0006889423076923077,2,0.25,0.25,0.0
11,38400,-274.06242847442627,-2.7406242179870604,-274.06242847442627,-2.7406242179870604,0.0,274.06242847442627,2.7406242179870604,10.380232453346252,0.1038024210929871,2.73062415599823,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,384,-0.0024765384517841937,0.4147789776325226,1.56128271818161,0.1895478293299675,0.061176209896802905,0.061176209896802905,0.31868701577186587,0.003666254098061472,0.034399999165907504,0.03455221652984619,1.0,0.009841346153846154,0.0006878365384615384,2,0.25,0.25,0.0
