iter,global_step,episode_return,mean_step_reward,optimized_episode_return,optimized_mean_step_reward,reward_shift,episode_return_gap_to_zero,mean_step_reward_gap_to_zero,episode_return_delta_from_start,mean_step_reward_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,entropy_coef,lr,seed,alpha,env_alpha,capture_rate
0,3200,-324.4554624557495,-3.24455472946167,-324.4554624557495,-3.24455472946167,0.0,324.4554624557495,3.24455472946167,0.0,0.0,2.6401201725006103,0.0,0.0,-323.99701565504074,-3.2399701565504073,-323.99701565504074,-3.2399701565504073,100.0,2.5959309309720995,0.0,0.0,323.99701565504074,0.0,32,-0.0030512238794941026,0.6468862354755401,1.6063878417015076,0.30432801246643065,0.06605911664664746,0.06605911664664746,0.2794434428215027,0.00316925501101654,0.021787499537458642,-0.45985913276672363,1.0,0.01,0.0007,1,0.0,0.0,0.0
1,6400,-309.1464321613312,-3.091464478969574,-309.1464321613312,-3.091464478969574,0.0,309.1464321613312,3.091464478969574,15.309030294418335,0.15309025049209612,2.4407861638069153,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,64,-0.0027168908881023413,0.39211014211177825,1.6001044034957885,0.17736021429300308,0.07033198960125446,0.07033198960125446,0.283240419626236,0.003377095208270747,0.03075624949997291,0.14335453510284424,1.0,0.009985576923076923,0.0006988942307692308,1,0.0,0.0,0.0
2,9600,-323.7697055339813,-3.237697103023529,-323.7697055339813,-3.237697103023529,0.0,323.7697055339813,3.237697103023529,0.6857569217681885,0.006857626438141029,2.55713299036026,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,96,-0.0014933501199003274,0.4741899073123932,1.5955207586288451,0.21969242244958878,0.041793453693389895,0.041793453693389895,0.2945387527346611,0.0023514204440292508,0.013656249991618097,0.3006405234336853,1.0,0.009971153846153847,0.0006977884615384615,1,0.0,0.0,0.0
3,12800,-340.4593825340271,-3.4045939302444457,-340.4593825340271,-3.4045939302444457,0.0,340.4593825340271,3.4045939302444457,-16.003920078277588,-0.16003920078277556,2.6369507122039795,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,128,-0.0022855042822655493,0.46521602272987367,1.5866255402565002,0.21452490538358687,0.060634258389472964,0.060634258389472964,0.2811344608664513,0.0028134531617983356,0.025250000855885447,0.29124534130096436,1.0,0.00995673076923077,0.0006966826923076923,1,0.0,0.0,0.0
4,16000,-358.40361738204956,-3.58403639793396,-358.40361738204956,-3.58403639793396,0.0,358.40361738204956,3.58403639793396,-33.94815492630005,-0.33948166847228967,2.9684213399887085,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,160,-0.0018774424009372127,0.4699388325214386,1.5831528544425963,0.21735178232192992,0.058447790518403056,0.058447790518403056,0.30851735174655914,0.0022141538160216916,0.016356250178068875,0.275604248046875,1.0,0.009942307692307693,0.0006955769230769231,1,0.0,0.0,0.0
5,19200,-292.26778078079224,-2.9226779532432556,-292.26778078079224,-2.9226779532432556,0.0,292.26778078079224,2.9226779532432556,32.187681674957275,0.3218767762184145,2.0355145835876467,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,192,-0.0011462247416842875,0.25839934796094893,1.5914282083511353,0.11225393190979957,0.04882333911955357,0.04882333911955357,0.22864403575658798,0.0024142116992156505,0.012556249961926369,0.46107321977615356,1.0,0.009927884615384616,0.0006944711538461538,1,0.0,0.0,0.0
6,22400,-292.5983953475952,-2.9259839606285096,-292.5983953475952,-2.9259839606285096,0.0,292.5983953475952,2.9259839606285096,31.857067108154297,0.3185707688331605,2.191218891143799,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,224,-0.001092801880744787,0.27188761383295057,1.596304965019226,0.11902610063552857,0.05283040218055248,0.05283040218055248,0.27174457907676697,0.0022351227704351592,0.012149999942630529,0.3976777195930481,1.0,0.00991346153846154,0.0006933653846153846,1,0.0,0.0,0.0
7,25600,-310.55620527267456,-3.105561947822571,-310.55620527267456,-3.105561947822571,0.0,310.55620527267456,3.105561947822571,13.899257183074951,0.13899278163909923,2.3802659630775453,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,256,-0.0010123907167464586,0.3167938679456711,1.581727397441864,0.14172696322202682,0.03664388172328472,0.03664388172328472,0.27739825546741487,0.002730402017187257,0.012056250002933666,0.3911283016204834,1.0,0.009899038461538463,0.0006922596153846154,1,0.0,0.0,0.0
8,28800,-326.98399662971497,-3.269839949607849,-326.98399662971497,-3.269839949607849,0.0,326.98399662971497,3.269839949607849,-2.528534173965454,-0.025285220146178844,2.5931007838249207,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,288,-0.001409937342812384,0.38797622323036196,1.570107114315033,0.17705827206373215,0.046299878135323526,0.046299878135323526,0.283508788049221,0.002461108594434843,0.020631250177393666,0.1748819351196289,1.0,0.009884615384615384,0.0006911538461538461,1,0.0,0.0,0.0
9,32000,-307.15127420425415,-3.071512668132782,-307.15127420425415,-3.071512668132782,0.0,307.15127420425415,3.071512668132782,17.30418825149536,0.17304206132888833,2.398204584121704,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,320,-0.00151464768097469,0.29912418127059937,1.5642001628875732,0.13260848447680473,0.047863661870360376,0.047863661870360376,0.23639841079711915,0.0024750984281132556,0.017587500158697367,0.40738141536712646,1.0,0.009870192307692307,0.0006900480769230769,1,0.0,0.0,0.0
