[setup] Required Python imports are available.
[setup] Required Python imports are available.
=== Job info ===
Job       : 637755  array=27
Node      : evc18
Submit    : /lustre/fs1/home/ak565492/gnn_experiments
Repo      : /lustre/fs1/home/ak565492/gnn_experiments
Git rev   : 3e8e423
Python    : /home/ak565492/expenv/bin/python
Python 3.11.4
PyYAML  : 6.0.3
NumPy   : 2.3.5
Torch   : 2.5.1+cu121 cuda_available=True cuda=12.1
CUDA_VIS  : 0
Threads   : OMP=4 MKL=4 OPENBLAS=1
Task      : 27/60
Comm      : broadcast
Alpha     : 1.0
Seed      : 0
Run label : broadcast_alpha1p0_seed0
Run dir   : runs/pursuit_20260608_012903/alpha/broadcast/alpha1p0/seed0
Config    : /tmp/637727_27_broadcast_alpha1p0_seed0.yaml
Start     : Mon Jun  8 01:29:05 EDT 2026
================
Mon Jun  8 01:29:05 2026       
+-----------------------------------------------------------------------------------------+
| NVIDIA-SMI 580.105.08             Driver Version: 580.105.08     CUDA Version: 13.0     |
+-----------------------------------------+------------------------+----------------------+
| GPU  Name                 Persistence-M | Bus-Id          Disp.A | Volatile Uncorr. ECC |
| Fan  Temp   Perf          Pwr:Usage/Cap |           Memory-Usage | GPU-Util  Compute M. |
|                                         |                        |               MIG M. |
|=========================================+========================+======================|
|   0  Tesla V100-PCIE-32GB           Off |   00000000:3B:00.0 Off |                    0 |
| N/A   30C    P0             25W /  250W |     161MiB /  32768MiB |      0%      Default |
|                                         |                        |                  N/A |
+-----------------------------------------+------------------------+----------------------+

+-----------------------------------------------------------------------------------------+
| Processes:                                                                              |
|  GPU   GI   CI              PID   Type   Process name                        GPU Memory |
|        ID   ID                                                               Usage      |
|=========================================================================================|
|    0   N/A  N/A          357653      G   /usr/libexec/Xorg                        64MiB |
|    0   N/A  N/A          358316      G   /usr/bin/gnome-shell                     95MiB |
+-----------------------------------------------------------------------------------------+
[env] kind=pursuit name=pursuit n_agents=10 obs_dim=5 action_dim=5 state_dim=23 num_envs=32
[train] Starting: total_iters=625 T=100 B=32 device=cuda:0 seed=0 render=off
iter=   0 step=   3200 ep_ret=-808.979 opt_ret=-808.979 step_rew=-8.0898 opt_step=-8.0898 gap0=808.979 dret=+0.000 eval_ret=-836.254 pursuer_target_distance=3.974 capture=0.000 score=0.000 pol=-0.0010 val=0.6637 ent=1.6082 tot=+0.3148 agnorm=0.020 cgnorm=0.213 kl=0.0013 clipf=0.000 ev=-0.478 r0=1.0000 entcoef=1.00e-02 lr=7.0e-04 seed=0
iter=   1 step=   6400 ep_ret=-808.823 opt_ret=-808.823 step_rew=-8.0882 opt_step=-8.0882 gap0=808.823 dret=+0.156 eval_ret=n/a pursuer_target_distance=3.741 capture=0.000 score=0.000 pol=-0.0008 val=0.4886 ent=1.6006 tot=+0.2276 agnorm=0.022 cgnorm=0.284 kl=0.0013 clipf=0.000 ev=+0.121 r0=1.0000 entcoef=9.99e-03 lr=7.0e-04 seed=0
iter=   2 step=   9600 ep_ret=-922.628 opt_ret=-922.628 step_rew=-9.2263 opt_step=-9.2263 gap0=922.628 dret=-113.649 eval_ret=n/a pursuer_target_distance=4.691 capture=0.000 score=0.000 pol=-0.0008 val=0.4856 ent=1.5894 tot=+0.2262 agnorm=0.021 cgnorm=0.297 kl=0.0013 clipf=0.000 ev=+0.355 r0=1.0000 entcoef=9.97e-03 lr=7.0e-04 seed=0
iter=   3 step=  12800 ep_ret=-877.151 opt_ret=-877.151 step_rew=-8.7715 opt_step=-8.7715 gap0=877.151 dret=-68.172 eval_ret=n/a pursuer_target_distance=4.586 capture=0.000 score=0.000 pol=-0.0009 val=0.4633 ent=1.5798 tot=+0.2151 agnorm=0.027 cgnorm=0.307 kl=0.0020 clipf=0.009 ev=+0.338 r0=1.0000 entcoef=9.96e-03 lr=7.0e-04 seed=0
iter=   4 step=  16000 ep_ret=-792.522 opt_ret=-792.522 step_rew=-7.9252 opt_step=-7.9252 gap0=792.522 dret=+16.457 eval_ret=n/a pursuer_target_distance=4.138 capture=0.000 score=0.000 pol=-0.0008 val=0.3207 ent=1.5686 tot=+0.1440 agnorm=0.026 cgnorm=0.251 kl=0.0014 clipf=0.003 ev=+0.531 r0=1.0000 entcoef=9.94e-03 lr=7.0e-04 seed=0
iter=   5 step=  19200 ep_ret=-863.006 opt_ret=-863.006 step_rew=-8.6301 opt_step=-8.6301 gap0=863.006 dret=-54.027 eval_ret=n/a pursuer_target_distance=4.701 capture=0.000 score=0.000 pol=-0.0009 val=0.3712 ent=1.5578 tot=+0.1692 agnorm=0.027 cgnorm=0.305 kl=0.0011 clipf=0.005 ev=+0.490 r0=1.0000 entcoef=9.93e-03 lr=6.9e-04 seed=0
iter=   6 step=  22400 ep_ret=-811.856 opt_ret=-811.856 step_rew=-8.1186 opt_step=-8.1186 gap0=811.856 dret=-2.877 eval_ret=n/a pursuer_target_distance=3.926 capture=0.000 score=0.000 pol=-0.0006 val=0.3168 ent=1.5524 tot=+0.1423 agnorm=0.022 cgnorm=0.256 kl=0.0012 clipf=0.003 ev=+0.636 r0=1.0000 entcoef=9.91e-03 lr=6.9e-04 seed=0
iter=   7 step=  25600 ep_ret=-814.810 opt_ret=-814.810 step_rew=-8.1481 opt_step=-8.1481 gap0=814.810 dret=-5.831 eval_ret=n/a pursuer_target_distance=4.527 capture=0.000 score=0.000 pol=-0.0012 val=0.2819 ent=1.5443 tot=+0.1244 agnorm=0.046 cgnorm=0.283 kl=0.0024 clipf=0.022 ev=+0.531 r0=1.0000 entcoef=9.90e-03 lr=6.9e-04 seed=0
iter=   8 step=  28800 ep_ret=-786.801 opt_ret=-786.801 step_rew=-7.8680 opt_step=-7.8680 gap0=786.801 dret=+22.178 eval_ret=n/a pursuer_target_distance=4.074 capture=0.000 score=0.000 pol=-0.0003 val=0.2473 ent=1.5430 tot=+0.1081 agnorm=0.019 cgnorm=0.247 kl=0.0010 clipf=0.001 ev=+0.642 r0=1.0000 entcoef=9.88e-03 lr=6.9e-04 seed=0
iter=   9 step=  32000 ep_ret=-806.362 opt_ret=-806.362 step_rew=-8.0636 opt_step=-8.0636 gap0=806.362 dret=+2.617 eval_ret=n/a pursuer_target_distance=3.937 capture=0.000 score=0.000 pol=-0.0009 val=0.2769 ent=1.5459 tot=+0.1223 agnorm=0.027 cgnorm=0.266 kl=0.0012 clipf=0.003 ev=+0.629 r0=1.0000 entcoef=9.87e-03 lr=6.9e-04 seed=0
iter=  10 step=  35200 ep_ret=-711.226 opt_ret=-711.226 step_rew=-7.1123 opt_step=-7.1123 gap0=711.226 dret=+97.753 eval_ret=n/a pursuer_target_distance=3.659 capture=0.000 score=0.000 pol=-0.0010 val=0.1442 ent=1.5474 tot=+0.0559 agnorm=0.037 cgnorm=0.226 kl=0.0023 clipf=0.013 ev=+0.763 r0=1.0000 entcoef=9.86e-03 lr=6.9e-04 seed=0
iter=  11 step=  38400 ep_ret=-838.919 opt_ret=-838.919 step_rew=-8.3892 opt_step=-8.3892 gap0=838.919 dret=-29.940 eval_ret=n/a pursuer_target_distance=4.812 capture=0.000 score=0.000 pol=-0.0005 val=0.3217 ent=1.5562 tot=+0.1451 agnorm=0.023 cgnorm=0.282 kl=0.0014 clipf=0.006 ev=+0.446 r0=1.0000 entcoef=9.84e-03 lr=6.9e-04 seed=0
iter=  12 step=  41600 ep_ret=-859.384 opt_ret=-859.384 step_rew=-8.5938 opt_step=-8.5938 gap0=859.384 dret=-50.405 eval_ret=n/a pursuer_target_distance=4.396 capture=0.000 score=0.000 pol=-0.0013 val=0.3000 ent=1.5736 tot=+0.1332 agnorm=0.038 cgnorm=0.282 kl=0.0022 clipf=0.017 ev=+0.545 r0=1.0000 entcoef=9.83e-03 lr=6.9e-04 seed=0
iter=  13 step=  44800 ep_ret=-843.573 opt_ret=-843.573 step_rew=-8.4357 opt_step=-8.4357 gap0=843.573 dret=-34.594 eval_ret=n/a pursuer_target_distance=4.009 capture=0.000 score=0.000 pol=-0.0008 val=0.2504 ent=1.5773 tot=+0.1089 agnorm=0.030 cgnorm=0.264 kl=0.0017 clipf=0.011 ev=+0.560 r0=1.0000 entcoef=9.81e-03 lr=6.9e-04 seed=0
iter=  14 step=  48000 ep_ret=-888.644 opt_ret=-888.644 step_rew=-8.8864 opt_step=-8.8864 gap0=888.644 dret=-79.665 eval_ret=n/a pursuer_target_distance=4.800 capture=0.000 score=0.000 pol=-0.0011 val=0.3035 ent=1.5762 tot=+0.1352 agnorm=0.035 cgnorm=0.314 kl=0.0022 clipf=0.007 ev=+0.681 r0=1.0000 entcoef=9.80e-03 lr=6.8e-04 seed=0
iter=  15 step=  51200 ep_ret=-859.612 opt_ret=-859.612 step_rew=-8.5961 opt_step=-8.5961 gap0=859.612 dret=-50.633 eval_ret=n/a pursuer_target_distance=4.639 capture=0.000 score=0.000 pol=-0.0005 val=0.2561 ent=1.5767 tot=+0.1121 agnorm=0.028 cgnorm=0.270 kl=0.0012 clipf=0.002 ev=+0.641 r0=1.0000 entcoef=9.78e-03 lr=6.8e-04 seed=0
iter=  16 step=  54400 ep_ret=-899.899 opt_ret=-899.899 step_rew=-8.9990 opt_step=-8.9990 gap0=899.899 dret=-90.920 eval_ret=n/a pursuer_target_distance=5.065 capture=0.000 score=0.000 pol=-0.0009 val=0.2758 ent=1.5684 tot=+0.1217 agnorm=0.035 cgnorm=0.325 kl=0.0025 clipf=0.017 ev=+0.543 r0=1.0000 entcoef=9.77e-03 lr=6.8e-04 seed=0
