iter,global_step,episode_return,mean_step_reward,optimized_episode_return,optimized_mean_step_reward,reward_shift,episode_return_gap_to_zero,mean_step_reward_gap_to_zero,episode_return_delta_from_start,mean_step_reward_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,entropy_coef,lr,seed,alpha,env_alpha,capture_rate,capture_c1_participation,dist_full_sight,dist_sensor_limited,marginal_c1_rate,knn_c1_sighted_frac
0,3200,-84.48250734806061,-0.8448250997066498,-84.48250734806061,-0.8448250997066498,0.0,84.48250734806061,0.8448250997066498,0.0,0.0,3.6464752554893494,0.0,0.0,-80.4384426176548,-0.804384426176548,-80.4384426176548,-0.804384426176548,100.0,6.504780693650246,0.0,0.0,80.4384426176548,0.0,32,-0.0008501689020647518,0.670147693157196,1.6072900533676147,0.31815078258514407,0.020989481545984744,0.020989481545984744,0.18488120660185814,0.0021689372078981463,0.005309375096112489,-0.4682791233062744,1.0,0.01,0.0007,3,0.25,0.25,0.0,0.0,nan,3.6464752554893494,0.0,nan
1,6400,-90.57403635978699,-0.9057403647899628,-90.57403635978699,-0.9057403647899628,0.0,90.57403635978699,0.9057403647899628,-6.091529011726379,-0.06091526508331302,3.9776977562904356,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,64,-0.0003710029335532994,0.4978295356035233,1.6016127705574035,0.23255073130130768,0.01838991679251194,0.01838991679251194,0.2721468448638916,0.0005680602898794072,0.0,-0.021309733390808105,1.0,0.009985576923076923,0.0006988942307692308,3,0.25,0.25,0.0,0.0,nan,3.9776977562904356,0.0,nan
2,9600,-93.92280983924866,-0.9392280304431915,-93.92280983924866,-0.9392280304431915,0.0,93.92280983924866,0.9392280304431915,-9.44030249118805,-0.09440293073654171,4.277954311370849,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,96,-0.0007437752956121812,0.4803524225950241,1.5981748461723329,0.22349678725004196,0.024046670831739902,0.024046670831739902,0.2723838984966278,0.0013244848283650295,0.002934375032782555,0.3266372084617615,1.0,0.009971153846153847,0.0006977884615384615,3,0.25,0.25,0.0,0.0,nan,4.277954311370849,0.0,nan
3,12800,-91.89320921897888,-0.9189320552349091,-91.89320921897888,-0.9189320552349091,0.0,91.89320921897888,0.9189320552349091,-7.410701870918274,-0.0741069555282593,4.062699105739593,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,128,-0.0006638873106624033,0.42512070536613467,1.5910304546356202,0.19605500400066375,0.02567369006574154,0.02567369006574154,0.28613596111536027,0.0014390374908546737,0.00030624999199062585,0.3930031657218933,1.0,0.00995673076923077,0.0006966826923076923,3,0.25,0.25,0.0,0.0,nan,4.062699105739593,0.0,nan
4,16000,-91.91505086421967,-0.9191504180431366,-91.91505086421967,-0.9191504180431366,0.0,91.91505086421967,0.9191504180431366,-7.432543516159058,-0.07432531833648681,4.1302170038223265,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,160,-0.0003529218740325746,0.42041127383708954,1.5811134815216064,0.19413279443979264,0.024356167204678057,0.024356167204678057,0.2690811172127724,0.0015537937331831684,0.0039000000804662706,0.4217727780342102,1.0,0.009942307692307693,0.0006955769230769231,3,0.25,0.25,0.0,0.0,nan,4.1302170038223265,0.0,nan
5,19200,-86.98859477043152,-0.8698859256505966,-86.98859477043152,-0.8698859256505966,0.0,86.98859477043152,0.8698859256505966,-2.5060874223709106,-0.025060825943946874,4.081919555664062,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,192,-0.0004085830761539455,0.3717351287603378,1.5846050381660461,0.16972720324993135,0.022558968141674997,0.022558968141674997,0.242417049407959,0.0013624735394845524,0.003965624980628491,0.40570157766342163,1.0,0.009927884615384616,0.0006944711538461538,3,0.25,0.25,0.0,0.0,nan,4.081919555664062,0.0,nan
6,22400,-89.0953197479248,-0.8909531712532044,-89.0953197479248,-0.8909531712532044,0.0,89.0953197479248,0.8909531712532044,-4.612812399864197,-0.04612807154655463,3.8403996443748474,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,224,-0.0006145461271216846,0.36321073174476626,1.588352870941162,0.1652447447180748,0.021952313743531703,0.021952313743531703,0.26936224848032,0.0017293333585260743,3.75000003259629e-05,0.4869685173034668,1.0,0.00991346153846154,0.0006933653846153846,3,0.25,0.25,0.0,0.0,nan,3.8403996443748474,0.0,nan
7,25600,-85.63485503196716,-0.8563485211133957,-85.63485503196716,-0.8563485211133957,0.0,85.63485503196716,0.8563485211133957,-1.1523476839065552,-0.011523421406745893,3.51149701833725,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,256,-0.0006897347191173964,0.2945611387491226,1.5826010584831238,0.130924604088068,0.02651890702545643,0.02651890702545643,0.2517960831522942,0.0016602361720291538,5.937499809078872e-05,0.4763856530189514,1.0,0.009899038461538463,0.0006922596153846154,3,0.25,0.25,0.0,0.0,nan,3.51149701833725,0.0,nan
8,28800,-90.2339985370636,-0.9023399949073792,-90.2339985370636,-0.9023399949073792,0.0,90.2339985370636,0.9023399949073792,-5.751491189002991,-0.05751489520072939,3.752936854362488,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,288,-0.000807121213185269,0.3595211774110794,1.57637220621109,0.1633716344833374,0.0364710969850421,0.0364710969850421,0.2773570463061333,0.0026866966567471663,0.01460000015795231,0.5245543718338013,1.0,0.009884615384615384,0.0006911538461538461,3,0.25,0.25,0.0,0.0,nan,3.752936854362488,0.0,nan
9,32000,-89.06975257396698,-0.8906974905729294,-89.06975257396698,-0.8906974905729294,0.0,89.06975257396698,0.8906974905729294,-4.587245225906372,-0.04587239086627959,3.4203013610839843,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,320,-0.0008191742407507973,0.33051518201828,1.565053939819336,0.14899103492498397,0.045925678312778474,0.045925678312778474,0.2746357396245003,0.002283398715372171,0.01943437457084656,0.5181146860122681,1.0,0.009870192307692307,0.0006900480769230769,3,0.25,0.25,0.0,0.0,nan,3.4203013610839843,0.0,nan
10,35200,-85.84116780757904,-0.8584116303920746,-85.84116780757904,-0.8584116303920746,0.0,85.84116780757904,0.8584116303920746,-1.3586604595184326,-0.013586530685424814,3.6038128662109377,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,352,-0.0008567894609761595,0.2511366084218025,1.57044677734375,0.1092335507273674,0.03425967786461115,0.03425967786461115,0.2517882823944092,0.002364468215092065,0.011637499975040554,0.5973207950592041,1.0,0.00985576923076923,0.0006889423076923077,3,0.25,0.25,0.0,0.0,nan,3.6038128662109377,0.0,nan
11,38400,-87.87348294258118,-0.8787348181009292,-87.87348294258118,-0.8787348181009292,0.0,87.87348294258118,0.8787348181009292,-3.390975594520569,-0.033909718394279476,4.2410470652580265,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,384,-0.0010734746435772991,0.3080594211816788,1.5691924810409545,0.13751327097415925,0.05167930461466312,0.05167930461466312,0.26160225123167036,0.0028421164242903975,0.02567500057630241,0.5492918491363525,1.0,0.009841346153846154,0.0006878365384615384,3,0.25,0.25,0.0,0.0,nan,4.2410470652580265,0.0,nan
