iter,global_step,episode_return,mean_step_reward,optimized_episode_return,optimized_mean_step_reward,reward_shift,episode_return_gap_to_zero,mean_step_reward_gap_to_zero,episode_return_delta_from_start,mean_step_reward_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,entropy_coef,lr,seed,alpha,env_alpha,capture_rate,detection_event_rate,capture_without_recent_detection_rate,window_open,steps_since_detection
0,3200,-70.96386510133743,-0.7096386778354645,-70.96386510133743,-0.7096386778354645,0.0,70.96386510133743,0.7096386778354645,0.0,0.0,6.282007198333741,0.0,0.0,-56.088146179914474,-0.5608814617991448,-56.088146179914474,-0.5608814617991448,100.0,4.717903032302856,0.0,0.0,56.088146179914474,0.0,32,-0.0024676274499853433,0.6439469754695892,1.6056198000907898,0.30344966650009153,0.06179866604506969,0.06179866604506969,0.29646272510290145,0.004087110570981198,0.02292500026524067,-0.45948076248168945,1.0,0.01,0.0007,1,1.0,1.0,0.0,0.0803125,0.0,0.10125,49.0978125
1,6400,-77.25840365886688,-0.7725839728116989,-77.25840365886688,-0.7725839728116989,0.0,77.25840365886688,0.7725839728116989,-6.2945385575294495,-0.06294529497623436,5.599489917755127,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,64,-0.0024020101914182133,0.35893845558166504,1.604106879234314,0.16102615296840667,0.06314125508069993,0.06314125508069993,0.2750448077917099,0.003472835184948261,0.026787499827332795,0.23099076747894287,1.0,0.01,0.0006988942307692308,1,1.0,1.0,0.0,0.024375,0.0,0.035625,53.4228125
2,9600,-79.71642649173737,-0.7971642738580704,-79.71642649173737,-0.7971642738580704,0.0,79.71642649173737,0.7971642738580704,-8.752561390399933,-0.0875255960226059,6.067318000793457,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,96,-0.0013592232480064582,0.46299916207790376,1.603060257434845,0.21410975307226182,0.05811109058558941,0.05811109058558941,0.34940976947546004,0.0019096160787741927,0.010837499832268805,0.2431836724281311,1.0,0.01,0.0006977884615384615,1,1.0,1.0,0.0,0.04375,0.0,0.0521875,52.400625
3,12800,-81.14967256784439,-0.8114966905117035,-81.14967256784439,-0.8114966905117035,0.0,81.14967256784439,0.8114966905117035,-10.185807466506958,-0.10185801267623895,6.0908457374572755,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,128,-0.0022477745304584572,0.4043362945318222,1.6018803596496582,0.18390156775712968,0.07435771301388741,0.07435771301388741,0.302415069937706,0.0028239496306926063,0.034650000464171174,0.37266719341278076,1.0,0.01,0.0006966826923076923,1,1.0,1.0,0.0,0.0340625,0.0,0.0471875,51.95
4,16000,-91.43823838233948,-0.9143823325634003,-91.43823838233948,-0.9143823325634003,0.0,91.43823838233948,0.9143823325634003,-20.474373281002045,-0.20474365472793576,6.989057703018188,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,160,-0.0014600369957676663,0.401539209485054,1.5978655695915223,0.1833309143781662,0.06002981998026371,0.06002981998026371,0.33865527510643006,0.002172661051008877,0.016500000236555935,0.31957483291625977,1.0,0.01,0.0006955769230769231,1,1.0,1.0,0.0,0.0075,0.0,0.01375,55.1025
5,19200,-60.40857297182083,-0.6040857881307602,-60.40857297182083,-0.6040857881307602,0.0,60.40857297182083,0.6040857881307602,10.555292129516602,0.10555288970470433,4.472729206085205,0.0003125,5.710130873139618e-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,192,-0.0014088799600838087,0.21245159953832626,1.5859948992729187,0.08895697072148323,0.044716425612568854,0.044716425612568854,0.22909548729658127,0.0017741014402421213,0.0036125000799074767,0.4792957305908203,1.0,0.01,0.0006944711538461538,1,1.0,1.0,0.03125,0.1534375,0.0,0.186875,43.06375
6,22400,-68.09484195709229,-0.6809484618902206,-68.09484195709229,-0.6809484618902206,0.0,68.09484195709229,0.6809484618902206,2.8690231442451477,0.028690215945243902,4.8921706199646,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,224,-0.0013510663806343358,0.25983667075634004,1.5754098176956177,0.11281316876411437,0.052603759616613385,0.052603759616613385,0.2745675355195999,0.002794148316752764,0.022181249360437506,0.35211360454559326,1.0,0.01,0.0006933653846153846,1,1.0,1.0,0.0,0.05625,0.0,0.065625,51.5290625
7,25600,-73.3196148276329,-0.7331961160898208,-73.3196148276329,-0.7331961160898208,0.0,73.3196148276329,0.7331961160898208,-2.355749726295471,-0.0235574382543563,5.370721817016602,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,256,-0.001550401638530019,0.3049409121274948,1.5755480766296386,0.13516457229852677,0.04449677877128124,0.04449677877128124,0.30278449654579165,0.002265865365916814,0.013506250036880375,0.23875004053115845,1.0,0.01,0.0006922596153846154,1,1.0,1.0,0.0,0.04375,0.0,0.0490625,51.1709375
8,28800,-68.30730801820755,-0.6830730801820755,-68.30730801820755,-0.6830730801820755,0.0,68.30730801820755,0.6830730801820755,2.656557083129883,0.02656559765338906,5.372427573204041,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,288,-0.001858930162968875,0.2998325228691101,1.560162889957428,0.13245570063591003,0.07329820804297923,0.07329820804297923,0.26648751050233843,0.003505593084992587,0.03622500024503097,0.33813875913619995,1.0,0.01,0.0006911538461538461,1,1.0,1.0,0.0,0.110625,0.0,0.125,46.8134375
9,32000,-68.17847192287445,-0.6817847955226898,-68.17847192287445,-0.6817847955226898,0.0,68.17847192287445,0.6817847955226898,2.785393178462982,0.027853882312774747,5.041229348182679,0.001875,0.00031036729313447387,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,320,-0.0013472087967123514,0.25754462778568266,1.5602703809738159,0.11182239949703217,0.05650460422039032,0.05650460422039032,0.244025881588459,0.002123247158306627,0.01131875030696392,0.3317400813102722,1.0,0.01,0.0006900480769230769,1,1.0,1.0,0.03125,0.0271875,0.0,0.0353125,53.323125
10,35200,-65.91251960396767,-0.659125217795372,-65.91251960396767,-0.659125217795372,0.0,65.91251960396767,0.659125217795372,5.051345497369766,0.050513460040092495,5.479447321891785,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,352,-0.0007772199738511176,0.189675971865654,1.5484941005706787,0.07857582569122315,0.055401575192809104,0.055401575192809104,0.2555356502532959,0.0016892583371377514,0.006531249918043614,0.474012553691864,1.0,0.01,0.0006889423076923077,1,1.0,1.0,0.0,0.0725,0.0,0.078125,51.4921875
11,38400,-75.79190146923065,-0.7579189205169677,-75.79190146923065,-0.7579189205169677,0.0,75.79190146923065,0.7579189205169677,-4.828036367893219,-0.048280242681503216,5.138174004554749,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,384,-0.0016045654313174395,0.23410381376743317,1.540730369091034,0.10004003718495369,0.06549168936908245,0.06549168936908245,0.25112843215465547,0.0028392881227778904,0.022156250040279702,0.5180720090866089,1.0,0.01,0.0006878365384615384,1,1.0,1.0,0.0,0.0159375,0.0,0.0225,54.4603125
12,41600,-66.18827694654465,-0.6618828171491623,-66.18827694654465,-0.6618828171491623,0.0,66.18827694654465,0.6618828171491623,4.775588154792786,0.04775586068630222,4.64924072265625,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,416,-0.0013779900206952079,0.2299271732568741,1.5489068508148194,0.09809652790427208,0.062009172514081,0.062009172514081,0.2519404456019402,0.0035830852633813035,0.029531250335276128,0.2265549898147583,1.0,0.01,0.0006867307692307692,1,1.0,1.0,0.0,0.0621875,0.0,0.0759375,49.22125
