iter,global_step,episode_return,mean_step_reward,optimized_episode_return,optimized_mean_step_reward,reward_shift,episode_return_gap_to_zero,mean_step_reward_gap_to_zero,episode_return_delta_from_start,mean_step_reward_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,entropy_coef,lr,seed,alpha,env_alpha,capture_rate
0,3200,-265.8867428302765,-2.658867366313934,-265.8867428302765,-2.658867366313934,0.0,265.8867428302765,2.658867366313934,0.0,0.0,2.648867332935333,0.0,0.0,-351.42616498470306,-3.5142616498470307,-351.42616498470306,-3.5142616498470307,100.0,3.504261556863785,0.0,0.0,351.42616498470306,0.0,32,-0.001692538069328009,0.664423543214798,1.6074589848518372,0.31444464027881625,0.03468620721250772,0.03468620721250772,0.26377300918102264,0.0020151494834863316,0.0032750001177191735,-0.4886331558227539,1.0,0.01,0.0007,0,1.0,1.0,0.0
1,6400,-245.4770576953888,-2.4547705912590025,-245.4770576953888,-2.4547705912590025,0.0,245.4770576953888,2.4547705912590025,20.409685134887695,0.20409677505493162,2.4447705507278443,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,64,-0.0009855791139358415,0.47627549767494204,1.5992968559265137,0.2211822658777237,0.037001127190887925,0.037001127190887925,0.2983577370643616,0.0012631398880332263,0.003581250086426735,0.15350282192230225,1.0,0.009985576923076923,0.0006988942307692308,0,1.0,1.0,0.0
2,9600,-297.0299689769745,-2.9702998089790342,-297.0299689769745,-2.9702998089790342,0.0,297.0299689769745,2.9702998089790342,-31.143226146697998,-0.31143244266510006,2.960299789905548,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,96,-0.0007579293869202531,0.44871421456336974,1.5893009305000305,0.20775201469659804,0.027714653871953487,0.027714653871953487,0.2868051141500473,0.0013017987599599232,0.0001500000013038516,0.26507049798965454,1.0,0.009971153846153847,0.0006977884615384615,0,1.0,1.0,0.0
3,12800,-236.23114758729935,-2.362311313152313,-236.23114758729935,-2.362311313152313,0.0,236.23114758729935,2.362311313152313,29.655595242977142,0.29655605316162115,2.396061296463013,0.004375,0.0012882570772666999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,128,-0.00133765554791907,0.36173783540725707,1.5883651375770569,0.16371634155511855,0.03939285054802895,0.03939285054802895,0.26457914263010024,0.0017468235168056068,0.004393750010058284,0.23621606826782227,1.0,0.00995673076923077,0.0006966826923076923,0,1.0,1.0,0.0625
4,16000,-263.7742555141449,-2.6377424359321595,-263.7742555141449,-2.6377424359321595,0.0,263.7742555141449,2.6377424359321595,2.112487316131592,0.021124930381774654,2.674617414474487,0.0046875,0.0012756430047753328,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,160,-0.0005476216352558793,0.38328016400337217,1.5871243119239806,0.17531277984380722,0.03111072089523077,0.03111072089523077,0.2929717361927032,0.0006549641191671588,0.0,0.23966878652572632,1.0,0.009942307692307693,0.0006955769230769231,0,1.0,1.0,0.03125
5,19200,-294.7051417827606,-2.9470514249801636,-294.7051417827606,-2.9470514249801636,0.0,294.7051417827606,2.9470514249801636,-28.81839895248413,-0.2881840586662294,2.937051351070404,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,192,-0.000701755985326713,0.4578276962041855,1.5801033973693848,0.21252500712871553,0.02492566015571356,0.02492566015571356,0.31186149418354037,0.0008705905125683703,6.874999962747097e-05,0.2675832509994507,1.0,0.009927884615384616,0.0006944711538461538,0,1.0,1.0,0.0
6,22400,-252.80036520957947,-2.528003692626953,-252.80036520957947,-2.528003692626953,0.0,252.80036520957947,2.528003692626953,13.086377620697021,0.13086367368698104,2.530503649711609,0.00125,0.0003540571329255266,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,224,-0.0012408013559033649,0.32469752728939055,1.5704106211662292,0.1455397590994835,0.044027654081583024,0.044027654081583024,0.287064990401268,0.0016307855912604911,0.004249999951571226,0.31740492582321167,1.0,0.00991346153846154,0.0006933653846153846,0,1.0,1.0,0.03125
7,25600,-246.37395691871643,-2.463739478588104,-246.37395691871643,-2.463739478588104,0.0,246.37395691871643,2.463739478588104,19.51278591156006,0.19512788772583,2.48498943567276,0.003125,0.0008967028617108948,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,256,-0.0011845673296136284,0.33095105886459353,1.563533401489258,0.14881348311901094,0.04074357710778713,0.04074357710778713,0.2710791453719139,0.0022787155088740034,0.012743750330992043,0.4198659658432007,1.0,0.009899038461538463,0.0006922596153846154,0,1.0,1.0,0.0625
8,28800,-240.82558715343475,-2.408255875110626,-240.82558715343475,-2.408255875110626,0.0,240.82558715343475,2.408255875110626,25.061155676841736,0.25061149120330795,2.39825585603714,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,288,-0.0010988922365534393,0.26074383705854415,1.5597447395324706,0.1138555496931076,0.03750873543322086,0.03750873543322086,0.2680508032441139,0.001313008018405956,0.0043124999850988385,0.24059361219406128,1.0,0.009884615384615384,0.0006911538461538461,0,1.0,1.0,0.0
9,32000,-250.75832080841064,-2.5075833082199095,-250.75832080841064,-2.5075833082199095,0.0,250.75832080841064,2.5075833082199095,15.128422021865845,0.15128405809402468,2.5382082629203797,0.0040625,0.0011481800103668512,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,320,-0.0012801260101142908,0.26020197868347167,1.5639252424240113,0.11338462084531784,0.04255044646561146,0.04255044646561146,0.2573451265692711,0.0021343189844633278,0.01952499997569248,0.34382081031799316,1.0,0.009870192307692307,0.0006900480769230769,0,1.0,1.0,0.0625
10,35200,-257.1347870230675,-2.5713479351997375,-257.1347870230675,-2.5713479351997375,0.0,257.1347870230675,2.5713479351997375,8.751955807209015,0.08751943111419669,2.5863478922843934,0.0025,0.0006970879778223569,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,352,-0.0020623085875531187,0.24390830099582672,1.5490646600723266,0.10462461858987808,0.07001028321683407,0.07001028321683407,0.28641289174556733,0.003595157919335659,0.03735000072047114,0.29119735956192017,1.0,0.00985576923076923,0.0006889423076923077,0,1.0,1.0,0.09375
11,38400,-254.26969945430756,-2.5426970958709716,-254.26969945430756,-2.5426970958709716,0.0,254.26969945430756,2.5426970958709716,11.617043375968933,0.11617027044296258,2.5389470887184142,0.000625,0.00017660620075174278,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,384,-0.0006632607357516917,0.2392789363861084,1.5522742748260498,0.1036997377872467,0.028857205249369144,0.028857205249369144,0.26438156962394715,0.001500207278514226,0.002262499975040555,0.43956393003463745,1.0,0.009841346153846154,0.0006878365384615384,0,1.0,1.0,0.03125
12,41600,-265.7071543931961,-2.6570714783668516,-265.7071543931961,-2.6570714783668516,0.0,265.7071543931961,2.6570714783668516,0.1795884370803833,0.0017958879470825195,2.662696454524994,0.0015625,0.00042659827790797277,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,416,-0.0011784951237089557,0.3497493416070938,1.5563525199890136,0.1584020212292671,0.03249448221176863,0.03249448221176863,0.2632253497838974,0.00190181455218454,0.007949999952688813,0.05250591039657593,1.0,0.009826923076923077,0.0006867307692307692,0,1.0,1.0,0.03125
13,44800,-190.44779300689697,-1.9044780158996581,-190.44779300689697,-1.9044780158996581,0.0,190.44779300689697,1.9044780158996581,75.43894982337952,0.754389350414276,1.9788529980182648,0.0084375,0.0028324660550934195,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,448,-0.0008048950459308202,0.12899094223976135,1.5341233253479003,0.048636989668011665,0.035462858900427816,0.035462858900427816,0.1609474703669548,0.0006934405515499573,0.0003624999895691872,0.33417725563049316,1.0,0.0098125,0.000685625,0,1.0,1.0,0.03125
14,48000,-262.9887501001358,-2.6298874378204347,-262.9887501001358,-2.6298874378204347,0.0,262.9887501001358,2.6298874378204347,2.897992730140686,0.028979928493499507,2.6261374044418333,0.000625,0.0001723597123579506,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,480,-0.0007422659646667995,0.2013869360089302,1.5359583616256713,0.08490176498889923,0.033437369763851164,0.033437369763851164,0.2680076271295547,0.0014106353992252298,0.0004124999977648258,0.5170104503631592,1.0,0.009798076923076923,0.0006845192307692307,0,1.0,1.0,0.03125
15,51200,-261.65089774131775,-2.6165090298652647,-261.65089774131775,-2.6165090298652647,0.0,261.65089774131775,2.6165090298652647,4.23584508895874,0.04235833644866949,2.6065090036392213,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,512,-0.0008010799788259248,0.2424807444214821,1.5190682530403137,0.10557725355029106,0.03455031216144562,0.03455031216144562,0.2642813056707382,0.0017410694999858707,0.005162499868310988,0.49542611837387085,1.0,0.009783653846153846,0.0006834134615384615,0,1.0,1.0,0.0
16,54400,-234.02226150035858,-2.3402225804328918,-234.02226150035858,-2.3402225804328918,0.0,234.02226150035858,2.3402225804328918,31.864481329917908,0.3186447858810424,2.3614726090431213,0.003125,0.0009296520791491931,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,544,-0.0015034935399540928,0.16241083443164825,1.523529064655304,0.06481821648776531,0.04540776386857033,0.04540776386857033,0.21123641729354858,0.0022520165297470014,0.014750000508502125,0.5371181964874268,1.0,0.00976923076923077,0.0006823076923076923,0,1.0,1.0,0.03125
17,57600,-255.90229157730937,-2.5590228915214537,-255.90229157730937,-2.5590228915214537,0.0,255.90229157730937,2.5590228915214537,9.98445125296712,0.09984447479248049,2.574022853374481,0.0025,0.0006994918898292936,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,576,-0.0009516931951104368,0.19082120358943938,1.5141160130500793,0.07968899682164192,0.04203313961625099,0.04203313961625099,0.251103937625885,0.0020364059735590275,0.008162499888567255,0.5823969841003418,1.0,0.009754807692307693,0.000681201923076923,0,1.0,1.0,0.0625
18,60800,-230.20384979248047,-2.3020384979248045,-230.20384979248047,-2.3020384979248045,0.0,230.20384979248047,2.3020384979248045,35.68289303779602,0.35682886838912964,2.2920384883880613,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,608,-0.0019143473552539092,0.10983135178685188,1.5036523461341857,0.038355175778269766,0.07122387476265431,0.07122387476265431,0.21503286436200142,0.003580535889341878,0.04114375030621886,0.6829332709312439,1.0,0.009740384615384616,0.0006800961538461538,0,1.0,1.0,0.0
19,64000,-189.78183829784393,-1.897818262577057,-189.78183829784393,-1.897818262577057,0.0,189.78183829784393,1.897818262577057,76.10490453243256,0.7610491037368772,1.9128182709217072,0.0025,0.000858275308472616,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,640,-0.0006944755065160457,0.08271547481417656,1.5141011953353882,0.025937171094119547,0.04010555073618889,0.04010555073618889,0.1853104256093502,0.0018044839976943615,0.004425000095216092,0.4241313338279724,1.0,0.00972596153846154,0.0006789903846153847,0,1.0,1.0,0.03125
20,67200,-249.89130306243896,-2.498912999629974,-249.89130306243896,-2.498912999629974,0.0,249.89130306243896,2.498912999629974,15.995439767837524,0.15995436668396001,2.488912959098816,0.0,0.0,-197.56326676160097,-1.9756326676160096,-197.56326676160097,-1.9756326676160096,100.0,1.9656326761096716,0.0,0.0,197.56326676160097,153.8628982231021,672,-0.0013536364636150822,0.16652809381484984,1.5256351470947265,0.06709414646029473,0.05226808451116085,0.05226808451116085,0.23173995912075043,0.002412759553772655,0.022512500081211327,0.24212771654129028,1.0,0.009711538461538462,0.0006778846153846154,0,1.0,1.0,0.0
21,70400,-223.06813097000122,-2.2306813073158263,-223.06813097000122,-2.2306813073158263,0.0,223.06813097000122,2.2306813073158263,42.81861186027527,0.4281860589981079,2.22068128824234,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,704,-0.0005116791869717475,0.07812006995081902,1.5405641317367553,0.02360932882875204,0.025768178328871728,0.025768178328871728,0.18029190525412558,0.0009268664030974734,0.0,0.531999945640564,1.0,0.009697115384615386,0.0006767788461538462,0,1.0,1.0,0.0
22,73600,-265.4910967350006,-2.6549111866950987,-265.4910967350006,-2.6549111866950987,0.0,265.4910967350006,2.6549111866950987,0.3956460952758789,0.0039561796188354315,2.644911162853241,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,736,-0.0007536031206218041,0.11932558715343475,1.5423055052757264,0.043975519761443135,0.040921352431178094,0.040921352431178094,0.22875135764479637,0.0008455803452312404,2.5000001187436283e-05,0.30560165643692017,1.0,0.009682692307692307,0.000675673076923077,0,1.0,1.0,0.0
23,76800,-251.2170238494873,-2.512170238494873,-251.2170238494873,-2.512170238494873,0.0,251.2170238494873,2.512170238494873,14.669718980789185,0.1466971278190612,2.5365452003479003,0.0034375,0.0009719937976932525,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,768,-0.0010439462769717522,0.1061972938477993,1.5444975018501281,0.03712208289653063,0.03527548685669899,0.03527548685669899,0.21056960821151732,0.0018893529508209924,0.0010125000029802323,0.4727028012275696,1.0,0.00966826923076923,0.0006745673076923077,0,1.0,1.0,0.03125
24,80000,-243.11161375045776,-2.4311162090301512,-243.11161375045776,-2.4311162090301512,0.0,243.11161375045776,2.4311162090301512,22.775129079818726,0.22775115728378292,2.4211161708831788,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,800,-0.0011258119811305533,0.0656079400330782,1.5284232378005982,0.016922995634377002,0.035454823076725005,0.035454823076725005,0.14995040893554687,0.0021979859127901078,0.006468750163912773,0.5786092281341553,1.0,0.009653846153846153,0.0006734615384615385,0,1.0,1.0,0.0
25,83200,-174.26933789253235,-1.7426933085918426,-174.26933789253235,-1.7426933085918426,0.0,174.26933789253235,1.7426933085918426,91.61740493774414,0.9161740577220916,1.8076933336257934,0.0075,0.002671231900641608,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,832,-0.0009663047078240172,0.06400039754807949,1.5260056376457214,0.016324079502373932,0.041231135837733746,0.041231135837733746,0.16158761829137802,0.0014423306445683834,0.005675000022165477,0.508777379989624,1.0,0.009639423076923077,0.0006723557692307693,0,1.0,1.0,0.03125
26,86400,-211.37334561347961,-2.1137333762645723,-211.37334561347961,-2.1137333762645723,0.0,211.37334561347961,2.1137333762645723,54.513397216796875,0.5451339900493619,2.1224833500385283,0.001875,0.0006004835862381345,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,864,-0.0008244759548222902,0.06710905060172082,1.5370977878570558,0.01793548380956054,0.03182143997400999,0.03182143997400999,0.13865892440080643,0.0012894261115439728,0.0033437499776482584,0.5815539360046387,1.0,0.009625,0.00067125,0,1.0,1.0,0.03125
27,89600,-233.1225950717926,-2.3312259912490845,-233.1225950717926,-2.3312259912490845,0.0,233.1225950717926,2.3312259912490845,32.76414775848389,0.3276413750648497,2.321225963830948,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,896,-0.0010601850872276942,0.056434426456689835,1.5546997308731079,0.012215467169880867,0.03565041422843933,0.03565041422843933,0.12869654074311257,0.0019008466031669269,0.010993749997578562,0.613060712814331,1.0,0.009610576923076923,0.0006701442307692308,0,1.0,1.0,0.0
28,92800,-190.7924962937832,-1.9079250717163085,-190.7924962937832,-1.9079250717163085,0.0,190.7924962937832,1.9079250717163085,75.0942465364933,0.7509422945976256,1.9198000562191009,0.0021875,0.0007491951359274345,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,928,-0.0009204462017805781,0.045961391925811765,1.5631919622421264,0.00705961873754859,0.04306302517652512,0.04306302517652512,0.1523948349058628,0.0008272968228998274,0.0007249999791383744,0.5178924798965454,1.0,0.009596153846153846,0.0006690384615384616,0,1.0,1.0,0.03125
29,96000,-235.26308712363243,-2.3526309013366697,-235.26308712363243,-2.3526309013366697,0.0,235.26308712363243,2.3526309013366697,30.62365570664406,0.3062364649772644,2.3520058822631835,0.0009375,0.00027968328008035157,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,960,-0.0006544174839277162,0.08368863463401795,1.5504420161247254,0.026333982497453688,0.03165831528604031,0.03165831528604031,0.16984277442097664,0.0013729611135209214,0.00011249999515712261,0.4401269555091858,1.0,0.00958173076923077,0.0006679326923076923,0,1.0,1.0,0.03125
30,99200,-211.4453296661377,-2.1144532060623167,-211.4453296661377,-2.1144532060623167,0.0,211.4453296661377,2.1144532060623167,54.441413164138794,0.5444141602516175,2.148203194141388,0.004375,0.0013896815834955017,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,992,-0.0014034050463000325,0.0783786803483963,1.5260985970497132,0.02318528089672327,0.05095672532916069,0.05095672532916069,0.16385072022676467,0.002162053033680964,0.00933124974835664,0.5436491966247559,1.0,0.009567307692307693,0.0006668269230769231,0,1.0,1.0,0.0625
31,102400,-211.95143723487854,-2.1195144045352934,-211.95143723487854,-2.1195144045352934,0.0,211.95143723487854,2.1195144045352934,53.93530559539795,0.5393529617786408,2.1095143902301787,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1024,-0.0005625544841844742,0.045014967769384386,1.5224084377288818,0.00740153668448329,0.029603316262364388,0.029603316262364388,0.15060599595308305,0.00118397213373159,0.00010000000474974513,0.5022048950195312,1.0,0.009552884615384616,0.0006657211538461539,0,1.0,1.0,0.0
32,105600,-215.071390748024,-2.1507139587402344,-215.071390748024,-2.1507139587402344,0.0,215.071390748024,2.1507139587402344,50.8153520822525,0.5081534075736998,2.1594639241695406,0.001875,0.0005934551066263054,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1056,-0.0006820179969508899,0.07042434215545654,1.5301732420921326,0.019934654608368872,0.04012912921607494,0.04012912921607494,0.14294684156775475,0.0012295993408776074,0.0016375000355765223,0.3537190556526184,1.0,0.009538461538461539,0.0006646153846153846,0,1.0,1.0,0.03125
33,108800,-214.68136620521545,-2.1468136179447175,-214.68136620521545,-2.1468136179447175,0.0,214.68136620521545,2.1468136179447175,51.205376625061035,0.5120537483692167,2.1368135952949525,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1088,-0.0007301548541192915,0.04826842956244946,1.5407774209976197,0.008729637041687966,0.042060806229710576,0.042060806229710576,0.15827720388770103,0.0018409744930983165,0.01052499976940453,0.40611743927001953,1.0,0.009524038461538462,0.0006635096153846154,0,1.0,1.0,0.0
34,112000,-203.97180581092834,-2.039718074798584,-203.97180581092834,-2.039718074798584,0.0,203.97180581092834,2.039718074798584,61.914937019348145,0.6191492915153503,2.029718066453934,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1120,-0.0014843290032469758,0.046919510886073115,1.5434096097946166,0.0072981945239007475,0.042512602359056476,0.042512602359056476,0.12827579602599143,0.001458181444286848,0.004725000122562051,0.3967880606651306,1.0,0.009509615384615385,0.0006624038461538462,0,1.0,1.0,0.0
35,115200,-210.52240788936615,-2.105224139690399,-210.52240788936615,-2.105224139690399,0.0,210.52240788936615,2.105224139690399,55.36433494091034,0.5536432266235352,2.142099117040634,0.0046875,0.0014918370889632827,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1152,-0.0015056144182686638,0.04292718321084976,1.519043493270874,0.005534366983920336,0.05512878857553005,0.05512878857553005,0.1255808211863041,0.002445748894388673,0.015856250032084063,0.5337433815002441,1.0,0.009495192307692309,0.0006612980769230769,0,1.0,1.0,0.03125
36,118400,-232.0374504327774,-2.3203746366500853,-232.0374504327774,-2.3203746366500853,0.0,232.0374504327774,2.3203746366500853,33.849292397499084,0.3384927296638489,2.3103746032714843,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1184,-0.0010326381475548984,0.061030597612261775,1.5010595679283143,0.015251462440937757,0.039094189554452895,0.039094189554452895,0.13808972314000129,0.00276619134747371,0.01394375011950615,0.46489208936691284,1.0,0.00948076923076923,0.0006601923076923077,0,1.0,1.0,0.0
