[setup] Required Python imports are available.
[setup] Required Python imports are available.
=== Job info ===
Job       : 640071  array=53
Node      : evc7
Submit    : /lustre/fs1/home/ak565492/gnn_experiments
Repo      : /lustre/fs1/home/ak565492/gnn_experiments
Git rev   : c394dd7
Python    : /home/ak565492/expenv/bin/python
Python 3.11.4
PyYAML  : 6.0.3
NumPy   : 2.3.5
Torch   : 2.5.1+cu121 cuda_available=True cuda=12.1
CUDA_VIS  : 0
Threads   : OMP=4 MKL=4 OPENBLAS=1
Task      : 53/175
Comm      : broadcast
ZeroMsg   : true
Alpha     : 0.0
Seed      : 3
Run label : broadcast_zm_alpha0p0_seed3
Run dir   : runs/pursuit_20260608_220631/alpha/broadcast_zm/alpha0p0/seed3
Config    : /tmp/639739_53_broadcast_zm_alpha0p0_seed3.yaml
Start     : Mon Jun  8 22:30:25 EDT 2026
================
Mon Jun  8 22:30:25 2026       
+-----------------------------------------------------------------------------------------+
| NVIDIA-SMI 580.105.08             Driver Version: 580.105.08     CUDA Version: 13.0     |
+-----------------------------------------+------------------------+----------------------+
| GPU  Name                 Persistence-M | Bus-Id          Disp.A | Volatile Uncorr. ECC |
| Fan  Temp   Perf          Pwr:Usage/Cap |           Memory-Usage | GPU-Util  Compute M. |
|                                         |                        |               MIG M. |
|=========================================+========================+======================|
|   0  Tesla V100-PCIE-16GB           Off |   00000000:3B:00.0 Off |                    0 |
| N/A   37C    P0             26W /  250W |     161MiB /  16384MiB |      0%      Default |
|                                         |                        |                  N/A |
+-----------------------------------------+------------------------+----------------------+

+-----------------------------------------------------------------------------------------+
| Processes:                                                                              |
|  GPU   GI   CI              PID   Type   Process name                        GPU Memory |
|        ID   ID                                                               Usage      |
|=========================================================================================|
|    0   N/A  N/A          356805      G   /usr/libexec/Xorg                        64MiB |
|    0   N/A  N/A          357324      G   /usr/bin/gnome-shell                     95MiB |
+-----------------------------------------------------------------------------------------+
[env] kind=pursuit name=pursuit n_agents=10 obs_dim=5 action_dim=5 state_dim=23 num_envs=32
[train] Starting: total_iters=625 T=100 B=32 device=cuda:0 seed=3 render=off
iter=   0 step=   3200 ep_ret=-674.292 opt_ret=-674.292 step_rew=-6.7429 opt_step=-6.7429 gap0=674.292 dret=+0.000 eval_ret=-881.657 pursuer_target_distance=3.637 capture=0.000 score=0.000 pol=-0.0009 val=0.6711 ent=1.6075 tot=+0.3186 agnorm=0.019 cgnorm=0.192 kl=0.0019 clipf=0.000 ev=-0.478 r0=1.0000 entcoef=1.00e-02 lr=7.0e-04 seed=3
iter=   1 step=   6400 ep_ret=-722.572 opt_ret=-722.572 step_rew=-7.2257 opt_step=-7.2257 gap0=722.572 dret=-48.280 eval_ret=n/a pursuer_target_distance=4.140 capture=0.000 score=0.000 pol=-0.0007 val=0.4926 ent=1.5973 tot=+0.2297 agnorm=0.026 cgnorm=0.259 kl=0.0015 clipf=0.007 ev=+0.056 r0=1.0000 entcoef=9.99e-03 lr=7.0e-04 seed=3
iter=   2 step=   9600 ep_ret=-760.274 opt_ret=-760.274 step_rew=-7.6027 opt_step=-7.6027 gap0=760.274 dret=-85.983 eval_ret=n/a pursuer_target_distance=4.493 capture=0.000 score=0.000 pol=-0.0009 val=0.4996 ent=1.5910 tot=+0.2331 agnorm=0.029 cgnorm=0.282 kl=0.0014 clipf=0.004 ev=+0.316 r0=1.0000 entcoef=9.97e-03 lr=7.0e-04 seed=3
iter=   3 step=  12800 ep_ret=-749.264 opt_ret=-749.264 step_rew=-7.4926 opt_step=-7.4926 gap0=749.264 dret=-74.972 eval_ret=n/a pursuer_target_distance=4.192 capture=0.000 score=0.000 pol=-0.0005 val=0.4546 ent=1.5831 tot=+0.2110 agnorm=0.023 cgnorm=0.284 kl=0.0010 clipf=0.000 ev=+0.339 r0=1.0000 entcoef=9.96e-03 lr=7.0e-04 seed=3
iter=   4 step=  16000 ep_ret=-760.823 opt_ret=-760.823 step_rew=-7.6082 opt_step=-7.6082 gap0=760.823 dret=-86.532 eval_ret=n/a pursuer_target_distance=4.597 capture=0.000 score=0.000 pol=-0.0006 val=0.4258 ent=1.5811 tot=+0.1966 agnorm=0.026 cgnorm=0.272 kl=0.0018 clipf=0.007 ev=+0.471 r0=1.0000 entcoef=9.94e-03 lr=7.0e-04 seed=3
iter=   5 step=  19200 ep_ret=-688.529 opt_ret=-688.529 step_rew=-6.8853 opt_step=-6.8853 gap0=688.529 dret=-14.237 eval_ret=n/a pursuer_target_distance=4.038 capture=0.000 score=0.000 pol=-0.0007 val=0.3430 ent=1.5826 tot=+0.1551 agnorm=0.018 cgnorm=0.239 kl=0.0010 clipf=0.001 ev=+0.488 r0=1.0000 entcoef=9.93e-03 lr=6.9e-04 seed=3
iter=   6 step=  22400 ep_ret=-714.063 opt_ret=-714.063 step_rew=-7.1406 opt_step=-7.1406 gap0=714.063 dret=-39.771 eval_ret=n/a pursuer_target_distance=4.153 capture=0.000 score=0.000 pol=-0.0010 val=0.3448 ent=1.5898 tot=+0.1557 agnorm=0.033 cgnorm=0.260 kl=0.0023 clipf=0.013 ev=+0.475 r0=1.0000 entcoef=9.91e-03 lr=6.9e-04 seed=3
iter=   7 step=  25600 ep_ret=-689.744 opt_ret=-689.744 step_rew=-6.8974 opt_step=-6.8974 gap0=689.744 dret=-15.452 eval_ret=n/a pursuer_target_distance=3.773 capture=0.000 score=0.000 pol=-0.0005 val=0.2706 ent=1.5835 tot=+0.1191 agnorm=0.022 cgnorm=0.241 kl=0.0016 clipf=0.002 ev=+0.592 r0=1.0000 entcoef=9.90e-03 lr=6.9e-04 seed=3
iter=   8 step=  28800 ep_ret=-751.947 opt_ret=-751.947 step_rew=-7.5195 opt_step=-7.5195 gap0=751.947 dret=-77.655 eval_ret=n/a pursuer_target_distance=4.467 capture=0.000 score=0.000 pol=-0.0010 val=0.3702 ent=1.5777 tot=+0.1685 agnorm=0.033 cgnorm=0.289 kl=0.0017 clipf=0.005 ev=+0.520 r0=1.0000 entcoef=9.88e-03 lr=6.9e-04 seed=3
iter=   9 step=  32000 ep_ret=-708.495 opt_ret=-708.495 step_rew=-7.0849 opt_step=-7.0849 gap0=708.495 dret=-34.203 eval_ret=n/a pursuer_target_distance=3.815 capture=0.000 score=0.000 pol=-0.0006 val=0.3144 ent=1.5869 tot=+0.1410 agnorm=0.035 cgnorm=0.274 kl=0.0019 clipf=0.011 ev=+0.480 r0=1.0000 entcoef=9.87e-03 lr=6.9e-04 seed=3
iter=  10 step=  35200 ep_ret=-698.629 opt_ret=-698.629 step_rew=-6.9863 opt_step=-6.9863 gap0=698.629 dret=-24.337 eval_ret=n/a pursuer_target_distance=3.867 capture=0.000 score=0.000 pol=-0.0009 val=0.2349 ent=1.5836 tot=+0.1010 agnorm=0.037 cgnorm=0.252 kl=0.0017 clipf=0.013 ev=+0.559 r0=1.0000 entcoef=9.86e-03 lr=6.9e-04 seed=3
