iter,global_step,episode_return,mean_step_reward,optimized_episode_return,optimized_mean_step_reward,reward_shift,episode_return_gap_to_zero,mean_step_reward_gap_to_zero,episode_return_delta_from_start,mean_step_reward_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,entropy_coef,lr,seed,alpha,env_alpha,capture_rate
0,3200,-324.4104998111725,-3.244105086326599,-324.4104998111725,-3.244105086326599,0.0,324.4104998111725,3.244105086326599,0.0,0.0,2.638436634540558,0.0,0.0,-199.98740983009338,-1.9998740983009338,-199.98740983009338,-1.9998740983009338,100.0,1.4528896564245224,0.0,0.0,199.98740983009338,0.0,32,-0.0013888097018465828,0.5905887007713317,1.6076375603675843,0.2778291642665863,0.02873937748372555,0.02873937748372555,0.23752095103263854,0.0018988668827660364,0.002606249926611781,-0.3195176124572754,1.0,0.01,0.0007,1,1.0,1.0,0.0
1,6400,-305.63721227645874,-3.056372113227844,-305.63721227645874,-3.056372113227844,0.0,305.63721227645874,3.056372113227844,18.773287534713745,0.18773297309875492,2.4193088006973267,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,64,-0.001102002100203947,0.33416127860546113,1.5978102564811707,0.15002357959747314,0.0347898069769144,0.0347898069769144,0.24192322343587874,0.0015339284222138398,0.001437500026077032,0.21638864278793335,1.0,0.009985576923076923,0.0006988942307692308,1,1.0,1.0,0.0
2,9600,-313.5850019454956,-3.1358500814437864,-313.5850019454956,-3.1358500814437864,0.0,313.5850019454956,3.1358500814437864,10.82549786567688,0.10825500488281259,2.460839469432831,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,96,-0.0009542421142626267,0.4515590608119965,1.5861688137054444,0.20900935381650926,0.03257502932101488,0.03257502932101488,0.2800847589969635,0.0013264315519339294,0.002375000063329935,0.28096169233322144,1.0,0.009971153846153847,0.0006977884615384615,1,1.0,1.0,0.0
3,12800,-327.835284948349,-3.278352859020233,-327.835284948349,-3.278352859020233,0.0,327.835284948349,3.278352859020233,-3.4247851371765137,-0.034247772693634104,2.532060422897339,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,128,-0.001782348173856718,0.3913997411727905,1.5779486775398255,0.17820631563663483,0.04265295267105103,0.04265295267105103,0.25732348710298536,0.0020521650105369267,0.007318749988917262,0.38735222816467285,1.0,0.00995673076923077,0.0006966826923076923,1,1.0,1.0,0.0
4,16000,-346.9635229110718,-3.4696353578567507,-346.9635229110718,-3.4696353578567507,0.0,346.9635229110718,3.4696353578567507,-22.553023099899292,-0.2255302715301517,2.857377073764801,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,160,-0.0008401640945463029,0.4407783180475235,1.5662282466888429,0.2039770722389221,0.03220085203647614,0.03220085203647614,0.3052384600043297,0.0016489888184882632,0.005993750202469528,0.2978716492652893,1.0,0.009942307692307693,0.0006955769230769231,1,1.0,1.0,0.0
5,19200,-273.8617408275604,-2.7386174535751344,-273.8617408275604,-2.7386174535751344,0.0,273.8617408275604,2.7386174535751344,50.54875898361206,0.5054876327514646,1.8725590348243712,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,192,-0.0009741273152755525,0.20333075076341628,1.5549734473228454,0.08525364995002746,0.03204717710614204,0.03204717710614204,0.20322638750076294,0.001363215728998073,0.005581250134855509,0.5968710780143738,1.0,0.009927884615384616,0.0006944711538461538,1,1.0,1.0,0.0
6,22400,-277.07080912590027,-2.7707081270217895,-277.07080912590027,-2.7707081270217895,0.0,277.07080912590027,2.7707081270217895,47.33969068527222,0.4733969593048095,2.079485365152359,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,224,-0.001069440678576683,0.22401750236749648,1.557352066040039,0.09550056159496308,0.03575695883482695,0.03575695883482695,0.25381695926189424,0.0024622759192429794,0.009700000169686973,0.5325841903686523,1.0,0.00991346153846154,0.0006933653846153846,1,1.0,1.0,0.0
7,25600,-299.3443717956543,-2.993443660736084,-299.3443717956543,-2.993443660736084,0.0,299.3443717956543,2.993443660736084,25.06612801551819,0.25066142559051485,2.3037837266922,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,256,-0.0003750590271351939,0.2568916842341423,1.5533819794654846,0.11269379407167435,0.021106996200978757,0.021106996200978757,0.26443498730659487,0.0006361781226592305,0.0,0.5266727805137634,1.0,0.009899038461538463,0.0006922596153846154,1,1.0,1.0,0.0
8,28800,-315.55600571632385,-3.1555600333213807,-315.55600571632385,-3.1555600333213807,0.0,315.55600571632385,3.1555600333213807,8.854494094848633,0.08854505300521831,2.458160152435303,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,288,-0.0006305258873020136,0.33004757165908816,1.5483116507530212,0.14908879697322847,0.03411782942712307,0.03411782942712307,0.2751551494002342,0.0009830691393295093,0.00078125,0.32002919912338257,1.0,0.009884615384615384,0.0006911538461538461,1,1.0,1.0,0.0
9,32000,-289.31670367717743,-2.89316707611084,-289.31670367717743,-2.89316707611084,0.0,289.31670367717743,2.89316707611084,35.093796133995056,0.3509380102157591,2.2223237681388857,0.0009375,0.00029093910713431226,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,320,-0.0011115644199165332,0.2468893498182297,1.544256854057312,0.1070909969508648,0.06899515427649021,0.06899515427649021,0.22480605393648148,0.0019240158464531288,0.021124999690800905,0.37431591749191284,1.0,0.009870192307692307,0.0006900480769230769,1,1.0,1.0,0.03125
