iter,global_step,episode_return,mean_step_reward,optimized_episode_return,optimized_mean_step_reward,reward_shift,episode_return_gap_to_zero,mean_step_reward_gap_to_zero,episode_return_delta_from_start,mean_step_reward_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,entropy_coef,lr,seed,alpha,env_alpha,capture_rate
0,3200,-838.0312433242798,-8.38031229019165,-838.0312433242798,-8.38031229019165,0.0,838.0312433242798,8.38031229019165,0.0,0.0,4.346517810821533,0.0,0.0,-714.2606461048126,-7.142606461048127,-714.2606461048126,-7.142606461048127,100.0,4.689822164475918,0.0,0.0,714.2606461048126,0.0,32,-0.002354328623670199,0.6736886858940124,1.6052857756614685,0.31843715608119966,0.0670552559196949,0.0670552559196949,0.21535154804587364,0.0042809134320123485,0.02388125052093528,-0.49695730209350586,1.0,0.01,0.0007,2,0.0,0.0,0.0
1,6400,-834.0889806747437,-8.340889596939087,-834.0889806747437,-8.340889596939087,0.0,834.0889806747437,8.340889596939087,3.942262649536133,0.03942269325256298,4.481233801841736,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,64,-0.002199044865043831,0.4870425909757614,1.6013713240623475,0.2253316357731819,0.05567742884159088,0.05567742884159088,0.26944940388202665,0.0031476049334745087,0.017896874714642762,0.1118965744972229,1.0,0.009985576923076923,0.0006988942307692308,2,0.0,0.0,0.0
2,9600,-890.1904201507568,-8.901904230117799,-890.1904201507568,-8.901904230117799,0.0,890.1904201507568,8.901904230117799,-52.15917682647705,-0.5215919399261484,4.732847366333008,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,96,-0.001760650043748413,0.49163957834243777,1.5943670988082885,0.22816145718097686,0.047040823847055435,0.047040823847055435,0.2781325802206993,0.0024569005690867965,0.015718749898223906,0.27295976877212524,1.0,0.009971153846153847,0.0006977884615384615,2,0.0,0.0,0.0
3,12800,-794.5718097686768,-7.945717840194702,-794.5718097686768,-7.945717840194702,0.0,794.5718097686768,7.945717840194702,43.45943355560303,0.43459444999694785,3.6459596228599547,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,128,-0.001683621221360454,0.38187871873378754,1.5872124195098878,0.17345229238271714,0.04163847342133522,0.04163847342133522,0.25434703975915907,0.0030154947715350486,0.020946874807123095,0.3798413872718811,1.0,0.00995673076923077,0.0006966826923076923,2,0.0,0.0,0.0
4,16000,-804.5975570678711,-8.045975689888001,-804.5975570678711,-8.045975689888001,0.0,804.5975570678711,8.045975689888001,33.43368625640869,0.334336600303649,4.643376278877258,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,160,-0.0019406605705849956,0.3490498036146164,1.5842782020568849,0.15683286041021346,0.0429407075047493,0.0429407075047493,0.23611422926187514,0.0030661379132657612,0.02347499979659915,0.4888021945953369,1.0,0.009942307692307693,0.0006955769230769231,2,0.0,0.0,0.0
5,19200,-749.4907245635986,-7.4949075937271115,-749.4907245635986,-7.4949075937271115,0.0,749.4907245635986,7.4949075937271115,88.54051876068115,0.8854046964645388,3.732914967536926,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,192,-0.0014238397833779004,0.2713369220495224,1.5809849500656128,0.11854878216981887,0.03709929268807173,0.03709929268807173,0.22351504117250443,0.0020902436313922864,0.01507812486961484,0.6469783782958984,1.0,0.009927884615384616,0.0006944711538461538,2,0.0,0.0,0.0
6,22400,-763.6733617782593,-7.636733336448669,-763.6733617782593,-7.636733336448669,0.0,763.6733617782593,7.636733336448669,74.35788154602051,0.7435789537429809,3.731934359073639,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,224,-0.0017023023338055055,0.28781809508800504,1.5813033819198608,0.1265305571258068,0.042879699543118474,0.042879699543118474,0.253713159263134,0.00280853124277249,0.019040625373600052,0.5872594118118286,1.0,0.00991346153846154,0.0006933653846153846,2,0.0,0.0,0.0
7,25600,-782.3331451416016,-7.823331394195557,-782.3331451416016,-7.823331394195557,0.0,782.3331451416016,7.823331394195557,55.69809818267822,0.5569808959960936,3.6476086616516112,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,256,-0.0014190146791982273,0.2821321219205856,1.5868499159812928,0.12393875792622566,0.04665524959564209,0.04665524959564209,0.233952072262764,0.002890511391161015,0.0202312501729466,0.5225337743759155,1.0,0.009899038461538463,0.0006922596153846154,2,0.0,0.0,0.0
8,28800,-768.542163848877,-7.6854217958450315,-768.542163848877,-7.6854217958450315,0.0,768.542163848877,7.6854217958450315,69.48907947540283,0.6948904943466188,3.8051177215576173,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,288,-0.0012181809509872465,0.2691399857401848,1.5759896516799927,0.11777376160025596,0.037696372158825396,0.037696372158825396,0.25132040232419967,0.001933182024368345,0.013856249995296822,0.5189574360847473,1.0,0.009884615384615384,0.0006911538461538461,2,0.0,0.0,0.0
9,32000,-735.1834163665771,-7.351833987236023,-735.1834163665771,-7.351833987236023,0.0,735.1834163665771,7.351833987236023,102.84782695770264,1.0284783029556275,3.206317265033722,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,320,-0.001528783432999603,0.22099755704402924,1.5729113578796388,0.0934450589120388,0.039226412400603296,0.039226412400603296,0.2174377351999283,0.0027576970795058393,0.018396874889731407,0.623191237449646,1.0,0.009870192307692307,0.0006900480769230769,2,0.0,0.0,0.0
