iter,global_step,episode_return,mean_step_reward,optimized_episode_return,optimized_mean_step_reward,reward_shift,episode_return_gap_to_zero,mean_step_reward_gap_to_zero,episode_return_delta_from_start,mean_step_reward_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,entropy_coef,lr,seed,alpha,env_alpha,capture_rate,detection_event_rate,capture_without_recent_detection_rate,window_open,steps_since_detection
0,3200,-71.0187976360321,-0.7101879972219467,-71.0187976360321,-0.7101879972219467,0.0,71.0187976360321,0.7101879972219467,0.0,0.0,6.295266027450562,0.0,0.0,-54.191687881946564,-0.5419168788194656,-54.191687881946564,-0.5419168788194656,100.0,4.917468614578247,0.0,0.0,54.191687881946564,0.0,32,-0.0014732081154128717,0.5215844541788102,1.607954478263855,0.2432394728064537,0.03066060971468687,0.03066060971468687,0.2748949766159058,0.0014435362882068356,0.0017124999314546586,-0.1904686689376831,1.0,0.01,0.0007,1,0.0,0.0,0.0,0.0628125,0.0,0.08375,49.75375
1,6400,-76.88672298192978,-0.7688672518730164,-76.88672298192978,-0.7688672518730164,0.0,76.88672298192978,0.7688672518730164,-5.867925345897675,-0.05867925465106971,5.634081068038941,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,64,-0.0015086137956124902,0.389388370513916,1.5992346167564393,0.1772162914276123,0.0362074326723814,0.0362074326723814,0.31428868174552915,0.0015771288468388067,0.0,0.278422474861145,1.0,0.009985576923076923,0.0006988942307692308,1,0.0,0.0,0.0,0.015625,0.0,0.03375,53.2740625
2,9600,-76.56835496425629,-0.7656835567951202,-76.56835496425629,-0.7656835567951202,0.0,76.56835496425629,0.7656835567951202,-5.549557328224182,-0.055495559573173536,5.9527837800979615,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,96,-0.001285190654435464,0.4192227810621262,1.587615430355072,0.19249584078788756,0.03385572824627161,0.03385572824627161,0.3362270787358284,0.0014720506347660604,0.004025000181718497,0.34158796072006226,1.0,0.009971153846153847,0.0006977884615384615,1,0.0,0.0,0.0,0.07,0.0,0.0740625,51.268125
3,12800,-79.46851402521133,-0.7946851032972336,-79.46851402521133,-0.7946851032972336,0.0,79.46851402521133,0.7946851032972336,-8.44971638917923,-0.08449710607528693,6.262870278358459,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,128,-0.0018421159999562065,0.40793475806713103,1.58250333070755,0.18636870235204697,0.042733336612582204,0.042733336612582204,0.32179091274738314,0.002281785981177002,0.010918749868869782,0.21080410480499268,1.0,0.00995673076923077,0.0006966826923076923,1,0.0,0.0,0.0,0.019375,0.0,0.0228125,54.3475
4,16000,-86.74564015865326,-0.8674563783407211,-86.74564015865326,-0.8674563783407211,0.0,86.74564015865326,0.8674563783407211,-15.726842522621155,-0.1572683811187744,6.904576902389526,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,160,-0.0015737805369312242,0.40445358455181124,1.5704291701316833,0.18503932505846024,0.04431833252310753,0.04431833252310753,0.3331165209412575,0.001999521309335673,0.007243750244379043,0.2687724828720093,1.0,0.009942307692307693,0.0006955769230769231,1,0.0,0.0,0.0,0.01875,0.0,0.0203125,54.6084375
5,19200,-57.79613487422466,-0.5779613727331161,-57.79613487422466,-0.5779613727331161,0.0,57.79613487422466,0.5779613727331161,13.222662761807442,0.1322266244888306,4.604462480545044,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,192,-0.0013093085629108715,0.21819081157445908,1.5633610367774964,0.09226522743701934,0.03714554831385612,0.03714554831385612,0.2414015918970108,0.0018069623867636476,0.010893749992828817,0.3168274760246277,1.0,0.009927884615384616,0.0006944711538461538,1,0.0,0.0,0.0,0.1709375,0.0,0.205625,42.27125
6,22400,-63.04971545934677,-0.6304971569776535,-63.04971545934677,-0.6304971569776535,0.0,63.04971545934677,0.6304971569776535,7.969082176685333,0.07969084024429318,4.926370911598205,0.0015625,0.00026365207701430044,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,224,-0.0018753276049625178,0.3151982754468918,1.553501832485199,0.14032322987914086,0.044483605027198794,0.044483605027198794,0.2838149964809418,0.002454174271406866,0.010631250240840018,0.1641852855682373,1.0,0.00991346153846154,0.0006933653846153846,1,0.0,0.0,0.03125,0.078125,0.0,0.0884375,49.1121875
7,25600,-67.63094493746758,-0.6763094079494476,-67.63094493746758,-0.6763094079494476,0.0,67.63094493746758,0.6763094079494476,3.3878526985645294,0.03387858927249909,4.933159193992615,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,256,-0.0011403781980973803,0.2967775255441666,1.544314205646515,0.13196115493774413,0.03067776616662741,0.03067776616662741,0.28362371027469635,0.001484345877543585,0.003662500041536987,0.2904059886932373,1.0,0.009899038461538463,0.0006922596153846154,1,0.0,0.0,0.0,0.0625,0.0,0.080625,48.2128125
8,28800,-63.655965089797974,-0.6365596574544906,-63.655965089797974,-0.6365596574544906,0.0,63.655965089797974,0.6365596574544906,7.362832546234131,0.07362833976745609,5.33169988155365,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,288,-0.0013060153561120559,0.29657878279685973,1.5358131408691407,0.1318024531006813,0.03217526450753212,0.03217526450753212,0.2761733129620552,0.0010315621959312866,0.0012750000110827386,0.3547578454017639,1.0,0.009884615384615384,0.0006911538461538461,1,0.0,0.0,0.0,0.1384375,0.0,0.153125,45.6390625
9,32000,-65.09008210897446,-0.6509008193016053,-65.09008210897446,-0.6509008193016053,0.0,65.09008210897446,0.6509008193016053,5.928715527057648,0.05928717792034144,5.134229979515076,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,320,-0.0014990936223126528,0.22135847955942153,1.5320528626441956,0.09405849054455757,0.04405418708920479,0.04405418708920479,0.23637625426054001,0.0024788103419274435,0.016718749850406313,0.4975544810295105,1.0,0.009870192307692307,0.0006900480769230769,1,0.0,0.0,0.0,0.0565625,0.0,0.0625,51.4215625
