iter,global_step,episode_return,mean_step_reward,episode_return_gap_to_zero,episode_return_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,td_loss,q_tot_mean,target_mean,grad_norm,mixer_w_min,epsilon,updates,buffer_size,lr,seed,alpha,env_alpha,capture_rate,detection_event_rate,capture_without_recent_detection_rate,window_open,steps_since_detection
624,20000,-81.66746371984482,-0.8076348840713501,81.66746371984482,0.0,6.188212982940674,0.0,0.0,-101.72389877587557,-1.0172389877587558,-101.72389877587557,-1.0172389877587558,100.0,9.280380399823189,0.0,0.0,101.72389877587557,0.0,192,0.3396598486376724,11.841540611120683,11.84043281368101,53.02102545024489,1.862645149230957e-09,0.6206004120082402,469,20000,0.0005,3,0.0,0.0,0.0,0.05005,0.0,0.05785,50.9267
1249,40000,-87.98926445841789,-0.8763958617210388,87.98926445841789,-6.321800738573074,6.951088139343262,0.00105,0.00013205739662278817,-105.71916324645281,-1.057191632464528,-105.71916324645281,-1.057191632464528,100.0,9.44544056236744,0.0,0.0,105.71916324645281,-3.99526447057724,384,0.13339733349680902,12.114415873718261,12.107503550720216,32.32911744689942,2.7939677238464355e-08,0.24059281185623715,1094,40000,0.0005,3,0.0,0.0,0.010416666666666666,0.05255,0.0,0.06275,50.7293
1874,60000,-84.34231871366501,-0.8863463896751403,84.34231871366501,-2.6748549938201904,7.329534920501709,0.0003,3.601641662628749e-05,-99.66253811866045,-0.9966253811866045,-99.66253811866045,-0.9966253811866045,100.0,9.106329604387284,0.0,0.0,99.66253811866045,2.0613606572151184,576,0.19649649473428726,11.913816706848145,11.909832739257812,42.99155186767578,2.1420419216156006e-08,0.050000000000000044,1719,60000,0.0005,3,0.0,0.0,0.005208333333333333,0.032,0.0,0.04045,52.37665
2499,80000,-68.30311042070389,-0.7840213052749634,68.30311042070389,13.36435329914093,6.501799943542481,0.0,0.0,-114.0784195587039,-1.140784195587039,-114.0784195587039,-1.140784195587039,100.0,7.091878685951233,0.0,0.0,114.0784195587039,-12.354520782828331,800,0.20221644932031632,11.440605503845214,11.437519416809081,49.167276715087894,9.313225746154785e-10,0.050000000000000044,2344,80000,0.0005,3,0.0,0.0,0.0,0.07705,0.0,0.09135,48.8749
3124,100000,-66.854651927948,-0.6675775589942932,66.854651927948,14.81281179189682,5.446855812072754,0.0011,0.00017062581079292587,-96.79748303443193,-0.9679748303443193,-96.79748303443193,-0.9679748303443193,100.0,8.273833122849464,0.0,0.0,96.79748303443193,4.926415741443634,992,0.22488696343898773,10.018006457519531,10.014532685852052,51.26963293151856,2.7939677238464355e-08,0.050000000000000044,2969,100000,0.0005,3,0.0,0.0,0.015625,0.1159,0.0,0.1351,41.97315
3749,120000,-56.89600133895874,-0.5606252159357071,56.89600133895874,24.771462380886078,4.756675414657593,0.0009,0.00015634023723283552,-71.96928542107344,-0.7196928542107344,-71.96928542107344,-0.7196928542107344,100.0,6.9426128911972045,0.0,0.0,71.96928542107344,29.75461335480213,1184,0.23936934304237364,9.090565721130371,9.086314030456544,53.41068605041504,7.450580596923828e-09,0.050000000000000044,3594,100000,0.0005,3,0.0,0.0,0.005208333333333333,0.18805,0.0,0.21275,36.9195
4374,140000,-43.551521956920624,-0.4921746108531952,43.551521956920624,38.115941762924194,4.348722163772583,0.00165,0.00030848489592067633,-75.95729895681143,-0.7595729895681143,-75.95729895681143,-0.7595729895681143,100.0,7.341125884056091,0.0,0.0,75.95729895681143,25.76659981906414,1376,0.30824735283851623,8.825330931091308,8.82394820098877,61.344796496582035,7.450580596923828e-09,0.050000000000000044,4219,100000,0.0005,3,0.0,0.0,0.03125,0.2791,0.0,0.30905,30.91625
4999,160000,-38.52239978313446,-0.3746292230129242,38.52239978313446,43.14506393671036,3.430783350753784,0.0011,0.00024826309772353535,-71.72099824994802,-0.7172099824994802,-71.72099824994802,-0.7172099824994802,100.0,6.666685640215873,0.0,0.0,71.72099824994802,30.002900525927544,1600,0.3192721778869629,8.69878486251831,8.695807669067383,62.823936767578125,2.9802322387695312e-08,0.050000000000000044,4844,100000,0.0005,3,0.0,0.0,0.017857142857142856,0.45645,0.0,0.4884,20.5039
5624,180000,-38.14192779362202,-0.3842657886862755,38.14192779362202,43.5255359262228,3.5638191421508787,0.0035,0.0007669015556892747,-41.542660266160965,-0.41542660266160963,-41.542660266160965,-0.41542660266160963,100.0,3.9872387978434563,0.0,0.0,41.542660266160965,60.1812385097146,1792,0.38596994004249574,8.39448108215332,8.392192111968994,65.86100581054687,0.0,0.050000000000000044,5469,100000,0.0005,3,0.0,0.0,0.041666666666666664,0.46765,0.0,0.4802,20.59805
6249,200000,-33.95214655995369,-0.31325147491693495,33.95214655995369,47.71531715989113,3.0161032642364503,0.004,0.0009959903261502635,-36.51239667274058,-0.36512396672740577,-36.51239667274058,-0.36512396672740577,100.0,3.2897909604012967,0.0,0.0,36.51239667274058,65.21150210313499,1984,0.46639659624099733,9.070317262268066,9.071072456359863,74.35911361083984,3.725290298461914e-08,0.050000000000000044,6094,100000,0.0005,3,0.0,0.0,0.041666666666666664,0.5536,0.0,0.5655,16.6424
