iter,global_step,episode_return,mean_step_reward,optimized_episode_return,optimized_mean_step_reward,reward_shift,episode_return_gap_to_zero,mean_step_reward_gap_to_zero,episode_return_delta_from_start,mean_step_reward_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,entropy_coef,lr,seed,alpha,env_alpha,capture_rate,capture_c1_participation,dist_full_sight,dist_sensor_limited,marginal_c1_rate,knn_c1_sighted_frac
0,3200,-751.4581985473633,-7.5145821952819825,-751.4581985473633,-7.5145821952819825,0.0,751.4581985473633,7.5145821952819825,0.0,0.0,4.349344344139099,0.0,0.0,-603.9929994344711,-6.039929994344711,-603.9929994344711,-6.039929994344711,100.0,4.735833288431167,0.0,0.0,603.9929994344711,0.0,32,-0.0011368244357290891,0.6515569508075714,1.6078858613967895,0.3085627883672714,0.02234925702214241,0.02234925702214241,0.20720323026180268,0.001628946216806071,8.750000270083547e-05,-0.447221040725708,1.0,0.01,0.0007,2,0.0,0.0,0.0,0.0,8.286770868301392,4.877852935791015,0.0,0.948883969783783
1,6400,-751.4768981933594,-7.514769186973572,-751.4768981933594,-7.514769186973572,0.0,751.4768981933594,7.514769186973572,-0.01869964599609375,-0.0001869916915895331,4.538590183258057,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,64,-0.001150224517192555,0.3900570899248123,1.596707832813263,0.17793427407741547,0.03560159504413605,0.03560159504413605,0.23561533093452453,0.0021412152331322432,0.009993750229477882,0.16458100080490112,1.0,0.009985576923076923,0.0006988942307692308,2,0.0,0.0,0.0,0.0,8.032562055587768,5.40407045841217,0.0,0.9241071891784668
2,9600,-816.111647605896,-8.161116456985473,-816.111647605896,-8.161116456985473,0.0,816.111647605896,8.161116456985473,-64.65344905853271,-0.6465342617034908,4.771040124893188,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,96,-0.0008407464472810489,0.5380023211240769,1.5897114872932434,0.2523091584444046,0.03160565327852964,0.03160565327852964,0.3009587198495865,0.001520006665305118,0.00399062498472631,0.313987135887146,1.0,0.009971153846153847,0.0006977884615384615,2,0.0,0.0,0.0,0.0,7.590616269111633,6.459330096244812,0.0,0.947098258137703
3,12800,-696.2510919570923,-6.962511029243469,-696.2510919570923,-6.962511029243469,0.0,696.2510919570923,6.962511029243469,55.207106590270996,0.5520711660385134,3.528088839054108,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,128,-0.0011568520119645599,0.351522296667099,1.5839969158172607,0.15883286595344542,0.037899698689579965,0.037899698689579965,0.2537687882781029,0.0017924924144608668,0.0075562501326203345,0.4967159032821655,1.0,0.00995673076923077,0.0006966826923076923,2,0.0,0.0,0.0,0.0,7.757060656547546,4.125981721878052,0.0,0.949598263502121
4,16000,-730.1061639785767,-7.301061544418335,-730.1061639785767,-7.301061544418335,0.0,730.1061639785767,7.301061544418335,21.35203456878662,0.21352065086364735,4.713466939926147,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,160,-0.0003687721584647363,0.34561507999897,1.5753644943237304,0.1567760095000267,0.020732581987977027,0.020732581987977027,0.25019018948078153,0.0008628859246528009,0.0,0.5224114656448364,1.0,0.009942307692307693,0.0006955769230769231,2,0.0,0.0,0.0,0.0,8.010865092277527,5.015240211486816,0.0,0.9663839697837829
5,19200,-684.5801124572754,-6.845801086425781,-684.5801124572754,-6.845801086425781,0.0,684.5801124572754,6.845801086425781,66.87808609008789,0.6687811088562015,4.082671513557434,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,192,-0.0002664687867216742,0.25947770178318025,1.570952832698822,0.11387614458799362,0.019318153895437718,0.019318153895437718,0.2302812397480011,0.00047147927289188375,0.0,0.6912241578102112,1.0,0.009927884615384616,0.0006944711538461538,2,0.0,0.0,0.0,0.0,7.265608944892883,4.527996764183045,0.0,0.8590178996324539
6,22400,-683.6428070068359,-6.836428580284118,-683.6428070068359,-6.836428580284118,0.0,683.6428070068359,6.836428580284118,67.81539154052734,0.6781536149978642,3.816224281787872,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,224,-0.0012288587659014638,0.2662194862961769,1.57612224817276,0.11625605747103691,0.04955764003098011,0.04955764003098011,0.2514377310872078,0.0021509234866243787,0.01698750020004809,0.5753757953643799,1.0,0.00991346153846154,0.0006933653846153846,2,0.0,0.0,0.0,0.0,7.535417585372925,4.230916543006897,0.0,0.926651828289032
7,25600,-696.6626138687134,-6.966626029014588,-696.6626138687134,-6.966626029014588,0.0,696.6626138687134,6.966626029014588,54.7955846786499,0.5479561662673946,3.6194391322135924,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,256,-0.0006708224235282501,0.2432037889957428,1.5762844562530518,0.10532737150788307,0.029484185203909875,0.029484185203909875,0.22983159571886064,0.0017491116341261659,0.0060218747690669264,0.6137804985046387,1.0,0.009899038461538463,0.0006922596153846154,2,0.0,0.0,0.0,0.0,6.9202361536026,4.8785706949234005,0.0,0.9460714721679687
8,28800,-685.112642288208,-6.851126570701599,-685.112642288208,-6.851126570701599,0.0,685.112642288208,6.851126570701599,66.34555625915527,0.6634556245803838,3.9051259112358094,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,288,-0.0004928850286191278,0.2513232171535492,1.5805253505706787,0.10954583808779716,0.02629442811012268,0.02629442811012268,0.2393109455704689,0.0013810003012622474,0.0038062498904764654,0.5217865705490112,1.0,0.009884615384615384,0.0006911538461538461,2,0.0,0.0,0.0,0.0,6.996925148963928,4.910695452690124,0.0,0.9064286118745803
9,32000,-633.6774711608887,-6.336774678230285,-633.6774711608887,-6.336774678230285,0.0,633.6774711608887,6.336774678230285,117.78072738647461,1.177807517051697,3.2369915509223937,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,320,-0.0005047109518230286,0.18300575762987137,1.5801719069480895,0.07540156692266464,0.020751880668103694,0.020751880668103694,0.22878157049417497,0.0008515261844877387,0.000825000018812716,0.6311435699462891,1.0,0.009870192307692307,0.0006900480769230769,2,0.0,0.0,0.0,0.0,6.858939642906189,3.7110138583183288,0.0,0.9251339679956436
10,35200,-686.1770944595337,-6.8617711353302,-686.1770944595337,-6.8617711353302,0.0,686.1770944595337,6.8617711353302,65.28110408782959,0.652811059951782,3.9341702485084533,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,352,-0.0007898073675576712,0.26049104481935503,1.5765217423439026,0.11391788050532341,0.029435558058321477,0.029435558058321477,0.25157285034656524,0.001571160918683745,0.006162500055506825,0.6265578866004944,1.0,0.00985576923076923,0.0006889423076923077,2,0.0,0.0,0.0,0.0,7.0617552709579465,4.778784546852112,0.0,0.8915178990364074
11,38400,-717.528247833252,-7.175282325744629,-717.528247833252,-7.175282325744629,0.0,717.528247833252,7.175282325744629,33.92995071411133,0.3392998695373537,3.9936362147331237,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,384,-0.0005572084125446963,0.2843984588980675,1.5671313285827637,0.12621933668851854,0.024553612805902958,0.024553612805902958,0.2745731458067894,0.0013752683007624,0.0033624999225139616,0.39918971061706543,1.0,0.009841346153846154,0.0006878365384615384,2,0.0,0.0,0.0,0.0,7.315111155509949,4.959556021690369,0.0,0.9396875488758087
12,41600,-837.8117122650146,-8.378117141723633,-837.8117122650146,-8.378117141723633,0.0,837.8117122650146,8.378117141723633,-86.35351371765137,-0.8635349464416509,5.033825559616089,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,416,-0.0004142669903188789,0.39893237352371214,1.5673705458641052,0.18364949226379396,0.020731353759765626,0.020731353759765626,0.3118648439645767,0.0007126850083295722,0.0,0.48957258462905884,1.0,0.009826923076923077,0.0006867307692307692,2,0.0,0.0,0.0,0.0,7.929445552825928,6.305425186157226,0.0,0.929821469783783
