iter,global_step,episode_return,mean_step_reward,optimized_episode_return,optimized_mean_step_reward,reward_shift,episode_return_gap_to_zero,mean_step_reward_gap_to_zero,episode_return_delta_from_start,mean_step_reward_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,entropy_coef,lr,seed,alpha,env_alpha,capture_rate
0,3200,-284.57754242420197,-2.8457754325866698,-284.57754242420197,-2.8457754325866698,0.0,284.57754242420197,2.8457754325866698,0.0,0.0,2.835775382518768,0.0,0.0,-213.02573764324188,-2.130257376432419,-213.02573764324188,-2.130257376432419,100.0,2.1202573841810226,0.0,0.0,213.02573764324188,0.0,32,-0.0014579924715917513,0.5916568994522095,1.6077999830245973,0.27829245328903196,0.03509006910026073,0.03509006910026073,0.2450938418507576,0.0017434650151699528,0.0067937500833068045,-0.32153236865997314,1.0,0.01,0.0007,2,0.25,0.25,0.0
1,6400,-231.62608098983765,-2.3162607634067536,-231.62608098983765,-2.3162607634067536,0.0,231.62608098983765,2.3162607634067536,52.95146143436432,0.5295146691799162,2.343760781288147,0.00375,0.0011214917110653334,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,64,-0.0011703287188429279,0.34420633018016816,1.600626277923584,0.15494966208934785,0.031504233554005626,0.031504233554005626,0.23111825585365295,0.0015044833504363967,0.0016562499105930329,0.2716875672340393,1.0,0.009985576923076923,0.0006988942307692308,2,0.25,0.25,0.03125
2,9600,-237.9315927028656,-2.3793158674240114,-237.9315927028656,-2.3793158674240114,0.0,237.9315927028656,2.3793158674240114,46.645949721336365,0.4664595651626584,2.3755658578872683,0.000625,0.00018515414194619832,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,96,-0.0011098983917271709,0.4125667929649353,1.5848034858703612,0.18937117904424666,0.03715700581669808,0.03715700581669808,0.27011975198984145,0.002307848208147613,0.008512499742209911,0.2688654065132141,1.0,0.009971153846153847,0.0006977884615384615,2,0.25,0.25,0.03125
3,12800,-248.4563370347023,-2.484563376903534,-248.4563370347023,-2.484563376903534,0.0,248.4563370347023,2.484563376903534,36.121205389499664,0.36121205568313597,2.4933133554458617,0.001875,0.0005367397107611287,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,128,-0.0018978820509396143,0.4649167239665985,1.5662819862365722,0.21496543437242507,0.05623752623796463,0.05623752623796463,0.31001030951738356,0.002382559970647407,0.017087499797344207,0.20174777507781982,1.0,0.00995673076923077,0.0006966826923076923,2,0.25,0.25,0.09375
4,16000,-242.99722337722778,-2.4299721717834473,-242.99722337722778,-2.4299721717834473,0.0,242.99722337722778,2.4299721717834473,41.58031904697418,0.4158032608032225,2.41997216463089,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,160,-0.0004454675119275997,0.30910003185272217,1.5633395552635192,0.1385613426566124,0.026572626642882825,0.026572626642882825,0.24603452682495117,0.0012492077112260553,0.0009250000119209289,0.43641525506973267,1.0,0.009942307692307693,0.0006955769230769231,2,0.25,0.25,0.0
5,19200,-295.50034618377686,-2.955003535747528,-295.50034618377686,-2.955003535747528,0.0,295.50034618377686,2.955003535747528,-10.92280375957489,-0.1092281031608584,2.9450034713745117,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,192,-0.0007790779966002859,0.4975191354751587,1.5683402180671693,0.23241018652915954,0.029699769243597983,0.029699769243597983,0.3301686838269234,0.0008670252746019146,0.0,0.2524862289428711,1.0,0.009927884615384616,0.0006944711538461538,2,0.25,0.25,0.0
6,22400,-276.68448400497437,-2.7668449091911316,-276.68448400497437,-2.7668449091911316,0.0,276.68448400497437,2.7668449091911316,7.8930584192276,0.07893052339553819,2.77559485912323,0.001875,0.0004966104865487112,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,224,-0.0009319639257329371,0.31112211346626284,1.5563786029815674,0.13919999152421952,0.03784336373209953,0.03784336373209953,0.2684799298644066,0.0016516913878154003,0.00975624993443489,0.5386214256286621,1.0,0.00991346153846154,0.0006933653846153846,2,0.25,0.25,0.03125
7,25600,-284.0125422477722,-2.840125479698181,-284.0125422477722,-2.840125479698181,0.0,284.0125422477722,2.840125479698181,0.5650001764297485,0.005649952888488574,2.8301254391670225,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,256,-0.0012650264078864382,0.28434362858533857,1.543677520751953,0.1256258651614189,0.04247579872608185,0.04247579872608185,0.2758497804403305,0.002450035863876634,0.017281250143423677,0.3915427327156067,1.0,0.009899038461538463,0.0006922596153846154,2,0.25,0.25,0.0
8,28800,-230.44411873817444,-2.3044411063194277,-230.44411873817444,-2.3044411063194277,0.0,230.44411873817444,2.3044411063194277,54.13342368602753,0.5413343262672421,2.2944411063194274,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,288,-0.0006559583826341253,0.25007545202970505,1.5411797404289245,0.1091477982699871,0.023609481379389764,0.023609481379389764,0.26231623739004134,0.0017304390938084804,0.007331249874550849,-0.10893964767456055,1.0,0.009884615384615384,0.0006911538461538461,2,0.25,0.25,0.0
9,32000,-247.55119407176971,-2.4755119109153747,-247.55119407176971,-2.4755119109153747,0.0,247.55119407176971,2.4755119109153747,37.02634835243225,0.37026352167129506,2.465511853694916,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,320,-0.0015392148347103784,0.23330010920763017,1.5465163350105287,0.09984642788767814,0.04582834392786026,0.04582834392786026,0.2190115600824356,0.0022078407713712056,0.016600000113248824,0.3593423366546631,1.0,0.009870192307692307,0.0006900480769230769,2,0.25,0.25,0.0
