iter,global_step,episode_return,mean_step_reward,optimized_episode_return,optimized_mean_step_reward,reward_shift,episode_return_gap_to_zero,mean_step_reward_gap_to_zero,episode_return_delta_from_start,mean_step_reward_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,entropy_coef,lr,seed,alpha,env_alpha,capture_rate,capture_c1_participation,dist_full_sight,dist_sensor_limited,marginal_c1_rate,knn_c1_sighted_frac
0,3200,-720.248911857605,-7.202489323616028,-720.248911857605,-7.202489323616028,0.0,720.248911857605,7.202489323616028,0.0,0.0,4.0148158502578735,0.0,0.0,-772.2947560548782,-7.722947560548782,-772.2947560548782,-7.722947560548782,100.0,4.40613001562655,0.0,0.0,772.2947560548782,0.0,32,-0.0010881363342633676,0.6644579291343689,1.6079909205436707,0.3150609225034714,0.02230935003608465,0.02230935003608465,0.2111630007624626,0.0014427628440899067,0.0002031249925494194,-0.48011887073516846,1.0,0.01,0.0007,0,0.75,0.75,0.0,0.0,7.00077497959137,5.201545143127442,0.0,0.931473251581192
1,6400,-728.0054330825806,-7.2800541639328005,-728.0054330825806,-7.2800541639328005,0.0,728.0054330825806,7.2800541639328005,-7.756521224975586,-0.07756484031677235,3.8378416228294374,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,64,-0.0006800455544286876,0.4928048700094223,1.5996622562408447,0.22974883764982224,0.021810621581971647,0.021810621581971647,0.27831781208515166,0.0011879706911715564,0.0005437499843537807,0.12466287612915039,1.0,0.009985576923076923,0.0006988942307692308,0,0.75,0.75,0.0,0.0,8.309910516738892,4.483373403549194,0.0,0.898705398440361
2,9600,-811.1384115219116,-8.11138379573822,-811.1384115219116,-8.11138379573822,0.0,811.1384115219116,8.11138379573822,-90.88949966430664,-0.9088944721221921,4.671402115821838,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,96,-0.0006940823853000211,0.47402537167072295,1.5923191905021667,0.2204413428902626,0.025286521948873996,0.025286521948873996,0.28595275431871414,0.0009502009292194314,1.875000016298145e-05,0.3359944820404053,1.0,0.009971153846153847,0.0006977884615384615,0,0.75,0.75,0.0,0.0,8.48269874572754,5.422037558555603,0.0,0.9277679061889649
3,12800,-766.5905065536499,-7.665905151367188,-766.5905065536499,-7.665905151367188,0.0,766.5905065536499,7.665905151367188,-46.34159469604492,-0.4634158277511595,4.314232730865479,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,128,-0.000596856473246632,0.45901683866977694,1.5905986189842225,0.2130743980407715,0.021712566912174224,0.021712566912174224,0.28230715692043307,0.0013314590265511767,0.002534375060349703,0.30655473470687866,1.0,0.00995673076923077,0.0006966826923076923,0,0.75,0.75,0.0,0.0,7.1979616928100585,5.284516968727112,0.0,0.9514286184310913
4,16000,-683.2711420059204,-6.832711153030395,-683.2711420059204,-6.832711153030395,0.0,683.2711420059204,6.832711153030395,36.97776985168457,0.3697781705856329,4.043126082420349,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,160,-0.0006327342197124608,0.2995726943016052,1.5854723572731018,0.13339035958051682,0.022299496084451677,0.022299496084451677,0.2354492202401161,0.0007946960509801707,0.0,0.5310342907905579,1.0,0.009942307692307693,0.0006955769230769231,0,0.75,0.75,0.0,0.0,6.9699939298629765,5.071593794822693,0.0,0.9567857605218887
5,19200,-767.1885137557983,-7.671884708404541,-767.1885137557983,-7.671884708404541,0.0,767.1885137557983,7.671884708404541,-46.93960189819336,-0.4693953847885126,4.665844736099243,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,192,-0.0008342607007536529,0.3831587672233582,1.5734417676925658,0.17512417435646058,0.029078477621078493,0.029078477621078493,0.2898528233170509,0.0011093182194603494,0.004968749918043613,0.453482985496521,1.0,0.009927884615384616,0.0006944711538461538,0,0.75,0.75,0.0,0.0,6.931726522445679,5.41356128692627,0.0,0.9557143306732178
6,22400,-704.9928274154663,-7.049928450584412,-704.9928274154663,-7.049928450584412,0.0,704.9928274154663,7.049928450584412,15.256084442138672,0.15256087303161614,3.8384124040603638,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,224,-0.000537397620140112,0.3072922080755234,1.5632559299468993,0.13761142864823342,0.018438102677464485,0.018438102677464485,0.24856204837560653,0.0007848375658800243,0.0006031250115484,0.6078488826751709,1.0,0.00991346153846154,0.0006933653846153846,0,0.75,0.75,0.0,0.0,8.174557914733887,4.302205533981323,0.0,0.9393303978443146
7,25600,-727.9018268585205,-7.279017934799194,-727.9018268585205,-7.279017934799194,0.0,727.9018268585205,7.279017934799194,-7.652915000915527,-0.076528611183166,4.411067609786987,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,256,-0.001084339299763215,0.29539106488227845,1.5514105319976808,0.13125371932983398,0.03787802923470736,0.03787802923470736,0.26838861852884294,0.0021884509500528426,0.011624999716877938,0.5071724653244019,1.0,0.009899038461538463,0.0006922596153846154,0,0.75,0.75,0.0,0.0,8.066087799072266,5.0282063293457036,0.0,0.9294196856021881
8,28800,-671.3573961257935,-6.713574652671814,-671.3573961257935,-6.713574652671814,0.0,671.3573961257935,6.713574652671814,48.89151573181152,0.48891467094421426,3.8612390303611757,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,288,-0.0006401015971533753,0.2252170830965042,1.5429409742355347,0.09671706110239028,0.025868325121700765,0.025868325121700765,0.23235119730234147,0.0013501950383220825,0.004009374929592013,0.6367514133453369,1.0,0.009884615384615384,0.0006911538461538461,0,0.75,0.75,0.0,0.0,7.334965686798096,4.307939519882202,0.0,0.9329018259048462
9,32000,-701.7592163085938,-7.017591991424561,-701.7592163085938,-7.017591991424561,0.0,701.7592163085938,7.017591991424561,18.48969554901123,0.18489733219146753,4.109914512634277,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,320,-0.0010250242603651928,0.26959052830934527,1.5545337557792664,0.11842669546604156,0.03293300867080688,0.03293300867080688,0.23566059470176698,0.0022984995048323876,0.01233437483315356,0.6131080389022827,1.0,0.009870192307692307,0.0006900480769230769,0,0.75,0.75,0.0,0.0,6.931302876472473,4.819986138343811,0.0,0.9411607563495636
