iter,global_step,episode_return,mean_step_reward,optimized_episode_return,optimized_mean_step_reward,reward_shift,episode_return_gap_to_zero,mean_step_reward_gap_to_zero,episode_return_delta_from_start,mean_step_reward_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,entropy_coef,lr,seed,alpha,env_alpha,capture_rate
0,3200,-264.33208790421486,-2.6433208060264586,-264.33208790421486,-2.6433208060264586,0.0,264.33208790421486,2.6433208060264586,0.0,0.0,2.6395707893371583,0.000625,0.0001717235454881276,-278.13186544179916,-2.7813186544179915,-278.13186544179916,-2.7813186544179915,100.0,2.7713186639547347,0.0,0.0,278.13186544179916,0.0,32,-0.0015008943101861405,0.6594939827919006,1.6075769305229186,0.31217033267021177,0.02957677934318781,0.02957677934318781,0.26919263526797294,0.0018602869444294147,0.00307500003837049,-0.4843943119049072,1.0,0.01,0.0007,1,0.5,0.5,0.03125
1,6400,-244.78896927833557,-2.4478897786140443,-244.78896927833557,-2.4478897786140443,0.0,244.78896927833557,2.4478897786140443,19.543118625879288,0.19543102741241425,2.4378897619247435,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,64,-0.0015712609423445655,0.3420166730880737,1.5971895337104798,0.15348821580410005,0.038134089298546316,0.038134089298546316,0.24566264748573302,0.001940175464551635,0.007275000028312206,0.3548372983932495,1.0,0.009985576923076923,0.0006988942307692308,1,0.5,0.5,0.0
2,9600,-244.7037756368518,-2.4470377624034882,-244.7037756368518,-2.4470377624034882,0.0,244.7037756368518,2.4470377624034882,19.62831226736307,0.19628304362297033,2.512037739753723,0.0075,0.0021355123594218347,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,96,-0.0005277712019221781,0.5627315580844879,1.5884398937225341,0.26499943286180494,0.03005270604044199,0.03005270604044199,0.28475765883922577,0.0006431270328906597,0.0007250000024214387,0.16171622276306152,1.0,0.009971153846153847,0.0006977884615384615,1,0.5,0.5,0.0625
3,12800,-265.55217933654785,-2.655521903038025,-265.55217933654785,-2.655521903038025,0.0,265.55217933654785,2.655521903038025,-1.2200914323329926,-0.012201097011566464,2.645521867275238,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,128,-0.0016736746285928917,0.42667104601860045,1.5908260345458984,0.19582242220640184,0.04229393713176251,0.04229393713176251,0.26164882332086564,0.0020288275016358496,0.00847499999217689,0.33269715309143066,1.0,0.00995673076923077,0.0006966826923076923,1,0.5,0.5,0.0
4,16000,-302.40166568756104,-3.024016652107239,-302.40166568756104,-3.024016652107239,0.0,302.40166568756104,3.024016652107239,-38.069577783346176,-0.38069584608078033,3.014016604423523,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,160,-0.0011409799537446474,0.5306361794471741,1.5837048530578612,0.24843142181634903,0.0378232654184103,0.0378232654184103,0.3202281266450882,0.001126832790760441,0.0015312499599531293,0.15213513374328613,1.0,0.009942307692307693,0.0006955769230769231,1,0.5,0.5,0.0
5,19200,-199.00469380617142,-1.9900468826293944,-199.00469380617142,-1.9900468826293944,0.0,199.00469380617142,1.9900468826293944,65.32739409804344,0.6532739233970641,1.9956718695163727,0.0015625,0.0005215858305109543,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,192,-0.0009768714557343294,0.21200670450925826,1.5793393015861512,0.08934698179364205,0.028024477884173393,0.028024477884173393,0.19682547301054001,0.0017155424124216056,0.0047312498674727975,0.46651870012283325,1.0,0.009927884615384616,0.0006944711538461538,1,0.5,0.5,0.03125
6,22400,-209.87702798843384,-2.09877032160759,-209.87702798843384,-2.09877032160759,0.0,209.87702798843384,2.09877032160759,54.45505991578102,0.5445504844188687,2.0918953192234038,0.0003125,0.00010107069215994386,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,224,-0.0010913736410671504,0.24081202894449233,1.5810348987579346,0.1036411128938198,0.03540834523737431,0.03540834523737431,0.22286620885133743,0.0018057412518832604,0.01073125031471136,0.39542216062545776,1.0,0.00991346153846154,0.0006933653846153846,1,0.5,0.5,0.03125
7,25600,-229.26807308197021,-2.2926808190345764,-229.26807308197021,-2.2926808190345764,0.0,229.26807308197021,2.2926808190345764,35.064014822244644,0.35063998699188215,2.2826808214187624,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,256,-0.0006180169357829612,0.23417762368917466,1.5772319555282592,0.1008577138185501,0.027035640738904475,0.027035640738904475,0.23005992770195008,0.0005250995023747462,0.0007562500191852451,0.49619102478027344,1.0,0.009899038461538463,0.0006922596153846154,1,0.5,0.5,0.0
8,28800,-251.55933439731598,-2.515593309402466,-251.55933439731598,-2.515593309402466,0.0,251.55933439731598,2.515593309402466,12.77275350689888,0.12772749662399274,2.5055932903289797,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,288,-0.0012146721118479142,0.33544950783252714,1.5658158540725708,0.15103259235620498,0.03938556984066963,0.03938556984066963,0.23756129443645477,0.0021434091861014764,0.010806249675806612,0.34824860095977783,1.0,0.009884615384615384,0.0006911538461538461,1,0.5,0.5,0.0
9,32000,-222.64468812942505,-2.226446868181229,-222.64468812942505,-2.226446868181229,0.0,222.64468812942505,2.226446868181229,41.68739977478981,0.41687393784522975,2.3070718121528624,0.0090625,0.0027403396462988886,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,320,-0.0013461893046187612,0.3199546754360199,1.564554178714752,0.14318869560956954,0.0357902804389596,0.0357902804389596,0.21846262812614442,0.0016958431646348776,0.004662499879486859,0.29678136110305786,1.0,0.009870192307692307,0.0006900480769230769,1,0.5,0.5,0.03125
