iter,global_step,episode_return,mean_step_reward,optimized_episode_return,optimized_mean_step_reward,reward_shift,episode_return_gap_to_zero,mean_step_reward_gap_to_zero,episode_return_delta_from_start,mean_step_reward_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,entropy_coef,lr,seed,alpha,env_alpha,capture_rate
0,3200,-813.1504335403442,-8.131504545211792,-813.1504335403442,-8.131504545211792,0.0,813.1504335403442,8.131504545211792,0.0,0.0,4.008419435024262,0.0,0.0,-841.7143499851227,-8.417143499851226,-841.7143499851227,-8.417143499851226,100.0,3.341478754654527,0.0,0.0,841.7143499851227,0.0,32,-0.001098899156879629,0.6855077505111694,1.6075549125671387,0.3255794197320938,0.026024870201945306,0.026024870201945306,0.207755858451128,0.0017793179675209326,0.004065624997019767,-0.5178877115249634,1.0,0.01,0.0007,0,1.0,1.0,0.0
1,6400,-824.261794090271,-8.242618074417114,-824.261794090271,-8.242618074417114,0.0,824.261794090271,8.242618074417114,-11.111360549926758,-0.11111352920532269,3.831912007331848,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,64,-0.0005887050829073814,0.4291771799325943,1.6007912755012512,0.19801506102085115,0.02379827741533518,0.02379827741533518,0.25750220715999605,0.0006952920093683185,0.0,0.15421658754348755,1.0,0.009985576923076923,0.0006988942307692308,0,1.0,1.0,0.0
2,9600,-917.9644374847412,-9.179644298553466,-917.9644374847412,-9.179644298553466,0.0,917.9644374847412,9.179644298553466,-104.81400394439697,-1.0481397533416743,4.691888356208802,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,96,-0.0006921968681098178,0.5068514823913575,1.5945375442504883,0.23683416694402695,0.02301007304340601,0.02301007304340601,0.3005776643753052,0.0010911783145277428,0.0010125000379048287,0.3770671486854553,1.0,0.009971153846153847,0.0006977884615384615,0,1.0,1.0,0.0
3,12800,-850.5810260772705,-8.50581051826477,-850.5810260772705,-8.50581051826477,0.0,850.5810260772705,8.50581051826477,-37.43059253692627,-0.3743059730529783,4.301730213165283,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,128,-0.000569045321940198,0.45170259177684785,1.5895788550376893,0.20945524275302888,0.021399829909205435,0.021399829909205435,0.27706830352544787,0.0011542916530746204,0.0028093750588595867,0.4245242476463318,1.0,0.00995673076923077,0.0006966826923076923,0,1.0,1.0,0.0
4,16000,-750.55530834198,-7.5055531311035155,-750.55530834198,-7.5055531311035155,0.0,750.55530834198,7.5055531311035155,62.59512519836426,0.6259514141082763,3.897140157222748,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,160,-0.0005740697953719121,0.27631011307239534,1.5837340831756592,0.12183501571416855,0.024979032576084137,0.024979032576084137,0.22752752304077148,0.0005811729153723368,0.0,0.5746476650238037,1.0,0.009942307692307693,0.0006955769230769231,0,1.0,1.0,0.0
5,19200,-816.4980916976929,-8.164981036186218,-816.4980916976929,-8.164981036186218,0.0,816.4980916976929,8.164981036186218,-3.347658157348633,-0.03347649097442584,4.396761341094971,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,192,-0.0006977797402477392,0.3787844777107239,1.563493049144745,0.17317227870225907,0.022927337698638438,0.022927337698638438,0.29101649224758147,0.0018577988237670462,0.005174999963492155,0.4921484589576721,1.0,0.009927884615384616,0.0006944711538461538,0,1.0,1.0,0.0
6,22400,-760.2320671081543,-7.602320895195008,-760.2320671081543,-7.602320895195008,0.0,760.2320671081543,7.602320895195008,52.91836643218994,0.5291836500167841,3.7053361701965333,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,224,-0.0006530601703211402,0.3223214983940125,1.5500629425048829,0.14514119923114777,0.02267487030476332,0.02267487030476332,0.2551379770040512,0.0014467479904856475,0.0045843749307096,0.5980569124221802,1.0,0.00991346153846154,0.0006933653846153846,0,1.0,1.0,0.0
7,25600,-780.4803104400635,-7.804803371429443,-780.4803104400635,-7.804803371429443,0.0,780.4803104400635,7.804803371429443,32.67012310028076,0.3267011737823484,4.159113533496857,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,256,-0.001178422014245939,0.31490824818611146,1.5394556879997254,0.14103657007217407,0.03892092779278755,0.03892092779278755,0.26917940378189087,0.0019886236445022815,0.009178124833852053,0.5231302976608276,1.0,0.009899038461538463,0.0006922596153846154,0,1.0,1.0,0.0
8,28800,-714.2156105041504,-7.142156190872193,-714.2156105041504,-7.142156190872193,0.0,714.2156105041504,7.142156190872193,98.93482303619385,0.9893483543395991,3.576561002731323,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,288,-0.0002648654241184545,0.22674219608306884,1.5396960139274598,0.09788692966103554,0.023042359761893748,0.023042359761893748,0.20395090728998183,0.0008673944877960326,0.0,0.6374653577804565,1.0,0.009884615384615384,0.0006911538461538461,0,1.0,1.0,0.0
9,32000,-781.5595417022705,-7.815595316886902,-781.5595417022705,-7.815595316886902,0.0,781.5595417022705,7.815595316886902,31.59089183807373,0.3159092283248901,4.022894268035889,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,320,-0.0007359359140622246,0.3039900720119476,1.5518975257873535,0.13594157248735428,0.02545955553650856,0.02545955553650856,0.25147664099931716,0.00170223753921215,0.004031250043772161,0.4611682891845703,1.0,0.009870192307692307,0.0006900480769230769,0,1.0,1.0,0.0
