iter,global_step,episode_return,mean_step_reward,optimized_episode_return,optimized_mean_step_reward,reward_shift,episode_return_gap_to_zero,mean_step_reward_gap_to_zero,episode_return_delta_from_start,mean_step_reward_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,entropy_coef,lr,seed,alpha,env_alpha,capture_rate
0,3200,-810.2287731170654,-8.102287502288819,-810.2287731170654,-8.102287502288819,0.0,810.2287731170654,8.102287502288819,0.0,0.0,3.9839731287956237,0.0,0.0,-625.1099128723145,-6.251099128723144,-625.1099128723145,-6.251099128723144,100.0,3.665050339102745,0.0,0.0,625.1099128723145,0.0,32,-0.0010254863158095872,0.7031213462352752,1.6080952286720276,0.3344542384147644,0.022726541757583617,0.022726541757583617,0.22898883894085884,0.0013866220917407393,8.437500218860805e-05,-0.564608097076416,1.0,0.01,0.0007,1,0.25,0.25,0.0
1,6400,-783.8907899856567,-7.838907790184021,-783.8907899856567,-7.838907790184021,0.0,783.8907899856567,7.838907790184021,26.33798313140869,0.2633797121047978,4.03277928352356,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,64,-0.00048028804984738825,0.40712265074253084,1.6005950450897217,0.18709816932678222,0.022285696864128113,0.022285696864128113,0.25414029955863954,0.0011345801012796097,0.0014000000432133675,0.18495714664459229,1.0,0.009985576923076923,0.0006988942307692308,1,0.25,0.25,0.0
2,9600,-826.5440359115601,-8.265440340042113,-826.5440359115601,-8.265440340042113,0.0,826.5440359115601,8.265440340042113,-16.31526279449463,-0.16315283775329448,4.188857641220093,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,96,-0.0007857433058001462,0.48123009502887726,1.5963873386383056,0.22391148060560226,0.026488505117595196,0.026488505117595196,0.29197195917367935,0.0012000119630104422,0.0019937500357627867,0.3494293689727783,1.0,0.009971153846153847,0.0006977884615384615,1,0.25,0.25,0.0
3,12800,-901.2384557723999,-9.012384233474732,-901.2384557723999,-9.012384233474732,0.0,901.2384557723999,9.012384233474732,-91.00968265533447,-0.9100967311859129,5.025152201652527,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,128,-0.0009896267252045732,0.5014144569635391,1.5930245399475098,0.2338562861084938,0.027175702154636383,0.027175702154636383,0.27889553606510165,0.0015093291603992085,0.0020468749571591616,0.34330153465270996,1.0,0.00995673076923077,0.0006966826923076923,1,0.25,0.25,0.0
4,16000,-768.5394515991211,-7.685394515991211,-768.5394515991211,-7.685394515991211,0.0,768.5394515991211,7.685394515991211,41.689321517944336,0.41689298629760785,4.344422349929809,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,160,-0.00081106109554554,0.3166000247001648,1.5875449657440186,0.14170509204268456,0.03103394843637943,0.03103394843637943,0.2607472911477089,0.0015278559119909468,0.003799999877810478,0.46950387954711914,1.0,0.009942307692307693,0.0006955769230769231,1,0.25,0.25,0.0
5,19200,-864.4607858657837,-8.644608430862426,-864.4607858657837,-8.644608430862426,0.0,864.4607858657837,8.644608430862426,-54.23201274871826,-0.5423209285736075,5.0172360897064205,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,192,-0.0007596914662691745,0.4234665811061859,1.5777102947235107,0.19531027525663375,0.02634055931121111,0.02634055931121111,0.2769713595509529,0.0013308324640096548,0.004256249871104956,0.39015477895736694,1.0,0.009927884615384616,0.0006944711538461538,1,0.25,0.25,0.0
6,22400,-750.5846910476685,-7.505847010612488,-750.5846910476685,-7.505847010612488,0.0,750.5846910476685,7.505847010612488,59.64408206939697,0.5964404916763311,4.037171401977539,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,224,-0.0006403465409704267,0.266022315621376,1.573202419281006,0.11677493080496788,0.029546641185879706,0.029546641185879706,0.23125541657209397,0.001594840053804044,0.006875000073341653,0.5885058641433716,1.0,0.00991346153846154,0.0006933653846153846,1,0.25,0.25,0.0
7,25600,-785.9244575500488,-7.859244456291199,-785.9244575500488,-7.859244456291199,0.0,785.9244575500488,7.859244456291199,24.3043155670166,0.24304304599762006,3.680851900577545,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,256,-0.0006232101821140645,0.30657215416431427,1.5714040040969848,0.1371074751019478,0.02426915429532528,0.02426915429532528,0.2664746016263962,0.0012790442782720536,0.0002749999985098839,0.5350699424743652,1.0,0.009899038461538463,0.0006922596153846154,1,0.25,0.25,0.0
8,28800,-856.2789611816406,-8.562789506912232,-856.2789611816406,-8.562789506912232,0.0,856.2789611816406,8.562789506912232,-46.050188064575195,-0.46050200462341273,4.202459859848022,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,288,-0.00048110373230372263,0.35233197212219236,1.5755803823471068,0.16011087447404862,0.024872726947069167,0.024872726947069167,0.27685468196868895,0.0012489461834779502,0.005918750073760748,0.5215626955032349,1.0,0.009884615384615384,0.0006911538461538461,1,0.25,0.25,0.0
9,32000,-785.0825614929199,-7.850825610160828,-785.0825614929199,-7.850825610160828,0.0,785.0825614929199,7.850825610160828,25.146211624145508,0.25146189212799097,3.821959352493286,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,320,-0.0007790558079053156,0.2538660287857056,1.58432275056839,0.11051639020442963,0.03263064920902252,0.03263064920902252,0.2413199543952942,0.0012126380359408489,0.005143750086426735,0.6391299962997437,1.0,0.009870192307692307,0.0006900480769230769,1,0.25,0.25,0.0
