iter,global_step,episode_return,mean_step_reward,optimized_episode_return,optimized_mean_step_reward,reward_shift,episode_return_gap_to_zero,mean_step_reward_gap_to_zero,episode_return_delta_from_start,mean_step_reward_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,entropy_coef,lr,seed,alpha,env_alpha,capture_rate
0,3200,-264.21822729706764,-2.642182309627533,-264.21822729706764,-2.642182309627533,0.0,264.21822729706764,2.642182309627533,0.0,0.0,2.638432309627533,0.000625,0.00017177727845759522,-281.99283587932587,-2.8199283587932586,-281.99283587932587,-2.8199283587932586,100.0,2.809928368330002,0.0,0.0,281.99283587932587,0.0,32,-0.0014428425831489733,0.5952375829219818,1.6080880045890809,0.2800950646400452,0.03002823665738106,0.03002823665738106,0.23951587826013565,0.0013790501183393827,0.000718750013038516,-0.3319605588912964,1.0,0.01,0.0007,1,0.0,0.0,0.03125
1,6400,-245.96843266487122,-2.4596841979026793,-245.96843266487122,-2.4596841979026793,0.0,245.96843266487122,2.4596841979026793,18.249794632196426,0.18249811172485364,2.449684202671051,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,64,-0.001380387392244309,0.3107522428035736,1.5989043831825256,0.13802974969148635,0.04381901510059834,0.04381901510059834,0.22647689133882523,0.0020730838379678976,0.007775000343099236,0.28485316038131714,1.0,0.009985576923076923,0.0006988942307692308,1,0.0,0.0,0.0
2,9600,-249.55216562747955,-2.4955216443538664,-249.55216562747955,-2.4955216443538664,0.0,249.55216562747955,2.4955216443538664,14.666061669588089,0.1466606652736666,2.5386466002464294,0.0053125,0.0015012801785942798,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,96,-0.0004257806831780897,0.4939866453409195,1.5876835227012633,0.23073650449514388,0.02762059848755598,0.02762059848755598,0.27895968705415725,0.000538004794362067,0.0,0.24911898374557495,1.0,0.009971153846153847,0.0006977884615384615,1,0.0,0.0,0.0625
3,12800,-271.94741904735565,-2.7194741320610047,-271.94741904735565,-2.7194741320610047,0.0,271.94741904735565,2.7194741320610047,-7.72919175028801,-0.07729182243347177,2.7125990486145017,0.0003125,8.417283846383071e-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,128,-0.0016448632004667728,0.3908874303102493,1.587794256210327,0.17798961102962493,0.04653198681771755,0.04653198681771755,0.2587685286998749,0.0017685665246975368,0.006524999998509884,0.34103643894195557,1.0,0.00995673076923077,0.0006966826923076923,1,0.0,0.0,0.03125
4,16000,-299.93016678094864,-2.9993016815185545,-299.93016678094864,-2.9993016815185545,0.0,299.93016678094864,2.9993016815185545,-35.711939483881,-0.3571193718910215,3.011176636219025,0.0021875,0.000545351202000907,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,160,-0.0003428474206579324,0.4755894362926483,1.5782095551490785,0.22176082581281661,0.031127831153571605,0.031127831153571605,0.3219544142484665,0.0010658361949030146,0.0,0.2594257593154907,1.0,0.009942307692307693,0.0006955769230769231,1,0.0,0.0,0.03125
5,19200,-205.3319345265627,-2.0533193802833556,-205.3319345265627,-2.0533193802833556,0.0,205.3319345265627,2.0533193802833556,58.88629277050495,0.5888629293441774,2.058944373130798,0.0015625,0.0005107971278342656,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,192,-0.0010832877693058407,0.19395577311515808,1.580890166759491,0.0801997035741806,0.03823335021734238,0.03823335021734238,0.19808395355939865,0.0014974850226284913,0.0025812500156462193,0.4817865490913391,1.0,0.009927884615384616,0.0006944711538461538,1,0.0,0.0,0.0625
6,22400,-219.32321047782898,-2.1932320380210877,-219.32321047782898,-2.1932320380210877,0.0,219.32321047782898,2.1932320380210877,44.89501681923866,0.4489502716064453,2.183232066631317,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,224,-0.0007224976746826428,0.23179718106985092,1.589334738254547,0.09942028522491456,0.033847386762499806,0.033847386762499806,0.2374272972345352,0.00197979505755972,0.01483749970793724,0.4380028247833252,1.0,0.00991346153846154,0.0006933653846153846,1,0.0,0.0,0.0
7,25600,-238.40593194961548,-2.3840593576431273,-238.40593194961548,-2.3840593576431273,0.0,238.40593194961548,2.3840593576431273,25.812295347452164,0.2581229519844057,2.3740593647956847,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,256,-0.0004265167721719365,0.22354940623044967,1.593091320991516,0.09557811468839646,0.026353242993354797,0.026353242993354797,0.24099550545215606,0.0005577727564744364,0.0,0.5387556552886963,1.0,0.009899038461538463,0.0006922596153846154,1,0.0,0.0,0.0
8,28800,-266.3498957157135,-2.6634989762306214,-266.3498957157135,-2.6634989762306214,0.0,266.3498957157135,2.6634989762306214,-2.1316684186458588,-0.021316666603088397,2.6534989500045776,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,288,-0.00038899434656940456,0.33826626241207125,1.590960955619812,0.15301810055971146,0.023021643050014973,0.023021643050014973,0.2650232926011086,0.0007097334029825065,0.0,0.3995264768600464,1.0,0.009884615384615384,0.0006911538461538461,1,0.0,0.0,0.0
9,32000,-237.30329525470734,-2.373032853603363,-237.30329525470734,-2.373032853603363,0.0,237.30329525470734,2.373032853603363,26.914932042360306,0.26914945602417006,2.3880328249931337,0.0025,0.0007378913160338305,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,320,-0.0015793718051863692,0.25891381204128266,1.5855651021003723,0.11222770139575004,0.055171153508126736,0.055171153508126736,0.22172642648220062,0.002331309547662686,0.021200000122189522,0.4224178194999695,1.0,0.009870192307692307,0.0006900480769230769,1,0.0,0.0,0.03125
10,35200,-246.3095989227295,-2.463096013069153,-246.3095989227295,-2.463096013069153,0.0,246.3095989227295,2.463096013069153,17.90862837433815,0.17908629655837993,2.5280959606170654,0.0075,0.002125792519171799,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,352,-0.0009356257541512037,0.2516642987728119,1.574686634540558,0.10937677472829818,0.037449694611132144,0.037449694611132144,0.2656827360391617,0.0009925855634722995,0.0003749999916180968,0.5639824867248535,1.0,0.00985576923076923,0.0006889423076923077,1,0.0,0.0,0.03125
11,38400,-250.19565638899803,-2.5019564056396484,-250.19565638899803,-2.5019564056396484,0.0,250.19565638899803,2.5019564056396484,14.02257090806961,0.1402259039878846,2.504456386566162,0.00125,0.0003566887020742213,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,384,-0.0009823272772366387,0.22075476348400117,1.5562804579734801,0.09407915994524955,0.044568455591797826,0.044568455591797826,0.2698861390352249,0.0022647215453620757,0.021518750488758086,0.43607622385025024,1.0,0.009841346153846154,0.0006878365384615384,1,0.0,0.0,0.03125
12,41600,-217.02502918243408,-2.170250313282013,-217.02502918243408,-2.170250313282013,0.0,217.02502918243408,2.170250313282013,47.19319811463356,0.47193199634551997,2.160250332355499,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,416,-0.0007919859661895678,0.18192367106676102,1.5524933576583861,0.07491361871361732,0.028064468875527382,0.028064468875527382,0.2146320328116417,0.0008982949355417745,0.00011874999618157744,0.4283563494682312,1.0,0.009826923076923077,0.0006867307692307692,1,0.0,0.0,0.0
13,44800,-232.87403479218483,-2.3287402749061585,-232.87403479218483,-2.3287402749061585,0.0,232.87403479218483,2.3287402749061585,31.344192504882812,0.31344203472137444,2.337490246295929,0.001875,0.0005617993946442076,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,448,-0.0002801170641642869,0.16422921121120454,1.5390801191329957,0.06673226431012154,0.02895772997289896,0.02895772997289896,0.232237034291029,0.0006818407888208875,1.875000016298145e-05,0.5735268592834473,1.0,0.0098125,0.000685625,1,0.0,0.0,0.03125
