[setup] Required Python imports are available.
[setup] Required Python imports are available.
=== Job info ===
Job       : 671433  array=3
Node      : evc4
Submit    : /lustre/fs1/home/ak565492/gnn_experiments
Repo      : /lustre/fs1/home/ak565492/gnn_experiments
Git rev   : 5fc4c68
Python    : /home/ak565492/expenv/bin/python
Python 3.11.4
CUDA_VIS  : 0
Task      : 3/15
Comm      : broadcast  ZeroMsg=false  CellIndex=1  Seed=0
Run dir   : runs/pcp_smoke_v2_20260623_190304/broadcast/seed0
Config    : /tmp/671429_3_broadcast_seed0.yaml
Start     : Tue Jun 23 19:03:07 EDT 2026
================
Tue Jun 23 19:03:07 2026       
+-----------------------------------------------------------------------------------------+
| NVIDIA-SMI 580.105.08             Driver Version: 580.105.08     CUDA Version: 13.0     |
+-----------------------------------------+------------------------+----------------------+
| GPU  Name                 Persistence-M | Bus-Id          Disp.A | Volatile Uncorr. ECC |
| Fan  Temp   Perf          Pwr:Usage/Cap |           Memory-Usage | GPU-Util  Compute M. |
|                                         |                        |               MIG M. |
|=========================================+========================+======================|
|   0  Tesla V100-PCIE-16GB           Off |   00000000:D8:00.0 Off |                    0 |
| N/A   30C    P0             25W /  250W |       0MiB /  16384MiB |      0%      Default |
|                                         |                        |                  N/A |
+-----------------------------------------+------------------------+----------------------+

+-----------------------------------------------------------------------------------------+
| Processes:                                                                              |
|  GPU   GI   CI              PID   Type   Process name                        GPU Memory |
|        ID   ID                                                               Usage      |
|=========================================================================================|
|  No running processes found                                                             |
+-----------------------------------------------------------------------------------------+
[env] kind=pcp name=pcp n_agents=5 obs_dim=5 action_dim=5 state_dim=13 num_envs=32
[train] Starting: total_iters=625 T=100 B=32 device=cuda:0 seed=0 render=off
iter=   0 step=   3200 ep_ret=-77.130 opt_ret=-77.130 step_rew=-0.7713 opt_step=-0.7713 gap0=77.130 dret=+0.000 eval_ret=-30.820 pursuer_target_distance=6.320 capture=0.000 score=0.000 pol=-0.0019 val=0.6167 ent=1.6079 tot=+0.2903 agnorm=0.040 cgnorm=0.286 kl=0.0016 clipf=0.000 ev=-0.397 r0=1.0000 entcoef=1.00e-02 lr=7.0e-04 seed=0
iter=   1 step=   6400 ep_ret=-84.067 opt_ret=-84.067 step_rew=-0.8407 opt_step=-0.8407 gap0=84.067 dret=-6.937 eval_ret=n/a pursuer_target_distance=6.073 capture=0.000 score=0.000 pol=-0.0011 val=0.4738 ent=1.5984 tot=+0.2198 agnorm=0.036 cgnorm=0.315 kl=0.0018 clipf=0.005 ev=+0.095 r0=1.0000 entcoef=1.00e-02 lr=7.0e-04 seed=0
iter=   2 step=   9600 ep_ret=-86.476 opt_ret=-86.476 step_rew=-0.8648 opt_step=-0.8648 gap0=86.476 dret=-9.346 eval_ret=n/a pursuer_target_distance=7.102 capture=0.000 score=0.000 pol=-0.0016 val=0.4007 ent=1.5887 tot=+0.1829 agnorm=0.048 cgnorm=0.324 kl=0.0016 clipf=0.003 ev=+0.251 r0=1.0000 entcoef=1.00e-02 lr=7.0e-04 seed=0
iter=   3 step=  12800 ep_ret=-80.178 opt_ret=-80.178 step_rew=-0.8018 opt_step=-0.8018 gap0=80.178 dret=-3.048 eval_ret=n/a pursuer_target_distance=5.493 capture=0.000 score=0.000 pol=-0.0016 val=0.3645 ent=1.5770 tot=+0.1648 agnorm=0.051 cgnorm=0.349 kl=0.0021 clipf=0.010 ev=+0.170 r0=1.0000 entcoef=1.00e-02 lr=7.0e-04 seed=0
iter=   4 step=  16000 ep_ret=-83.026 opt_ret=-83.026 step_rew=-0.8303 opt_step=-0.8303 gap0=83.026 dret=-5.896 eval_ret=n/a pursuer_target_distance=6.255 capture=0.000 score=0.000 pol=-0.0011 val=0.3734 ent=1.5588 tot=+0.1700 agnorm=0.030 cgnorm=0.332 kl=0.0010 clipf=0.003 ev=+0.292 r0=1.0000 entcoef=1.00e-02 lr=7.0e-04 seed=0
iter=   5 step=  19200 ep_ret=-89.617 opt_ret=-89.617 step_rew=-0.8962 opt_step=-0.8962 gap0=89.617 dret=-12.487 eval_ret=n/a pursuer_target_distance=7.261 capture=0.000 score=0.000 pol=-0.0018 val=0.3572 ent=1.5631 tot=+0.1612 agnorm=0.050 cgnorm=0.325 kl=0.0026 clipf=0.018 ev=+0.409 r0=1.0000 entcoef=1.00e-02 lr=6.9e-04 seed=0
iter=   6 step=  22400 ep_ret=-68.016 opt_ret=-68.016 step_rew=-0.6802 opt_step=-0.6802 gap0=68.016 dret=+9.114 eval_ret=n/a pursuer_target_distance=5.726 capture=0.000 score=0.000 pol=-0.0016 val=0.1964 ent=1.5645 tot=+0.0810 agnorm=0.050 cgnorm=0.271 kl=0.0029 clipf=0.018 ev=+0.467 r0=1.0000 entcoef=1.00e-02 lr=6.9e-04 seed=0
iter=   7 step=  25600 ep_ret=-68.741 opt_ret=-68.741 step_rew=-0.6874 opt_step=-0.6874 gap0=68.741 dret=+8.389 eval_ret=n/a pursuer_target_distance=5.557 capture=0.000 score=0.000 pol=-0.0014 val=0.2221 ent=1.5693 tot=+0.0939 agnorm=0.047 cgnorm=0.269 kl=0.0016 clipf=0.007 ev=+0.474 r0=1.0000 entcoef=1.00e-02 lr=6.9e-04 seed=0
iter=   8 step=  28800 ep_ret=-61.996 opt_ret=-61.996 step_rew=-0.6200 opt_step=-0.6200 gap0=61.996 dret=+15.134 eval_ret=n/a pursuer_target_distance=5.265 capture=0.000 score=0.000 pol=-0.0020 val=0.1840 ent=1.5591 tot=+0.0744 agnorm=0.059 cgnorm=0.242 kl=0.0021 clipf=0.018 ev=+0.481 r0=1.0000 entcoef=1.00e-02 lr=6.9e-04 seed=0
iter=   9 step=  32000 ep_ret=-70.780 opt_ret=-70.780 step_rew=-0.7078 opt_step=-0.7078 gap0=70.780 dret=+6.350 eval_ret=n/a pursuer_target_distance=5.509 capture=0.000 score=0.000 pol=-0.0008 val=0.2698 ent=1.5567 tot=+0.1185 agnorm=0.033 cgnorm=0.280 kl=0.0010 clipf=0.002 ev=+0.284 r0=1.0000 entcoef=1.00e-02 lr=6.9e-04 seed=0
iter=  10 step=  35200 ep_ret=-61.917 opt_ret=-61.917 step_rew=-0.6192 opt_step=-0.6192 gap0=61.917 dret=+15.213 eval_ret=n/a pursuer_target_distance=5.837 capture=0.005 score=0.001 pol=-0.0010 val=0.3927 ent=1.5624 tot=+0.1797 agnorm=0.034 cgnorm=0.297 kl=0.0013 clipf=0.004 ev=+0.319 r0=1.0000 entcoef=1.00e-02 lr=6.9e-04 seed=0
