iter,global_step,episode_return,mean_step_reward,optimized_episode_return,optimized_mean_step_reward,reward_shift,episode_return_gap_to_zero,mean_step_reward_gap_to_zero,episode_return_delta_from_start,mean_step_reward_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,entropy_coef,lr,seed,alpha,env_alpha,capture_rate,capture_c1_participation,dist_full_sight,dist_sensor_limited,marginal_c1_rate,knn_c1_sighted_frac
0,3200,-89.90160274505615,-0.8990160179138184,-89.90160274505615,-0.8990160179138184,0.0,89.90160274505615,0.8990160179138184,0.0,0.0,4.08594810962677,0.0,0.0,-55.42730636894703,-0.5542730636894703,-55.42730636894703,-0.5542730636894703,100.0,2.258335907906294,0.0,0.0,55.42730636894703,0.0,32,-0.002625941967590961,0.6371593832969665,1.6063537836074828,0.29989021420478823,0.06040286794304848,0.06040286794304848,0.19911316633224488,0.0033671497687464947,0.019368750508874655,-0.4156458377838135,1.0,0.01,0.0007,1,0.5,0.5,0.0,0.0,nan,4.08594810962677,0.0,nan
1,6400,-85.88631057739258,-0.8588631129264832,-85.88631057739258,-0.8588631129264832,0.0,85.88631057739258,0.8588631129264832,4.015292167663574,0.04015290498733515,3.925324740409851,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,64,-0.0019489257670009864,0.45731153786182405,1.6004516243934632,0.21072541028261185,0.03288614209741354,0.03288614209741354,0.2608182951807976,0.00252456992311664,0.012565625063143671,0.2840937376022339,1.0,0.009985576923076923,0.0006988942307692308,1,0.5,0.5,0.0,0.0,nan,3.925324740409851,0.0,nan
2,9600,-92.48586463928223,-0.9248585957288742,-92.48586463928223,-0.9248585957288742,0.0,92.48586463928223,0.9248585957288742,-2.584261894226074,-0.025842577815055834,4.28675790309906,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,96,-0.0019784700077721596,0.4858782649040222,1.596686053276062,0.22503985464572906,0.05072522163391113,0.05072522163391113,0.2838083490729332,0.0029727046290648623,0.023918749699078035,0.30967557430267334,1.0,0.009971153846153847,0.0006977884615384615,1,0.5,0.5,0.0,0.0,nan,4.28675790309906,0.0,nan
3,12800,-98.39251148700714,-0.9839251071214676,-98.39251148700714,-0.9839251071214676,0.0,98.39251148700714,0.9839251071214676,-8.490908741950989,-0.08490908920764928,4.866057085990906,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,128,-0.0023667606775646275,0.46315181255340576,1.5893788933753967,0.21338412463665007,0.06473209597170353,0.06473209597170353,0.28503935486078263,0.0035743177584667074,0.03520312539767474,0.41470301151275635,1.0,0.00995673076923077,0.0006966826923076923,1,0.5,0.5,0.0,0.0,nan,4.866057085990906,0.0,nan
4,16000,-85.8645281791687,-0.858645293712616,-85.8645281791687,-0.858645293712616,0.0,85.8645281791687,0.858645293712616,4.037074565887451,0.04037072420120236,4.370275282859803,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,160,-0.0012895361516044091,0.3260939627885818,1.5889055967330932,0.1459600508213043,0.03996586799621582,0.03996586799621582,0.2465609923005104,0.0022510754090039396,0.020431250221736263,0.5253129005432129,1.0,0.009942307692307693,0.0006955769230769231,1,0.5,0.5,0.0,0.0,nan,4.370275282859803,0.0,nan
5,19200,-93.32095229625702,-0.9332095092535019,-93.32095229625702,-0.9332095092535019,0.0,93.32095229625702,0.9332095092535019,-3.4193495512008667,-0.034193491339683524,5.075905337333679,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,192,-0.0012598480128914956,0.3816364973783493,1.5905065417289734,0.1737680360674858,0.030391161888837816,0.030391161888837816,0.29763189107179644,0.001987252142862818,0.009712499996385304,0.4394952654838562,1.0,0.009927884615384616,0.0006944711538461538,1,0.5,0.5,0.0,0.0,nan,5.075905337333679,0.0,nan
6,22400,-81.5289888381958,-0.8152898460626602,-81.5289888381958,-0.8152898460626602,0.0,81.5289888381958,0.8152898460626602,8.372613906860352,0.08372617185115816,3.8918634700775145,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,224,-0.0016697768585755667,0.2624247446656227,1.5906821727752685,0.11377343237400055,0.048619307950139044,0.048619307950139044,0.22727812379598616,0.0026860652524195953,0.0204187500232365,0.5881117582321167,1.0,0.00991346153846154,0.0006933653846153846,1,0.5,0.5,0.0,0.0,nan,3.8918634700775145,0.0,nan
7,25600,-85.7662091255188,-0.857662056684494,-85.7662091255188,-0.857662056684494,0.0,85.7662091255188,0.857662056684494,4.1353936195373535,0.04135396122932433,3.510843255519867,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,256,-0.0007564223373165646,0.3089558959007263,1.586099338531494,0.13802067041397095,0.029478394612669944,0.029478394612669944,0.2602638378739357,0.001646975301264696,0.01124374978680862,0.47561919689178467,1.0,0.009899038461538463,0.0006922596153846154,1,0.5,0.5,0.0,0.0,nan,3.510843255519867,0.0,nan
8,28800,-91.37183082103729,-0.9137183225154877,-91.37183082103729,-0.9137183225154877,0.0,91.37183082103729,0.9137183225154877,-1.4702280759811401,-0.014702304601669325,3.828650996685028,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,288,-0.0011660208149692152,0.3319396436214447,1.5878535747528075,0.1491084799170494,0.03451454415917397,0.03451454415917397,0.27365427017211913,0.00241155002004274,0.01398750027292408,0.5659789443016052,1.0,0.009884615384615384,0.0006911538461538461,1,0.5,0.5,0.0,0.0,nan,3.828650996685028,0.0,nan
9,32000,-82.4667067527771,-0.8246670353412628,-82.4667067527771,-0.8246670353412628,0.0,82.4667067527771,0.8246670353412628,7.434895992279053,0.07434898257255551,3.661710572242737,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,320,-0.0014170035809396354,0.25334363281726835,1.5840539693832398,0.1096198946237564,0.04604935944080353,0.04604935944080353,0.24301259070634842,0.0025393161893593075,0.015559375248267315,0.5010669231414795,1.0,0.009870192307692307,0.0006900480769230769,1,0.5,0.5,0.0,0.0,nan,3.661710572242737,0.0,nan
