iter,global_step,episode_return,mean_step_reward,optimized_episode_return,optimized_mean_step_reward,reward_shift,episode_return_gap_to_zero,mean_step_reward_gap_to_zero,episode_return_delta_from_start,mean_step_reward_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,entropy_coef,lr,seed,alpha,env_alpha,capture_rate
0,3200,-838.2850227355957,-8.382850589752197,-838.2850227355957,-8.382850589752197,0.0,838.2850227355957,8.382850589752197,0.0,0.0,4.354863972663879,0.0,0.0,-456.84528052806854,-4.568452805280685,-456.84528052806854,-4.568452805280685,100.0,3.581245186328888,0.0,0.0,456.84528052806854,0.0,32,-0.0011489534850582573,0.6439240396022796,1.6080893754959107,0.3047321647405624,0.02292000539600849,0.02292000539600849,0.2062767706811428,0.0013774415434454814,0.0003843750044325134,-0.43134045600891113,1.0,0.01,0.0007,2,0.5,0.5,0.0
1,6400,-820.16725730896,-8.20167284488678,-820.16725730896,-8.20167284488678,0.0,820.16725730896,8.20167284488678,18.117765426635742,0.18117774486541727,4.46136134147644,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,64,-0.0012695330739836308,0.3762644171714783,1.5980434179306031,0.17090528905391694,0.028888326324522495,0.028888326324522495,0.2346004620194435,0.00235549023564108,0.009178124740719796,0.18849807977676392,1.0,0.009985576923076923,0.0006988942307692308,2,0.5,0.5,0.0
2,9600,-851.1175966262817,-8.5111754322052,-851.1175966262817,-8.5111754322052,0.0,851.1175966262817,8.5111754322052,-12.832573890686035,-0.12832484245300257,4.6051370763778685,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,96,-0.0009434530139724728,0.5018322885036468,1.5854667544364929,0.23416375517845153,0.02831848096102476,0.02831848096102476,0.28655131459236144,0.0010908320644378747,0.0,0.3413427472114563,1.0,0.009971153846153847,0.0006977884615384615,2,0.5,0.5,0.0
3,12800,-743.8425550460815,-7.438425569534302,-743.8425550460815,-7.438425569534302,0.0,743.8425550460815,7.438425569534302,94.44246768951416,0.9444250202178948,3.310859422683716,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,128,-0.0011633773969364825,0.3465268284082413,1.5712491273880005,0.15645553469657897,0.03661612439900637,0.03661612439900637,0.25083865225315094,0.002446570318716476,0.014562500361353158,0.505947470664978,1.0,0.00995673076923077,0.0006966826923076923,2,0.5,0.5,0.0
4,16000,-732.9907712936401,-7.3299078321456905,-732.9907712936401,-7.3299078321456905,0.0,732.9907712936401,7.3299078321456905,105.29425144195557,1.0529427576065062,4.176722385883331,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,160,-0.0008852749526850001,0.29572254717350005,1.5623871326446532,0.13144226670265197,0.025571319833397867,0.025571319833397867,0.2301006630063057,0.0012424511658541734,0.004162499937228859,0.5691657662391663,1.0,0.009942307692307693,0.0006955769230769231,2,0.5,0.5,0.0
5,19200,-692.5361967086792,-6.925361742973328,-692.5361967086792,-6.925361742973328,0.0,692.5361967086792,6.925361742973328,145.7488260269165,1.457488846778869,3.391893811225891,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,192,-0.0009409712753374322,0.23441743850708008,1.556165599822998,0.10081831440329551,0.02888456154614687,0.02888456154614687,0.2185581788420677,0.0022770291783676963,0.006859374977648258,0.686284065246582,1.0,0.009927884615384616,0.0006944711538461538,2,0.5,0.5,0.0
6,22400,-698.9337553977966,-6.989337372779846,-698.9337553977966,-6.989337372779846,0.0,698.9337553977966,6.989337372779846,139.35126733779907,1.3935132169723508,3.248778326511383,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,224,-0.0012259801935528003,0.26256399005651476,1.5551087021827699,0.11463950350880622,0.03858304861932993,0.03858304861932993,0.24627701193094254,0.0017890755967533054,0.01384687495738035,0.538436770439148,1.0,0.00991346153846154,0.0006933653846153846,2,0.5,0.5,0.0
7,25600,-670.2240018844604,-6.702239971160889,-670.2240018844604,-6.702239971160889,0.0,670.2240018844604,6.702239971160889,168.06102085113525,1.6806106185913077,2.812733540534973,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,256,-0.0007637705171596564,0.20045660585165023,1.552609133720398,0.08409519419074059,0.030672716721892358,0.030672716721892358,0.208662186563015,0.0016173532821999598,0.006950000184588134,0.5680847764015198,1.0,0.009899038461538463,0.0006922596153846154,2,0.5,0.5,0.0
8,28800,-672.4430923461914,-6.7244309186935425,-672.4430923461914,-6.7244309186935425,0.0,672.4430923461914,6.7244309186935425,165.8419303894043,1.6584196710586543,3.2123909044265746,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,288,-0.0009388678111688975,0.22532429695129394,1.5498233079910277,0.09640387371182442,0.0337762588635087,0.0337762588635087,0.21499431431293486,0.001777527548984419,0.008465625134704169,0.5232974290847778,1.0,0.009884615384615384,0.0006911538461538461,2,0.5,0.5,0.0
9,32000,-671.835437297821,-6.718354272842407,-671.835437297821,-6.718354272842407,0.0,671.835437297821,6.718354272842407,166.44958543777466,1.6644963169097897,2.912516734600067,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,320,-0.000595682447311674,0.19825028926134108,1.5590575695037843,0.08314126580953599,0.026061630435287954,0.026061630435287954,0.22939470261335373,0.0013108835602911703,0.0027156249212566762,0.5959311127662659,1.0,0.009870192307692307,0.0006900480769230769,2,0.5,0.5,0.0
