iter,global_step,episode_return,mean_step_reward,optimized_episode_return,optimized_mean_step_reward,reward_shift,episode_return_gap_to_zero,mean_step_reward_gap_to_zero,episode_return_delta_from_start,mean_step_reward_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,entropy_coef,lr,seed,alpha,env_alpha,capture_rate,capture_c1_participation,dist_full_sight,dist_sensor_limited,marginal_c1_rate,knn_c1_sighted_frac
0,3200,-89.80965888500214,-0.8980965852737427,-89.80965888500214,-0.8980965852737427,0.0,89.80965888500214,0.8980965852737427,0.0,0.0,4.082107698917389,0.0,0.0,-67.72890704870224,-0.6772890704870224,-67.72890704870224,-0.6772890704870224,100.0,3.0891896146535873,0.0,0.0,67.72890704870224,0.0,32,-0.0009740773834522543,0.7014746904373169,1.6072301387786865,0.3336909651756287,0.029514384083449842,0.029514384083449842,0.2152958407998085,0.002192135123914359,0.007387499883770942,-0.5550296306610107,1.0,0.01,0.0007,1,0.25,0.25,0.0,0.0,nan,4.082107698917389,0.0,nan
1,6400,-85.71393823623657,-0.857139378786087,-85.71393823623657,-0.857139378786087,0.0,85.71393823623657,0.857139378786087,4.095720648765564,0.04095720648765566,3.896641366481781,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,64,-0.0006254418657277938,0.4164108902215958,1.6004148244857788,0.19159893691539764,0.023362277820706368,0.023362277820706368,0.2514211729168892,0.0015232974616084922,0.003071874938905239,0.16478681564331055,1.0,0.009985576923076923,0.0006988942307692308,1,0.25,0.25,0.0,0.0,nan,3.896641366481781,0.0,nan
2,9600,-90.76340186595917,-0.9076340287923813,-90.76340186595917,-0.9076340287923813,0.0,90.76340186595917,0.9076340287923813,-0.9537429809570312,-0.00953744351863861,4.073838067054749,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,96,-0.0005742453239278688,0.4945249706506729,1.5935802459716797,0.2307984083890915,0.022299748100340366,0.022299748100340366,0.28336371183395387,0.0015780339977939377,0.003490624949336052,0.3401305675506592,1.0,0.009971153846153847,0.0006977884615384615,1,0.25,0.25,0.0,0.0,nan,4.073838067054749,0.0,nan
3,12800,-98.29611921310425,-0.9829611766338349,-98.29611921310425,-0.9829611766338349,0.0,98.29611921310425,0.9829611766338349,-8.486460328102112,-0.08486459136009217,4.88866738319397,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,128,-0.0005449390792080066,0.49330317974090576,1.5859525084495545,0.23031574934720994,0.024323494359850883,0.024323494359850883,0.27393810003995894,0.0009004722400280605,0.0,0.35027462244033813,1.0,0.00995673076923077,0.0006966826923076923,1,0.25,0.25,0.0,0.0,nan,4.88866738319397,0.0,nan
4,16000,-83.93908476829529,-0.8393908196687698,-83.93908476829529,-0.8393908196687698,0.0,83.93908476829529,0.8393908196687698,5.870574116706848,0.05870576560497287,4.324848861694336,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,160,-0.0005056578160406389,0.3180917531251907,1.5830312728881837,0.14280123710632325,0.02522922959178686,0.02522922959178686,0.2569997474551201,0.0015339452176707311,0.0036093749105930327,0.46551936864852905,1.0,0.009942307692307693,0.0006955769230769231,1,0.25,0.25,0.0,0.0,nan,4.324848861694336,0.0,nan
5,19200,-92.7813423871994,-0.9278134149312973,-92.7813423871994,-0.9278134149312973,0.0,92.7813423871994,0.9278134149312973,-2.9716835021972656,-0.029716829657554622,5.099294848442078,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,192,-0.0007649957758602,0.4077046662569046,1.573742437362671,0.18746340721845628,0.02522924207150936,0.02522924207150936,0.2699919804930687,0.0014907577879061215,0.0012093750232452295,0.42856723070144653,1.0,0.009927884615384616,0.0006944711538461538,1,0.25,0.25,0.0,0.0,nan,5.099294848442078,0.0,nan
6,22400,-81.36059284210205,-0.8136059141159058,-81.36059284210205,-0.8136059141159058,0.0,81.36059284210205,0.8136059141159058,8.449066042900085,0.08449067115783693,3.6564098620414733,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,224,-0.0008599757458199519,0.27426427900791167,1.5589168667793274,0.12081790044903755,0.034666518494486806,0.034666518494486806,0.22548360675573348,0.0027705069107473446,0.02036562468856573,0.5197960138320923,1.0,0.00991346153846154,0.0006933653846153846,1,0.25,0.25,0.0,0.0,nan,3.6564098620414733,0.0,nan
7,25600,-84.97423243522644,-0.849742341041565,-84.97423243522644,-0.849742341041565,0.0,84.97423243522644,0.849742341041565,4.835426449775696,0.04835424423217771,3.6330215454101564,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,256,-0.0005030417239673568,0.30219697654247285,1.5479432463645935,0.13527229577302932,0.020518412813544273,0.020518412813544273,0.2567606657743454,0.0014049044002609023,0.000565625011222437,0.5268509984016418,1.0,0.009899038461538463,0.0006922596153846154,1,0.25,0.25,0.0,0.0,nan,3.6330215454101564,0.0,nan
8,28800,-89.62035524845123,-0.8962036031484604,-89.62035524845123,-0.8962036031484604,0.0,89.62035524845123,0.8962036031484604,0.18930363655090332,0.0018929821252823276,3.9480045533180235,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,288,-0.0006922776802383623,0.33006339371204374,1.5395827531814574,0.14912123680114747,0.022634854726493358,0.022634854726493358,0.2607137218117714,0.0012457384113082086,0.004199999943375587,0.4491775631904602,1.0,0.009884615384615384,0.0006911538461538461,1,0.25,0.25,0.0,0.0,nan,3.9480045533180235,0.0,nan
9,32000,-82.07362747192383,-0.8207362765073776,-82.07362747192383,-0.8207362765073776,0.0,82.07362747192383,0.8207362765073776,7.736031413078308,0.07736030876636513,3.560391149520874,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,320,-0.0006561761653558484,0.24121599793434143,1.5453613162040711,0.10469880998134613,0.036672487109899524,0.036672487109899524,0.2243611231446266,0.0014800696037132774,0.01125312503427267,0.5634949207305908,1.0,0.009870192307692307,0.0006900480769230769,1,0.25,0.25,0.0,0.0,nan,3.560391149520874,0.0,nan
