iter,global_step,episode_return,mean_step_reward,optimized_episode_return,optimized_mean_step_reward,reward_shift,episode_return_gap_to_zero,mean_step_reward_gap_to_zero,episode_return_delta_from_start,mean_step_reward_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,entropy_coef,lr,seed,alpha,env_alpha,capture_rate,detection_event_rate,capture_without_recent_detection_rate,window_open,steps_since_detection
0,3200,-79.45869505405426,-0.7945869851112366,-79.45869505405426,-0.7945869851112366,0.0,79.45869505405426,0.7945869851112366,0.0,0.0,6.73556809425354,0.0,0.0,-49.3556339815259,-0.493556339815259,-49.3556339815259,-0.493556339815259,100.0,3.2402211186289787,0.0,0.0,49.3556339815259,0.0,32,-0.0029651459538371228,0.6495745122432709,1.6045467019081117,0.30577664971351626,0.0953604407608509,0.0953604407608509,0.2977776199579239,0.0048554806649918,0.03653124952688813,-0.4603813886642456,1.0,0.01,0.0007,8,0.0,0.0,0.0,0.0125,0.0,0.015625,54.5865625
1,6400,-77.70436865091324,-0.7770436859130859,-77.70436865091324,-0.7770436859130859,0.0,77.70436865091324,0.7770436859130859,1.7543264031410217,0.017543299198150675,5.738712587356567,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,64,-0.001475233003613141,0.5212127923965454,1.6044085621833801,0.24308707416057587,0.046481162682175635,0.046481162682175635,0.41330878138542176,0.002286094668670766,0.013600000028964132,-0.04686915874481201,1.0,0.01,0.0006988942307692308,8,0.0,0.0,0.0,0.0178125,0.0,0.0284375,52.0809375
2,9600,-60.71798753738403,-0.6071798443794251,-60.71798753738403,-0.6071798443794251,0.0,60.71798753738403,0.6071798443794251,18.740707516670227,0.18740714073181153,5.752367615699768,0.008125,0.0012032816431837565,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,96,-0.0016301247465657198,0.7491796612739563,1.6021655678749085,0.35693804919719696,0.07463801316916943,0.07463801316916943,0.3418941214680672,0.0024418778419205258,0.02344374991953373,0.08613431453704834,1.0,0.01,0.0006977884615384615,8,0.0,0.0,0.03125,0.073125,0.0,0.0784375,50.87875
3,12800,-75.55214458703995,-0.7555214482545852,-75.55214458703995,-0.7555214482545852,0.0,75.55214458703995,0.7555214482545852,3.9065504670143127,0.03906553685665137,5.364472403526306,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,128,-0.0009915193483585939,0.33865689039230346,1.6010069727897644,0.1523268550634384,0.053363005816936496,0.053363005816936496,0.3278922766447067,0.0013976454185469726,0.005656249914318323,0.27253007888793945,1.0,0.01,0.0006966826923076923,8,0.0,0.0,0.0,0.1146875,0.0,0.115,49.653125
4,16000,-54.586447060108185,-0.5458644580841064,-54.586447060108185,-0.5458644580841064,0.0,54.586447060108185,0.5458644580841064,24.872247993946075,0.24872252702713016,6.2159065961837765,0.02,0.002771654501539315,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,160,-0.0004065942086294072,1.2417088627815247,1.598504400253296,0.6044627785682678,0.03476571850478649,0.03476571850478649,0.35986282527446745,0.0005060851137388965,0.0,-0.008808732032775879,1.0,0.01,0.0006955769230769231,8,0.0,0.0,0.03125,0.08,0.0,0.0871875,49.2525
5,19200,-68.74531579017639,-0.6874531549215317,-68.74531579017639,-0.6874531549215317,0.0,68.74531579017639,0.6874531549215317,10.713379263877869,0.1071338301897049,5.905737528800964,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,192,-0.001998502511251843,0.15133311748504638,1.5868923544883728,0.05779913403093815,0.058990903198719025,0.058990903198719025,0.1986498937010765,0.0025993821589511733,0.010093749943189323,0.5456647276878357,1.0,0.01,0.0006944711538461538,8,0.0,0.0,0.0,0.0771875,0.0,0.0834375,51.0678125
6,22400,-59.21954345703125,-0.5921954041719437,-59.21954345703125,-0.5921954041719437,0.0,59.21954345703125,0.5921954041719437,20.23915159702301,0.20239158093929288,4.976835799217224,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,224,-0.00101826415981634,0.09688902422785758,1.5653935432434083,0.03177231289446354,0.04114329908043146,0.04114329908043146,0.18522952795028685,0.002097968739690643,0.006887499894946814,0.6914735436439514,1.0,0.01,0.0006933653846153846,8,0.0,0.0,0.0,0.075,0.0,0.0909375,49.3559375
7,25600,-79.20885780453682,-0.7920885401964187,-79.20885780453682,-0.7920885401964187,0.0,79.20885780453682,0.7920885401964187,0.2498372495174408,0.0024984449148178767,5.6481538677215575,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,256,-0.0017580584392419495,0.20665762722492217,1.5612058639526367,0.08595869839191436,0.06803403198719024,0.06803403198719024,0.2490179494023323,0.002842764093657494,0.0171687498310348,0.4285122752189636,1.0,0.01,0.0006922596153846154,8,0.0,0.0,0.0,0.03125,0.0,0.03125,54.734375
8,28800,-72.56644956767559,-0.7256644842028618,-72.56644956767559,-0.7256644842028618,0.0,72.56644956767559,0.7256644842028618,6.89224548637867,0.06892250090837482,6.282913155555725,0.0021875,0.0003003605773235507,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,288,-0.0017949928357264612,0.22438497394323348,1.5548757314682007,0.09484873712062836,0.06519290879368782,0.06519290879368782,0.2605976238846779,0.002615955199872144,0.023931249929592013,0.46744513511657715,1.0,0.01,0.0006911538461538461,8,0.0,0.0,0.03125,0.0503125,0.0,0.054375,52.2759375
9,32000,-76.00473219156265,-0.7600473159551621,-76.00473219156265,-0.7600473159551621,0.0,76.00473219156265,0.7600473159551621,3.4539628624916077,0.03453966915607454,6.065148277282715,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,320,-0.0008308576660873257,0.23186312317848207,1.5476083993911742,0.09962461963295936,0.037123069539666174,0.037123069539666174,0.2716981768608093,0.0014861720155755216,0.007406249840278179,0.3610973358154297,1.0,0.01,0.0006900480769230769,8,0.0,0.0,0.0,0.05,0.0,0.0625,51.1909375
