iter,global_step,episode_return,mean_step_reward,optimized_episode_return,optimized_mean_step_reward,reward_shift,episode_return_gap_to_zero,mean_step_reward_gap_to_zero,episode_return_delta_from_start,mean_step_reward_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,entropy_coef,lr,seed,alpha,env_alpha,capture_rate,capture_c1_participation,dist_full_sight,dist_sensor_limited,marginal_c1_rate,knn_c1_sighted_frac
0,3200,-89.84995567798615,-0.8984995603561401,-89.84995567798615,-0.8984995603561401,0.0,89.84995567798615,0.8984995603561401,0.0,0.0,4.091712193489075,0.0,0.0,-65.65753731131554,-0.6565753731131554,-65.65753731131554,-0.6565753731131554,100.0,3.480495740175247,0.0,0.0,65.65753731131554,0.0,32,-0.0017260684485549405,0.6373644828796386,1.6064814329147339,0.30089135766029357,0.05427980124950409,0.05427980124950409,0.1989285670220852,0.0032943251717370376,0.015856250282377006,-0.41596972942352295,1.0,0.01,0.0007,1,0.25,0.25,0.0,0.0,nan,4.091712193489075,0.0,nan
1,6400,-85.26335203647614,-0.8526335382461547,-85.26335203647614,-0.8526335382461547,0.0,85.26335203647614,0.8526335382461547,4.58660364151001,0.04586602210998536,3.8160835218429567,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,64,-0.0018720776479455026,0.45622546672821046,1.5991107940673828,0.21027261018753052,0.048242130875587465,0.048242130875587465,0.2616374358534813,0.003068049164722006,0.018221874831579044,0.29637056589126587,1.0,0.009985576923076923,0.0006988942307692308,1,0.25,0.25,0.0,0.0,nan,3.8160835218429567,0.0,nan
2,9600,-91.23309743404388,-0.9123309832811356,-91.23309743404388,-0.9123309832811356,0.0,91.23309743404388,0.9123309832811356,-1.3831417560577393,-0.013831422924995507,4.042886643409729,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,96,-0.001393066727486314,0.48420951068401336,1.5954637050628662,0.22480307519435883,0.05093098059296608,0.05093098059296608,0.27828489392995837,0.002505666314391803,0.013559375237673522,0.2907634973526001,1.0,0.009971153846153847,0.0006977884615384615,1,0.25,0.25,0.0,0.0,nan,4.042886643409729,0.0,nan
3,12800,-98.44652211666107,-0.9844651687145233,-98.44652211666107,-0.9844651687145233,0.0,98.44652211666107,0.9844651687145233,-8.596566438674927,-0.08596560835838318,4.600190963745117,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,128,-0.0014423452318645502,0.47597297430038454,1.5994620442390441,0.22061872780323027,0.050553633458912374,0.050553633458912374,0.2981149569153786,0.0029302209732126718,0.021149999811314046,0.3938663601875305,1.0,0.00995673076923077,0.0006966826923076923,1,0.25,0.25,0.0,0.0,nan,4.600190963745117,0.0,nan
4,16000,-85.32023775577545,-0.8532023692131042,-85.32023775577545,-0.8532023692131042,0.0,85.32023775577545,0.8532023692131042,4.529717922210693,0.045297191143035875,4.373818726539612,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,160,-0.001143936134583612,0.32192230224609375,1.5967941164970398,0.14394139647483825,0.04307780992239714,0.04307780992239714,0.24461560398340226,0.0027432817594675147,0.014834374655038118,0.543979287147522,1.0,0.009942307692307693,0.0006955769230769231,1,0.25,0.25,0.0,0.0,nan,4.373818726539612,0.0,nan
5,19200,-94.41148853302002,-0.9441148936748505,-94.41148853302002,-0.9441148936748505,0.0,94.41148853302002,0.9441148936748505,-4.5615328550338745,-0.04561533331871037,5.085434622764588,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,192,-0.0015010430428432642,0.4058868795633316,1.5927003979682923,0.18563025295734406,0.052032603323459624,0.052032603323459624,0.31028948724269867,0.0035011886262512975,0.032275000236404595,0.4107867479324341,1.0,0.009927884615384616,0.0006944711538461538,1,0.25,0.25,0.0,0.0,nan,5.085434622764588,0.0,nan
6,22400,-83.7121970653534,-0.8371219646930694,-83.7121970653534,-0.8371219646930694,0.0,83.7121970653534,0.8371219646930694,6.1377586126327515,0.06137759566307066,3.8840421533584593,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,224,-0.0009948995867624434,0.2775879964232445,1.5880313277244569,0.12205620929598808,0.0365521889179945,0.0365521889179945,0.2376875787973404,0.002217267320884628,0.009756249992642551,0.5832388401031494,1.0,0.00991346153846154,0.0006933653846153846,1,0.25,0.25,0.0,0.0,nan,3.8840421533584593,0.0,nan
7,25600,-89.1750168800354,-0.8917501831054687,-89.1750168800354,-0.8917501831054687,0.0,89.1750168800354,0.8917501831054687,0.6749387979507446,0.006749377250671373,3.697358453273773,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,256,-0.0005267377925076034,0.32979328036308286,1.5841486573219299,0.1486883506178856,0.026397490315139292,0.026397490315139292,0.2756662145256996,0.0018061941969794658,0.006212499938555993,0.4856414794921875,1.0,0.009899038461538463,0.0006922596153846154,1,0.25,0.25,0.0,0.0,nan,3.697358453273773,0.0,nan
8,28800,-96.73519158363342,-0.9673518979549408,-96.73519158363342,-0.9673518979549408,0.0,96.73519158363342,0.9673518979549408,-6.885235905647278,-0.06885233759880072,4.005428836345673,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,288,-0.0008931806484312688,0.376671639084816,1.5891412496566772,0.17173458635807037,0.04556243270635605,0.04556243270635605,0.2949633300304413,0.001921264226985345,0.012103124921850394,0.5744845271110535,1.0,0.009884615384615384,0.0006911538461538461,1,0.25,0.25,0.0,0.0,nan,4.005428836345673,0.0,nan
9,32000,-88.32783579826355,-0.8832783252000809,-88.32783579826355,-0.8832783252000809,0.0,88.32783579826355,0.8832783252000809,1.5221198797225952,0.01522123515605922,3.9495056223869325,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,320,-0.0013967210622038095,0.29392500817775724,1.579313623905182,0.12997765615582466,0.05211442746222019,0.05211442746222019,0.25676919519901276,0.002653908829234243,0.020662500540129258,0.48348861932754517,1.0,0.009870192307692307,0.0006900480769230769,1,0.25,0.25,0.0,0.0,nan,3.9495056223869325,0.0,nan
