iter,global_step,episode_return,mean_step_reward,optimized_episode_return,optimized_mean_step_reward,reward_shift,episode_return_gap_to_zero,mean_step_reward_gap_to_zero,episode_return_delta_from_start,mean_step_reward_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,entropy_coef,lr,seed,alpha,env_alpha,capture_rate
0,3200,-264.2908491194248,-2.6429084372520446,-264.2908491194248,-2.6429084372520446,0.0,264.2908491194248,2.6429084372520446,0.0,0.0,2.6391584205627443,0.000625,0.0001717430042255079,-216.48285955190659,-2.164828595519066,-216.48285955190659,-2.164828595519066,100.0,2.1548286044597624,0.0,0.0,216.48285955190659,0.0,32,-0.0014291481680700712,0.6591538667678833,1.607616376876831,0.31207162141799927,0.028819518350064754,0.028819518350064754,0.26885758638381957,0.001809208172198875,0.0035124999238178136,-0.4835500717163086,1.0,0.01,0.0007,1,0.25,0.25,0.03125
1,6400,-245.205060005188,-2.4520505762100218,-245.205060005188,-2.4520505762100218,0.0,245.205060005188,2.4520505762100218,19.08578911423683,0.19085786104202285,2.4420505809783934,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,64,-0.0012427586507051558,0.34283987879753114,1.5954850792884827,0.1542453408241272,0.04991570189595222,0.04991570189595222,0.24547969847917556,0.00241778350900878,0.019468750059604644,0.3573110103607178,1.0,0.009985576923076923,0.0006988942307692308,1,0.25,0.25,0.0
2,9600,-246.2277279496193,-2.4622772693634034,-246.2277279496193,-2.4622772693634034,0.0,246.2277279496193,2.4622772693634034,18.063121169805527,0.1806311678886412,2.517902216911316,0.0065625,0.0018654583315171878,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,96,-0.0006694678893314432,0.5550686895847321,1.5903282284736633,0.26100746989250184,0.02485522013157606,0.02485522013157606,0.28531175702810285,0.0009402562900507628,0.0,0.16647076606750488,1.0,0.009971153846153847,0.0006977884615384615,1,0.25,0.25,0.0625
3,12800,-265.65793538093567,-2.6565794444084165,-265.65793538093567,-2.6565794444084165,0.0,265.65793538093567,2.6565794444084165,-1.367086261510849,-0.013671007156371928,2.6465793824195862,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,128,-0.0015302589526633881,0.42505896985530855,1.5958449602127076,0.19510982781648636,0.04684768244624138,0.04684768244624138,0.2611993387341499,0.0020359774425745005,0.013381250388920306,0.33580660820007324,1.0,0.00995673076923077,0.0006966826923076923,1,0.25,0.25,0.0
4,16000,-295.24062395095825,-2.9524061846733094,-295.24062395095825,-2.9524061846733094,0.0,295.24062395095825,2.9524061846733094,-30.949774831533432,-0.3094977474212648,2.942406141757965,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,160,-0.000701377652320545,0.5078227519989014,1.5919095993041992,0.2373827427625656,0.030153325572609902,0.030153325572609902,0.31108078956604,0.0010087695627592642,0.0,0.1480032205581665,1.0,0.009942307692307693,0.0006955769230769231,1,0.25,0.25,0.0
5,19200,-196.95193541049957,-1.9695194828510285,-196.95193541049957,-1.9695194828510285,0.0,196.95193541049957,1.9695194828510285,67.33891370892525,0.6733889544010161,2.0095194816589355,0.005,0.0016613947942426522,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,192,-0.0009422838842510828,0.23589249104261398,1.5933101177215576,0.1011857621371746,0.038948080688714984,0.038948080688714984,0.20799264460802078,0.0010455910181920802,0.0012937500017869753,0.41705870628356934,1.0,0.009927884615384616,0.0006944711538461538,1,0.25,0.25,0.03125
6,22400,-208.57040572166443,-2.085704029798508,-208.57040572166443,-2.085704029798508,0.0,208.57040572166443,2.085704029798508,55.72044339776039,0.5572044074535367,2.103829039335251,0.0028125,0.0009061388254175091,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,224,-0.0010336521587099412,0.2631449535489082,1.5929936170578003,0.11474674344062805,0.036026064306497574,0.036026064306497574,0.22581472247838974,0.0024430039193251256,0.01875,0.3778330683708191,1.0,0.00991346153846154,0.0006933653846153846,1,0.25,0.25,0.0625
7,25600,-232.05864930152893,-2.320586392879486,-232.05864930152893,-2.320586392879486,0.0,232.05864930152893,2.320586392879486,32.23219981789589,0.32232204437255874,2.310586407184601,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,256,-0.0002813434588837538,0.2428490161895752,1.5911588788032531,0.10539221987128258,0.026807472668588163,0.026807472668588163,0.2366371050477028,0.0005242691127935597,0.0,0.48798686265945435,1.0,0.009899038461538463,0.0006922596153846154,1,0.25,0.25,0.0
8,28800,-253.1072529554367,-2.531072533130646,-253.1072529554367,-2.531072533130646,0.0,253.1072529554367,2.531072533130646,11.183596163988113,0.11183590412139877,2.5210725378990175,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,288,-0.0008309828217257121,0.3596945106983185,1.584195649623871,0.16335710883140564,0.03040100336074829,0.03040100336074829,0.24392359107732772,0.001085850443087445,0.0015812499448657035,0.3419724702835083,1.0,0.009884615384615384,0.0006911538461538461,1,0.25,0.25,0.0
9,32000,-223.4519237279892,-2.2345192933082583,-223.4519237279892,-2.2345192933082583,0.0,223.4519237279892,2.2345192933082583,40.83892539143562,0.40838914394378634,2.2526442527771,0.0028125,0.0008646810968026074,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,320,-0.0017893290488281365,0.27212890833616254,1.5712993502616883,0.11876609921455383,0.055193978175520894,0.055193978175520894,0.21382606774568558,0.0029323928909438454,0.0257750004529953,0.38075995445251465,1.0,0.009870192307692307,0.0006900480769230769,1,0.25,0.25,0.03125
