iter,global_step,episode_return,mean_step_reward,optimized_episode_return,optimized_mean_step_reward,reward_shift,episode_return_gap_to_zero,mean_step_reward_gap_to_zero,episode_return_delta_from_start,mean_step_reward_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,entropy_coef,lr,seed,alpha,env_alpha,capture_rate,detection_event_rate,capture_without_recent_detection_rate,window_open,steps_since_detection
0,3200,-70.96386510133743,-0.7096386778354645,-70.96386510133743,-0.7096386778354645,0.0,70.96386510133743,0.7096386778354645,0.0,0.0,6.2842160511016845,0.0,0.0,-54.21459676325321,-0.5421459676325321,-54.21459676325321,-0.5421459676325321,100.0,4.424607445001602,0.0,0.0,54.21459676325321,0.0,32,-0.0027324503325388606,0.6439864635467529,1.6055115103721618,0.303205668926239,0.07559123560786248,0.07559123560786248,0.2965847283601761,0.003950884523510468,0.026568750292062758,-0.4595606327056885,1.0,0.01,0.0007,1,0.25,0.25,0.0,0.0803125,0.0,0.10125,49.0978125
1,6400,-78.03534245491028,-0.7803534340858459,-78.03534245491028,-0.7803534340858459,0.0,78.03534245491028,0.7803534340858459,-7.0714773535728455,-0.07071475625038137,5.767210774421692,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,64,-0.002590018269419758,0.36540274024009706,1.6006587982177733,0.16410476565361024,0.0723297730088234,0.0723297730088234,0.27916204035282133,0.003507146707852371,0.02594375004991889,0.2482200264930725,1.0,0.01,0.0006988942307692308,1,0.25,0.25,0.0,0.0153125,0.0,0.035625,51.915
2,9600,-77.22080427408218,-0.7722080785036087,-77.22080427408218,-0.7722080785036087,0.0,77.22080427408218,0.7722080785036087,-6.256939172744751,-0.0625694006681442,6.010978736877441,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,96,-0.0018260885115715553,0.45820380449295045,1.5898118615150452,0.21137769818305968,0.055857536196708676,0.055857536196708676,0.3412720799446106,0.0033436680940212684,0.02308124992996454,0.22404879331588745,1.0,0.01,0.0006977884615384615,1,0.25,0.25,0.0,0.04875,0.0,0.051875,53.158125
3,12800,-81.39488422870636,-0.8139488232135773,-81.39488422870636,-0.8139488232135773,0.0,81.39488422870636,0.8139488232135773,-10.431019127368927,-0.10431014537811278,6.2797324848175045,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,128,-0.002178237599320454,0.3957083344459534,1.5849316716194153,0.1798266127705574,0.07070760019123554,0.07070760019123554,0.3024664431810379,0.0027846788281749467,0.027912500454112886,0.4025382995605469,1.0,0.01,0.0006966826923076923,1,0.25,0.25,0.0,0.01125,0.0,0.01625,54.26125
4,16000,-89.77180695533752,-0.8977180176973343,-89.77180695533752,-0.8977180176973343,0.0,89.77180695533752,0.8977180176973343,-18.80794185400009,-0.18807933986186975,6.873997459411621,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,160,-0.0018902660098390812,0.3890246480703354,1.5761247754096985,0.17686080932617188,0.07487966716289521,0.07487966716289521,0.3357330083847046,0.003236287648178404,0.02532499944209121,0.34420329332351685,1.0,0.01,0.0006955769230769231,1,0.25,0.25,0.0,0.0153125,0.0,0.0209375,54.459375
5,19200,-61.00445277988911,-0.6100445419549942,-61.00445277988911,-0.6100445419549942,0.0,61.00445277988911,0.6100445419549942,9.959412321448326,0.09959413588047028,4.608356795310974,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,192,-0.001146021768054961,0.2239651456475258,1.5750365257263184,0.09508618786931038,0.044590357691049576,0.044590357691049576,0.2395746409893036,0.0018562534001830499,0.006693750154227018,0.4766252040863037,1.0,0.01,0.0006944711538461538,1,0.25,0.25,0.0,0.1565625,0.0,0.186875,43.2540625
6,22400,-67.76897233724594,-0.6776897674798965,-67.76897233724594,-0.6776897674798965,0.0,67.76897233724594,0.6776897674798965,3.1948927640914917,0.031948910355568017,5.039049425125122,0.0003125,5.174655446598292e-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,224,-0.0017188822809256266,0.27048386484384535,1.5740506410598756,0.11778254434466362,0.0627702571451664,0.0627702571451664,0.2797316089272499,0.0034211556696391197,0.02761250008479692,0.2835826277732849,1.0,0.01,0.0006933653846153846,1,0.25,0.25,0.03125,0.0628125,0.0,0.0709375,50.9278125
7,25600,-71.96117579936981,-0.7196117293834686,-71.96117579936981,-0.7196117293834686,0.0,71.96117579936981,0.7196117293834686,-0.9973106980323792,-0.009973051548004097,5.2723445272445675,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,256,-0.0014155393206280564,0.2933840751647949,1.5664218187332153,0.1296122781932354,0.04910192713141441,0.04910192713141441,0.292828357219696,0.0024728635034989566,0.01380625017627608,0.2896415591239929,1.0,0.01,0.0006922596153846154,1,0.25,0.25,0.0,0.03125,0.0,0.04875,51.2896875
8,28800,-67.38317066431046,-0.6738317167758942,-67.38317066431046,-0.6738317167758942,0.0,67.38317066431046,0.6738317167758942,3.5806944370269775,0.035806961059570375,5.519455170631408,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,288,-0.001449088819377664,0.2902598023414612,1.5568106651306153,0.12811270728707314,0.060383592173457144,0.060383592173457144,0.26869658529758456,0.002549775609804783,0.019600000232458115,0.3609154224395752,1.0,0.01,0.0006911538461538461,1,0.25,0.25,0.0,0.09625,0.0,0.1196875,46.5078125
9,32000,-53.045860052108765,-0.5304585337638855,-53.045860052108765,-0.5304585337638855,0.0,53.045860052108765,0.5304585337638855,17.918005049228668,0.179180144071579,5.248733463287354,0.0165625,0.002650537120411397,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,320,-0.0020611439520260345,1.1854534864425659,1.5592071771621705,0.575073528289795,0.0768562514334917,0.0768562514334917,0.33530544936656953,0.002373206322954502,0.022612500376999377,0.0359531044960022,1.0,0.01,0.0006900480769230769,1,0.25,0.25,0.03125,0.060625,0.0,0.065625,51.270625
