iter,global_step,episode_return,mean_step_reward,optimized_episode_return,optimized_mean_step_reward,reward_shift,episode_return_gap_to_zero,mean_step_reward_gap_to_zero,episode_return_delta_from_start,mean_step_reward_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,entropy_coef,lr,seed,alpha,env_alpha,capture_rate,capture_c1_participation,dist_full_sight,dist_sensor_limited,marginal_c1_rate,knn_c1_sighted_frac
0,3200,-720.3006019592285,-7.2030061340332034,-720.3006019592285,-7.2030061340332034,0.0,720.3006019592285,7.2030061340332034,0.0,0.0,4.01381326675415,0.0,0.0,-825.0611540079117,-8.250611540079117,-825.0611540079117,-8.250611540079117,100.0,6.432682315707207,0.0,0.0,825.0611540079117,0.0,32,-0.001015643980447578,0.6644185006618499,1.6075457811355591,0.3151181489229202,0.024209561198949812,0.024209561198949812,0.21153922155499458,0.0018275261252711284,0.005156250018626451,-0.47998929023742676,1.0,0.01,0.0007,0,0.0,0.0,0.0,0.0,7.00077497959137,5.200440683364868,0.0,0.9315178942680359
1,6400,-714.6006212234497,-7.146006321907043,-714.6006212234497,-7.146006321907043,0.0,714.6006212234497,7.146006321907043,5.699980735778809,0.05699981212616034,3.6750718569755554,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,64,-0.0005801750887187041,0.49026504456996917,1.600229012966156,0.22857313603162766,0.018223260529339314,0.018223260529339314,0.2766373172402382,0.0014446286084423305,0.0,0.1243903636932373,1.0,0.009985576923076923,0.0006988942307692308,0,0.0,0.0,0.0,0.0,8.180797929763793,4.259425172805786,0.0,0.8961161094903946
2,9600,-812.316650390625,-8.123166222572326,-812.316650390625,-8.123166222572326,0.0,812.316650390625,8.123166222572326,-92.01604843139648,-0.9201600885391228,4.601264023780823,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,96,-0.0005302596649713109,0.49687094390392306,1.5899940729141235,0.23205113559961318,0.0223742863163352,0.0223742863163352,0.2906221836805344,0.0008508334216460777,0.0,0.28614354133605957,1.0,0.009971153846153847,0.0006977884615384615,0,0.0,0.0,0.0,0.0,8.461533451080323,5.433297142982483,0.0,0.92946433365345
3,12800,-778.5627956390381,-7.78562819480896,-778.5627956390381,-7.78562819480896,0.0,778.5627956390381,7.78562819480896,-58.26219367980957,-0.5826220607757566,4.377162318229676,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,128,-0.0005998431671033089,0.48216124176979064,1.5871203303337098,0.2246782511472702,0.022533544711768626,0.022533544711768626,0.2952276483178139,0.0012030457266522202,0.0013500000102794729,0.28886961936950684,1.0,0.00995673076923077,0.0006966826923076923,0,0.0,0.0,0.0,0.0,7.164874567985534,5.32963369846344,0.0,0.9486161231994629
4,16000,-697.2886152267456,-6.972886538505554,-697.2886152267456,-6.972886538505554,0.0,697.2886152267456,6.972886538505554,23.01198673248291,0.2301195955276496,4.08957160949707,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,160,-0.0006457822782351741,0.320248419046402,1.5751969933509826,0.14381733313202857,0.0259621636942029,0.0259621636942029,0.24487176537513733,0.0015522362577033784,0.002371875080280006,0.5311269760131836,1.0,0.009942307692307693,0.0006955769230769231,0,0.0,0.0,0.0,0.0,6.630085334777832,5.347566566467285,0.0,0.9656696790456771
5,19200,-747.9971790313721,-7.479971971511841,-747.9971790313721,-7.479971971511841,0.0,747.9971790313721,7.479971971511841,-27.696577072143555,-0.27696583747863723,4.407269682884216,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,192,-0.0006607197512636276,0.36443039774894714,1.5652701258659363,0.16601465940475463,0.018276421632617713,0.018276421632617713,0.2693272680044174,0.0014056953950789119,0.003871874953620136,0.4737396836280823,1.0,0.009927884615384616,0.0006944711538461538,0,0.0,0.0,0.0,0.0,6.354476189613342,5.576424622535706,0.0,0.9549107593297959
6,22400,-699.06662940979,-6.990666050910949,-699.06662940979,-6.990666050910949,0.0,699.06662940979,6.990666050910949,21.233972549438477,0.21234008312225416,3.816459639072418,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,224,-0.00055880778647861,0.3154666095972061,1.5479775547981263,0.1418286830186844,0.0197465643286705,0.0197465643286705,0.23424509018659592,0.0014422393476711602,0.005428125150501728,0.5929807424545288,1.0,0.00991346153846154,0.0006933653846153846,0,0.0,0.0,0.0,0.0,7.310669898986816,4.703691830635071,0.0,0.949375039935112
7,25600,-731.2951354980469,-7.312951765060425,-731.2951354980469,-7.312951765060425,0.0,731.2951354980469,7.312951765060425,-10.99453353881836,-0.10994563102722132,4.109495317935943,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,256,-0.0006514738278866616,0.2912856936454773,1.5501242637634278,0.12964663356542588,0.024573998153209688,0.024573998153209688,0.2587279096245766,0.0019761377123364465,0.00613124985829927,0.5245919227600098,1.0,0.009899038461538463,0.0006922596153846154,0,0.0,0.0,0.0,0.0,7.348895220756531,5.148934078216553,0.0,0.9495089763402939
8,28800,-706.0690774917603,-7.0606909322738645,-706.0690774917603,-7.0606909322738645,0.0,706.0690774917603,7.0606909322738645,14.231524467468262,0.14231520175933898,4.279576821327209,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,288,-0.0007712718273282348,0.27586952298879625,1.5487613916397094,0.12185458093881607,0.031023618020117282,0.031023618020117282,0.2426282972097397,0.0017326259781844475,0.007437500065861968,0.5766282081604004,1.0,0.009884615384615384,0.0006911538461538461,0,0.0,0.0,0.0,0.0,6.534607191085815,5.2856512546539305,0.0,0.9332589673995971
9,32000,-695.2215466499329,-6.952215390205383,-695.2215466499329,-6.952215390205383,0.0,695.2215466499329,6.952215390205383,25.079055309295654,0.2507907438278201,3.8438934659957886,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,320,-0.0005171563318228323,0.25963777452707293,1.5513906955718995,0.11398920789361,0.023169272020459174,0.023169272020459174,0.23765518367290497,0.00074890999967517,0.0008437500335276126,0.5857653617858887,1.0,0.009870192307692307,0.0006900480769230769,0,0.0,0.0,0.0,0.0,6.252318062782288,5.0639022970199585,0.0,0.9588839709758759
