iter,global_step,episode_return,mean_step_reward,optimized_episode_return,optimized_mean_step_reward,reward_shift,episode_return_gap_to_zero,mean_step_reward_gap_to_zero,episode_return_delta_from_start,mean_step_reward_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,entropy_coef,lr,seed,alpha,env_alpha,capture_rate,detection_event_rate,capture_without_recent_detection_rate,window_open,steps_since_detection
0,3200,-70.97688263654709,-0.7097688615322113,-70.97688263654709,-0.7097688615322113,0.0,70.97688263654709,0.7097688615322113,0.0,0.0,6.288904628753662,0.0,0.0,-58.02020914852619,-0.5802020914852619,-58.02020914852619,-0.5802020914852619,100.0,5.260205924510956,0.0,0.0,58.02020914852619,0.0,32,-0.0020108811540296757,0.6667165756225586,1.60663081407547,0.3152810961008072,0.04541877508163452,0.04541877508163452,0.3029800564050674,0.0028261784253118378,0.014168749935925007,-0.503311276435852,1.0,0.01,0.0007,1,0.0,0.0,0.0,0.0621875,0.0,0.08375,49.950625
1,6400,-75.84659057855606,-0.758465930223465,-75.84659057855606,-0.758465930223465,0.0,75.84659057855606,0.758465930223465,-4.869707942008972,-0.048697068691253675,5.5793437480926515,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,64,-0.001881468684261023,0.3793466597795486,1.597565770149231,0.17181620597839356,0.061216363310813905,0.061216363310813905,0.27898249179124834,0.0023263316601517038,0.014918750338256358,0.18891990184783936,1.0,0.01,0.0006988942307692308,1,0.0,0.0,0.0,0.0325,0.0,0.0403125,53.5521875
2,9600,-74.92507320642471,-0.7492507481575013,-74.92507320642471,-0.7492507481575013,0.0,74.92507320642471,0.7492507481575013,-3.9481905698776245,-0.03948188662528995,5.950683221817017,0.00125,0.00017983843603697287,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,96,-0.0015117982379280193,0.5025736629962921,1.5865323543548584,0.2339097112417221,0.05054209586232901,0.05054209586232901,0.3748692274093628,0.0022835636358653037,0.017781250085681675,0.13355505466461182,1.0,0.01,0.0006977884615384615,1,0.0,0.0,0.03125,0.055625,0.0,0.063125,52.3634375
3,12800,-79.04414820671082,-0.790441427230835,-79.04414820671082,-0.790441427230835,0.0,79.04414820671082,0.790441427230835,-8.067265570163727,-0.08067256569862369,6.264867510795593,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,128,-0.0019976487812584766,0.40970649719238283,1.5853794455528258,0.18700180649757386,0.07184805274009705,0.07184805274009705,0.3139882519841194,0.002809141414764201,0.023356249649077655,0.2884547710418701,1.0,0.01,0.0006966826923076923,1,0.0,0.0,0.0,0.01375,0.0,0.0196875,54.6315625
4,16000,-87.4281787276268,-0.8742818289995193,-87.4281787276268,-0.8742818289995193,0.0,87.4281787276268,0.8742818289995193,-16.451296091079712,-0.16451296746730804,6.870761227607727,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,160,-0.0017958134563407669,0.414490619301796,1.5802818655967712,0.18964667469263077,0.06022695451974869,0.06022695451974869,0.3124028265476227,0.002175281054588031,0.013874999713152647,0.38817155361175537,1.0,0.01,0.0006955769230769231,1,0.0,0.0,0.0,0.0209375,0.0,0.02625,53.8321875
5,19200,-59.02530226111412,-0.5902530241012574,-59.02530226111412,-0.5902530241012574,0.0,59.02530226111412,0.5902530241012574,11.951580375432968,0.11951583743095395,4.7332741641998295,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,192,-0.0017378399575129321,0.21455859988927842,1.5659635543823243,0.08988182470202447,0.058899306878447535,0.058899306878447535,0.22119340151548386,0.002736570331035588,0.018962500033376274,0.3855644464492798,1.0,0.01,0.0006944711538461538,1,0.0,0.0,0.0,0.1115625,0.0,0.1446875,45.0053125
6,22400,-52.30087086558342,-0.5230087549984455,-52.30087086558342,-0.5230087549984455,0.0,52.30087086558342,0.5230087549984455,18.67601177096367,0.18676010653376585,4.990681314468384,0.011875,0.0019822453201308026,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,224,-0.0012152059607615229,0.9583109140396118,1.561742866039276,0.4623228251934052,0.05056531950831413,0.05056531950831413,0.3412084743380547,0.0019634652235258564,0.009256250038015423,0.10551708936691284,1.0,0.01,0.0006933653846153846,1,0.0,0.0,0.03125,0.0915625,0.0,0.106875,47.820625
7,25600,-68.87981343269348,-0.6887981361150741,-68.87981343269348,-0.6887981361150741,0.0,68.87981343269348,0.6887981361150741,2.097069203853607,0.02097072541713718,5.123697185516358,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,256,-0.0012888571168586439,0.26680595278739927,1.5525099992752076,0.11658901870250701,0.04846235737204552,0.04846235737204552,0.2689298391342163,0.0021961501995979003,0.012599999993108213,0.30243349075317383,1.0,0.01,0.0006922596153846154,1,0.0,0.0,0.0,0.04625,0.0,0.0590625,50.465
8,28800,-65.48377329111099,-0.654837703704834,-65.48377329111099,-0.654837703704834,0.0,65.48377329111099,0.654837703704834,5.493109345436096,0.05493115782737734,5.515966682434082,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,288,-0.0015414609313185502,0.2632088094949722,1.5416659116744995,0.1146462842822075,0.058751150593161584,0.058751150593161584,0.2443160220980644,0.002566272110562342,0.024525000489666125,0.27384352684020996,1.0,0.01,0.0006911538461538461,1,0.0,0.0,0.0,0.13125,0.0,0.143125,45.9825
9,32000,-68.19608503580093,-0.681960802078247,-68.19608503580093,-0.681960802078247,0.0,68.19608503580093,0.681960802078247,2.780797600746155,0.02780805945396425,5.293972153663635,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,320,-0.001213720207443103,0.2187407672405243,1.5271059274673462,0.09288560450077057,0.04876101352274418,0.04876101352274418,0.23207629919052125,0.002071457206330325,0.0067062499467283486,0.4061588644981384,1.0,0.01,0.0006900480769230769,1,0.0,0.0,0.0,0.0403125,0.0,0.0446875,52.090625
