iter,global_step,episode_return,mean_step_reward,optimized_episode_return,optimized_mean_step_reward,reward_shift,episode_return_gap_to_zero,mean_step_reward_gap_to_zero,episode_return_delta_from_start,mean_step_reward_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,entropy_coef,lr,seed,alpha,env_alpha,capture_rate,detection_event_rate,capture_without_recent_detection_rate,window_open,steps_since_detection
0,3200,-76.90765385329723,-0.7690765190124512,-76.90765385329723,-0.7690765190124512,0.0,76.90765385329723,0.7690765190124512,0.0,0.0,6.307735261917114,0.0,0.0,-34.79941588640213,-0.3479941588640213,-34.79941588640213,-0.3479941588640213,100.0,3.3799416959285735,0.0,0.0,34.79941588640213,0.0,32,-0.0034592072211665935,0.6420550584793091,1.6043232321739196,0.30152508318424226,0.10047704614698887,0.10047704614698887,0.2902780339121819,0.005425906955497371,0.04575000014156103,-0.4483696222305298,1.0,0.01,0.0007,0,0.5,0.5,0.0,0.083125,0.0,0.0884375,50.20875
1,6400,-84.01785859465599,-0.8401785624027253,-84.01785859465599,-0.8401785624027253,0.0,84.01785859465599,0.8401785624027253,-7.110204741358757,-0.07110204339027404,5.9766029405593875,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,64,-0.0019424132861196597,0.476210817694664,1.6040673017501832,0.22012232840061188,0.07016304731369019,0.07016304731369019,0.3259579658508301,0.00313255857327045,0.018799999728798866,0.01738804578781128,1.0,0.01,0.0006988942307692308,0,0.5,0.5,0.0,0.0915625,0.0,0.10375,49.3625
2,9600,-84.24884402751923,-0.8424884307384491,-84.24884402751923,-0.8424884307384491,0.0,84.24884402751923,0.8424884307384491,-7.3411901742219925,-0.07341191172599792,6.885747179985047,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,96,-0.0008534302622661971,0.382144159078598,1.605566966533661,0.17416298091411592,0.04916835129261017,0.04916835129261017,0.32112632393836976,0.0008296050400533143,0.002956249937415123,0.338323175907135,1.0,0.01,0.0006977884615384615,0,0.5,0.5,0.0,0.0021875,0.0,0.00375,55.5434375
3,12800,-79.56988966464996,-0.7956989496946335,-79.56988966464996,-0.7956989496946335,0.0,79.56988966464996,0.7956989496946335,-2.66223581135273,-0.026622430682182285,5.635120978355408,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,128,-0.0007755344583038948,0.3317562133073807,1.604839038848877,0.14905418455600739,0.04777072109282017,0.04777072109282017,0.33669141829013827,0.0010033777984064431,0.0,0.26518934965133667,1.0,0.01,0.0006966826923076923,0,0.5,0.5,0.0,0.036875,0.0,0.0496875,52.4615625
4,16000,-82.6779436469078,-0.8267794340848923,-82.6779436469078,-0.8267794340848923,0.0,82.6779436469078,0.8267794340848923,-5.770289793610573,-0.057702915072441074,6.036002216339111,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,160,-0.0010131209705608768,0.35264054536819456,1.5974947214126587,0.1593322053551674,0.04955869317054749,0.04955869317054749,0.3113839581608772,0.001478676300394209,0.01194374996703118,0.3820975422859192,1.0,0.01,0.0006955769230769231,0,0.5,0.5,0.0,0.0340625,0.0,0.0415625,53.28
5,19200,-86.90460228919983,-0.8690460711717606,-86.90460228919983,-0.8690460711717606,0.0,86.90460228919983,0.8690460711717606,-9.996948435902596,-0.09996955215930936,6.704732308387756,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,192,-0.0009038546100605061,0.3588587313890457,1.5913690209388733,0.16261182427406312,0.035486753657460214,0.035486753657460214,0.32215692698955534,0.0011866719189131928,0.0018500000354833902,0.3694649338722229,1.0,0.01,0.0006944711538461538,0,0.5,0.5,0.0,0.028125,0.0,0.0375,52.96375
6,22400,-67.92234548926353,-0.6792234480381012,-67.92234548926353,-0.6792234480381012,0.0,67.92234548926353,0.6792234480381012,8.985308364033699,0.08985307097435002,5.612475786209107,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,224,-0.0013040310563752656,0.22134963572025299,1.581963050365448,0.09355115815997124,0.06298890635371208,0.06298890635371208,0.2711047545075417,0.0022711658693882427,0.017456250020768494,0.3764934539794922,1.0,0.01,0.0006933653846153846,0,0.5,0.5,0.0,0.10125,0.0,0.1134375,47.9121875
7,25600,-71.51988819241524,-0.7151989006996154,-71.51988819241524,-0.7151989006996154,0.0,71.51988819241524,0.7151989006996154,5.387765660881996,0.05387761831283577,5.73356324672699,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,256,-0.0011559549989414108,0.2250726819038391,1.5793934345245362,0.09558645039796829,0.041865726187825206,0.041865726187825206,0.25991748571395873,0.0018823170306863477,0.008381250174716115,0.4042680263519287,1.0,0.01,0.0006922596153846154,0,0.5,0.5,0.0,0.0346875,0.0,0.0346875,54.3871875
8,28800,-62.199094980955124,-0.6219909471273423,-62.199094980955124,-0.6219909471273423,0.0,62.199094980955124,0.6219909471273423,14.70855887234211,0.14708557188510896,4.898492844104767,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,288,-0.001966643033549076,0.16585835814476013,1.5785971760749817,0.06517656408250332,0.06411723792552948,0.06411723792552948,0.2599958196282387,0.003262696027377768,0.022618749644607306,0.4747277498245239,1.0,0.01,0.0006911538461538461,0,0.5,0.5,0.0,0.0775,0.0,0.08875,48.8621875
9,32000,-73.09165218472481,-0.730916581749916,-73.09165218472481,-0.730916581749916,0.0,73.09165218472481,0.730916581749916,3.816001668572426,0.03815993726253519,5.2843377923965456,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,320,-0.000983944865514097,0.2643612056970596,1.5815420627593995,0.11538123562932015,0.04535365253686905,0.04535365253686905,0.26226903796195983,0.002454648220009786,0.017143750190734865,0.2773306965827942,1.0,0.01,0.0006900480769230769,0,0.5,0.5,0.0,0.0334375,0.0,0.0371875,53.5834375
