iter,global_step,episode_return,mean_step_reward,optimized_episode_return,optimized_mean_step_reward,reward_shift,episode_return_gap_to_zero,mean_step_reward_gap_to_zero,episode_return_delta_from_start,mean_step_reward_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,entropy_coef,lr,seed,alpha,env_alpha,capture_rate
0,3200,-284.45700562000275,-2.8445701456069945,-284.45700562000275,-2.8445701456069945,0.0,284.45700562000275,2.8445701456069945,0.0,0.0,2.8345700788497923,0.0,0.0,-192.27299398183823,-1.9227299398183824,-192.27299398183823,-1.9227299398183824,100.0,1.9127299493551255,0.0,0.0,192.27299398183823,0.0,32,-0.0014345029288435284,0.5922635078430176,1.6076434016227723,0.27862081825733187,0.029160895198583604,0.029160895198583604,0.24594630897045136,0.001816803048495808,0.004550000093877316,-0.3230646848678589,1.0,0.01,0.0007,2,1.0,1.0,0.0
1,6400,-231.9120610356331,-2.319120647907257,-231.9120610356331,-2.319120647907257,0.0,231.9120610356331,2.319120647907257,52.54494458436966,0.5254494976997375,2.3122456955909727,0.0003125,9.434686575817063e-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,64,-0.0013524483242772333,0.3153059870004654,1.598745012283325,0.1403361514210701,0.03509955108165741,0.03509955108165741,0.2328348994255066,0.0017069204717701882,0.0027687500230968,0.3146246075630188,1.0,0.009985576923076923,0.0006988942307692308,2,1.0,1.0,0.03125
2,9600,-235.08945792913437,-2.3508945393562315,-235.08945792913437,-2.3508945393562315,0.0,235.08945792913437,2.3508945393562315,49.36754769086838,0.493675606250763,2.3533945226669313,0.00125,0.00037275661767523964,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,96,-0.001344770937505757,0.4198356121778488,1.5832139611244203,0.19278656542301179,0.04052765779197216,0.04052765779197216,0.2655915588140488,0.0023804609270885744,0.01693749986588955,0.26948750019073486,1.0,0.009971153846153847,0.0006977884615384615,2,1.0,1.0,0.0625
3,12800,-228.81787775456905,-2.2881788420677185,-228.81787775456905,-2.2881788420677185,0.0,228.81787775456905,2.2881788420677185,55.63912786543369,0.556391303539276,2.400053815841675,0.0121875,0.0035845020873538774,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,128,-0.0017642563359579811,0.5180526703596116,1.5676424384117127,0.24165349453687668,0.04849403463304043,0.04849403463304043,0.30591677874326706,0.0021038438320833603,0.014324999786913395,0.14797240495681763,1.0,0.00995673076923077,0.0006966826923076923,2,1.0,1.0,0.09375
4,16000,-242.35448551177979,-2.4235448122024534,-242.35448551177979,-2.4235448122024534,0.0,242.35448551177979,2.4235448122024534,42.10252010822296,0.42102533340454107,2.413544783592224,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,160,-0.000592205695451753,0.3172926366329193,1.565751600265503,0.14248692840337754,0.02604369055479765,0.02604369055479765,0.24540859907865525,0.0014970528485723543,0.0015687500010244549,0.4270898103713989,1.0,0.009942307692307693,0.0006955769230769231,2,1.0,1.0,0.0
5,19200,-295.62123477458954,-2.9562122678756713,-295.62123477458954,-2.9562122678756713,0.0,295.62123477458954,2.9562122678756713,-11.164229154586792,-0.11164212226867676,2.9462122249603273,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,192,-0.0013313777128001192,0.49007945954799653,1.56838059425354,0.22813765108585357,0.0373832480981946,0.0373832480981946,0.3283708989620209,0.002090774890166795,0.010406250227242708,0.26647865772247314,1.0,0.009927884615384616,0.0006944711538461538,2,1.0,1.0,0.0
6,22400,-272.464756578207,-2.724647653102875,-272.464756578207,-2.724647653102875,0.0,272.464756578207,2.724647653102875,11.99224904179573,0.11992249250411957,2.727147603034973,0.00125,0.0003353771122405079,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,224,-0.0011987161830475657,0.29820667803287504,1.5517277836799621,0.1325216293334961,0.032523991726338866,0.032523991726338866,0.26225796341896057,0.0014638107113574095,0.0038000000989995898,0.5650560855865479,1.0,0.00991346153846154,0.0006933653846153846,2,1.0,1.0,0.03125
7,25600,-279.592919588089,-2.7959293222427366,-279.592919588089,-2.7959293222427366,0.0,279.592919588089,2.7959293222427366,4.864086031913757,0.0486408233642579,2.7859292960166933,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,256,-0.0012774688189907124,0.27505843937397,1.5348049521446228,0.1210586592555046,0.03731520771980286,0.03731520771980286,0.2732375174760818,0.002035642499322947,0.007793750055134297,0.38040482997894287,1.0,0.009899038461538463,0.0006922596153846154,2,1.0,1.0,0.0
8,28800,-223.47940611839294,-2.234794065952301,-223.47940611839294,-2.234794065952301,0.0,223.47940611839294,2.234794065952301,60.9775995016098,0.6097760796546936,2.22479407787323,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,288,-0.0006890881986329588,0.2411491483449936,1.5189961671829224,0.10487079322338104,0.021066663041710853,0.021066663041710853,0.2556582435965538,0.001453620703978814,0.002587500074878335,-0.09800100326538086,1.0,0.009884615384615384,0.0006911538461538461,2,1.0,1.0,0.0
9,32000,-235.46080327033997,-2.3546080207824707,-235.46080327033997,-2.3546080207824707,0.0,235.46080327033997,2.3546080207824707,48.99620234966278,0.48996212482452384,2.3446080231666566,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,320,-0.0012306561307809717,0.22277715057134628,1.50353000164032,0.09531778916716575,0.03882039859890938,0.03882039859890938,0.20618554055690766,0.0018262950734430708,0.01518124972935766,0.3091967701911926,1.0,0.009870192307692307,0.0006900480769230769,2,1.0,1.0,0.0
10,35200,-263.99051785469055,-2.6399053144454956,-263.99051785469055,-2.6399053144454956,0.0,263.99051785469055,2.6399053144454956,20.466487765312195,0.20466483116149892,2.6299052596092225,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,352,-0.001226163507811684,0.2852824702858925,1.5211272954940795,0.12642318978905678,0.04238358773291111,0.04238358773291111,0.2815983533859253,0.0023543423762027024,0.018443749900325202,0.24501174688339233,1.0,0.00985576923076923,0.0006889423076923077,2,1.0,1.0,0.0
11,38400,-261.62504386901855,-2.616250388622284,-261.62504386901855,-2.616250388622284,0.0,261.62504386901855,2.616250388622284,22.831961750984192,0.2283197569847104,2.6062503623962403,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,384,-0.001352901687577912,0.3407578498125076,1.5173182368278504,0.1540935680270195,0.04323769398033619,0.04323769398033619,0.3064649268984795,0.003205610856821861,0.01584375000093132,0.3641272783279419,1.0,0.009841346153846154,0.0006878365384615384,2,1.0,1.0,0.0
12,41600,-346.31490755081177,-3.463149149417877,-346.31490755081177,-3.463149149417877,0.0,346.31490755081177,3.463149149417877,-61.85790193080902,-0.6185790038108827,3.462524073123932,0.0009375,0.0002100829003133456,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,416,-0.0014108229663193582,0.5030931174755097,1.4907747507095337,0.23548600673675538,0.03939012438058853,0.03939012438058853,0.37058607637882235,0.0027238370530546134,0.01101249999483116,0.05339294672012329,1.0,0.009826923076923077,0.0006867307692307692,2,1.0,1.0,0.03125
13,44800,-260.3316946029663,-2.603316957950592,-260.3316946029663,-2.603316957950592,0.0,260.3316946029663,2.603316957950592,24.125311017036438,0.24125318765640236,2.5933169460296632,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,448,-0.001532198731612877,0.18105513602495193,1.4869266629219056,0.07440490052103996,0.044195229560136794,0.044195229560136794,0.22959061115980148,0.0026323109239462755,0.022425000145449302,0.5415036678314209,1.0,0.0098125,0.000685625,2,1.0,1.0,0.0
14,48000,-292.9861316680908,-2.9298613452911377,-292.9861316680908,-2.9298613452911377,0.0,292.9861316680908,2.9298613452911377,-8.529126048088074,-0.08529119968414323,2.9667362713813783,0.0046875,0.0011817019532704206,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,480,-0.0007292552987301804,0.2827867165207863,1.4990218162536622,0.1259765736758709,0.034756655991077426,0.034756655991077426,0.267524978518486,0.0014939166816481616,0.004074999899603427,0.26713085174560547,1.0,0.009798076923076923,0.0006845192307692307,2,1.0,1.0,0.03125
15,51200,-245.40156292915344,-2.4540156722068787,-245.40156292915344,-2.4540156722068787,0.0,245.40156292915344,2.4540156722068787,39.055442690849304,0.39055447340011584,2.44401563167572,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,512,-0.0012617831184876139,0.10709037259221077,1.5190471291542054,0.0374215729534626,0.04137789700180292,0.04137789700180292,0.18911042362451552,0.002223729764592131,0.013000000384636223,0.5231620073318481,1.0,0.009783653846153846,0.0006834134615384615,2,1.0,1.0,0.0
16,54400,-275.4852133989334,-2.754852113723755,-275.4852133989334,-2.754852113723755,0.0,275.4852133989334,2.754852113723755,8.971792221069336,0.08971803188323957,2.744852080345154,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,544,-0.001303780385723785,0.1880681708455086,1.5019535303115845,0.07805737406015396,0.049812160059809686,0.049812160059809686,0.2514448404312134,0.003016499373189306,0.02516249956097454,0.4107673168182373,1.0,0.00976923076923077,0.0006823076923076923,2,1.0,1.0,0.0
17,57600,-248.12197947502136,-2.4812197732925414,-248.12197947502136,-2.4812197732925414,0.0,248.12197947502136,2.4812197732925414,36.335026144981384,0.3633503723144531,2.4712197184562683,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,576,-0.0019897730711381455,0.10334198400378228,1.5049597501754761,0.035000625625252725,0.06085353959351778,0.06085353959351778,0.21293019652366638,0.00282723387063076,0.027024999633431433,0.5434842109680176,1.0,0.009754807692307693,0.000681201923076923,2,1.0,1.0,0.0
18,60800,-237.99797534942627,-2.3799798345565795,-237.99797534942627,-2.3799798345565795,0.0,237.99797534942627,2.3799798345565795,46.45903027057648,0.46459031105041504,2.3699798345565797,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,608,-0.001366033632925223,0.07769260331988334,1.4836036801338195,0.02302939835935831,0.05317644625902176,0.05317644625902176,0.17795789763331413,0.003017218838068134,0.022643750067800283,0.6437411308288574,1.0,0.009740384615384616,0.0006800961538461538,2,1.0,1.0,0.0
19,64000,-238.88222575187683,-2.3888223600387573,-238.88222575187683,-2.3888223600387573,0.0,238.88222575187683,2.3888223600387573,45.574779868125916,0.45574778556823725,2.431947314739227,0.0053125,0.0015479549983720147,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,640,-0.001587363580521206,0.11342730969190598,1.4688003659248352,0.04084079470485449,0.05628712177276611,0.05628712177276611,0.22623668983578682,0.0025071025593213113,0.01978124985471368,0.36281710863113403,1.0,0.00972596153846154,0.0006789903846153847,2,1.0,1.0,0.03125
20,67200,-252.5720067024231,-2.5257201027870178,-252.5720067024231,-2.5257201027870178,0.0,252.5720067024231,2.5257201027870178,31.88499891757965,0.31885004281997675,2.5188450813293457,0.0003125,8.880754701538155e-05,-188.00000822544098,-1.8800000822544098,-188.00000822544098,-1.8800000822544098,100.0,1.870000091791153,0.0,0.0,188.00000822544098,4.272985756397247,672,-0.0015825396598899033,0.12977616116404533,1.469493293762207,0.04903450049459934,0.055313660949468615,0.055313660949468615,0.22329421043395997,0.0026997607346864157,0.01666875008959323,0.23520421981811523,1.0,0.009711538461538462,0.0006778846153846154,2,1.0,1.0,0.03125
21,70400,-242.05990719795227,-2.4205990982055665,-242.05990719795227,-2.4205990982055665,0.0,242.05990719795227,2.4205990982055665,42.397098422050476,0.423971047401428,2.410599100589752,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,704,-0.0014797374610555636,0.06765125207602977,1.4839831948280335,0.01795553360134363,0.06584940999746322,0.06584940999746322,0.1776896446943283,0.00317069872180651,0.029493750048277433,0.5551261901855469,1.0,0.009697115384615386,0.0006767788461538462,2,1.0,1.0,0.0
