iter,global_step,episode_return,mean_step_reward,optimized_episode_return,optimized_mean_step_reward,reward_shift,episode_return_gap_to_zero,mean_step_reward_gap_to_zero,episode_return_delta_from_start,mean_step_reward_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,entropy_coef,lr,seed,alpha,env_alpha,capture_rate
0,3200,-808.9788475036621,-8.089788694381713,-808.9788475036621,-8.089788694381713,0.0,808.9788475036621,8.089788694381713,0.0,0.0,3.974182455539703,0.0,0.0,-823.0399212837219,-8.23039921283722,-823.0399212837219,-8.23039921283722,100.0,2.939927630610764,0.0,0.0,823.0399212837219,0.0,32,-0.0009555848073446782,0.6636912763118744,1.6081487774848937,0.3148085653781891,0.01990644708275795,0.01990644708275795,0.2128571167588234,0.0013150492017303121,1.875000016298145e-05,-0.4777778387069702,1.0,0.01,0.0007,0,0.75,0.75,0.0
1,6400,-808.8009214401245,-8.08800934791565,-808.8009214401245,-8.08800934791565,0.0,808.8009214401245,8.08800934791565,0.17792606353759766,0.0017793464660638136,3.742214949131012,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,64,-0.0007858064419941968,0.4888056844472885,1.6003205895423889,0.22763690799474717,0.022597437351942064,0.022597437351942064,0.2842511773109436,0.0013371476201429746,7.50000006519258e-05,0.12054729461669922,1.0,0.009985576923076923,0.0006988942307692308,0,0.75,0.75,0.0
2,9600,-921.9173564910889,-9.219173603057861,-921.9173564910889,-9.219173603057861,0.0,921.9173564910889,9.219173603057861,-112.93850898742676,-1.1293849086761476,4.68464530467987,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,96,-0.0007421909970233287,0.4853776127099991,1.589225447177887,0.22610020637512207,0.022339101880788803,0.022339101880788803,0.29696980863809586,0.0012990073832046018,6.249999860301614e-05,0.3559775948524475,1.0,0.009971153846153847,0.0006977884615384615,0,0.75,0.75,0.0
3,12800,-876.2720346450806,-8.76272066116333,-876.2720346450806,-8.76272066116333,0.0,876.2720346450806,8.76272066116333,-67.29318714141846,-0.6729319667816167,4.567181577682495,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,128,-0.000934647855663151,0.46283875703811644,1.581449770927429,0.2147386610507965,0.023810290172696112,0.023810290172696112,0.3059590309858322,0.0019192259813284151,0.004253125010291114,0.3384819030761719,1.0,0.00995673076923077,0.0006966826923076923,0,0.75,0.75,0.0
4,16000,-792.8219842910767,-7.928219785690308,-792.8219842910767,-7.928219785690308,0.0,792.8219842910767,7.928219785690308,16.15686321258545,0.1615689086914056,4.121095328330994,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,160,-0.0008064962777226015,0.32143250703811643,1.5656519293785096,0.14434356689453126,0.024481975473463535,0.024481975473463535,0.2503008499741554,0.0012395994555849733,0.0,0.5314789414405823,1.0,0.009942307692307693,0.0006955769230769231,0,0.75,0.75,0.0
5,19200,-861.0176887512207,-8.610177040100098,-861.0176887512207,-8.610177040100098,0.0,861.0176887512207,8.610177040100098,-52.038841247558594,-0.5203883457183842,4.688171305656433,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,192,-0.0008042599570355468,0.37148804068565366,1.5539260983467102,0.1695125624537468,0.027654894255101682,0.027654894255101682,0.30446690917015073,0.0012797553907153334,0.006556249968707561,0.48692888021469116,1.0,0.009927884615384616,0.0006944711538461538,0,0.75,0.75,0.0
6,22400,-811.4123468399048,-8.114123239517212,-811.4123468399048,-8.114123239517212,0.0,811.4123468399048,8.114123239517212,-2.433499336242676,-0.02433454513549904,3.926265916824341,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,224,-0.0009396818839775278,0.3172194480895996,1.5459134221076964,0.14234468564391137,0.023647868633270265,0.023647868633270265,0.2575319826602936,0.0017225017018068737,0.0075593748479150236,0.6344054937362671,1.0,0.00991346153846154,0.0006933653846153846,0,0.75,0.75,0.0
7,25600,-814.9759473800659,-8.149759693145752,-814.9759473800659,-8.149759693145752,0.0,814.9759473800659,8.149759693145752,-5.997099876403809,-0.05997099876403844,4.533378958702087,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,256,-0.0011626478391114858,0.28279501795768736,1.5327455282211304,0.12506215199828147,0.04265361912548542,0.04265361912548542,0.28286825120449066,0.0022302087352733526,0.020790624816436322,0.5321924686431885,1.0,0.009899038461538463,0.0006922596153846154,0,0.75,0.75,0.0
8,28800,-786.3262977600098,-7.863262958526612,-786.3262977600098,-7.863262958526612,0.0,786.3262977600098,7.863262958526612,22.652549743652344,0.22652573585510183,4.082407283782959,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,288,-0.00041060426597674395,0.24779825359582902,1.5321455597877502,0.10834385380148888,0.0222672414034605,0.0222672414034605,0.2456698715686798,0.0014658997082739721,0.003306249954039231,0.640565037727356,1.0,0.009884615384615384,0.0006911538461538461,0,0.75,0.75,0.0
9,32000,-804.3467283248901,-8.043467059135438,-804.3467283248901,-8.043467059135438,0.0,804.3467283248901,8.043467059135438,4.632119178771973,0.04632163524627586,3.9202787113189697,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,320,-0.001243715211050578,0.2739985451102257,1.5434536695480348,0.12052137330174446,0.0444289680570364,0.0444289680570364,0.2630289256572723,0.0020697734245919788,0.014643749548122286,0.6351121664047241,1.0,0.009870192307692307,0.0006900480769230769,0,0.75,0.75,0.0
10,35200,-711.8697099685669,-7.118697090148926,-711.8697099685669,-7.118697090148926,0.0,711.8697099685669,7.118697090148926,97.10913753509521,0.9710916042327877,3.6768624544143678,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,352,-0.0008416900443350527,0.14484720528125763,1.5510085344314575,0.05629552938044071,0.03208388891071081,0.03208388891071081,0.22814735174179077,0.0015227253577910261,0.006006249925121665,0.762514054775238,1.0,0.00985576923076923,0.0006889423076923077,0,0.75,0.75,0.0
11,38400,-836.9622554779053,-8.36962287902832,-836.9622554779053,-8.36962287902832,0.0,836.9622554779053,8.36962287902832,-27.983407974243164,-0.2798341846466066,4.7935267925262455,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,384,-0.0003804092217052357,0.3219833791255951,1.5574504017829895,0.14528387188911437,0.018426130153238775,0.018426130153238775,0.2841758728027344,0.0007137264175986031,0.0,0.44283849000930786,1.0,0.009841346153846154,0.0006878365384615384,0,0.75,0.75,0.0
12,41600,-865.340051651001,-8.65340033531189,-865.340051651001,-8.65340033531189,0.0,865.340051651001,8.65340033531189,-56.36120414733887,-0.5636116409301763,4.422646007537842,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,416,-0.0013037499312076762,0.30691069960594175,1.571115255355835,0.13671237155795096,0.04295810237526894,0.04295810237526894,0.28301265090703964,0.0026246436678780275,0.021028125192970037,0.5473397374153137,1.0,0.009826923076923077,0.0006867307692307692,0,0.75,0.75,0.0
13,44800,-849.4092206954956,-8.494092130661011,-849.4092206954956,-8.494092130661011,0.0,849.4092206954956,8.494092130661011,-40.430373191833496,-0.40430343627929766,4.018336915969849,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,448,-0.0009329830594737131,0.25675222277641296,1.5714118480682373,0.11202365010976792,0.0320477407425642,0.0320477407425642,0.26673242896795274,0.0017704635763952843,0.0070624998130369935,0.5547468662261963,1.0,0.0098125,0.000685625,0,0.75,0.75,0.0
14,48000,-893.755537033081,-8.937555627822876,-893.755537033081,-8.937555627822876,0.0,893.755537033081,8.937555627822876,-84.77668952941895,-0.8477669334411626,4.779305143356323,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,480,-0.0012681426058523293,0.30942906737327575,1.5672154903411866,0.13809069320559503,0.04502470009028912,0.04502470009028912,0.31592971086502075,0.0022081312097729983,0.016771874949336053,0.6746301651000977,1.0,0.009798076923076923,0.0006845192307692307,0,0.75,0.75,0.0
15,51200,-873.2192220687866,-8.732192125320434,-873.2192220687866,-8.732192125320434,0.0,873.2192220687866,8.732192125320434,-64.24037456512451,-0.642403430938721,4.70388123512268,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,512,-0.000920272340683681,0.268201906979084,1.5545109868049622,0.11797188743948936,0.029041287302970887,0.029041287302970887,0.2782484769821167,0.001995594040636707,0.011159374871931504,0.6390652656555176,1.0,0.009783653846153846,0.0006834134615384615,0,0.75,0.75,0.0
16,54400,-913.7418012619019,-9.137417850494385,-913.7418012619019,-9.137417850494385,0.0,913.7418012619019,9.137417850494385,-104.76295375823975,-1.0476291561126718,5.098159756660461,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,544,-0.0004684486485587058,0.28833211660385133,1.5469794750213623,0.12858480960130692,0.0217755077406764,0.0217755077406764,0.33204463571310044,0.0004227826077118144,6.562499911524355e-05,0.5462291240692139,1.0,0.00976923076923077,0.0006823076923076923,0,0.75,0.75,0.0
