iter,global_step,episode_return,mean_step_reward,optimized_episode_return,optimized_mean_step_reward,reward_shift,episode_return_gap_to_zero,mean_step_reward_gap_to_zero,episode_return_delta_from_start,mean_step_reward_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,entropy_coef,lr,seed,alpha,env_alpha,capture_rate,detection_event_rate,capture_without_recent_detection_rate,window_open,steps_since_detection
0,3200,-80.75221484899521,-0.8075220912694931,-80.75221484899521,-0.8075220912694931,0.0,80.75221484899521,0.8075220912694931,0.0,0.0,5.392856960296631,0.0,0.0,-51.23908303678036,-0.5123908303678035,-51.23908303678036,-0.5123908303678035,100.0,5.023908321857452,0.0,0.0,51.23908303678036,0.0,32,-0.0011205062643043107,0.6022781074047089,1.6084364295005797,0.2839341849088669,0.023654416762292386,0.023654416762292386,0.2922922059893608,0.0010315702747903054,0.0,-0.3675875663757324,1.0,0.01,0.0007,5,0.0,0.0,0.0,0.019375,0.0,0.0278125,53.559375
1,6400,-79.81047907471657,-0.798104801774025,-79.81047907471657,-0.798104801774025,0.0,79.81047907471657,0.798104801774025,0.9417357742786407,0.009417289495468162,6.330378627777099,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,64,-0.001014641786081505,0.46150637567043307,1.6027483940124512,0.21371106207370758,0.025784611515700818,0.025784611515700818,0.3515692412853241,0.001018423467394482,0.0,0.19414490461349487,1.0,0.01,0.0006988942307692308,5,0.0,0.0,0.0,0.091875,0.0,0.0975,50.031875
2,9600,-77.76993390917778,-0.7776993721723556,-77.76993390917778,-0.7776993721723556,0.0,77.76993390917778,0.7776993721723556,2.9822809398174286,0.029822719097137518,6.371958479881287,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,96,-0.0011085730755176827,0.4112856864929199,1.5952120423316956,0.1885821521282196,0.028599268570542336,0.028599268570542336,0.3089907974004745,0.0011063236779594162,0.0004812499973922968,0.11866980791091919,1.0,0.01,0.0006977884615384615,5,0.0,0.0,0.0,0.0390625,0.0,0.040625,53.4034375
3,12800,-70.64736098051071,-0.7064735716581345,-70.64736098051071,-0.7064735716581345,0.0,70.64736098051071,0.7064735716581345,10.104853868484497,0.10104851961135863,5.952886109352112,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,128,-0.00245414811018847,0.3039177656173706,1.5827221035957337,0.13367751389741897,0.054806511476635934,0.054806511476635934,0.28273432403802873,0.00361911571308188,0.03130000031087547,0.372919499874115,1.0,0.01,0.0006966826923076923,5,0.0,0.0,0.0,0.021875,0.0,0.0303125,53.1028125
4,16000,-75.39975947141647,-0.7539975774288178,-75.39975947141647,-0.7539975774288178,0.0,75.39975947141647,0.7539975774288178,5.352455377578735,0.05352451384067536,6.3052160263061525,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,160,-0.0009507086206582471,0.32194783389568327,1.5768272519111632,0.14425493776798248,0.026079109497368337,0.026079109497368337,0.3547979727387428,0.001225346449428285,0.0011624999780906365,0.3188468813896179,1.0,0.01,0.0006955769230769231,5,0.0,0.0,0.0,0.0171875,0.0,0.024375,53.714375
5,19200,-76.23518747091293,-0.7623519271612167,-76.23518747091293,-0.7623519271612167,0.0,76.23518747091293,0.7623519271612167,4.517027378082275,0.045170164108276456,6.255341439247132,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,192,-0.0016981597275822935,0.3530764877796173,1.5731462240219116,0.15910862237215043,0.03977123089134693,0.03977123089134693,0.31776306331157683,0.001802119292915874,0.011681249691173434,0.29994577169418335,1.0,0.01,0.0006944711538461538,5,0.0,0.0,0.0,0.0559375,0.0,0.0715625,50.30125
6,22400,-76.85373374819756,-0.7685373777151108,-76.85373374819756,-0.7685373777151108,0.0,76.85373374819756,0.7685373777151108,3.898481100797653,0.03898471355438238,6.267517771720886,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,224,-0.0019440462636527655,0.3346806883811951,1.5523062229156495,0.14987323582172393,0.05059105344116688,0.05059105344116688,0.3188401281833649,0.0029718770005279583,0.020643749495502562,0.5014432072639465,1.0,0.01,0.0006933653846153846,5,0.0,0.0,0.0,0.0571875,0.0,0.059375,52.799375
7,25600,-72.96823543310165,-0.7296823501586914,-72.96823543310165,-0.7296823501586914,0.0,72.96823543310165,0.7296823501586914,7.783979415893555,0.07783974111080172,6.662103357315064,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,256,-0.0013919275759603166,0.2788341104984283,1.5378517389297486,0.1226466104388237,0.04123029820621014,0.04123029820621014,0.2755247190594673,0.0019289383897563525,0.011843749776016921,0.42556387186050415,1.0,0.01,0.0006922596153846154,5,0.0,0.0,0.0,0.066875,0.0,0.0834375,49.9509375
8,28800,-66.97692331671715,-0.6697692167758942,-66.97692331671715,-0.6697692167758942,0.0,66.97692331671715,0.6697692167758942,13.775291532278061,0.13775287449359896,5.822518000602722,0.00125,0.00018321681231028942,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,288,-0.0012416892400594292,0.2682308003306389,1.533386266231537,0.11753984689712524,0.03683945126831532,0.03683945126831532,0.2660208448767662,0.0016093123649631204,0.006325000121432822,0.40881526470184326,1.0,0.01,0.0006911538461538461,5,0.0,0.0,0.03125,0.11,0.0,0.1184375,48.79625
9,32000,-78.94517052173615,-0.7894516861438752,-78.94517052173615,-0.7894516861438752,0.0,78.94517052173615,0.7894516861438752,1.8070443272590637,0.018070405125617972,5.733618044853211,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,320,-0.0023511802451452015,0.35233559310436247,1.5414116978645325,0.15840250104665757,0.07170645631849766,0.07170645631849766,0.36231998056173326,0.0033629730511171552,0.03218124955892563,0.3629969358444214,1.0,0.01,0.0006900480769230769,5,0.0,0.0,0.0,0.0340625,0.0,0.0415625,53.2259375
10,35200,-71.84449756145477,-0.7184449112415314,-71.84449756145477,-0.7184449112415314,0.0,71.84449756145477,0.7184449112415314,8.907717287540436,0.08907718002796172,5.82705714225769,0.01125,0.0016478549637977183,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,352,-0.0010628584370248717,0.956833279132843,1.5293712973594666,0.4620600700378418,0.034066252410411835,0.034066252410411835,0.36809268444776533,0.0017458672631625173,0.00900000031106174,0.16843652725219727,1.0,0.01,0.0006889423076923077,5,0.0,0.0,0.03125,0.105,0.0,0.11625,48.86375
11,38400,-82.70850741863251,-0.8270851111412049,-82.70850741863251,-0.8270851111412049,0.0,82.70850741863251,0.8270851111412049,-1.9562925696372986,-0.019563019871711718,5.761678256988525,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,384,-0.0011112156796443174,0.26598823219537737,1.5197444915771485,0.11668545603752137,0.03435448668897152,0.03435448668897152,0.3024724617600441,0.0018702752167889102,0.00627500016707927,0.5629019737243652,1.0,0.01,0.0006878365384615384,5,0.0,0.0,0.0,0.034375,0.0,0.0378125,53.470625
12,41600,-70.03472945094109,-0.7003472518920898,-70.03472945094109,-0.7003472518920898,0.0,70.03472945094109,0.7003472518920898,10.717485398054123,0.10717483937740335,4.887711577415466,0.0003125,5.307664886281308e-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,416,-0.0015848450753836118,0.21950943320989608,1.5136813282966615,0.0930330589413643,0.05494992658495903,0.05494992658495903,0.2809274271130562,0.002006368116418032,0.015775000071153046,0.32645291090011597,1.0,0.01,0.0006867307692307692,5,0.0,0.0,0.03125,0.05625,0.0,0.0671875,50.776875
13,44800,-70.5346277654171,-0.7053463178873062,-70.5346277654171,-0.7053463178873062,0.0,70.5346277654171,0.7053463178873062,10.21758708357811,0.10217577338218697,5.653519167900085,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,448,-0.0012030169460690132,0.19373721182346343,1.5018528580665589,0.080647062510252,0.03697074688971043,0.03697074688971043,0.26295104026794436,0.0007600711101992733,0.0005499999853782356,0.44770747423171997,1.0,0.01,0.000685625,5,0.0,0.0,0.0,0.0975,0.0,0.1246875,45.575625
14,48000,-61.33395445346832,-0.6133395528793335,-61.33395445346832,-0.6133395528793335,0.0,61.33395445346832,0.6133395528793335,19.418260395526886,0.19418253839015964,4.556573739051819,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,480,-0.0012902195252014082,0.15687454640865325,1.4973909974098205,0.062173144146800044,0.04155108779668808,0.04155108779668808,0.24064880162477492,0.0018948416938662327,0.00868750005029142,0.5277895331382751,1.0,0.01,0.0006845192307692307,5,0.0,0.0,0.0,0.1565625,0.0,0.17625,44.143125
15,51200,-55.078824520111084,-0.550788225531578,-55.078824520111084,-0.550788225531578,0.0,55.078824520111084,0.550788225531578,25.673390328884125,0.2567338657379151,4.486507792472839,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,512,-0.0021961989174481998,0.11124596223235131,1.4817474484443665,0.03860930800437927,0.058715157210826874,0.058715157210826874,0.20912683829665185,0.0028916667812161423,0.027337500266730784,0.6257572174072266,1.0,0.01,0.0006834134615384615,5,0.0,0.0,0.0,0.1421875,0.0,0.1515625,44.65
16,54400,-60.904506146907806,-0.6090450996160507,-60.904506146907806,-0.6090450996160507,0.0,60.904506146907806,0.6090450996160507,19.847708702087402,0.19847699165344246,5.0281086444854735,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,544,-0.001331698810530213,0.07800064608454704,1.4839650392532349,0.022828974388539792,0.056535777449607846,0.056535777449607846,0.15392716377973556,0.0025926798029110975,0.02225625011487864,0.7416209578514099,1.0,0.01,0.0006823076923076923,5,0.0,0.0,0.0,0.0846875,0.0,0.10125,48.995625
17,57600,-60.75128611922264,-0.6075128096342087,-60.75128611922264,-0.6075128096342087,0.0,60.75128611922264,0.6075128096342087,20.000928729772568,0.20000928163528442,5.020513458251953,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,576,-0.0015653553887736038,0.1174775205552578,1.4835010409355163,0.042338394373655316,0.03641838114708662,0.03641838114708662,0.19951724112033845,0.0024838394128898775,0.018162500113248825,0.5823114514350891,1.0,0.01,0.000681201923076923,5,0.0,0.0,0.0,0.12875,0.0,0.135625,46.8540625
18,60800,-34.51531180739403,-0.34515309035778047,-34.51531180739403,-0.34515309035778047,0.0,34.51531180739403,0.34515309035778047,46.23690304160118,0.4623690009117127,4.681967186927795,0.021875,0.0038498990367854756,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,608,-0.0009978654881182547,1.6194076895713807,1.4848218321800233,0.7938577651977539,0.05007197707891464,0.05007197707891464,0.4009895667433739,0.0010364022113215031,0.003562500001862645,0.07854163646697998,1.0,0.01,0.0006800961538461538,5,0.0,0.0,0.03125,0.2340625,0.0,0.255,38.4334375
19,64000,-66.2208291888237,-0.6622083127498627,-66.2208291888237,-0.6622083127498627,0.0,66.2208291888237,0.6622083127498627,14.531385660171509,0.14531377851963045,5.825787544250488,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,640,-0.0014860967761022082,0.12967856973409653,1.4775989413261414,0.04857719950377941,0.05034262873232365,0.05034262873232365,0.20930104255676268,0.0025186158600270154,0.01918750023469329,0.5711451172828674,1.0,0.01,0.0006789903846153847,5,0.0,0.0,0.0,0.07875,0.0,0.0878125,49.6128125
20,67200,-51.93168193101883,-0.5193168237805367,-51.93168193101883,-0.5193168237805367,0.0,51.93168193101883,0.5193168237805367,28.82053291797638,0.2882052674889565,4.314841513633728,0.0,0.0,-9.041182938963175,-0.09041182938963174,-9.041182938963175,-0.09041182938963174,100.0,3.6640078689157964,0.03,0.006432236146071052,9.041182938963175,42.19790009781718,672,-0.0014082832635729404,0.102767064422369,1.4680134296417235,0.03529511541128159,0.051116300746798515,0.051116300746798515,0.18791011869907379,0.0022692098718842457,0.014550000499002635,0.5355225801467896,1.0,0.01,0.0006778846153846154,5,0.0,0.0,0.0,0.266875,0.0,0.2828125,36.6015625
21,70400,-74.85056096315384,-0.7485056304931641,-74.85056096315384,-0.7485056304931641,0.0,74.85056096315384,0.7485056304931641,5.90165388584137,0.05901646077632905,5.950142679214477,0.0015625,0.00022481552856071696,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,704,-0.002043133346992554,0.2611416593194008,1.4513688206672668,0.11401400864124298,0.06483805999159813,0.06483805999159813,0.31278187930583956,0.0037761018953468297,0.04573750020936131,0.026989638805389404,1.0,0.01,0.0006767788461538462,5,0.0,0.0,0.03125,0.0409375,0.0,0.0446875,52.2371875
22,73600,-47.2401075437665,-0.4724010756611824,-47.2401075437665,-0.4724010756611824,0.0,47.2401075437665,0.4724010756611824,33.51210730522871,0.33512101560831076,4.832201240062713,0.00875,0.0015002911662056972,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,736,-0.0016264331761747463,0.39534258246421816,1.4508200526237487,0.1815366566181183,0.07267976067960262,0.07267976067960262,0.24115224927663803,0.0027151371003137077,0.019206250048591757,0.2640169858932495,1.0,0.01,0.000675673076923077,5,0.0,0.0,0.0625,0.1703125,0.0,0.1875,43.72875
23,76800,-52.05541552603245,-0.5205541810393334,-52.05541552603245,-0.5205541810393334,0.0,52.05541552603245,0.5205541810393334,28.69679932296276,0.2869679102301598,4.818073079586029,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,768,-0.0010466753493179938,0.07507277652621269,1.4665122032165527,0.021824591513723134,0.04715363830327988,0.04715363830327988,0.1703403428196907,0.0013088316707588683,0.005724999902304262,0.5367745161056519,1.0,0.01,0.0006745673076923077,5,0.0,0.0,0.0,0.1446875,0.0,0.1565625,45.1775
24,80000,-54.75099229812622,-0.5475098693370819,-54.75099229812622,-0.5475098693370819,0.0,54.75099229812622,0.5475098693370819,26.001222550868988,0.26001222193241125,4.430462889671325,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,800,-0.0007533838198607645,0.07534937039017678,1.4997343063354491,0.02192395869642496,0.041164197772741315,0.041164197772741315,0.1570131555199623,0.0016305606943213147,0.007162500169943087,0.5821959972381592,1.0,0.01,0.0006734615384615385,5,0.0,0.0,0.0,0.0803125,0.0,0.1025,47.2040625
