iter,global_step,episode_return,mean_step_reward,optimized_episode_return,optimized_mean_step_reward,reward_shift,episode_return_gap_to_zero,mean_step_reward_gap_to_zero,episode_return_delta_from_start,mean_step_reward_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,entropy_coef,lr,seed,capture_rate
0,3200,-46.949988663196564,-0.46949988320469854,-46.949988663196564,-0.46949988320469854,0.0,46.949988663196564,0.46949988320469854,0.0,0.0,0.6063748949766159,0.0146875,0.009143257931837765,-42.31341029703617,-0.4231341029703617,-42.31341029703617,-0.4231341029703617,100.0,0.4131341113895178,0.0,0.0,42.31341029703617,0.0,32,-0.0014151197287331607,0.4946518957614899,1.608777892589569,0.22982305139303208,0.030665159784257413,0.030665159784257413,0.10233571156859397,0.0006441777803047561,0.0009374999557621777,-0.03258204460144043,1.0,0.01,0.0007,2,0.1875
1,6400,-28.72009515762329,-0.28720095574855803,-28.72009515762329,-0.28720095574855803,0.0,28.72009515762329,0.28720095574855803,18.229893505573273,0.1822989274561405,0.5990759605169296,0.0321875,0.020128812385869912,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,64,-0.0008907030121190652,0.7710846304893494,1.6048162579536438,0.36862659752368926,0.02620582766830921,0.02620582766830921,0.22688271403312682,0.000739866158983324,0.0,0.010475754737854004,1.0,0.009985576923076923,0.0006988942307692308,2,0.1875
2,9600,-18.23826326429844,-0.18238268166780472,-18.23826326429844,-0.18238268166780472,0.0,18.23826326429844,0.18238268166780472,28.711725398898125,0.2871172015368938,0.5036326855421066,0.033125,0.022029981336869783,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,96,-0.0004607760546374795,0.41745186448097227,1.6000293850898744,0.19231101721525193,0.02273581176996231,0.02273581176996231,0.08095100447535515,0.0004734631109388029,0.0,0.05193692445755005,1.0,0.009971153846153847,0.0006977884615384615,2,0.40625
3,12800,-35.45566774904728,-0.3545566752552986,-35.45566774904728,-0.3545566752552986,0.0,35.45566774904728,0.3545566752552986,11.494320914149284,0.11494320794939994,0.5914316821098328,0.0246875,0.015512761419497863,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,128,-0.0014731244432041103,0.41595594584941864,1.593880832195282,0.19063500463962554,0.035498249158263204,0.035498249158263204,0.14804374873638154,0.001682698796139688,0.012885416857898235,0.09253418445587158,1.0,0.00995673076923077,0.0006966826923076923,2,0.3125
4,16000,-32.120233841240406,-0.32120229713618753,-32.120233841240406,-0.32120229713618753,0.0,32.120233841240406,0.32120229713618753,14.829754821956158,0.148297586068511,0.5643273067474365,0.0253125,0.01618107661409426,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,160,-0.0006316300311203449,0.426855194568634,1.5850927233695984,0.1970364883542061,0.022482047975063323,0.022482047975063323,0.13165608718991278,0.0009073876524783482,0.0008333333767950535,-0.04971206188201904,1.0,0.009942307692307693,0.0006955769230769231,2,0.28125
5,19200,-41.80081593990326,-0.4180081606656313,-41.80081593990326,-0.4180081606656313,0.0,41.80081593990326,0.4180081606656313,5.149172723293304,0.05149172253906725,0.5892581677436829,0.018125,0.01140469205562278,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,192,-0.002062294660097308,0.38852572739124297,1.567258620262146,0.17664100229740143,0.04689273331314325,0.04689273331314325,0.12394411340355874,0.002009254222503276,0.01882291678339243,0.14581739902496338,1.0,0.009927884615384616,0.0006944711538461538,2,0.15625
6,22400,-3.8524481058120728,-0.03852447412908077,-3.8524481058120728,-0.03852447412908077,0.0,3.8524481058120728,0.03852447412908077,43.09754055738449,0.43097540907561777,0.4972744831442833,0.046875,0.031306884961775534,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,224,-0.0015762633355334455,0.6647387325763703,1.5377673387527466,0.31554850935935974,0.04511752258986235,0.04511752258986235,0.15543831661343574,0.0030991206367620944,0.023291666619479658,-0.015310168266296387,1.0,0.00991346153846154,0.0006933653846153846,2,0.4375
7,25600,-22.881062120199203,-0.22881066992878915,-22.881062120199203,-0.22881066992878915,0.0,22.881062120199203,0.22881066992878915,24.06892654299736,0.2406892132759094,0.5625606763362885,0.034375,0.021999145710359568,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,256,-0.0010208500237980256,0.5792615234851837,1.5408459186553956,0.27335701882839203,0.03266852963715792,0.03266852963715792,0.1899195834994316,0.001695715352980656,0.006833333382382989,-0.01916491985321045,1.0,0.009899038461538463,0.0006922596153846154,2,0.25
8,28800,-1.7186772227287292,-0.017186772972345353,-1.7186772227287292,-0.017186772972345353,0.0,1.7186772227287292,0.017186772972345353,45.231311440467834,0.4523131102323532,0.5790617787837982,0.0571875,0.036216125783277535,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,288,-0.00045390859474236933,0.9806093454360962,1.5387694239616394,0.4746406257152557,0.019388974644243717,0.019388974644243717,0.21889498680830002,0.0011377328584790168,0.0022083332645706833,0.06537467241287231,1.0,0.009884615384615384,0.0006911538461538461,2,0.40625
9,32000,-16.179652325809002,-0.16179652258753777,-16.179652325809002,-0.16179652258753777,0.0,16.179652325809002,0.16179652258753777,30.770336337387562,0.30770336061716075,0.4955465307831764,0.034375,0.022984908387971566,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,320,-0.0012937827037919013,0.42523394227027894,1.53189514875412,0.1962030917406082,0.03435996659100056,0.03435996659100056,0.07464514523744584,0.0023599402873519903,0.01222916655242443,0.27388352155685425,1.0,0.009870192307692307,0.0006900480769230769,2,0.34375
10,35200,-21.683424845337868,-0.2168342450261116,-21.683424845337868,-0.2168342450261116,0.0,21.683424845337868,0.2168342450261116,25.266563817858696,0.25266563817858695,0.5349592527747155,0.0328125,0.02137678895429015,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,352,-0.0007095495369867421,0.39998061060905454,1.5325832962989807,0.18417596966028213,0.025561239384114743,0.025561239384114743,0.10933762490749359,0.0019107159438140544,0.004749999986961484,0.22368812561035156,1.0,0.00985576923076923,0.0006889423076923077,2,0.4375
11,38400,4.180621027946472,0.04180622301995754,4.180621027946472,0.04180622301995754,0.0,0.0,0.0,51.130609691143036,0.5113061062246561,0.4231937825679779,0.0475,0.033375637655114046,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,384,-0.0016648113015883758,0.42634991705417635,1.537343943119049,0.1963806137442589,0.04511698223650455,0.04511698223650455,0.17257790192961692,0.002519614352786912,0.0158020832343027,0.3405430316925049,1.0,0.009841346153846154,0.0006878365384615384,2,0.5
