iter,global_step,episode_return,mean_step_reward,optimized_episode_return,optimized_mean_step_reward,reward_shift,episode_return_gap_to_zero,mean_step_reward_gap_to_zero,episode_return_delta_from_start,mean_step_reward_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,entropy_coef,lr,seed,capture_rate
0,3200,-36.23297008872032,-0.36232968464493753,-36.23297008872032,-0.36232968464493753,0.0,36.23297008872032,0.36232968464493753,0.0,0.0,0.5867046922445297,0.0234375,0.014771179611781224,-90.83813075721264,-0.9083813075721264,-90.83813075721264,-0.9083813075721264,100.0,0.8983813159167766,0.0,0.0,90.83813075721264,0.0,32,-0.0009627241583463509,0.5492017567157745,1.6087199687957763,0.25755095332860944,0.020181511342525483,0.020181511342525483,0.15328564420342444,0.0007792227484969772,0.0,-0.18125832080841064,1.0,0.01,0.0007,1,0.21875
1,6400,-63.76473320275545,-0.637647348344326,-63.76473320275545,-0.637647348344326,0.0,63.76473320275545,0.637647348344326,-27.53176311403513,-0.2753176636993885,0.7307723575830459,0.0103125,0.005958322569006703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,64,-0.0014586835260852026,0.3682350546121597,1.6035825729370117,0.16664614528417587,0.0381080262362957,0.0381080262362957,0.17441128194332123,0.001061930405376188,0.0015416666981764137,-0.05142819881439209,1.0,0.009985576923076923,0.0006988942307692308,1,0.125
2,9600,-25.876650750637054,-0.25876649491488934,-25.876650750637054,-0.25876649491488934,0.0,25.876650750637054,0.25876649491488934,10.356319338083267,0.10356318973004819,0.5987665033340455,0.035,0.02189187722347916,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,96,-0.0010907146483077669,0.6900469779968261,1.5956070303916932,0.32802272737026217,0.03177753873169422,0.03177753873169422,0.15380635261535644,0.0012178348577435826,0.0,-0.03519642353057861,1.0,0.009971153846153847,0.0006977884615384615,1,0.34375
3,12800,-28.105692893266678,-0.28105695769190786,-28.105692893266678,-0.28105695769190786,0.0,28.105692893266678,0.28105695769190786,8.127277195453644,0.08127272695302967,0.5866819620132446,0.0315625,0.01989214017404739,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,128,-0.0030133340462731974,0.5935616731643677,1.5836964011192323,0.27799906134605407,0.06142605394124985,0.06142605394124985,0.12786809280514716,0.0028717522458464374,0.02341666668653488,0.01039266586303711,1.0,0.00995673076923077,0.0006966826923076923,1,0.3125
4,16000,-51.945467442274094,-0.5194547045975924,-51.945467442274094,-0.5194547045975924,0.0,51.945467442274094,0.5194547045975924,-15.712497353553772,-0.15712501995265482,0.684454717040062,0.0175,0.01038911869993819,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,160,-0.0006927356151087416,0.3407577216625214,1.5680515885353088,0.1540960744023323,0.029900236427783965,0.029900236427783965,0.17095964327454566,0.001159870482297265,0.003031250089406967,0.03576916456222534,1.0,0.009942307692307693,0.0006955769230769231,1,0.1875
5,19200,-29.35221791267395,-0.2935221366584301,-29.35221791267395,-0.2935221366584301,0.0,29.35221791267395,0.2935221366584301,6.8807521760463715,0.06880754798650746,0.6147721457481384,0.033125,0.020513730118036495,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,192,-0.001222315180309419,0.7275282442569733,1.57076153755188,0.3469474703073502,0.04491422027349472,0.04491422027349472,0.2145678535103798,0.0014059989069210132,0.0,0.0357280969619751,1.0,0.009927884615384616,0.0006944711538461538,1,0.15625
6,22400,-35.525979682803154,-0.3552597929537296,-35.525979682803154,-0.3552597929537296,0.0,35.525979682803154,0.3552597929537296,0.7069904059171677,0.007069891691207919,0.5483847963809967,0.0203125,0.013118509073116662,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,224,-0.0013261479660480636,0.23227092176675795,1.5745481133461,0.09920009225606918,0.03376627005636692,0.03376627005636692,0.1153878815472126,0.0012803743757103803,0.0027395833749324083,0.17012041807174683,1.0,0.00991346153846154,0.0006933653846153846,1,0.28125
7,25600,-25.81302684545517,-0.2581302361190319,-25.81302684545517,-0.2581302361190319,0.0,25.81302684545517,0.2581302361190319,10.419943243265152,0.10419944852590562,0.5637552419304848,0.0315625,0.02018378525851367,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,256,-0.0009559199936338914,0.6728390753269196,1.5642383575439454,0.31997916102409363,0.0260799378156662,0.0260799378156662,0.10616535618901253,0.001464341490645893,0.001083333377027884,0.03228580951690674,1.0,0.009899038461538463,0.0006922596153846154,1,0.15625
8,28800,-17.912340372800827,-0.17912337310612203,-17.912340372800827,-0.17912337310612203,0.0,17.912340372800827,0.17912337310612203,18.320629715919495,0.1832063115388155,0.5847483816742897,0.0415625,0.026226560935868656,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,288,-0.0008954058597397951,0.5697904169559479,1.5616416335105896,0.268563574552536,0.034748584032058716,0.034748584032058716,0.16181523129343986,0.0009938874307408696,0.0024479166604578495,-0.0525745153427124,1.0,0.009884615384615384,0.0006911538461538461,1,0.40625
9,32000,-6.043994791805744,-0.06043997406959534,-6.043994791805744,-0.06043997406959534,0.0,6.043994791805744,0.06043997406959534,30.188975296914577,0.3018897105753422,0.4723149809241295,0.0421875,0.028653855015127353,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,320,-0.0008981218605379926,0.5102799892425537,1.5565157055854797,0.23887876123189927,0.027299731411039828,0.027299731411039828,0.15409008413553238,0.0012630809436814162,0.005520833213813603,0.14863747358322144,1.0,0.009870192307692307,0.0006900480769230769,1,0.40625
