iter,global_step,episode_return,mean_step_reward,episode_return_gap_to_zero,episode_return_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,td_loss,q_tot_mean,target_mean,grad_norm,mixer_w_min,epsilon,updates,buffer_size,lr,seed,alpha,env_alpha,capture_rate,detection_event_rate,capture_without_recent_detection_rate,window_open,steps_since_detection
624,20000,-86.1821820139885,-0.8330324665069581,86.1821820139885,0.0,6.540058489990234,0.00095,0.00012599371759001174,-66.6858921200037,-0.666858921200037,-66.6858921200037,-0.666858921200037,100.0,6.0997362029552455,0.0,0.0,66.6858921200037,0.0,192,0.28278871820266566,10.883297554211321,10.876160589108334,43.43390624406241,0.0,0.6206004120082402,469,20000,0.0005,2,0.0,0.0,0.005208333333333333,0.038,0.0,0.04635,51.50725
1249,40000,-93.58650398254395,-0.8796213910579681,93.58650398254395,-7.40432196855545,7.225223499298096,0.0007,8.510407043161015e-05,-67.82865834236145,-0.6782865834236145,-67.82865834236145,-0.6782865834236145,100.0,4.951140285730362,0.0,0.0,67.82865834236145,-1.14276622235775,384,0.1683359106719494,11.639861729431152,11.633660528564453,36.22463572387695,9.313225746154785e-09,0.24059281185623715,1094,40000,0.0005,2,0.0,0.0,0.005208333333333333,0.03485,0.0,0.04145,52.31385
1874,60000,-80.66300678253174,-0.921624544763565,80.66300678253174,5.519175231456757,7.568649655151368,0.0008,9.336360245736616e-05,-77.73285791277885,-0.7773285791277885,-77.73285791277885,-0.7773285791277885,100.0,6.745911446809768,0.0,0.0,77.73285791277885,-11.046965792775154,576,0.2049068467974663,11.339916873168946,11.336300230407716,42.73158510131836,9.778887033462524e-09,0.050000000000000044,1719,60000,0.0005,2,0.0,0.0,0.010416666666666666,0.03435,0.0,0.04265,52.52875
2499,80000,-74.54026788473129,-0.8513888445854187,74.54026788473129,11.641914129257202,7.082155072784424,0.00065,8.04240940870818e-05,-78.0415456444025,-0.780415456444025,-78.0415456444025,-0.780415456444025,100.0,6.21033555239439,0.0,0.0,78.0415456444025,-11.355653524398804,800,0.2542250216603279,10.195086483764648,10.19172890625,49.72050788879395,3.166496753692627e-08,0.050000000000000044,2344,80000,0.0005,2,0.0,0.0,0.004464285714285714,0.0467,0.0,0.05445,52.91585
3124,100000,-81.37530863285065,-0.7528378369808197,81.37530863285065,4.806873381137848,6.4362956840515135,0.00165,0.00022188466813372211,-28.158851712942123,-0.28158851712942123,-28.158851712942123,-0.28158851712942123,100.0,2.51817919254303,0.0,0.0,28.158851712942123,38.52704040706158,992,0.30516911064386365,8.439333734893799,8.435961296844482,54.90837920532226,1.1175870895385742e-08,0.050000000000000044,2969,100000,0.0005,2,0.0,0.0,0.010416666666666666,0.07735,0.0,0.09185,46.1869
3749,120000,-55.335857808589935,-0.6484161940336227,55.335857808589935,30.84632420539856,5.320484108734131,0.0018,0.00028478831194474826,-46.2682878151536,-0.46268287815153597,-46.2682878151536,-0.46268287815153597,100.0,3.915500482916832,0.0,0.0,46.2682878151536,20.4176043048501,1184,0.34355761744976043,7.235896800994873,7.235140051269531,59.783394885253905,1.862645149230957e-09,0.050000000000000044,3594,100000,0.0005,2,0.0,0.0,0.020833333333333332,0.15035,0.0,0.1743,40.1951
4374,140000,-51.273273795843124,-0.5678903760671615,51.273273795843124,34.90890821814537,4.585715488052368,0.00255,0.00045652164086308237,-45.436665043234825,-0.45436665043234825,-45.436665043234825,-0.45436665043234825,100.0,4.243640506267548,0.0,0.0,45.436665043234825,21.249227076768875,1376,0.39422671954631805,6.853355016326904,6.851267965698242,64.10643428955078,9.685754776000977e-08,0.050000000000000044,4219,100000,0.0005,2,0.0,0.0,0.03125,0.21865,0.0,0.23705,37.08445
4999,160000,-37.2067099660635,-0.4720103846311569,37.2067099660635,48.975472047924995,3.8223938470840455,0.002,0.0004147317833049532,-19.543291173875332,-0.19543291173875332,-19.543291173875332,-0.19543291173875332,100.0,1.739503300189972,0.0,0.0,19.543291173875332,47.14260094612837,1600,0.44777712535858155,6.395736785888672,6.395111838531494,68.732515234375,3.725290298461914e-09,0.050000000000000044,4844,100000,0.0005,2,0.0,0.0,0.03571428571428571,0.34165,0.0,0.36345,28.97955
5624,180000,-37.39778810739517,-0.4079465612411499,37.39778810739517,48.78439390659332,3.479042656326294,0.0036,0.0008037431826900072,-21.52240102365613,-0.2152240102365613,-21.52240102365613,-0.2152240102365613,100.0,1.9442337311804294,0.0,0.0,21.52240102365613,45.16349109634757,1792,0.5525358887910843,6.596376657867432,6.59390443572998,77.48667272338866,9.313225746154785e-09,0.050000000000000044,5469,100000,0.0005,2,0.0,0.0,0.03125,0.40925,0.0,0.4315,22.98735
6249,200000,-16.55767923593521,-0.41029805136919023,16.55767923593521,69.62450277805328,3.4311071636199952,0.0042,0.000947844374986591,-18.665493346750736,-0.18665493346750736,-18.665493346750736,-0.18665493346750736,100.0,1.2980283424258232,0.0,0.0,18.665493346750736,48.020398773252964,1984,0.5653322809696197,6.6528200248718266,6.650910887527465,79.03283192749024,4.470348358154297e-08,0.050000000000000044,6094,100000,0.0005,2,0.0,0.0,0.03125,0.42955,0.0,0.4434,23.44615
6874,220000,-31.154150933027267,-0.3190184749364853,31.154150933027267,55.02803108096123,2.83303515253067,0.00345,0.000900070013112773,-19.45400270074606,-0.1945400270074606,-19.45400270074606,-0.1945400270074606,100.0,1.340634523332119,0.0,0.0,19.45400270074606,47.23188941925764,2176,0.653017738032341,7.210942401123047,7.209647315979004,87.89080430297851,4.190951585769653e-09,0.050000000000000044,6719,100000,0.0005,2,0.0,0.0,0.036458333333333336,0.54395,0.0,0.556,17.53395
7499,240000,-32.613441079854965,-0.35463815352916717,32.613441079854965,53.56874093413353,3.1537275716781616,0.004,0.0009629904539897272,5.1700076200068,0.051700076200067994,5.1700076200068,0.051700076200067994,100.0,1.275596930384636,0.025,0.010986128371940782,0.0,71.8558997400105,2400,0.7254997367858886,7.867439568328858,7.86642730102539,96.59780604248047,8.940696716308594e-08,0.050000000000000044,7344,100000,0.0005,2,0.0,0.0,0.026785714285714284,0.48875,0.0,0.5052,20.3149
8124,260000,-49.2411907017231,-0.36076305830478667,49.2411907017231,36.940991312265396,3.3090933193206786,0.00635,0.001473627867729972,16.06772681698203,0.1606772681698203,16.06772681698203,0.1606772681698203,100.0,1.2570668843388557,0.035,0.015506851056499495,0.0,82.75361893698573,2592,0.821030235171318,8.192714211273193,8.191817951965332,107.2064979248047,3.3527612686157227e-08,0.050000000000000044,7969,100000,0.0005,2,0.0,0.0,0.046875,0.4665,0.0,0.4765,20.70235
8749,280000,-38.80584439635277,-0.3085722834229469,38.80584439635277,47.37633761763573,3.092947130584717,0.0065,0.0015880977184944513,-16.59892997890711,-0.1659892997890711,-16.59892997890711,-0.1659892997890711,100.0,1.1140440589189529,0.0,0.0,16.59892997890711,50.08696214109659,2784,0.8899545528888703,7.874378134918213,7.870321674346924,109.44251935424805,5.21540641784668e-08,0.050000000000000044,8594,100000,0.0005,2,0.0,0.0,0.0625,0.4955,0.0,0.51015,19.447
9374,300000,-17.96800357848406,-0.2424943023443222,17.96800357848406,68.21417843550444,2.8497712862014772,0.0101,0.002623532477422976,-26.093907244503498,-0.260939072445035,-26.093907244503498,-0.260939072445035,100.0,2.033378073871136,0.0,0.0,26.093907244503498,40.5919848755002,2976,0.9977693244934082,8.406453981018066,8.403555979156494,120.79205593261719,6.199115887284279e-09,0.050000000000000044,9219,100000,0.0005,2,0.0,0.0,0.046875,0.53425,0.0,0.5543,17.4647
9999,320000,-43.98485314846039,-0.3096199315905571,43.98485314846039,42.19732886552811,2.756627630996704,0.002,0.0005323923999008022,-18.389199724420905,-0.18389199724420904,-18.389199724420905,-0.18389199724420904,100.0,1.2683722016215324,0.0,0.0,18.389199724420905,48.296692395582795,3200,1.1081737830638885,9.431644924926758,9.430516928100586,137.80163076782227,4.6566128730773926e-09,0.050000000000000044,9844,100000,0.0005,2,0.0,0.0,0.013392857142857142,0.56825,0.0,0.58575,15.5888
10624,340000,-22.36219073832035,-0.2682059009552002,22.36219073832035,63.819991275668144,2.8626973598480223,0.00815,0.0021099245529089703,-18.208776576444507,-0.18208776576444508,-18.208776576444507,-0.18208776576444508,100.0,1.177046182900667,0.0,0.0,18.208776576444507,48.477115543559194,3392,1.096961098098755,10.154424794769287,10.155705976867676,131.00845452880858,1.5832483768463135e-08,0.050000000000000044,10469,100000,0.0005,2,0.0,0.0,0.057291666666666664,0.51435,0.0,0.52815,17.6491
11249,360000,-27.60111913084984,-0.3206012030720711,27.60111913084984,58.58106288313866,2.827683730506897,0.00305,0.0007968265443906179,-19.015171132981777,-0.19015171132981779,-19.015171132981777,-0.19015171132981779,100.0,1.2938205318339169,0.0,0.0,19.015171132981777,47.67072098702192,3584,1.2009934304714203,10.692078060150147,10.690821989440918,146.68030825195314,0.0,0.050000000000000044,11094,100000,0.0005,2,0.0,0.0,0.041666666666666664,0.51435,0.0,0.5312,18.1253
11874,380000,-33.370603412389755,-0.33170727438926695,33.370603412389755,52.81157860159874,3.118937989616394,0.0035,0.0008497335985206136,-19.43145522661507,-0.19431455226615071,-19.43145522661507,-0.19431455226615071,100.0,1.2383485165238381,0.0,0.0,19.43145522661507,47.25443689338863,3776,1.0713197047710419,10.833029230499267,10.831801028442383,134.77863064575195,5.960464477539063e-08,0.050000000000000044,11719,100000,0.0005,2,0.0,0.0,0.041666666666666664,0.5122,0.0,0.5276,19.0561
12499,400000,-33.13550800085068,-0.2995189051151276,33.13550800085068,53.04667401313782,2.7774678972244264,0.0049,0.0012971652263677415,313.5823314655572,3.135823314655572,313.5823314655572,3.135823314655572,100.0,0.9485945971310139,0.33,0.16935282510064995,0.0,380.2682235855609,4000,1.0616705505371093,10.674196922302245,10.67464367980957,128.57618302001953,1.4901161193847656e-08,0.050000000000000044,12344,100000,0.0005,2,0.0,0.0,0.03571428571428571,0.5132,0.0,0.5299,19.10605
