iter,global_step,episode_return,mean_step_reward,optimized_episode_return,optimized_mean_step_reward,reward_shift,episode_return_gap_to_zero,mean_step_reward_gap_to_zero,episode_return_delta_from_start,mean_step_reward_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,entropy_coef,lr,seed,alpha,env_alpha,capture_rate,capture_c1_participation,dist_full_sight,dist_sensor_limited,marginal_c1_rate,knn_c1_sighted_frac
0,3200,-674.5838813781738,-6.745838937759399,-674.5838813781738,-6.745838937759399,0.0,674.5838813781738,6.745838937759399,0.0,0.0,3.6324717450141906,0.0,0.0,-605.351703941822,-6.053517039418221,-605.351703941822,-6.053517039418221,100.0,5.105927321612835,0.0,0.0,605.351703941822,0.0,32,-0.000914211206278992,0.6707697451114655,1.6082049012184143,0.3183886170387268,0.019373233243823052,0.019373233243823052,0.19120774418115616,0.001149393224841333,0.0,-0.476848840713501,1.0,0.01,0.0007,3,1.0,1.0,0.0,0.0,7.978816356658935,4.193943648338318,0.0,0.9219643294811248
1,6400,-714.1303443908691,-7.1413037395477295,-714.1303443908691,-7.1413037395477295,0.0,714.1303443908691,7.1413037395477295,-39.54646301269531,-0.39546480178833043,4.004787142276764,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,64,-0.0006504019833780461,0.49132864475250243,1.601980710029602,0.2290172189474106,0.021835001185536385,0.021835001185536385,0.2566795900464058,0.0012053870192175963,0.0007625000085681677,0.052736639976501465,1.0,0.009985576923076923,0.0006988942307692308,3,1.0,1.0,0.0,0.0,6.546834659576416,4.945415439605713,0.0,0.935803611278534
2,9600,-733.365149974823,-7.33365149974823,-733.365149974823,-7.33365149974823,0.0,733.365149974823,7.33365149974823,-58.78126859664917,-0.587812561988831,4.278593838214874,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,96,-0.0009427726627791345,0.48363290131092074,1.5920225381851196,0.22499937564134598,0.022194030694663525,0.022194030694663525,0.27996438592672346,0.0016263952533336124,0.0006343749817460775,0.30420982837677,1.0,0.009971153846153847,0.0006977884615384615,3,1.0,1.0,0.0,0.0,8.012112164497376,5.346453061103821,0.0,0.8910268288850784
3,12800,-715.1115007400513,-7.1511150026321415,-715.1115007400513,-7.1511150026321415,0.0,715.1115007400513,7.1511150026321415,-40.52761936187744,-0.4052760648727425,4.069995920658112,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,128,-0.0007218678470671591,0.43268426358699796,1.578375780582428,0.19990479797124863,0.03351569529622793,0.03351569529622793,0.26988533288240435,0.0015600633407302667,0.008846875093877316,0.3561888337135315,1.0,0.00995673076923077,0.0006966826923076923,3,1.0,1.0,0.0,0.0,8.352230157852173,4.677890377044678,0.0,0.9131696856021881
4,16000,-719.1480855941772,-7.191481032371521,-719.1480855941772,-7.191481032371521,0.0,719.1480855941772,7.191481032371521,-44.56420421600342,-0.445642094612122,4.155690615177154,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,160,-0.000715119621793292,0.40709737241268157,1.5839933633804322,0.1870850145816803,0.02532588690519333,0.02532588690519333,0.26010315120220184,0.001514448428133619,0.0016843749501276762,0.4836080074310303,1.0,0.009942307692307693,0.0006955769230769231,3,1.0,1.0,0.0,0.0,7.389022521972656,5.283910937309265,0.0,0.9161161148548126
5,19200,-680.1579627990723,-6.801579699516297,-680.1579627990723,-6.801579699516297,0.0,680.1579627990723,6.801579699516297,-5.5740814208984375,-0.05574076175689768,3.816474175453186,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,192,-0.0008602415098920346,0.3515786111354828,1.5792863368988037,0.15925008952617645,0.027155688591301443,0.027155688591301443,0.23651088178157806,0.0020583598961820826,0.01055937521159649,0.48876917362213135,1.0,0.009927884615384616,0.0006944711538461538,3,1.0,1.0,0.0,0.0,6.794781045913696,4.218405303955078,0.0,0.940401828289032
6,22400,-695.0016574859619,-6.950016393661499,-695.0016574859619,-6.950016393661499,0.0,695.0016574859619,6.950016393661499,-20.417776107788086,-0.20417745590209968,4.0287466239929195,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,224,-0.0008771926150949128,0.355841737985611,1.5709508776664733,0.16147011369466782,0.02487600315362215,0.02487600315362215,0.2582335114479065,0.001391359168337658,0.0038437500246800483,0.4589812159538269,1.0,0.00991346153846154,0.0006933653846153846,3,1.0,1.0,0.0,0.0,8.059133520126343,4.424226775169372,0.0,0.9377678954601287
7,25600,-654.4292593002319,-6.544292449951172,-654.4292593002319,-6.544292449951172,0.0,654.4292593002319,6.544292449951172,20.154622077941895,0.20154648780822715,3.485453767776489,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,256,-0.0008785202040161976,0.2556119665503502,1.5684325218200683,0.11140149086713791,0.027517726086080073,0.027517726086080073,0.22798523157835007,0.0018064973646687577,0.0014499999757390468,0.5689029097557068,1.0,0.009899038461538463,0.0006922596153846154,3,1.0,1.0,0.0,0.0,6.228632702827453,4.691442680358887,0.0,0.9280357605218887
8,28800,-737.3122501373291,-7.373122220039368,-737.3122501373291,-7.373122220039368,0.0,737.3122501373291,7.373122220039368,-62.72836875915527,-0.6272832822799685,4.03671995639801,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,288,-0.000785600184936186,0.3820609003305435,1.5576840877532958,0.1748477414250374,0.03651414681226015,0.03651414681226015,0.2935538485646248,0.0016609959729976254,0.009515624909545295,0.5239242315292358,1.0,0.009884615384615384,0.0006911538461538461,3,1.0,1.0,0.0,0.0,9.00880410194397,4.704425849914551,0.0,0.9077678954601288
9,32000,-722.1594734191895,-7.2215945386886595,-722.1594734191895,-7.2215945386886595,0.0,722.1594734191895,7.2215945386886595,-47.575592041015625,-0.4757556009292605,3.9617271518707273,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,320,-0.0008655371801225443,0.342873415350914,1.557209062576294,0.1552012175321579,0.032329538464546205,0.032329538464546205,0.29458498805761335,0.0017873992892418755,0.011962500214576722,0.4417456388473511,1.0,0.009870192307692307,0.0006900480769230769,3,1.0,1.0,0.0,0.0,8.684134426116943,4.254355342388153,0.0,0.9168304044008255
