iter,global_step,episode_return,mean_step_reward,optimized_episode_return,optimized_mean_step_reward,reward_shift,episode_return_gap_to_zero,mean_step_reward_gap_to_zero,episode_return_delta_from_start,mean_step_reward_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,entropy_coef,lr,seed,alpha,env_alpha,capture_rate
0,3200,-810.246524810791,-8.102464990615845,-810.246524810791,-8.102464990615845,0.0,810.246524810791,8.102464990615845,0.0,0.0,3.9839731287956237,0.0,0.0,-615.0989286899567,-6.150989286899566,-615.0989286899567,-6.150989286899566,100.0,3.1709669059515,0.0,0.0,615.0989286899567,0.0,32,-0.0009385109814104454,0.7031094431877136,1.607862913608551,0.33453758656978605,0.027874593064188956,0.027874593064188956,0.22887870222330092,0.0016405771890277004,0.0057906249538064005,-0.5645893812179565,1.0,0.01,0.0007,1,0.25,0.25,0.0
1,6400,-785.5578517913818,-7.855578560829162,-785.5578517913818,-7.855578560829162,0.0,785.5578517913818,7.855578560829162,24.68867301940918,0.24688642978668263,4.054910898208618,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,64,-0.00046539805630487765,0.4080140382051468,1.603563940525055,0.18752910941839218,0.018739253096282483,0.018739253096282483,0.2534143939614296,0.0008876886038708088,0.0,0.1831655502319336,1.0,0.009985576923076923,0.0006988942307692308,1,0.25,0.25,0.0
2,9600,-828.1311492919922,-8.281311397552491,-828.1311492919922,-8.281311397552491,0.0,828.1311492919922,8.281311397552491,-17.884624481201172,-0.17884640693664622,4.201195902824402,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,96,-0.0007019534096173174,0.4812603622674942,1.5999577641487122,0.22397480309009551,0.025020808540284635,0.025020808540284635,0.2923057541251183,0.0014255925969339303,0.0022062499076128004,0.3529057502746582,1.0,0.009971153846153847,0.0006977884615384615,1,0.25,0.25,0.0
3,12800,-903.0055656433105,-9.030055828094483,-903.0055656433105,-9.030055828094483,0.0,903.0055656433105,9.030055828094483,-92.75904083251953,-0.9275908374786379,5.04273485660553,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,128,-0.0007808670034982867,0.5010358363389968,1.59362553358078,0.23386975526809692,0.027316662669181823,0.027316662669181823,0.2800768181681633,0.001727836193095108,0.005162500031292439,0.3441184163093567,1.0,0.00995673076923077,0.0006966826923076923,1,0.25,0.25,0.0
4,16000,-771.3957376480103,-7.7139576721191405,-771.3957376480103,-7.7139576721191405,0.0,771.3957376480103,7.7139576721191405,38.85078716278076,0.3885073184967043,4.370071001052857,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,160,-0.0007130115732842057,0.31739509403705596,1.5868460893630982,0.14220762699842454,0.023766391351819037,0.023766391351819037,0.2622046396136284,0.0014801302560957415,0.0,0.46925443410873413,1.0,0.009942307692307693,0.0006955769230769231,1,0.25,0.25,0.0
5,19200,-869.193943977356,-8.691939487457276,-869.193943977356,-8.691939487457276,0.0,869.193943977356,8.691939487457276,-58.94741916656494,-0.5894744968414312,5.118481578826905,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,192,-0.0006362170099507125,0.42556407749652864,1.5790122389793395,0.19646957218647004,0.026871990598738193,0.026871990598738193,0.27845715135335924,0.0015219165215970723,0.0023562499321997167,0.39819562435150146,1.0,0.009927884615384616,0.0006944711538461538,1,0.25,0.25,0.0
6,22400,-756.3277359008789,-7.56327730178833,-756.3277359008789,-7.56327730178833,0.0,756.3277359008789,7.56327730178833,53.91878890991211,0.5391876888275151,4.068269724845886,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,224,-0.0009357531032989641,0.26829874217510224,1.5703120708465577,0.11764638796448708,0.031618662923574445,0.031618662923574445,0.2332386463880539,0.002219433938444526,0.011131249915342778,0.5905519723892212,1.0,0.00991346153846154,0.0006933653846153846,1,0.25,0.25,0.0
7,25600,-787.8745718002319,-7.8787455654144285,-787.8745718002319,-7.8787455654144285,0.0,787.8745718002319,7.8787455654144285,22.371953010559082,0.2237194252014163,3.6687302470207213,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,256,-0.0007411961291566626,0.3064251929521561,1.5562557458877564,0.13706596270203592,0.02686589676886797,0.02686589676886797,0.266155007481575,0.0013172951294113937,0.0038187501952052115,0.5353820323944092,1.0,0.009899038461538463,0.0006922596153846154,1,0.25,0.25,0.0
8,28800,-858.0417203903198,-8.580417547225952,-858.0417203903198,-8.580417547225952,0.0,858.0417203903198,8.580417547225952,-47.79519557952881,-0.4779525566101075,4.191986017227173,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,288,-0.0006239290484870708,0.34947157800197604,1.5597803711891174,0.15869403183460234,0.03365020789206028,0.03365020789206028,0.27770146578550337,0.0018433951125193936,0.012631249986588955,0.5248986482620239,1.0,0.009884615384615384,0.0006911538461538461,1,0.25,0.25,0.0
9,32000,-786.1629180908203,-7.861629066467285,-786.1629180908203,-7.861629066467285,0.0,786.1629180908203,7.861629066467285,24.083606719970703,0.24083592414856003,3.81876371383667,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,320,-0.000925994387280582,0.2525559440255165,1.5692333459854126,0.10986334383487702,0.03106695506721735,0.03106695506721735,0.2432493343949318,0.002000603907800233,0.007965624844655395,0.6381072402000427,1.0,0.009870192307692307,0.0006900480769230769,1,0.25,0.25,0.0
10,35200,-712.5772876739502,-7.125772929191589,-712.5772876739502,-7.125772929191589,0.0,712.5772876739502,7.125772929191589,97.66923713684082,0.9766920614242558,3.56319607257843,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,352,-0.001032958272297435,0.1804215729236603,1.5690780639648438,0.07371335700154305,0.028466642647981644,0.028466642647981644,0.20547932535409927,0.002028293923649887,0.006334375124424696,0.6665055751800537,1.0,0.00985576923076923,0.0006889423076923077,1,0.25,0.25,0.0
11,38400,-836.3697347640991,-8.363697385787964,-836.3697347640991,-8.363697385787964,0.0,836.3697347640991,8.363697385787964,-26.123209953308105,-0.2612323951721187,3.863441388607025,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,384,-0.0002837985483683525,0.28738145977258683,1.5668009757995605,0.12798750251531602,0.02597687877714634,0.02597687877714634,0.26077559888362883,0.0015393607594892094,0.0063906250521540645,0.5622081756591797,1.0,0.009841346153846154,0.0006878365384615384,1,0.25,0.25,0.0
12,41600,-867.7674407958984,-8.677674322128295,-867.7674407958984,-8.677674322128295,0.0,867.7674407958984,8.677674322128295,-57.52091598510742,-0.5752093315124505,3.9327759456634523,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,416,-0.0008595625800481343,0.3247453778982162,1.5749982357025147,0.14603574126958846,0.02963587436825037,0.02963587436825037,0.29946882724761964,0.0016203561954175236,0.005624999944120646,0.5164049863815308,1.0,0.009826923076923077,0.0006867307692307692,1,0.25,0.25,0.0
13,44800,-780.321720123291,-7.803217482566834,-780.321720123291,-7.803217482566834,0.0,780.321720123291,7.803217482566834,29.9248046875,0.2992475080490111,4.000399982929229,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,448,-0.0007156213966958092,0.23094713389873506,1.577834677696228,0.09927544295787812,0.028670997731387614,0.028670997731387614,0.28059611916542054,0.001805922510539353,0.0073593748733401295,0.6047507524490356,1.0,0.0098125,0.000685625,1,0.25,0.25,0.0
14,48000,-768.0696716308594,-7.680696492195129,-768.0696716308594,-7.680696492195129,0.0,768.0696716308594,7.680696492195129,42.17685317993164,0.4217684984207155,3.7049606394767762,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,480,-0.0004787942498019504,0.20236891508102417,1.583232057094574,0.08519303351640702,0.019988445751369,0.019988445751369,0.25036201626062393,0.0011258179831205926,0.0003562500118277967,0.7152266502380371,1.0,0.009798076923076923,0.0006845192307692307,1,0.25,0.25,0.0
15,51200,-920.6086912155151,-9.206086902618408,-920.6086912155151,-9.206086902618408,0.0,920.6086912155151,9.206086902618408,-110.36216640472412,-1.1036219120025628,4.957793841361999,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,512,-0.00029284152730824076,0.3352221310138702,1.5823956966400146,0.15183661133050919,0.015606531780213118,0.015606531780213118,0.3044623345136642,0.0008228625087216782,6.249999860301614e-05,0.42653506994247437,1.0,0.009783653846153846,0.0006834134615384615,1,0.25,0.25,0.0
16,54400,-878.9660997390747,-8.78966106414795,-878.9660997390747,-8.78966106414795,0.0,878.9660997390747,8.78966106414795,-68.71957492828369,-0.687196073532105,4.642248477935791,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,544,-0.0004915652442591068,0.2887542560696602,1.578467106819153,0.1284651555120945,0.023438564501702785,0.023438564501702785,0.3155635081231594,0.0007959252579898185,0.0,0.5933642983436584,1.0,0.00976923076923077,0.0006823076923076923,1,0.25,0.25,0.0
17,57600,-832.842267036438,-8.328422498703002,-832.842267036438,-8.328422498703002,0.0,832.842267036438,8.328422498703002,-22.595742225646973,-0.22595750808715742,4.2251931047439575,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,576,-0.0003827172596032824,0.18167889714241028,1.5664873003959656,0.07517594769597054,0.01423028288409114,0.01423028288409114,0.2561439394950867,0.0009093024877079067,0.0,0.7079308032989502,1.0,0.009754807692307693,0.000681201923076923,1,0.25,0.25,0.0
18,60800,-801.6800765991211,-8.016800899505615,-801.6800765991211,-8.016800899505615,0.0,801.6800765991211,8.016800899505615,8.566448211669922,0.08566409111022999,4.554821119308472,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,608,-0.0009697239501983646,0.17367812246084213,1.5537053227424622,0.07073565050959588,0.025412705913186073,0.025412705913186073,0.2453976809978485,0.00125765088942035,0.0012500000186264515,0.7468152046203613,1.0,0.009740384615384616,0.0006800961538461538,1,0.25,0.25,0.0
19,64000,-869.1878747940063,-8.691878643035889,-869.1878747940063,-8.691878643035889,0.0,869.1878747940063,8.691878643035889,-58.94134998321533,-0.5894136524200437,4.6121546220779415,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,640,-0.0008776956015680071,0.2046179175376892,1.5163885354995728,0.08668292462825775,0.03959740102291107,0.03959740102291107,0.2695532090961933,0.0026767090581421064,0.01596562471240759,0.7168921232223511,1.0,0.00972596153846154,0.0006789903846153847,1,0.25,0.25,0.0
20,67200,-705.7179307937622,-7.057179365158081,-705.7179307937622,-7.057179365158081,0.0,705.7179307937622,7.057179365158081,104.52859401702881,1.0452856254577636,2.8440983653068543,0.0,0.0,-611.1893298625946,-6.111893298625946,-611.1893298625946,-6.111893298625946,100.0,2.9924189686775207,0.0,0.0,611.1893298625946,3.9095988273620605,672,-0.0006780311005655903,0.07051704600453376,1.5260587930679321,0.019760113395750522,0.03424347750842571,0.03424347750842571,0.18724949061870574,0.0024469656476873354,0.01539687504991889,0.8491944670677185,1.0,0.009711538461538462,0.0006778846153846154,1,0.25,0.25,0.0
21,70400,-852.204174041748,-8.522041749954223,-852.204174041748,-8.522041749954223,0.0,852.204174041748,8.522041749954223,-41.95764923095703,-0.4195767593383781,4.078137845993042,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,704,-0.0009575138962155449,0.18702409863471986,1.536051380634308,0.07765926718711853,0.05020159408450127,0.05020159408450127,0.3064360208809376,0.002499868612722525,0.01601562453433871,0.667050838470459,1.0,0.009697115384615386,0.0006767788461538462,1,0.25,0.25,0.0
22,73600,-873.6481380462646,-8.73648138999939,-873.6481380462646,-8.73648138999939,0.0,873.6481380462646,8.73648138999939,-63.40161323547363,-0.6340163993835457,4.418070168495178,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,736,-0.0008131054336786292,0.16106776297092437,1.5449913144111633,0.06476110108196735,0.039870393089950086,0.039870393089950086,0.2763886317610741,0.002336968414602411,0.017934374744072556,0.6574727296829224,1.0,0.009682692307692307,0.000675673076923077,1,0.25,0.25,0.0
23,76800,-843.3273887634277,-8.433273591995238,-843.3273887634277,-8.433273591995238,0.0,843.3273887634277,8.433273591995238,-33.08086395263672,-0.3308086013793936,4.323144946098328,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,768,-0.0003486634877379657,0.1199612095952034,1.5409518241882325,0.044733604043722154,0.03617388401180506,0.03617388401180506,0.23365867733955384,0.0015675623624707515,0.006215625070035457,0.7142415046691895,1.0,0.00966826923076923,0.0006745673076923077,1,0.25,0.25,0.0
