iter,global_step,episode_return,mean_step_reward,optimized_episode_return,optimized_mean_step_reward,reward_shift,episode_return_gap_to_zero,mean_step_reward_gap_to_zero,episode_return_delta_from_start,mean_step_reward_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,entropy_coef,lr,seed,alpha,env_alpha,capture_rate,detection_event_rate,capture_without_recent_detection_rate,window_open,steps_since_detection
0,3200,-77.13015632331371,-0.7713015294075012,-77.13015632331371,-0.7713015294075012,0.0,77.13015632331371,0.7713015294075012,0.0,0.0,6.320284676551819,0.0,0.0,-30.820095278322697,-0.30820095278322696,-30.820095278322697,-0.30820095278322696,100.0,2.9820095825195314,0.0,0.0,30.820095278322697,0.0,32,-0.0019293342562157535,0.6166880071163178,1.6079351305961609,0.29033531844615934,0.03981202431023121,0.03981202431023121,0.2862368643283844,0.0015675800041208532,0.0003500000108033419,-0.3970024585723877,1.0,0.01,0.0007,0,0.0,0.0,0.0,0.0825,0.0,0.08625,51.1196875
1,6400,-84.06685018539429,-0.84066843688488,-84.06685018539429,-0.84066843688488,0.0,84.06685018539429,0.84066843688488,-6.936693862080574,-0.06936690747737884,6.073435487747193,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,64,-0.0010797385184153185,0.47378069162368774,1.598358929157257,0.21985007375478743,0.036193232610821725,0.036193232610821725,0.3154398873448372,0.0018402446010443135,0.005331250000745058,0.09454983472824097,1.0,0.009985576923076923,0.0006988942307692308,0,0.0,0.0,0.0,0.05875,0.0,0.0646875,51.855625
2,9600,-86.47588610649109,-0.8647588163614273,-86.47588610649109,-0.8647588163614273,0.0,86.47588610649109,0.8647588163614273,-9.345729783177376,-0.09345728695392608,7.102444458007812,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,96,-0.001578654609894059,0.4007253646850586,1.5887296438217162,0.18294256031513215,0.04843099713325501,0.04843099713325501,0.3242290958762169,0.0016093022899443179,0.003437500144354999,0.2514231204986572,1.0,0.009971153846153847,0.0006977884615384615,0,0.0,0.0,0.0,0.0065625,0.0,0.01125,55.3021875
3,12800,-80.17825889587402,-0.8017825889587402,-80.17825889587402,-0.8017825889587402,0.0,80.17825889587402,0.8017825889587402,-3.0481025725603104,-0.03048105955123903,5.493087611198425,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,128,-0.0016445200134882043,0.3645269781351089,1.5769597291946411,0.16491760611534118,0.05084080956876278,0.05084080956876278,0.3487382039427757,0.0020569232852725447,0.009812500116822775,0.17014223337173462,1.0,0.00995673076923077,0.0006966826923076923,0,0.0,0.0,0.0,0.07,0.0,0.0734375,51.573125
4,16000,-83.0963858962059,-0.8309638476371766,-83.0963858962059,-0.8309638476371766,0.0,83.0963858962059,0.8309638476371766,-5.966229572892189,-0.05966231822967538,6.253827452659607,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,160,-0.001119909520657103,0.37409607172012327,1.5584090590476989,0.17043394297361375,0.02921007592231035,0.02921007592231035,0.33217317014932635,0.0009501645839923165,0.002431249991059303,0.29241591691970825,1.0,0.009942307692307693,0.0006955769230769231,0,0.0,0.0,0.0,0.028125,0.0,0.0334375,53.3578125
5,19200,-89.3271090388298,-0.8932710933685303,-89.3271090388298,-0.8932710933685303,0.0,89.3271090388298,0.8932710933685303,-12.19695271551609,-0.12196956396102909,7.225901031494141,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,192,-0.0018688912673038515,0.3566446453332901,1.562101697921753,0.16094506680965423,0.050558801367878915,0.050558801367878915,0.32347277700901034,0.002620828633371731,0.017106250021606685,0.40819060802459717,1.0,0.009927884615384616,0.0006944711538461538,0,0.0,0.0,0.0,0.0084375,0.0,0.01625,54.3359375
6,22400,-68.16819083690643,-0.6816819208860397,-68.16819083690643,-0.6816819208860397,0.0,68.16819083690643,0.6816819208860397,8.96196548640728,0.08961960852146145,5.722700309753418,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,224,-0.0015715132775596884,0.19976651668548584,1.5630112528800963,0.08281689435243607,0.05007332637906074,0.05007332637906074,0.272860386967659,0.0029381561958876094,0.0192312503233552,0.4610741138458252,1.0,0.00991346153846154,0.0006933653846153846,0,0.0,0.0,0.0,0.1028125,0.0,0.11875,47.3075
7,25600,-69.46077281236649,-0.6946077191829682,-69.46077281236649,-0.6946077191829682,0.0,69.46077281236649,0.6946077191829682,7.6693835109472275,0.07669381022453303,5.6273241710662845,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,256,-0.0014543308180407165,0.22556133568286896,1.568660593032837,0.09579810425639153,0.046311701834201816,0.046311701834201816,0.2719483241438866,0.0014923310558519938,0.007587499963119626,0.4736098051071167,1.0,0.009899038461538463,0.0006922596153846154,0,0.0,0.0,0.0,0.03125,0.0,0.03125,54.734375
8,28800,-62.02222949266434,-0.6202222549915314,-62.02222949266434,-0.6202222549915314,0.0,62.02222949266434,0.6202222549915314,15.107926830649376,0.1510792744159698,5.266550135612488,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,288,-0.0019994870679685304,0.18233904838562012,1.559779441356659,0.07375221662223339,0.05738494694232941,0.05738494694232941,0.23977867811918258,0.002226519520627795,0.019356249808333816,0.4837189316749573,1.0,0.009884615384615384,0.0006911538461538461,0,0.0,0.0,0.0,0.0903125,0.0,0.0953125,49.22375
9,32000,-71.79819276928902,-0.7179819542169571,-71.79819276928902,-0.7179819542169571,0.0,71.79819276928902,0.7179819542169571,5.331963554024696,0.05331957519054409,5.562443313598632,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,320,-0.0008808242130072585,0.27697666436433793,1.5599155306816102,0.12221084088087082,0.03371894732117653,0.03371894732117653,0.28789729028940203,0.0009804316392551678,0.0028750000055879354,0.2643592953681946,1.0,0.009870192307692307,0.0006900480769230769,0,0.0,0.0,0.0,0.0665625,0.0,0.07625,50.121875
